country,year,P_it,qty_standardized_kg,qty_ln,g_it
LKA,2022,0.8513393576751754,295369335.49,19.503737115936634,-0.4890936045356433
LKA,2023,0.6571533316691831,439133229.34999996,19.900313408710563,0.39657629277392914
LKA,2024,0.6941210196204991,535806249.768,20.099283179374055,0.19896977066349208
LSO,2001,0.2802932212064395,10303179.08,16.14796305412139,
LSO,2002,0.24589914965791465,18606372.98,16.73901471333137,0.5910516592099775
LSO,2003,0.21516255170222545,32020113.47,17.28187480924924,0.5428600959178702
LSO,2004,0.3830515463334585,38029742.34,17.453879104704,0.17200429545476226
LSO,2005,0.4359611309659789,44105733.09,17.60210033400836,0.1482212293043581
LSO,2006,0.5099631742053425,28290349.46,17.158031295976286,-0.4440690380320724
LSO,2007,0.5228125113775334,20618484.84,16.8416985537369,-0.31633274223938557
LSO,2008,0.9700052593194001,11368162.96,16.246327283631697,-0.5953712701052041
LSO,2010,0.5232395158902371,34660328.89,17.361106331243068,1.1147790476113713
LSO,2011,1.6508540083145653,11430581.92,16.251802946111084,-1.1093033851319838
LSO,2012,1.0145981523840506,9492034.427,16.065963523480224,-0.18583942263085973
LSO,2013,1.2123052180775369,896885.657,13.706683660228865,-2.359279863251359
LSO,2014,1.072581725728956,20670601.738,16.844223042893624,3.137539382664759
LSO,2015,0.5203275679112862,15814571.64,16.576442328676908,-0.2677807142167161
LSO,2016,0.6734307034785599,8363772.538,15.93942014379979,-0.637022184877118
LSO,2017,0.6511420003270881,14738594.29,16.505980073149246,0.5665599293494559
LSO,2018,0.7716086362975888,14860519.276999999,16.51421854125976,0.008238468110512542
LSO,2019,0.8445356811638335,14679872.9,16.501987923075017,-0.01223061818474136
LSO,2020,0.736761439784009,15035578.02,16.525929818627535,0.023941895552518133
LSO,2021,1.0219933130379855,14009414.11,16.45524009802403,-0.07068972060350376
LSO,2022,1.1398499808852758,14198400.01,16.46863984087103,0.01339974284699963
LSO,2023,1.1918788984847513,10619483.31,16.17820092005212,-0.2904389208189109
LTU,2001,0.11303495581532944,1874223309.7,21.351460175723172,
LTU,2002,0.1113844277404557,1836981660.28,21.33138965961296,-0.02007051611021282
LTU,2003,0.1197885800031896,2107068904.175,21.468563673737307,0.13717401412434782
LTU,2004,0.13026626404696853,2065044337.98,21.448417534305662,-0.020146139431645338
LTU,2005,0.13938156544050587,2139024497.664,21.48361571983944,0.035198185533779736
LTU,2006,0.19546319572864626,2219540360.95,21.520565966776786,0.03695024693734439
LTU,2007,0.29811057130515256,2536184546.19,21.653926641453392,0.13336067467660584
LTU,2008,0.5752609150043787,2326508328.816,21.56763440921936,-0.08629223223403315
LTU,2009,0.44432281838796084,1847223682.947,21.3369496369201,-0.23068477229925932
LTU,2010,0.485704752483583,2156570669.0,21.491785143744778,0.1548355068246785
LTU,2011,0.6127368726784622,2497126901.0,21.638406668338348,0.14662152459357003
LTU,2012,0.6848954500821652,2376351748.0,21.588832269577203,-0.04957439876114478
LTU,2013,0.6773013467133245,2055799664.0,21.44393074010306,-0.1449015294741436
LTU,2014,0.6432067574224654,1871230882.0,21.349862276945853,-0.09406846315720685
LTU,2015,0.43240965887007377,2033914842.0,21.433228266439684,0.08336598949383145
LTU,2016,0.27345993252271317,1699305301.194,21.253485358133435,-0.17974290830624895
LTU,2017,0.30263636893771667,1896082443.806,21.363055722853925,0.10957036472048998
LTU,2018,0.3970970405882575,1729542708.2070003,21.271122879998444,-0.09193284285548131
LTU,2019,0.29555937548125316,2225571985.084,21.523279791475147,0.25215691147670327
LTU,2020,0.16802129801790583,2149120547.572,21.488324547762247,-0.0349552437129006
LTU,2021,0.560368689586992,1684673977.227,21.244837896704812,-0.2434866510574345
LTU,2022,1.874722199180418,2800233088.0249996,21.75296849638605,0.5081305996812375
LTU,2023,0.7667365935754828,2532872088.3710003,21.652619708613894,-0.10034878777215539
LTU,2024,0.5603743845441568,2127457267.644,21.478193332496335,-0.17442637611755885
LUX,2001,0.2345738364309007,27910504.0,17.144513663393173,
LUX,2002,0.30713905351199927,16414767.0,16.61369191448264,-0.5308217489105331
LUX,2003,0.44474547880969406,13965183.0,16.4520778614646,-0.16161405301804166
LUX,2004,0.520037966925334,12992361.0,16.379872127327612,-0.07220573413698617
LUX,2005,0.4940041968832356,17603063.0,16.683583478957114,0.30371135162950225
LUX,2006,0.9654601326360094,14472088.0,16.487732386746355,-0.19585109221075925
LUX,2007,1.4399525494367538,14403201.0,16.482961031509763,-0.004771355236592001
LUX,2008,0.5987478399644787,27665633.0,17.135701514949023,0.6527404834392598
LUX,2009,0.605939124759054,12566094.0,16.346512792419993,-0.7891887225290297
LUX,2010,0.7847228445626803,13189458.0,16.394928432113044,0.04841563969305085
LUX,2011,0.9261503644647471,11265973.0,16.23729750184241,-0.1576309302706349
LUX,2012,0.9716837800752833,11565103.0,16.263502759790462,0.026205257948053173
LUX,2013,0.9150572134945105,12311169.0,16.32601745709625,0.06251469730578663
LUX,2014,0.7626423165446384,11034469.0,16.216534476895795,-0.109482980200454
LUX,2015,0.489023841700993,11845128.0,16.287427201763997,0.07089272486820164
LUX,2016,0.4050814141164059,12682690.0,16.355748629584173,0.0683214278201767
LUX,2017,0.5500839015278698,11282601.45,16.23877240244433,-0.11697622713984401
LUX,2018,0.6398156890653782,10714317.542,16.187091493027527,-0.05168090941680248
LUX,2019,0.5487520412262439,9965970.24,16.11468687166611,-0.07240462136141801
LUX,2020,0.47372963259130396,9111152.664,16.025009788564834,-0.0896770831012752
LUX,2021,0.7871385291006201,10470073.093,16.164031564006688,0.13902177544185434
LUX,2022,0.9236266643120951,7041960.1049999995,15.767397113387137,-0.39663445061955116
LUX,2023,0.7807702402441902,10929577.315,16.20698318740128,0.4395860740141444
LUX,2024,0.3615088510806932,22616164.787,16.93417546463075,0.7271922772294701
LVA,2001,0.13175194241996013,664269314.3,20.314198219035067,
LVA,2002,0.14201630224853087,634716124.0,20.268688408081953,-0.04550981095311357
LVA,2003,0.12774368532356106,1108800594.724,20.826544722767014,0.5578563146850612
LVA,2004,0.12278538782779097,1197519593.286,20.903518248940962,0.0769735261739477
LVA,2005,0.1486930637179807,1224649666.338,20.92592065337826,0.022402404437297463
LVA,2006,0.20277575496017436,1271524862.475,20.963482696292377,0.03756204291411791
LVA,2007,0.2830737549093852,1254579713.83,20.950066464063703,-0.01341623222867483
LVA,2008,0.5242140640277153,1231285971.982,20.931324965846745,-0.018741498216957808
LVA,2009,0.4684728747536998,1154290818.373,20.866751982272124,-0.06457298357462093
LVA,2010,0.4194678921568326,1285853702.0,20.974688694237567,0.10793671196544352
LVA,2011,0.5109708165493556,1239496845.0,20.937971364055077,-0.03671733018249057
LVA,2012,0.6036879162875078,1187844316.0,20.89540600216139,-0.042565361893686315
LVA,2013,0.5947873820399018,1269733069.0,20.962072533435837,0.06666653127444633
LVA,2014,0.5587795531775448,1124412973.766,20.840526935320337,-0.12154559811549959
LVA,2015,0.361616206700346,1149802165.7020001,20.862855734698396,0.02232879937805876
LVA,2016,0.2639218877617805,1208915730.089,20.91298970399012,0.05013396929172487
LVA,2017,0.2974381291276704,1574499834.932,21.177203493666987,0.26421378967686593
LVA,2018,0.4026823262700664,1305787424.329,20.990072086044762,-0.1871314076222248
LVA,2019,0.243918230517446,1319998359.446,21.00089633069998,0.010824244655218251
LVA,2020,0.16847901340682614,1156121317.5,20.868336547624413,-0.1325597830755676
LVA,2021,0.5438213380258222,1120111235.001,20.83669383428699,-0.031642713337422634
LVA,2022,1.7076832381040443,1557276097.3660002,21.16620404058132,0.32951020629433003
LVA,2023,0.7001115581193195,1594943751.161,21.19010430683159,0.023900266250269198
LVA,2024,0.5202689748808472,1169522294.904,20.87986120742715,-0.3102430994044383
MAC,2001,0.8188063825498388,25399880.0,17.050255007568158,
MAC,2002,0.7109364315004929,27103487.0,17.115172949159167,0.06491794159100905
MAC,2003,0.7198607367595155,27209937.0,17.119092795431502,0.003919846272335548
MAC,2004,0.7034945311383713,29471307.0,17.198927703917068,0.07983490848556585
MAC,2005,0.7278404243562385,30231581.0,17.224397664428782,0.025469960511713907
MAC,2006,0.8166687770061007,33679890.0,17.33241148129981,0.10801381687102918
MAC,2007,0.857900391378769,30243848.0,17.224803349857428,-0.10760813144238313
MAC,2008,1.0151554233681437,26969117.0,17.110202954498373,-0.11460039535905509
MAC,2009,0.9478238731021458,22725995.0,16.939019981447746,-0.17118297305062669
MAC,2010,1.106964567536007,18800386.0,16.749387959504293,-0.18963202194345286
MAC,2011,1.325939079015186,16555691.0,16.622240467748103,-0.12714749175619033
MAC,2012,1.4265423071939123,14423209.0,16.48434920320461,-0.13789126454349443
MAC,2013,1.5155467204614879,14497802.0,16.489507609693558,0.005158406488948941
MAC,2014,1.6143780952957012,15474612.0,16.55471130352271,0.06520369382915092
MAC,2015,0.7337969864063366,44940498.0,17.62084990610198,1.0661386025792723
MAC,2018,4.880450215517241,27840.0,10.234229114448356,-7.386620791653625
MAC,2020,4.900707116590959,18492.0,9.825093485108116,-0.4091356293402395
MAC,2021,7.205017619047618,25200.0,10.134599273499514,0.3095057883913981
MAC,2022,6.860870681265207,32880.0,10.400619849170116,0.266020575670602
MAC,2024,4.942307448814654,29696.0,10.298767635585927,-0.1018522135841895
MAR,2001,0.24994736710912183,927694730.146,20.648213282048996,
MAR,2002,0.25202885718902496,1037136899.72,20.75972977263968,0.11151649059068447
MAR,2003,0.299807210898579,1219459944.92,20.92167392958677,0.16194415694709008
MAR,2004,0.3784586489458127,1163162597.962,20.874408509792246,-0.04726541979452392
MAR,2005,0.40319943856248525,1618326385.67,21.204658356914535,0.330249847122289
MAR,2006,0.4704985194567831,1859895371.272,21.343786071085017,0.1391277141704812
MAR,2007,0.5412491572164166,2251308875.313,21.53477760638921,0.19099153530419244
MAR,2008,0.6910220028875971,2317703429.204,21.563842631143682,0.029065024754473257
MAR,2009,0.45368410652485475,2781816608.032,21.746370007366085,0.1825273762224029
MAR,2010,0.7050128307993031,2370544444.0,21.586385488917866,-0.15998451844821915
MAR,2011,0.771407463919039,2586750325.0,21.67366822408961,0.08728273517174401
MAR,2012,0.7928024961532371,2950080424.0,21.80509826929941,0.13143004520980028
MAR,2013,0.7165309893786928,3174801937.0,21.87851108529798,0.07341281599856941
MAR,2014,0.6865834561200432,3338172759.0,21.92868941608946,0.05017833079147849
MAR,2015,0.39291372845133277,3433430451.614,21.95682572999169,0.02813631390223037
MAR,2016,0.31517535506213906,3594392670.0,22.002640876434814,0.04581514644312534
MAR,2017,0.39049120871291665,3637384414.419,22.01453069283441,0.011889816399595077
MAR,2018,0.4601791365317838,3611930933.11,22.007508350809474,-0.007022342024935568
MAR,2019,0.3976825223219276,3675053532.116,22.024833536067298,0.01732518525782467
MAR,2020,0.3550072372822953,3542679745.52,21.988149267979367,-0.03668426808793157
MAR,2021,0.5535031352629722,3504084674.02,21.977195174688635,-0.010954093290731493
MAR,2022,0.5289997666024859,4893439608.16,22.31116128951766,0.3339661148290247
MAR,2023,0.18893097138181278,12504843095.696,23.249381853871885,0.938220564354225
MDA,2001,0.12254826532178197,826960404.0,20.53326737276071,
MDA,2002,0.12144804709900751,830036344.0,20.53698004574806,0.003712672987347787
MDA,2004,0.12331607045519916,921736604.0,20.641770061748076,0.1047900160000168
MDA,2005,0.13071447332903807,1025250629.0,20.748202935745155,0.10643287399707901
MDA,2006,0.21318352724322132,1022853031.0,20.745861648883505,-0.00234128686165036
MDA,2007,0.2719256474779865,944306583.0,20.66596144151049,-0.07990020737301506
MDA,2008,0.36644993160213296,910021799.0,20.628979112133308,-0.0369823293771816
MDA,2009,0.38869026511239735,838741199.0,20.547412753199584,-0.0815663589337241
MDA,2010,0.38342732397074697,887774417.0,20.6042282337742,0.05681548057461683
MDA,2011,0.8578011464139612,78143675.0,18.174059677455332,-2.4301685563188684
MDA,2012,0.8301580737968484,78138757.0,18.173996740118884,-6.293733644824329e-05
MDA,2013,0.7388600396684343,89825073.0,18.31337470365487,0.13937796353598486
MDA,2014,0.7824073999582215,78308334.0,18.17616459207865,-0.13721011157621987
MDA,2015,0.417363428178108,73920080.0,18.1184950675482,-0.057669524530449934
MDA,2016,1.146389524303484,200131800.0,19.11448670746716,0.9959916399189623
MDA,2017,0.4801437286273627,72373847.513,18.09735556990336,-1.0171311375638012
MDA,2018,0.5335522414569156,71909011.0,18.09091214168136,-0.00644342822199917
MDA,2019,0.4338646501527964,65634725.0,17.99961545837313,-0.09129668330823293
MDA,2020,0.3784834303538353,63978465.259,17.974057104373614,-0.02555835399951434
MDA,2021,0.4495330642571776,928378062.0,20.648949602184462,2.6748924978108484
MDA,2022,1.1349668425430868,749357228.0,20.434726367701693,-0.2142232344827697
MDA,2023,0.9764605862142879,595630211.0,20.205130581127754,-0.2295957865739382
MDA,2024,0.6483957689186818,704983567.0,20.37368505128502,0.16855447015726455
MDG,2001,0.4839266784553339,2185715.0,14.597453564104683,
MDG,2002,0.41568786790978995,3969893.0,15.1942497001591,0.596796136054417
MDG,2003,0.31712230861115986,3737104.0,15.133821537890388,-0.06042816226871217
MDG,2004,0.4835708184971892,7686184.0,15.854934989450875,0.7211134515604876
MDG,2005,0.5676001329294944,6631635.85,15.707362066268054,-0.14757292318282111
MDG,2006,0.6827341098476817,8121505.22,15.91002606687979,0.20266400061173684
MDG,2007,0.7759980782517372,5639052.84,15.54522667320117,-0.36479939367862
MDG,2008,1.0293141796724814,6955413.26,15.755030800697368,0.2098041274961968
MDG,2009,0.7728651269728939,8170540.72,15.91604564824468,0.1610148475473121
MDG,2010,0.9200032441247047,4957515.96,15.416415358735504,-0.49963028950917554
MDG,2011,1.2145276316394455,8018276.13,15.897234010354373,0.4808186516188684
MDG,2012,1.2988138424679259,8634084.026,15.971228187040012,0.07399417668563935
MDG,2013,1.2986854773115712,11810033.51,16.28446002559543,0.31323183855541714
MDG,2014,1.2675037282875914,12279310.24,16.323426309724603,0.0389662841291738
MDG,2015,0.8496523057892924,13067342.97,16.38562677266135,0.062200462936747414
MDG,2016,0.7609367109482699,13061491.149,16.38517885209427,-0.0004479205670797626
MDG,2017,0.8071519224102958,11922845.79,16.293966931879247,-0.09121192021502367
MDG,2018,0.7665195435607217,15476032.71,16.55480310839555,0.2608361765163032
MDG,2019,0.6645607342440762,15692550.71,16.56869668064861,0.013893572253060427
MDG,2020,0.6967644037749285,10560160.67,16.172599051088763,-0.39609762955984706
MDG,2021,0.5141008985661614,26522101.57,17.093488964863205,0.9208899137744417
MDG,2022,0.5688472479140693,30704541.62,17.239921137120934,0.14643217225772887
MDG,2023,0.5089105861334053,31654621.68,17.270394720538448,0.03047358341751405
MDV,2001,1.136239459791597,3754551.0,15.138479262129378,
MDV,2002,0.28681317037903925,18923343.0,16.755906797311855,1.6174275351824772
MDV,2003,0.3159142588529447,15790085.0,16.574892769371232,-0.18101402794062338
MDV,2004,0.443306667363453,24952652.0,17.032490667098315,0.4575978977270836
MDV,2005,0.5661154047819329,26359341.0,17.087333267286077,0.05484260018776155
MDV,2006,0.6708028574128863,29457136.0,17.19844674770809,0.11111348042201286
MDV,2007,0.7167830960349278,34169214.0,17.34683562119302,0.14838887348492946
MDV,2008,0.9456979582412732,36797051.0,17.420928264058542,0.07409264286552286
MDV,2009,0.6580589417189241,39864192.0,17.500989035307455,0.0800607712489132
MDV,2010,0.8252955928414984,41647152.0,17.54474354488741,0.04375450957995497
MDV,2011,1.0052594307903102,42694354.0,17.569577244632026,0.024833699744615245
MDV,2012,1.0353812857798839,48037118.0,17.687484561702878,0.117907317070852
MDV,2013,1.047733356730776,55174121.0,17.826004578851943,0.13852001714906592
MDV,2014,1.2141682560828002,58055910.0,17.876917069711542,0.05091249085959859
MDV,2015,0.6146075560499769,13494564.0,16.41779749565,-1.4591195740615426
MDV,2016,0.5293703174711465,13631790.0,16.427915123003,0.010117627353000813
MDV,2017,0.47366411003238085,20904953.683999997,16.85549670722383,0.42758158422082815
MDV,2018,0.78195910269742,15003636.163999999,16.523803140623034,-0.3316935666007943
MDV,2019,0.7159995674169368,16932378.135,16.64473821293914,0.12093507231610445
MDV,2020,0.5416637305041205,13149447.982,16.39189033715179,-0.25284787578734935
MDV,2021,0.7923399129853375,16810327.344,16.63750397836593,0.24561364121414186
MDV,2022,0.8994190726791118,18227770.014,16.718456814103956,0.08095283573802448
MDV,2023,0.7250919114923418,18130331.774,16.71309688228781,-0.005359931816144581
MDV,2024,0.7702186054195407,18642200.905,16.740938434554074,0.027841552266263392
MKD,2001,0.20911720210298593,82232219.0,18.22505774186816,
MKD,2002,0.18745593246268474,91212154.0,18.328698713709088,0.10364097184092813
MKD,2003,0.2390337429716644,75708003.0,18.142394432766878,-0.18630428094220974
MKD,2004,0.28401732422474696,71168634.326,18.08056275019153,-0.06183168257534888
MKD,2005,0.35511295569664286,78199824.998,18.174777967635798,0.09421521744426897
MKD,2006,0.46269934579215843,84725985.646,18.25493290886272,0.08015494122692246
MKD,2007,0.5391276508035653,105476324.958,18.473997077716113,0.21906416885339297
MKD,2008,0.6698654934461923,129906969.849,18.68232913569796,0.2083320579818455
MKD,2009,0.5815250181681997,96365897.905,18.3836629408221,-0.2986661948758602
MKD,2010,0.6227308460800333,120011059.28899999,18.603094457241447,0.21943151641934833
MKD,2011,0.7606170526488056,134393913.0,18.71628569484912,0.11319123760767269
MKD,2012,0.81667888775966,147752742.0,18.81105077245391,0.0947650776047908
MKD,2013,0.7329429295820744,150340427.0,18.828412793938377,0.017362021484466084
MKD,2014,0.6913027303834912,165811946.0,18.926364848733396,0.09795205479501945
MKD,2015,0.5054031216534747,164309676.32,18.917263475491193,-0.009101373242202726
MKD,2016,0.3287045171326049,219727249.811,19.207897561575216,0.2906340860840224
MKD,2017,0.3756134041228835,279970967.904,19.45019646970061,0.24229890812539523
MKD,2018,0.45466696270526236,264539087.565,19.3934995774181,-0.05669689228250974
MKD,2019,0.41806325655456883,285953932.415,19.471341280338052,0.07784170291995096
MKD,2020,0.3659581320113258,277968228.581,19.443017379443948,-0.028323900894104526
MKD,2021,0.47658557333958707,344670129.918,19.658098372432047,0.21508099298809924
MKD,2022,1.4379457285174144,277847496.652,19.442582947939343,-0.215515424492704
MKD,2023,0.9370748312998853,331902499.436,19.620351807351813,0.17776885941247045
MKD,2024,0.651036785611541,302767486.456,19.528475697461133,-0.09187610989068062
MLI,2001,0.43006761127464993,2697627.0,14.807883055636381,
MLI,2002,0.4693639816119112,2732421.0,14.820698587361461,0.012815531725079765
MLI,2003,0.6974037551002276,3061383.0,14.934377332609365,0.11367874524790444
MLI,2004,0.6439686610941511,4427085.0,15.303251911891373,0.3688745792820072
MLI,2005,0.6875590675717134,5665122.0,15.54983898795816,0.2465870760667883
MLI,2006,0.9474262809826629,5155827.0,15.455638089336325,-0.09420089862183545
MLI,2007,0.9837629664092695,6671662.0,15.713379562265063,0.2577414729287373
MLI,2008,1.2262401770754463,7134586.0,15.780464783383417,0.06708522111835435
MLI,2010,1.084031608098098,9139430.0,16.028108578247153,0.24764379486373578
MLI,2011,1.3287528584636632,11587081.0,16.26540132854767,0.23729275030051866
MLI,2012,1.223630374141501,12398678.0,16.33310041198848,0.06769908344080733
MLI,2016,0.8298157095943564,14476771.0,16.488055922816695,0.15495551082821635
MLI,2017,1.0403788905747875,13252412.0,16.399690131565496,-0.08836579125119925
MLI,2018,1.3142076050449163,15969978.0,16.58622114260728,0.18653101104178305
MLI,2019,1.1476791119607868,15364817.0,16.54759084329031,-0.038630299316970707
MLT,2001,0.26871638589677777,22734691.0,16.939402553769952,
MLT,2002,0.26242110439074723,18980619.0,16.75892896389139,-0.180473589878563
MLT,2003,0.3369894072041305,17409568.0,16.67253049811084,-0.08639846578054744
MLT,2004,0.3964098174382081,15684662.0,16.56819385012385,-0.10433664798699027
MLT,2005,0.5254646228083076,21874249.0,16.900820658190042,0.33262680806619116
MLT,2006,0.6051809969778487,18066600.0,16.709575487698057,-0.1912451704919853
MLT,2007,0.6792230300845139,19642099.0,16.79318572890709,0.08361024120903338
MLT,2008,0.7117818992556674,27430883.0,17.127180053427384,0.3339943245202939
MLT,2009,0.5850268858272029,18177421.0,16.715690777464722,-0.41148927596266205
MLT,2010,0.7696809518467663,19147956.0,16.767706531601778,0.052015754137055836
MLT,2011,0.9982332731308239,23533349.0,16.973929079517518,0.2062225479157398
MLT,2012,1.0058442665382699,28744240.0,17.173947957309238,0.20001887779172023
MLT,2013,0.8864799450919764,28109553.0,17.151620040941978,-0.02232791636726006
MLT,2014,0.9115474255613493,21532228.0,16.885061347497874,-0.26655869344410377
MLT,2015,0.5307468768009728,23794433.0,16.984962203718037,0.09990085622016309
MLT,2016,0.4384207673412253,20437166.0,16.83286566398056,-0.15209653973747805
MLT,2017,0.5367060358740443,245849784.337,19.32023127460809,2.4873656106275313
MLT,2018,0.5832707397920668,291560727.311,19.490758869025182,0.17052759441709142
MLT,2019,0.5492630833837443,255657085.0,19.3593475927773,-0.1314112762478814
MLT,2020,0.550400482791309,322656181.0,19.59209785914388,0.2327502663665797
MLT,2021,0.5394425573245566,327627480.0,19.607387789209106,0.015289930065225832
MLT,2022,0.7498278784120251,253922117.0,19.3525381519792,-0.2548496372299063
MLT,2023,0.6361631843801072,288485975.0,19.480157029212556,0.1276188772333562
MLT,2024,0.6160963773820326,247313817.011,19.326168602386616,-0.15398842682593994
MMR,2001,2.22247521328107,34696.0,10.454379685515201,
MMR,2010,1.9628257556515112,39370.0,10.580759383937783,0.126379698422582
MMR,2014,1.650034949013797,10663222.206,16.182311201759084,5.601551817821301
MMR,2015,2.8073029760072865,7419043.462,15.819560693356419,-0.36275050840266587
MMR,2016,2.197514798780702,9006351.447999999,16.013440602844184,0.1938799094877659
MMR,2017,0.2765713256819346,71580630.574,18.08633507262351,2.0728944697793246
MMR,2018,0.16426928236954227,178220635.512,18.99853286602735,0.9121977934038412
MMR,2019,0.4902007299253694,85609665.068,18.26530874441105,-0.7332241216162991
MMR,2020,0.31574154553669764,401031216.79399997,19.809549829607477,1.5442410851964254
MMR,2021,0.511936241876816,312353619.92300004,19.559646501153168,-0.24990332845430885
MMR,2022,0.9081735782625774,76822988.259,18.157014479617786,-1.402632021535382
MMR,2023,0.6976972619550804,89043050.447,18.30463052363269,0.14761604401490303
MMR,2024,0.7393587896546323,94509522.87,18.364211158498016,0.05958063486532694
MNE,2006,0.6568602638755087,16421380.0,16.614094702306033,
MNE,2007,0.7496227322339967,19684295.0,16.79533166764701,0.18123696534097533
MNE,2008,0.9552462167493718,21700981.0,16.89286802486214,0.09753635721513021
MNE,2009,0.6467030227682078,18202355.0,16.71706153928053,-0.17580648558161016
MNE,2010,0.8681422394301499,19579606.0,16.789999072290122,0.07293753300959338
MNE,2011,1.0348655730569782,18867609.0,16.752957200254457,-0.037041872035665335
MNE,2012,1.0072938307108095,17445154.0,16.674572460308386,-0.07838473994607043
MNE,2013,0.9141569909833425,17755249.0,16.692191748479516,0.017619288171129455
MNE,2014,0.9134495918871066,17522725.0,16.679009167907648,-0.013182580571868385
MNE,2015,0.5444529359871517,19534469.0,16.78769110412081,0.1086819362131628
MNE,2016,0.4656738680826877,19415313.08,16.78157264669391,-0.0061184574269006475
MNE,2017,0.5681458730842421,19459686.169999998,16.783855507665063,0.0022828609711531556
MNE,2018,0.6363763046722146,20404797.62,16.831280608615543,0.04742510095048047
MNE,2019,0.5426438434412243,20703004.25,16.845789380555086,0.014508771939542697
MNE,2020,0.4973577076385343,16572001.13,16.623225150366732,-0.22256423018835392
MNE,2021,0.796557973370902,17393974.669999998,16.671634420881507,0.048409270514774505
MNE,2022,1.0899274388161568,15915889.719999999,16.58282852162835,-0.08880589925315618
MNE,2023,0.7670315866673844,14458655.75,16.48680380702637,-0.09602471460198103
MNE,2024,0.717911611828036,14200805.290000001,16.468809231526887,-0.01799457549948258
MNG,2003,0.33228609906187645,524238.0,13.169701058659557,
MNG,2004,0.3730196766253215,1103797.0,13.91426661210017,0.7445655534406121
MNG,2005,0.3680130049554818,3179711.0,14.972300870123332,1.058034258023163
MNG,2006,0.5993579064751278,4186929.0,15.247478087608878,0.27517721748554536
MNG,2007,0.5777529688734624,6406302.0,15.672792751343183,0.42531466373430504
MNG,2013,0.9302251903484237,18117828.0,16.71240698384475,1.0396142325015685
MNG,2014,0.87412898299728,24268470.0,17.00468853492453,0.29228155107977827
MNG,2015,0.6437992889404944,19326090.0,16.776966554469386,-0.22772198045514358
MNG,2016,0.4651595542701147,30522342.0,17.233969498002615,0.45700294353322946
MNG,2017,0.521090019331051,31595814.33,17.268535211872425,0.03456571386981011
MNG,2018,0.6044494908770379,41984580.519999996,17.55281297836256,0.2842777664901348
MNG,2019,0.5142896845223859,33863932.982,17.337861082147157,-0.21495189621540334
MNG,2020,0.46334455742348496,34456022.25,17.355194351466977,0.017333269319820488
MNG,2021,0.706758511273709,33863058.85,17.337835268746137,-0.017359082720840746
MNG,2022,0.6401678426737895,29526691.205,17.200805198847544,-0.1370300698985929
MOZ,2002,0.2592670443315313,57227281.0,17.86254128320947,
MOZ,2003,0.3057052127472571,22721186.0,16.93880835115904,-0.9237329320504308
MOZ,2004,0.33872960036807753,20969496.0,16.85857936825451,-0.08022898290452929
MOZ,2007,0.25888023329194465,76935704.0,18.15848061801341,1.2999012497589
MOZ,2011,1.2320236200319457,36023660.0,17.399686502766663,-0.7587941152467472
MOZ,2012,2.0150945698929354,9537602.0,16.070752649144136,-1.3289338536225266
MOZ,2013,11.868291834688044,48053657.0,17.687828798705095,1.6170761495609582
MOZ,2014,1.9807365695467458,19889500.0,16.805702512253752,-0.8821262864513422
MOZ,2015,0.9347608678296238,28928830.4,17.18034924751425,0.3746467352604981
MOZ,2016,0.23219122431002462,4005286.775,15.203125740165829,-1.9772235073484214
MOZ,2017,1.8746331008088877,7824.696999999999,8.965040292613908,-6.238085447551921
MOZ,2018,0.6688652481937688,46637857.82,17.657923168848775,8.692882876234867
MOZ,2019,1.0391943335673968,110656606.0,18.521942324441568,0.8640191555927927
MOZ,2020,0.5759766466753362,30297823.637,17.22658644073819,-1.2953558837033796
MOZ,2021,0.9706664119136088,85703481.606,18.2664040082504,1.0398175675122125
MOZ,2022,0.9787236957991947,44633550.5,17.613996387552778,-0.6524076206976233
MOZ,2023,0.7760816824526598,45008149.0,17.62235412022887,0.008357732676092411
MRT,2001,0.47495077997937446,13738312.0,16.435698984227443,
MRT,2002,0.27049604912382585,12301322.0,16.325217294241916,-0.11048168998552654
MRT,2003,0.37727549533349325,16309416.0,16.607253167702304,0.28203587346038717
MRT,2004,0.6786346003836359,8341763.0,15.936785142882314,-0.6704680248199892
MRT,2005,0.6109084878819695,14599072.0,16.496468523014602,0.559683380132288
MRT,2006,0.678289199741936,27416456.0,17.126653975021547,0.6301854520069448
MRT,2007,0.8504774010223023,26453232.0,17.090888901620282,-0.03576507340126511
MRT,2008,0.6692203640272594,39677633.0,17.49629818638394,0.4054092847636568
MRT,2009,0.643836673620201,24204957.0,17.002068004861894,-0.49423018152204534
MRT,2010,1.0483749194911998,23908877.0,16.989760370535585,-0.012307634326308659
MRT,2011,1.8825834258902587,27375045.0,17.125142389935203,0.1353820193996178
MRT,2012,1.5478604434769188,30891168.0,17.245980875769437,0.12083848583423418
MRT,2013,0.9723910484306646,54745976.0,17.8182144262429,0.572233550473463
MRT,2014,0.7871095672906728,54564204.0,17.814888621316992,-0.003325804925907505
MRT,2015,0.601311224378884,64217148.0,17.977780835798324,0.16289221448133162
MRT,2016,0.48006424430844497,57532256.0,17.86785632239358,-0.10992451340474574
MRT,2017,0.5280862234717695,59278360.0,17.897754873252275,0.029898550858696638
MRT,2018,0.626515177511309,57712492.0,17.870984207179223,-0.026770666073051785
MRT,2019,0.4894830562993256,85338500.0,18.26213625881784,0.3911520516386169
