year,country,vul_us,us_import_share,hhi_imports
2013,POL,0.0021064170496604665,0.017253250933105275,0.12208812459909835
2013,PRT,0.0014475862398836531,0.01301174603454904,0.1112522666858079
2013,PRY,0.026793146160102786,0.20242434811495255,0.13236128168182376
2013,PSE,0.0004319368131441477,0.00044027547743894825,0.9810603480727431
2013,PYF,0.0012581864003542687,0.002727365079120374,0.4613193921072192
2013,QAT,0.024722597401977735,0.05661315623116197,0.43669350108357863
2013,ROU,0.010913917240570215,0.03674520593003152,0.29701608589027856
2013,RUS,0.008856903340496169,0.05203032406814496,0.17022579618947095
2013,RWA,7.193243369433248e-07,3.755697778717542e-06,0.19152881283992784
2013,SAU,0.009678324236197782,0.06394941331413002,0.15134344061385308
2013,SEN,2.1587297371566274e-06,1.036696801948716e-05,0.2082315420573099
2013,SGP,0.002246121073172864,0.033358295590736886,0.0673332085286929
2013,SLB,0.00011304960525083618,0.00013049799544265122,0.8662938067927417
2013,SLV,0.2705434631574414,0.631710034579969,0.4282715935283959
2013,SRB,6.113982817062077e-05,0.00020092857601502098,0.30428637570223005
2013,STP,0.029666347249456673,0.03308571128529174,0.8966513366948485
2013,SUR,0.006701358490224891,0.025389156158456862,0.263945695886893
2013,SVK,0.004085588573839006,0.006435295058273138,0.6348719890608003
2013,SVN,0.01392718801598717,0.0876624671930147,0.15887287298590821
2013,SWE,0.0005175175461793433,0.0033489583894392725,0.1545308976699448
2013,SWZ,4.4294783356108516e-05,4.4730866232479904e-05,0.9902509628562761
2013,SYC,2.5958130465168702e-05,2.645616004693016e-05,0.981175288444052
2013,TGO,0.012752875684163225,0.1010095835076714,0.12625411610765308
2013,THA,0.0002409902566507674,0.0015809688766711856,0.15243200559278894
2013,TON,0.0015967150902134065,0.001868392738124881,0.8545928581460179
2013,TTO,0.009314414361613557,0.03303826805979171,0.2819280461299181
2013,TUN,0.0028251059230491172,0.019237555990691737,0.14685368164313958
2013,TUR,0.0058945556527201124,0.04220946044509592,0.13965010664818786
2013,TZA,4.361387115600454e-05,0.00017732574834672296,0.24595340249587924
2013,UGA,0.0002794211532955602,0.0006423384147233791,0.435006138338919
2013,UKR,0.011807138114186629,0.02405726584377036,0.4907930182450094
2013,URY,0.012260586595187181,0.07278348461013343,0.16845286620805974
2013,VCT,0.014769502698230706,0.029437847790634516,0.5017181555959244
2013,VEN,0.047822587099735275,0.1743943840921844,0.27422091226547973
2013,VNM,0.0002540824648709399,0.0018641323938362344,0.1363006542405814
2013,WSM,0.01231532097954893,0.013645109742678938,0.9025446633843685
2013,YEM,0.004189485321599652,0.012253494255151513,0.34190127602486475
2013,ZAF,0.0013425522034353177,0.007823047228874244,0.17161499402433167
2013,ZMB,7.905892172142418e-05,0.00017430201856679227,0.45357433248042917
2013,ZWE,0.0037213795184412126,0.005257527576627941,0.7078193055961146
2014,ABW,0.8139048866012834,0.9321318142112534,0.8731650118497343
2014,AGO,0.0006449371734614105,0.002256711709867385,0.285786248478903
2014,ALB,0.03109199035345783,0.08469490487286488,0.36710579461810444
2014,ARE,0.00280380079755996,0.020162111669987767,0.1390628543007996
2014,ARG,0.030114583832556382,0.2004303037634043,0.15024965420450995
2014,ARM,0.0006292277973781009,0.0010421562105050641,0.6037749341561337
2014,ATG,0.2718816808928939,0.5687125149180174,0.4780652328920296
2014,AUS,0.00046538836205913594,0.004316959309306026,0.10780466729345883
2014,AUT,0.000983146144831131,0.008055048163838967,0.12205341604842397
2014,AZE,8.758735960400506e-05,0.0005307001901893487,0.16504113098726184
2014,BEL,0.005202488173979277,0.024694015704129085,0.2106780944951521
2014,BEN,0.0025913614225574126,0.02783670838993197,0.09309151736829131
2014,BFA,0.0016284124633424305,0.016415848076642887,0.09919758368496354
2014,BGR,6.167494107030124e-06,1.2732954121432201e-05,0.4843726010642693
2014,BHR,0.00046517938016551503,0.0004907624548905149,0.947870758102905
2014,BHS,0.5280494672768525,0.8015947440665797,0.6587486646905873
2014,BIH,0.031666844520637616,0.10624898257924878,0.29804374359084346
2014,BLR,1.3780327671670118e-05,1.3979140822294214e-05,0.9857778705321414
2014,BLZ,0.02475693829933458,0.035196695039457375,0.7033881525404795
2014,BMU,0.44494575687070076,0.7430284073029504,0.5988273833106434
2014,BOL,0.02321539482602693,0.12571317250691424,0.18466954864853227
2014,BRA,0.016299279305849478,0.16286529575102932,0.1000782839013539
2014,BRB,0.05016246795338939,0.10710707190586033,0.46833945752413725
2014,BRN,0.001344161684946756,0.002536807248263581,0.5298635463403146
2014,BWA,2.461831655988607e-06,2.5292714239642384e-06,0.9733362867517278
2014,CAN,0.30461962147021227,0.6684194461736872,0.4557312376442405
2014,CHE,6.205503757935345e-05,0.0003758821497489059,0.16509173851646589
2014,CHL,0.08967240351346563,0.39788602102687687,0.225372088423806
2014,CHN,0.00047011804586332356,0.010327209834273826,0.045522271107836035
2014,CIV,0.0166427788351751,0.023847739714982864,0.6978765717037289
2014,CMR,0.003325905756256618,0.007463500775225431,0.4456227521670165
2014,COG,0.000522896388188244,0.0035422847143811134,0.14761557309760218
2014,COL,0.6934008294765793,0.8838704029103396,0.7845050894264625
2014,CPV,5.002376825646498e-05,8.46301418201697e-05,0.5910869009620747
2014,CRI,0.8326171025935093,0.9401554341957318,0.8856164335270609
2014,CYP,0.003718634815145156,0.015653303292919987,0.23756230525649497
2014,CZE,0.000913300338048001,0.003467792980028344,0.2633664533344018
2014,DEU,0.0019464594021167164,0.016148424513420443,0.12053556063621412
2014,DNK,0.0019265083320448054,0.011182776159232603,0.17227460378470175
2014,DOM,0.08693590493026349,0.36394753059553786,0.2388693358847847
2014,DZA,0.0026048551604132284,0.018209242485615035,0.14305126434946516
2014,ECU,0.4372463251183546,0.750088679136899,0.5829261756376309
2014,EGY,0.0046606501166136785,0.02692854951350244,0.17307468099151602
2014,ESP,0.0012840479138918324,0.017007450555246443,0.075499141374586
2014,EST,0.0006665097681563039,0.0019355478309646544,0.3443520007584226
2014,ETH,4.819656351587787e-05,0.00011769533182368648,0.4095027625061523
2014,FIN,0.009455782346541384,0.025827299734913732,0.36611579389226334
2014,FJI,0.0007967323152444022,0.0009706473041028151,0.8208257642881259
2014,FRA,0.004964023272259982,0.06755205122367294,0.07348441953040782
2014,GAB,0.018612348831417328,0.07722274679959516,0.2410215849964418
2014,GBR,0.0031640590744819934,0.04811714099695005,0.06575742051429344
2014,GEO,8.369743719709394e-05,0.00043214350011029125,0.1936797317921773
2014,GHA,0.0007366010771583164,0.0026138096222457947,0.2818112960061055
2014,GIN,0.00013136426407777115,0.0001475524337219624,0.8902886978150755
2014,GMB,4.069142701976908e-05,4.3811083862391184e-05,0.9287929773109285
2014,GRC,0.0004855259939626867,0.0026973444741713623,0.18000147871800568
2014,GRD,0.01894684849150541,0.07686360356223451,0.24649961247477328
2014,GRL,1.697382251038013e-05,1.8198661735708907e-05,0.9326961925488492
2014,GTM,0.4817923611696749,0.7809707317352476,0.6169147467270317
2014,GUY,0.005471537154498546,0.01535236177109753,0.3563970961653146
2014,HKG,9.519593451151509e-05,0.000471702720399094,0.20181341000317438
2014,HND,0.6576501974194437,0.8684463570214608,0.7572721010368544
2014,HRV,7.294525454583416e-06,4.260491554826877e-05,0.17121323586052328
2014,HUN,0.004063939625327511,0.01004698933963698,0.40449327534315377
2014,IDN,0.00023876129194153316,0.0014152105942636418,0.1687107861609563
2014,IND,0.0003959021214413271,0.0052709390393759015,0.07511035860665226
2014,IRL,0.009177281395734867,0.020470286815851866,0.44832207180546807
2014,IRN,1.4889526399579404e-05,8.070475099553948e-05,0.18449380260651993
2014,IRQ,0.0002795929397999193,0.0003044095459458801,0.9184762551750829
2014,ISL,0.04999003695372145,0.18254868952739708,0.2738449510820449
2014,ISR,0.07778023735251786,0.21793155353381574,0.35690213781020447
2014,ITA,0.0022210236252971157,0.021882771826996616,0.10149644856951143
2014,JAM,0.08857942441736405,0.3162862730478684,0.28006091938096217
2014,JOR,0.00019002717831436536,0.0006474061973670187,0.2935207897100771
2014,JPN,0.0014548834255444544,0.017139060562049443,0.08488699951069449
2014,KAZ,0.0033678986551418993,0.006445609006324456,0.5225105419576807
2014,KGZ,0.0006320152998127467,0.0007936212469763482,0.7963689256313248
2014,KHM,0.0006374749334459391,0.0018356354749668308,0.3472775189515544
2014,KIR,1.839479787604011e-05,2.373994857289787e-05,0.7748457339558048
2014,KNA,0.25006793912516345,0.529375972502845,0.47238248827740204
2014,KOR,0.0012753245857237026,0.015782885314195458,0.08080427376461063
2014,KWT,0.021297471344184013,0.07930244134180482,0.26856009706421113
2014,LBN,0.0059845740294214664,0.057463458607965624,0.10414573320847556
2014,LCA,0.2142364879857149,0.4204204171483637,0.5095767932462524
2014,LKA,2.0696473860565766e-05,0.00010164029169284602,0.20362469957396326
2014,LSO,4.099551091053294e-06,4.1005364443283545e-06,0.9997597013736035
2014,LTU,0.006018344220133844,0.00949448741072199,0.6338777397648042
2014,LUX,2.4919391364923077e-05,4.727258166684937e-05,0.5271425948458023
2014,LVA,0.00012803336940247072,0.0004946046919175024,0.258859997680382
2014,MAC,0.00027609169990510947,0.0005637435727151411,0.48974695813448904
2014,MAR,0.01981952861556286,0.17126837442240883,0.11572205716556194
2014,MDA,5.9673241617148993e-05,0.00012863392234698705,0.46389972822395786
2014,MDG,0.00234375848420052,0.004103324355803986,0.5711852831924847
2014,MDV,4.256743086106587e-05,0.00011272615679731233,0.37761804420960066
2014,MEX,0.3274747601159676,0.6479463401264354,0.5054041358611064
2014,MKD,0.00895622533320323,0.03185475245656577,0.28115821478804837
2014,MLT,0.01878788199145495,0.1852630905906074,0.10141189986391963
2014,MMR,0.0003907597057603092,0.0006451746475984278,0.605665004374951
2014,MNE,0.00015650515650277705,0.0003127149635411503,0.5004722343009418
2014,MNG,0.001736391028986872,0.002307671630546068,0.7524428545217186
2014,MOZ,1.5051190934482084e-05,3.9048845799511954e-05,0.3854452193480761
2014,MSR,0.8633217233004049,0.9514799680411841,0.9073461894082007
2014,MUS,6.910445023827615e-05,0.00011307392262041582,0.6111440077148181
2014,MWI,4.2500007047179536e-06,6.922256872560891e-06,0.613961715515718
2014,MYS,0.0021649344817350905,0.014570184911759576,0.14858661676886303
2014,NCL,0.0001991310017778261,0.0004281144682951673,0.46513494993711235
2014,NER,0.010422664636632932,0.09730552550627965,0.10711277270642047
2014,NGA,0.011996159627889946,0.06526584709010305,0.1838045495882187
2014,NIC,0.04199053962689512,0.11788168695122266,0.3562091849285297
2014,NLD,0.0036637909208496458,0.03849348026611146,0.09517951859694901
2014,NOR,0.007149232792407901,0.06457233320277733,0.11071665584635253
2014,NPL,7.448182785441167e-05,7.958523738606342e-05,0.9358749222937489
2014,NZL,0.0007694332016424382,0.007262185182183898,0.10595064465308124
2014,OMN,0.0005166883676151299,0.0035518145917757364,0.14547166082698326
2014,PAK,4.0754177331109144e-05,0.00015161108613656618,0.2688073700256929
2014,PAN,0.8139367245955811,0.9328347150450054,0.8725412031394136
2014,PER,0.143729852076009,0.4665178385753268,0.3080907956594708
2014,PHL,0.0001084009638382936,0.0007548741560450714,0.1436013711294963
2014,PLW,0.0014794384399827627,0.0033855739277096897,0.43698305562731854
2014,POL,0.001769566980743804,0.0028759809412167267,0.615291622897599
2014,PRT,0.0017868748382738288,0.018984532824851928,0.09412266579110648
2014,PRY,0.05088568762882228,0.26288128387863985,0.19356907756245534
2014,PSE,0.0006847372971026832,0.0006987824824474386,0.9799004902132591
2014,PYF,0.0016589661561720486,0.002480059290622906,0.6689219739401363
2014,QAT,0.014420133891143432,0.04815999335408045,0.2994214261020378
2014,ROU,0.008951982438863651,0.02508157954294119,0.35691462029085175
2014,RUS,0.0029326186576143997,0.013673710775185565,0.21447130964159225
2014,RWA,1.2790691964067304e-06,6.094943587569742e-06,0.2098574298563341
2014,SAU,0.007817643112203478,0.046803454870563206,0.16703132565370393
2014,SDN,8.415814730998564e-06,2.4510507180529316e-05,0.3433553891403736
2014,SEN,0.0003171964289711859,0.001992286928555145,0.15921222210759797
2014,SGP,0.002024977189758559,0.030279824789021147,0.06687545928247163
2014,SLB,0.00014347969446742696,0.00017860048872339772,0.8033555534645649
2014,SLE,5.9835687764273205e-05,6.943181823074627e-05,0.8617905923969648
2014,SLV,0.38785443432132144,0.7224738530612737,0.5368421745339303
2014,SRB,8.684319484637789e-05,0.00017968410916763866,0.48331037868995075
2014,STP,0.05069757082391197,0.061513689635063984,0.8241672890161572
2014,SUR,0.012298686862665963,0.052636873590584374,0.23365154546082195
2014,SVK,0.006772091249881983,0.010810466088523412,0.6264384157378153
2014,SVN,0.007858337269820772,0.04300482873696363,0.18273150947503602
2014,SWE,0.0016631051706104954,0.010012878052617462,0.16609661696376535
2014,SWZ,9.234054684226243e-08,9.504458199748693e-08,0.9715498232682428
2014,SYC,0.00010643614918014764,0.0001072550713265525,0.9923647233060753
2014,TGO,0.008915254733557107,0.08643555913912877,0.10314336856671334
2014,THA,0.00039276768237456427,0.003400951635340729,0.115487582444028
2014,TON,0.002178760414105614,0.002774977507272952,0.7851452519507961
2014,TTO,0.005699415961793493,0.018149700712305525,0.31402258649528475
2014,TUN,3.36256841499101e-05,0.00017670782784580524,0.1902897260400472
2014,TUR,0.004453387952479731,0.035893079473946744,0.124073721668609
2014,TZA,7.064306365256711e-05,0.00025425125708162686,0.277847450838315
2014,UGA,0.00011241017804535244,0.00031695995887076,0.35465103682445753
2014,UKR,0.005849942682828919,0.022222083208771462,0.2632490675095591
2014,URY,0.023420500987004513,0.117220610957526,0.1997984893244649
2014,VCT,0.0071036546199521634,0.013748263975588659,0.516694662872736
2014,VNM,0.0005696580882852755,0.003611677455376664,0.15772673371959942
2014,WSM,0.009506511585490993,0.010325371975335933,0.9206943447847749
2014,YEM,0.0036558965021530024,0.011034464829260588,0.3313161588460998
2014,ZAF,0.000938535917490671,0.00597933756085035,0.15696319332023084
2014,ZMB,0.00010030392568125374,0.00028190516075585323,0.3558073410657528
2014,ZWE,0.0026689347638457787,0.00442434494078151,0.6032384001628819
2015,ABW,0.9335749740383584,0.9772316422695154,0.9553261823064089
2015,AGO,0.019977940961462395,0.09870061792667013,0.2024094821402745
2015,ALB,0.007991707990839992,0.019252827913556737,0.41509268283713735
2015,ARE,0.0034218848744857248,0.025407247882308335,0.13468144563852835
2015,ARG,0.030244665241296726,0.20636297693012787,0.14656052016315516
2015,ARM,0.0006735988762712228,0.001039364455083064,0.6480872738883399
2015,ATG,0.24427751027665437,0.5260459029197165,0.4643653888773566
2015,AUS,0.0005255916681089889,0.004317088322977915,0.1217467952442625
2015,AUT,0.0015671828434869744,0.012523276236315618,0.1251416014399155
2015,AZE,0.0008498455418177163,0.0052988237470276405,0.1603838101417196
2015,BEL,0.006721574463840157,0.017828912552696485,0.3770041747623902
2015,BEN,0.005796390311247182,0.04291836562796907,0.135056175286176
2015,BFA,0.004490584186760492,0.04737194800622539,0.09479416354527707
2015,BGD,8.870378076037224e-05,0.0003157009498294578,0.28097406994907737
2015,BGR,1.64507749224572e-05,3.106166152662195e-05,0.5296167079909029
2015,BHR,0.0009343641164408627,0.0009665424780827838,0.9667077625954428
2015,BHS,0.5173181815175932,0.7989772883746479,0.6474754527377979
2015,BIH,0.03483253511655164,0.1363881396849209,0.25539269907941076
2015,BLR,0.00010016663158116751,0.00010117929947168482,0.989991353015834
2015,BLZ,0.04368728241870755,0.06664245232530952,0.6555473409869697
2015,BMU,0.12968838555350445,0.3535922778315662,0.36677380611598526
2015,BOL,0.0303545796123688,0.1219634723395445,0.24888254679943927
2015,BRA,0.014472010138416369,0.15703195058903954,0.09215965339620816
2015,BRB,0.08659945353615865,0.1967329185096096,0.44018791665477486
2015,BRN,0.001342384951579451,0.0028651420577194384,0.46852299974541106
2015,BWA,5.438091660142263e-05,5.838319383964475e-05,0.9314481278770947
2015,CAN,0.34192959446983734,0.6952505929143552,0.4918076992017152
2015,CHE,0.0049464598170720015,0.021293161517276636,0.2323027425053152
2015,CHL,0.10857740694883977,0.42675440718211877,0.2544259769120651
2015,CHN,0.0008377599379802255,0.01587555158186511,0.052770446032074356
2015,CIV,0.013622644254031339,0.020411538484398202,0.667399190141594
2015,CMR,0.0026921882207397614,0.00653136605567053,0.41219374290044647
2015,COD,0.0003996620577394294,0.001944781826661898,0.20550482951880802
2015,COG,0.0010326198893360601,0.0012924877051779904,0.7989398159836704
2015,COL,0.6253930552296999,0.8540360454460749,0.7322794612293541
2015,CPV,0.0015417865187162963,0.003726169399212286,0.41377252441669204
2015,CRI,0.9328516726305829,0.9770735512181175,0.9547404813768593
2015,CYM,0.5492020529655082,0.803154951068927,0.683805848715207
2015,CYP,5.6904991231664426e-05,0.0002638988363186592,0.21563183841762512
2015,CZE,0.0005301582040072441,0.0022129189364609473,0.23957416391181038
2015,DEU,0.003192891737343713,0.02188563883458804,0.14588981210352747
2015,DNK,0.0049375380791684,0.02998745261022602,0.16465346834711297
2015,DOM,0.13072254060525756,0.4833590447247743,0.27044604219559243
2015,DZA,0.008680416304082304,0.07075442746811948,0.12268371909296452
2015,ECU,0.34454767407096387,0.6929156559192821,0.49724330966928004
2015,EGY,0.0015488959359640962,0.02018767565961501,0.07672482766615017
2015,ESP,0.001205084691945552,0.017142855533784505,0.07029661362837805
2015,EST,0.0009823427726821817,0.0027611088825084413,0.3557783537278445
2015,ETH,0.00019193924363794786,0.00041847696584370355,0.4586614301481889
2015,FIN,0.004815821229895159,0.012136227867593248,0.396813679047227
2015,FJI,0.00020461314277601177,0.0003691038935122013,0.5543510821005413
2015,FRA,0.0038607136848668993,0.050769795846001005,0.07604351407237335
2015,GAB,0.004120179288769958,0.018755496714625595,0.21967849486796207
2015,GBR,0.005969074538535384,0.042408742180389696,0.14075103932923422
2015,GEO,0.00013252773085452568,0.000591628426310731,0.22400500882106086
2015,GHA,0.00016297972497570336,0.0006813526164102784,0.23920026290405358
2015,GIN,0.00021973109858560103,0.0003161042059044633,0.6951223504188702
2015,GMB,0.0007219397553320033,0.0007976766392982386,0.9050531503180722
2015,GNB,0.00017939295745059345,0.00031025072244157095,0.5782193061109737
2015,GRC,5.2837973874660395e-05,0.00029310295076121677,0.18027104038848826
2015,GRD,0.005031440659607472,0.01305407909167129,0.3854305328069914
2015,GTM,0.45568442782168156,0.7662909178208337,0.5946624411490481
2015,GUY,0.013467162786751974,0.030905084781179534,0.4357588041613514
2015,HKG,0.00010580797378941634,0.000427422742696803,0.2475487689817956
2015,HND,0.7375520207058518,0.9026584377837283,0.8170887124444793
2015,HRV,4.810740721834962e-06,4.051747170188407e-05,0.1187325003206274
2015,HUN,0.004678950063842473,0.015358216404671885,0.30465452110826896
2015,IDN,0.00028592634342699657,0.0015749587515406234,0.18154529008921894
2015,IND,0.0004953793994943198,0.00634143461915656,0.07811787540911484
2015,IRL,0.011994075053388897,0.02729465875678296,0.4394293828791051
2015,IRN,4.694014639712999e-06,1.3858445475688767e-05,0.3387114844841359
2015,ISL,0.04052552802740252,0.1595336834474708,0.2540249002697054
2015,ISR,0.06999760208517733,0.22523982928070793,0.31076920235959665
2015,ITA,0.0014065684935793436,0.013729816251228998,0.10244627224733888
2015,JAM,0.07146357555469045,0.2701754482993928,0.2645080298913714
2015,JOR,0.0004366843185496226,0.0013702232654013771,0.3186957407424442
2015,JPN,0.002039615158181895,0.021154911603726116,0.09641331509145365
2015,KAZ,0.0030422686799472264,0.006776340464564746,0.4489545198999436
2015,KEN,0.002239569128615116,0.007447013658833889,0.30073385537012765
2015,KGZ,0.0006760559820526748,0.0011085738372504164,0.6098429886542236
2015,KHM,0.003288321312830772,0.006690673565946228,0.49147836617937307
2015,KNA,0.07181944481828681,0.0856381308261958,0.8386386312429649
2015,KOR,0.0015932994413625037,0.018560308072311793,0.08584445016510166
2015,KWT,0.02036196018687155,0.06964591379966663,0.292364032230833
2015,LBN,0.009396278425679286,0.08497246924265078,0.11058026804948903
2015,LCA,0.14657691100230127,0.23091695829696401,0.634760270892709
2015,LKA,3.955909967010703e-05,0.0001838132295545439,0.21521356088446533
2015,LTU,0.005841268962653611,0.01226367143845116,0.4763067073322811
2015,LUX,4.588945834701797e-05,8.480461044590636e-05,0.5411198531038488
2015,LVA,2.2924271013106748e-05,8.11020536479831e-05,0.2826595626370658
2015,MAC,7.871481207977445e-06,1.5723583987856013e-05,0.50061622172508
2015,MAR,0.012310244502125514,0.1251642912305027,0.09835268814373704
2015,MDA,0.00012227923586662564,0.0002675272357052879,0.4570721016283004
2015,MDG,0.005306587647708026,0.0197385713485414,0.2688435527579437
2015,MDV,6.888277520217128e-05,0.00018310225329047029,0.3761984026100259
2015,MEX,0.31699457661004954,0.6404070760814442,0.4949891849254575
2015,MKD,4.727832473636488e-06,1.4003080910009969e-05,0.337628019435126
2015,MLT,0.009751045588447683,0.08144786801662875,0.11972131163036541
2015,MMR,0.0007967826465922359,0.00113820352805888,0.7000352985648256
2015,MNE,0.00019878450183221364,0.00040796449396741274,0.4872593197977962
2015,MNG,0.0034095520403314675,0.004070276144268303,0.8376709391407615
2015,MOZ,2.621651775757347e-05,7.683511244957793e-05,0.34120491168380507
2015,MRT,0.006197624711701481,0.011647832595236596,0.5320839444615655
2015,MSR,0.37859393073058256,0.7014667977441861,0.5397175346689036
2015,MUS,8.619641160998484e-05,0.00014010483158167315,0.6152279734888174
2015,MWI,2.912830647624834e-06,8.617965838154323e-06,0.3379951490093936
2015,MYS,0.002517386416491392,0.017762431100711424,0.14172533040201718
2015,NCL,0.0009294456872634002,0.003632409844099306,0.25587577590487065
2015,NER,0.003968529502593629,0.04896274332452758,0.08105202513449893
2015,NGA,0.004580475191543269,0.028175278310946916,0.1625707168175024
2015,NIC,0.0565338567313782,0.18496607745540505,0.30564445929285816
2015,NLD,0.00405852217624226,0.04734085356187605,0.08572980567276081
2015,NOR,0.008738028594128555,0.06485718186910154,0.1347272320860956
2015,NPL,9.436072277755387e-05,0.00010992417252138447,0.8584164939626641
2015,NZL,0.00024079666823903598,0.00216894497996546,0.11102018283694344
2015,OMN,0.0016530616745241132,0.013209889597147759,0.12513819001795726
2015,PAK,5.647379157665227e-05,0.00020392915225937226,0.2769284869326809
2015,PAN,0.7650720211652297,0.9135944311342121,0.8374306969181123
2015,PER,0.19027743968724817,0.5477921879153941,0.34735332829652604
2015,PHL,0.0003191389524094422,0.002762831121073064,0.11551156709335564
2015,PLW,0.0044080500618378995,0.0075464084363268315,0.5841255610574255
2015,POL,0.0025387389274271885,0.005114390129869812,0.4963913317054311
2015,PRT,0.0010466654999050633,0.010917599674093082,0.09586956209694593
2015,PRY,0.04229861401837092,0.24155249491355146,0.17511147642465483
2015,PSE,0.0015153026540122212,0.0016243266267692478,0.9328805112467601
2015,PYF,0.0013700159593098074,0.0027662474716856184,0.4952615314908848
2015,QAT,0.019364647949615683,0.05642684472979341,0.34318147758120415
2015,ROU,0.006298188820219422,0.021026897939090038,0.2995300989458259
2015,RUS,0.0037833915836928134,0.011987290190031726,0.31561691789516944
2015,RWA,2.6293219248311855e-05,0.00011693440020209033,0.22485444148916783
2015,SAU,0.008680172354639746,0.10660796367877452,0.08142142533361187
2015,SDN,1.5107516703744948e-05,6.333846857884223e-05,0.23852039752018112
2015,SEN,0.0028269935840113318,0.016881392179898154,0.16746211176692105
2015,SGP,0.0015622962172876277,0.02518261860075311,0.06203867207204995
2015,SLB,0.0015386975766326805,0.0020099256290920294,0.7655495080819368
2015,SLE,0.0003957452002479787,0.0005530920368587227,0.715514189095195
2015,SLV,0.4986858922314122,0.7892230115015861,0.6318694272264133
2015,SRB,0.00012947097377161992,0.00025578192230798775,0.5061771864225946
2015,SUR,0.007265824932381318,0.028646606114892146,0.25363650071636673
2015,SVK,0.004837282209947129,0.007687822794648534,0.6292135418774668
2015,SVN,0.014798488234462412,0.0847032709992865,0.17470976102666763
2015,SWE,0.001971363927833506,0.012632365201084534,0.1560565971971945
2015,SWZ,8.615511206333347e-07,8.931630354650971e-07,0.9646067810953448
2015,SYC,2.74799157811443e-05,2.817188493150361e-05,0.9754375984410789
2015,TGO,0.007929664956613533,0.09502646074273258,0.08344691462393516
2015,THA,0.0003236370701592378,0.00254989905559286,0.12692152242238117
2015,TTO,0.009567625530689922,0.03540781525860396,0.27021225288292894
2015,TUN,0.0002103340416384176,0.0013243498925900193,0.1588205978006833
2015,TUR,0.0042509201439177935,0.033395801798166466,0.1272890577566903
2015,TZA,3.5668810177456866e-05,5.659759139460337e-05,0.630217811368876
2015,UGA,0.00040966922778351187,0.0012902196584401288,0.3175189783410994
2015,UKR,0.006459151071640202,0.038541836782555725,0.16758804485840317
2015,URY,0.03326854394807438,0.1501750879703458,0.2215317094047165
2015,VCT,0.013907549993585486,0.025217680981052235,0.5514999576699847
2015,VNM,0.0007793446449419835,0.003943440088658367,0.19763065430699397
2015,WSM,0.015448064991596271,0.017699249396390507,0.872809046622433
2015,YEM,0.0007378091962255396,0.0014945349485721586,0.4936714239639723
2015,ZAF,0.0015148152468862088,0.012763305099612193,0.11868518656129562
2015,ZMB,6.595630704555932e-05,0.0002882290076589686,0.2288329949204785
2015,ZWE,0.0038151686360181148,0.00526074634852185,0.7252143295390189
2016,ABW,0.6183955739563972,0.8424794038371667,0.7340186254285214
2016,AGO,0.0002899614081270841,0.002943741021280935,0.09850099109632637
2016,ALB,0.0067923288409142074,0.021543350849144906,0.3152865535392702
2016,ARE,0.002145114067855274,0.011799816240484373,0.18179215880460345
2016,ARG,0.03741433815690542,0.2743974973152398,0.13635087244954786
2016,ARM,0.0005052583102074339,0.000803375233950579,0.6289194499098982
2016,ATG,0.5594911270048231,0.817403261698631,0.684473812646838
2016,AUS,0.0012769548632034073,0.011287844084019899,0.1131265504465269
2016,AUT,0.0012501074852535935,0.007810802226909065,0.1600485390536246
2016,AZE,0.00025525571727078717,0.0020861761835739684,0.12235578149180645
2016,BEL,0.007074029089038923,0.018350783810850802,0.38548920645319007
2016,BEN,0.0014771423146304945,0.017054217878657955,0.08661448593775882
2016,BFA,0.0017684282361478116,0.020815910153906467,0.0849556047788732
2016,BGR,0.0002156878170589374,0.0004511347212422551,0.4781006801361119
2016,BHR,0.00103984372135941,0.001101363357386765,0.9441422890867511
2016,BHS,0.8151139269221808,0.9338113313685273,0.8728893080871142
2016,BIH,0.02041565884997375,0.09055624977100205,0.22544726511533675
2016,BLR,7.77209805573531e-05,7.922201730978182e-05,0.9810527830090564
2016,BLZ,0.0423862012755563,0.07285040193122237,0.5818252219881073
2016,BMU,0.6507166378715996,0.8641554268460455,0.7530087963996883
2016,BOL,0.04020835444941644,0.17578249763734446,0.22873923735211676
2016,BRA,0.03496883859458642,0.2876322600671686,0.12157481426603682
2016,BRB,0.08737458842717023,0.2073993149602429,0.42128677447135915
2016,BRN,0.0016834101770863083,0.0018758288745890689,0.8974220409391486
2016,BWA,1.2182666978173701e-06,1.5234675080966458e-06,0.7996670039516758
2016,CAN,0.26088678404779475,0.6322794546504724,0.4126130971502378
2016,CHE,0.008355280526711478,0.03285753082733076,0.25428814388455473
2016,CHL,0.10518689692228331,0.4252725398567048,0.24733996922944032
2016,CHN,0.0007169012742292338,0.013038693268366004,0.05498260135995017
2016,CIV,0.01519595482626943,0.029067222813259845,0.5227866082664547
2016,CMR,0.001411608948579309,0.0056583262935275686,0.2494746459202992
2016,COD,0.0004370314767920366,0.0017874189959832336,0.24450421405062434
2016,COG,0.0001733070345492349,0.0007562187914896908,0.22917578417726683
2016,COL,0.5993337219301658,0.8415614917658161,0.7121686624142068
2016,CPV,0.0024325802840520195,0.016644728880321036,0.14614718578733024
2016,CRI,0.8413537950325306,0.9438409410811157,0.8914148119796627
2016,CYP,0.0002898750519064559,0.0014481768315391505,0.20016550851622936
2016,CZE,0.0005147894929888276,0.0021722650796968945,0.2369828147588039
