year,country,node_dli_us,import_share_from_us
2012,STP,0.011604298065825013,0.02461574605073704
2012,SUR,1.4158927887263777,0.05531842911150444
2012,SVK,0.8520828197898364,0.013880337178377982
2012,SVN,1.3733531276017295,0.05027158642201816
2012,SWE,2.038600616571399,0.009192416776725972
2012,SWZ,0.0,0.0
2012,SYC,0.8581615915960361,3.8333116614691116e-05
2012,TCA,1.5552605428183601,0.5091558631482034
2012,TGO,1.731439697250459,0.05091288068266759
2012,THA,1.864576121626883,0.000862783969674996
2012,TON,0.0040729313355527255,0.002338450013833121
2012,TTO,2.6775503420372035,0.14015336432818368
2012,TUN,1.9120180144932475,0.011313706081607805
2012,TUR,1.9111272683569003,0.05273250709545807
2012,TZA,2.15211685511523e-05,1.657573404986034e-05
2012,UGA,0.0012416200905725804,0.0007529414754002097
2012,UKR,2.060400281770586,0.031094131192482402
2012,URY,1.7686184616255143,0.12561986894572316
2012,USA,0.0,0.0
2012,VCT,0.01998703252133954,0.011170845908943228
2012,VEN,2.3915568504031213,0.26278438777002544
2012,VNM,1.5008227721078293,0.0011236816255620072
2012,WSM,0.010397166247094702,0.006800085304298021
2012,YEM,1.319683544941487,0.000688178785906156
2012,ZAF,1.6111985348944922,0.0060960836080983915
2012,ZMB,3.2381909663841304e-05,3.188300147241876e-05
2012,ZWE,0.0023175047145243973,0.001743449754401208
2013,ABW,2.0694864696979187,0.6058106334434612
2013,AGO,2.703021506232694,0.002793544667523267
2013,ALB,0.3322270459323872,0.03313118448968024
2013,AND,0.0,0.0
2013,ARE,1.7007170312212814,0.018349760258459448
2013,ARG,2.3975381081321947,0.1620275975628403
2013,ARM,0.05444863158291324,0.0008197460926513167
2013,ATG,1.6342083485625947,0.516106240684919
2013,AUS,1.7475398017512231,0.003137906582000818
2013,AUT,1.1892902097530542,0.010461462965809002
2013,AZE,2.1144666203007243,0.011207724638918745
2013,BDI,0.0,0.0
2013,BEL,1.9994440242727651,0.0385245666001462
2013,BEN,0.049845280321353054,0.03294501367074111
2013,BFA,0.7800206730374815,0.026749417736768685
2013,BGD,0.0007915244880182757,0.0005097450606722163
2013,BGR,1.2860269206600166,7.4190358494576396e-06
2013,BHR,1.681818587800402,0.0005453860417330279
2013,BHS,2.809717127944787,0.8677042227440083
2013,BIH,1.4174414357710146,0.07632483973892089
2013,BLR,1.3738493164083756,5.255798612325534e-05
2013,BLZ,1.9402671083618421,0.04968571233412894
2013,BMU,1.81590632727174,0.5910789801289157
2013,BOL,1.9584493215778978,0.11362898212395009
2013,BRA,2.2961576273990056,0.14528953856106055
2013,BRB,1.357463551380093,0.011550814417029693
2013,BRN,0.00269392777997328,0.0016729426106894066
2013,BWA,0.0002801852591711283,0.0002112398867482909
2013,CAF,0.0,0.0
2013,CAN,3.0169557955669504,0.4591483030754457
2013,CHE,1.842902031021236,0.00020991748842213474
2013,CHL,2.040947868842509,0.38878083254017304
2013,CHN,2.0325847208690613,0.010683573236044859
2013,CIV,2.13721996849428,0.003488738033925312
2013,CMR,2.329093330063579,0.0007611048648751054
2013,COG,2.200237300215263,0.0026345578632645714
2013,COL,2.2626048841937525,0.7887531868469595
2013,COM,0.0,0.0
2013,CPV,2.3218671091085233e-05,1.9061183018409655e-05
2013,CRI,2.4559532058489943,0.909035213644674
2013,CYM,2.1527046623041293,0.9998157902739498
2013,CYP,0.3201070042892156,0.00013513189229408235
2013,CZE,1.9451614187661714,0.001492964106249361
2013,DEU,2.1774599961204575,0.03193705998918233
2013,DMA,0.29914734469203336,0.05537059506752825
2013,DNK,2.184828399690904,0.004785919049907569
2013,DOM,1.838219172067745,0.2753224037364345
2013,DZA,2.5151651327899462,0.0742373934028725
2013,ECU,2.1974248978230917,0.5945829108235764
2013,EGY,1.3943703645105645,0.015508387189354631
2013,ESP,1.8840450721129502,0.01591962683498763
2013,EST,1.727850612532713,0.00018538464772061635
2013,ETH,0.00023045515739425406,0.00017746098194319605
2013,FIN,1.6878705460947356,0.004840248438664488
2013,FJI,0.003241986321454294,0.0023322321096311696
2013,FRA,2.0469995734988107,0.06547002173459571
2013,FSM,0.3036984766645742,0.16502919826228624
2013,GAB,2.0206217810124496,0.27594536649321033
2013,GBR,2.2096634195161946,0.043326637882790175
2013,GEO,1.602365350864326,0.0004238761868603869
2013,GHA,1.3775476998970306,0.0027963631706755324
2013,GIN,0.03261196951098995,0.018946429401673827
2013,GMB,1.783766552744664e-05,1.4668300477314335e-05
2013,GRC,2.3255185477336706,0.0020654270581210135
2013,GRD,0.7866027177367533,0.010586363628243216
2013,GRL,0.0,0.0
2013,GTM,2.3277638672828247,0.6246511366415334
2013,GUY,1.2421767955648115,0.033286057560040515
2013,HKG,1.7796431762055502,0.00039767939228833383
2013,HRV,1.8514260121553823,0.013579863963303806
2013,HUN,1.63655789007701,0.013779702808337298
2013,IDN,2.3098670407598823,0.004215804076250882
2013,IND,2.0624666442024484,0.005900173687002853
2013,IRL,1.8402617262225873,0.0027578407233633953
2013,IRN,0.0,0.0
2013,ISL,1.8689248357640957,0.14615108802366783
2013,ISR,1.7161522383944097,0.28869440354483833
2013,ITA,1.775479655726663,0.015796216679319408
2013,JAM,1.6588998399855837,0.19299535719087502
2013,JOR,0.6636741466483923,0.04359246989266458
2013,JPN,1.7265065760060874,0.017658054108717663
2013,KAZ,1.7375662343653675,0.0020931362006930162
2013,KEN,0.7171958865717257,0.00012531744890373098
2013,KGZ,1.4461063660526006,0.00036957909411000146
2013,KHM,0.00040786985621460924,0.00022834408785911124
2013,KIR,0.2713691949628674,0.0010923461960538994
2013,KNA,0.44433455239469916,0.21002494610321198
2013,KOR,2.1901129974408473,0.00766270448849484
2013,KWT,2.139041314371384,0.05187766798294387
2013,LAO,0.06786919864897611,7.008983293225949e-07
2013,LBN,0.24970418656235205,0.11361462154906188
2013,LCA,1.724191293824159,0.7547588490450131
2013,LKA,0.053308278878385656,8.876824918550303e-05
2013,LSO,3.533656431056827e-06,4.075790152652167e-05
2013,LTU,1.9745387413562179,0.0032960164686952668
2013,LUX,1.4504558794957763,6.327631017314378e-05
2013,LVA,1.70180692430405,7.814431972039879e-05
2013,MAC,0.0011229066039277905,0.0006067495867051154
2013,MAR,1.3767376951328896,0.15352848535387909
2013,MDA,0.0002997892835646514,0.0001913680967264527
2013,MDG,6.489387712209137e-05,5.626294906635923e-05
2013,MDV,0.00020558414803343968,0.00012785694336912588
2013,MEX,2.4858666132745353,0.42121589765984496
2013,MKD,1.6942286352221347,0.013869856779552707
2013,MLT,2.06458397603139,0.03959411988832718
2013,MMR,0.00029464805679314696,0.00031779042388848614
2013,MNE,0.0008630347259123605,0.0007798061109374495
2013,MNG,0.0018326106860451499,0.0012983283775714577
2013,MOZ,0.8932330181220529,0.0002766162037961341
2013,MRT,0.8203810630823964,4.591115267893106e-05
2013,MSR,1.948798753821305,0.9115566828746411
2013,MUS,0.00012479169132536614,8.552010419015208e-05
2013,MWI,1.6666120749396056e-06,1.7125880855806612e-06
2013,MYS,1.7637147069943677,0.012614224371168267
2013,NCL,0.0013065749356864869,0.0010581654296312228
2013,NER,0.001888727021208816,0.0015116030917812547
2013,NGA,2.2214845561054677,0.06866527404231208
2013,NIC,1.4035945970053858,0.09533378593986129
2013,NLD,2.188723522082095,0.0401270990158228
2013,NOR,2.4882141185970896,0.04736358543684902
2013,NPL,4.2279318894413934e-05,5.5657249462506044e-05
2013,NZL,1.0255434564059893,0.006873412509963648
2013,OMN,1.9739521963146356,0.0002563822197370852
2013,PAK,0.7925303994595161,0.0008667609281433753
2013,PAN,2.456703481515466,0.791703017015622
2013,PER,2.2116022293397486,0.5974990576854776
2013,PHL,1.2439223895415459,0.0007164160134290254
2013,PLW,0.0031839643189785307,0.003477990352162762
2013,POL,2.35772035682686,0.017253250933105275
2013,PRT,2.5410817002632844,0.01301174603454904
2013,PRY,0.3496804010698481,0.20242434811495255
2013,PSE,0.0005874767529674582,0.00044027547743894825
2013,PYF,1.3522200250461136,0.002727365079120374
2013,QAT,2.0639761212955445,0.05661315623116197
2013,ROU,1.5194590735281286,0.03674520593003152
2013,RUS,2.210448751830694,0.05203032406814496
2013,RWA,4.168395480700302e-06,3.755697778717542e-06
2013,SAU,2.0824099634826414,0.06394941331413002
2013,SDN,0.0,0.0
2013,SEN,1.5600290605504592,1.036696801948716e-05
2013,SGP,1.4945098413901396,0.033358295590736886
2013,SLB,0.000128221977933195,0.00013049799544265122
2013,SLV,2.292393925995604,0.631710034579969
2013,SRB,1.1741879255830954,0.00020092857601502098
2013,STP,0.03799047623484368,0.03308571128529174
2013,SUR,1.7657539559991722,0.025389156158456862
2013,SVK,0.06529555591067393,0.006435295058273138
2013,SVN,1.4695328309629392,0.0876624671930147
2013,SWE,1.993305624288033,0.0033489583894392725
2013,SWZ,8.348542897522485e-06,4.4730866232479904e-05
2013,SYC,3.508762206726757e-05,2.6456160046930162e-05
2013,TGO,0.8906646194990513,0.1010095835076714
2013,THA,1.753621685195022,0.0015809688766711856
2013,TLS,0.0,0.0
2013,TON,0.0022372095722079013,0.001868392738124881
2013,TTO,2.6900744323958805,0.0330382680597917
2013,TUN,1.9218878233699719,0.019237555990691737
2013,TUR,2.308593131396615,0.04220946044509592
2013,TZA,0.674451799620717,0.00017732574834672296
2013,UGA,0.4172745182995663,0.0006423384147233791
2013,UKR,2.0194056190804934,0.02405726584377036
2013,URY,1.804005177740616,0.07278348461013343
2013,USA,0.0,0.0
2013,VCT,1.3112689015573236,0.029437847790634516
2013,VEN,2.248928908313337,0.1743943840921844
2013,VNM,2.2192199693306542,0.0018641323938362344
2013,WSM,0.021941989056157334,0.013645109742678938
2013,YEM,1.1572138129079736,0.012253494255151513
2013,ZAF,1.8496068836905522,0.007823047228874244
2013,ZMB,0.06492263411645183,0.00017430201856679227
2013,ZWE,0.010111648219437839,0.005257527576627942
2014,ABW,2.3697594564136466,0.9321318142112534
2014,AGO,2.127426191215252,0.002256711709867385
2014,ALB,1.2059729145886378,0.08469490487286488
2014,AND,0.0,0.0
2014,ARE,1.447917338532408,0.020162111669987767
2014,ARG,2.2121353807485886,0.2004303037634043
2014,ARM,0.15507728642403992,0.0010421562105050641
2014,ATG,1.8302144778821394,0.5687125149180174
2014,AUS,1.6511306475536331,0.004316959309306026
2014,AUT,1.3040122877017373,0.008055048163838967
2014,AZE,2.1917631866251965,0.0005307001901893487
2014,BDI,0.0,0.0
2014,BEL,2.0536077294447206,0.024694015704129085
2014,BEN,0.04398164511642012,0.02783670838993197
2014,BFA,0.7371647997292087,0.016415848076642887
2014,BGR,1.9730051802255804,1.2732954121432201e-05
2014,BHR,1.6378654114095064,0.0004907624548905149
2014,BHS,2.625794353577054,0.8015947440665797
2014,BIH,1.2646186987105117,0.10624898257924878
2014,BLR,1.7383285279617675,1.3979140822294214e-05
2014,BLZ,1.9427945905428363,0.035196695039457375
2014,BMU,1.889868487220082,0.7430284073029504
2014,BOL,1.8558745185253747,0.12571317250691424
2014,BRA,2.3931010980995584,0.16286529575102932
2014,BRB,1.4993239279180346,0.10710707190586033
2014,BRN,1.0222173532571566,0.002536807248263581
2014,BWA,2.657677369135466e-06,2.5292714239642384e-06
2014,CAF,0.0,0.0
2014,CAN,3.184129380320533,0.6684194461736872
2014,CHE,2.042565425592467,0.0003758821497489059
2014,CHL,2.541273720605907,0.39788602102687687
2014,CHN,1.961140552952548,0.010327209834273826
2014,CIV,1.7066227270368246,0.023847739714982864
2014,CMR,1.6116421648119814,0.007463500775225431
2014,COG,2.314096991563567,0.0035422847143811134
2014,COL,2.3183067542189675,0.8838704029103396
2014,COM,0.0,0.0
2014,CPV,0.00012556222693464573,8.46301418201697e-05
2014,CRI,2.518699434988756,0.9401554341957318
2014,CYP,1.1695117984210508,0.015653303292919987
2014,CZE,1.2738876897372684,0.003467792980028344
2014,DEU,2.2121667069095805,0.016148424513420443
2014,DNK,2.0037691560395716,0.011182776159232603
2014,DOM,1.8525163344916706,0.36394753059553786
2014,DZA,2.5371564765010257,0.018209242485615035
2014,ECU,2.5184826065185835,0.750088679136899
2014,EGY,1.6631280722041775,0.02692854951350244
2014,ESP,2.118842381164256,0.017007450555246443
2014,EST,1.6611309343307599,0.0019355478309646544
2014,ETH,0.553284939088776,0.00011769533182368649
2014,FIN,1.290613050934262,0.025827299734913732
2014,FJI,0.001453819622096737,0.0009706473041028151
2014,FRA,2.0674790006647035,0.06755205122367294
2014,GAB,1.9062206465007743,0.07722274679959516
2014,GBR,2.19763766980003,0.04811714099695005
2014,GEO,1.7329961194721106,0.00043214350011029125
2014,GHA,0.8333618499718657,0.0026138096222457947
2014,GIN,0.0002056120581106769,0.0001475524337219624
2014,GMB,5.4672302554585004e-05,4.3811083862391184e-05
2014,GNB,0.0,0.0
2014,GRC,2.0221454639782626,0.0026973444741713623
2014,GRD,1.255831212061834,0.07686360356223451
2014,GRL,2.401138654011222e-05,1.8198661735708907e-05
2014,GTM,2.339503782001421,0.7809707317352476
2014,GUY,1.2284748079677508,0.01535236177109753
2014,HKG,1.4608842949544196,0.000471702720399094
2014,HND,2.5420708276908814,0.8684463570214608
2014,HRV,1.4435038647543759,4.260491554826877e-05
2014,HUN,1.4928731242167315,0.01004698933963698
2014,IDN,2.166063185142486,0.0014152105942636418
2014,IND,1.9313929181035223,0.0052709390393759015
2014,IRL,1.7142390999358417,0.020470286815851866
2014,IRN,9.796633673063374e-05,8.070475099553948e-05
2014,IRQ,2.4281316939878796,0.0003044095459458801
2014,ISL,1.8790535383763738,0.18254868952739708
2014,ISR,1.32971649187715,0.21793155353381574
2014,ITA,1.6348987379661883,0.021882771826996616
2014,JAM,2.4401294145575907,0.3162862730478684
2014,JOR,0.0009833161070369658,0.0006474061973670187
2014,JPN,1.8304200770759265,0.017139060562049443
2014,KAZ,1.8224665972534382,0.006445609006324456
2014,KGZ,1.3064417529832328,0.0007936212469763482
2014,KHM,0.003313387127878556,0.0018356354749668308
2014,KIR,0.30184133904608035,2.373994857289787e-05
2014,KNA,1.4591705890462927,0.529375972502845
2014,KOR,2.1946197606677016,0.015782885314195458
2014,KWT,1.754300839612796,0.07930244134180482
2014,LAO,0.0,0.0
2014,LBN,0.1189022452567994,0.057463458607965624
2014,LCA,1.4490753128708451,0.4204204171483637
2014,LKA,0.00016493476391676003,0.00010164029169284602
2014,LSO,6.488230695165358e-07,4.1005364443283545e-06
2014,LTU,2.5340798059423006,0.00949448741072199
2014,LUX,1.4855495304201045,4.727258166684937e-05
2014,LVA,1.5428739278270907,0.0004946046919175024
2014,MAC,0.0010740970604669459,0.0005637435727151411
2014,MAR,0.39683152077434497,0.17126837442240883
2014,MDA,0.00019625492622134076,0.00012863392234698705
2014,MDG,0.005153278576301241,0.004103324355803986
2014,MDV,0.00014873556593923712,0.00011272615679731233
2014,MEX,2.9053168087574734,0.6479463401264354
2014,MKD,1.6905060398533103,0.03185475245656577
2014,MLT,2.130292577254113,0.1852630905906074
2014,MMR,0.0005973036446309305,0.0006451746475984278
2014,MNE,0.0003380987231621859,0.0003127149635411503
2014,MNG,0.003313474147725576,0.002307671630546068
2014,MOZ,4.653828725207915e-05,3.9048845799511954e-05
2014,MRT,1.4228391132704865,0.0
2014,MSR,2.1026572348829298,0.9514799680411841
2014,MUS,0.5207541078558862,0.00011307392262041582
2014,MWI,9.021567300258116e-06,6.9222568725608925e-06
2014,MYS,1.7532274216818964,0.014570184911759576
2014,NCL,0.0006797082308638514,0.0004281144682951673
2014,NER,1.4712918119791172,0.09730552550627965
2014,NGA,2.271465803387236,0.06526584709010305
2014,NIC,1.7106308987694114,0.11788168695122266
2014,NLD,2.0623071171003473,0.03849348026611146
2014,NOR,2.4832800158141435,0.06457233320277733
2014,NPL,7.095529642144541e-05,7.958523738606342e-05
2014,NZL,1.3238129854205243,0.007262185182183898
2014,OMN,1.739636404857622,0.0035518145917757364
2014,PAK,0.00022622669422886471,0.00015161108613656618
2014,PAN,2.729042448915225,0.9328347150450054
2014,PER,2.1802909656265026,0.46651783857532686
2014,PHL,1.3591423904509783,0.0007548741560450714
2014,PLW,0.003871088082314204,0.0033855739277096897
2014,POL,1.5507211660429687,0.0028759809412167267
2014,PRT,2.2019487402206916,0.018984532824851928
2014,PRY,0.6189573586561627,0.26288128387863985
2014,PSE,0.0010149848129210502,0.0006987824824474386
2014,PYF,1.3533998203404414,0.002480059290622906
2014,QAT,1.6510451138616886,0.04815999335408045
2014,ROU,0.6507548363692426,0.02508157954294119
2014,RUS,2.008958014923199,0.013673710775185565
2014,RWA,0.4420247242045437,6.094943587569742e-06
2014,SAU,2.016647131473235,0.046803454870563206
2014,SDN,1.1420003551680194e-05,2.4510507180529312e-05
2014,SEN,0.003218777267450151,0.001992286928555145
2014,SGP,1.5600247244674477,0.030279824789021147
2014,SLB,0.0001834883284749805,0.00017860048872339772
2014,SLE,0.00010286343178706276,6.943181823074627e-05
2014,SLV,2.7687439931603812,0.7224738530612737
2014,SRB,1.043078341242336,0.00017968410916763866
2014,STP,0.04088863706750064,0.061513689635063984
2014,SUR,1.6118420995869294,0.052636873590584374
2014,SVK,0.8339144640910762,0.010810466088523412
2014,SVN,0.07827422251594066,0.04300482873696363
2014,SWE,1.511155361144991,0.010012878052617462
2014,SWZ,0.20724423076857337,9.504458199748694e-08
2014,SYC,0.00013653788557299167,0.00010725507132655247
2014,TGO,1.19540897263958,0.08643555913912877
2014,THA,1.679580219033699,0.003400951635340729
2014,TON,0.0031646642795259312,0.002774977507272952
2014,TTO,2.6460155660085167,0.01814970071230553
2014,TUN,2.2763497589978843,0.00017670782784580524
2014,TUR,2.214180091930114,0.035893079473946744
2014,TZA,0.00033616916926324333,0.00025425125708162686
2014,UGA,0.26201351714823506,0.00031695995887076
2014,UKR,1.9403517770314345,0.022222083208771462
2014,URY,0.26546760523869545,0.117220610957526
2014,USA,0.0,0.0
2014,VCT,0.027733216232975113,0.013748263975588655
2014,VNM,2.35406428336564,0.003611677455376664
2014,WSM,0.01653308930402373,0.010325371975335933
2014,YEM,1.0285915766637237,0.011034464829260588
2014,ZAF,1.8992109482206772,0.005979337560850349
2014,ZMB,0.0004350635860922072,0.00028190516075585323
2014,ZWE,0.008541100438821798,0.00442434494078151
2015,ABW,2.4661495066195007,0.9772316422695154
2015,AFG,0.0,0.0
2015,AGO,2.1057582825699486,0.09870061792667013
2015,ALB,1.5964793427958814,0.019252827913556737
2015,AND,0.0,0.0
2015,ARE,1.7750420099299558,0.025407247882308335
2015,ARG,2.1760092480661273,0.20636297693012787
2015,ARM,0.0013680141615431685,0.001039364455083064
2015,ATG,1.680386957536617,0.5260459029197165
2015,AUS,1.703209454655744,0.004317088322977915
2015,AUT,1.3438706467358184,0.01252327623631562
2015,AZE,2.1502211952238284,0.0052988237470276405
2015,BDI,0.0,0.0
2015,BEL,2.147683501679314,0.017828912552696485
2015,BEN,0.5576682379823146,0.04291836562796907
2015,BFA,0.9237344096576774,0.04737194800622539
2015,BGD,0.0004774001556900977,0.0003157009498294578
2015,BGR,1.9174733527813754,3.106166152662195e-05
2015,BHR,1.6175359103663771,0.0009665424780827838
2015,BHS,2.7352111723773427,0.7989772883746479
2015,BIH,0.23447116210289118,0.1363881396849209
2015,BLR,0.8594106761543763,0.00010117929947168482
2015,BLZ,1.7803529838461585,0.06664245232530952
2015,BMU,1.3675075601092253,0.3535922778315662
2015,BOL,2.1166922023204693,0.1219634723395445
2015,BRA,2.111043011911893,0.15703195058903954
2015,BRB,1.2813220141034465,0.1967329185096096
2015,BRN,1.2251695612076425,0.0028651420577194384
2015,BWA,0.25256916341686436,5.8383193839644734e-05
2015,CAF,0.0,0.0
2015,CAN,3.209969590339869,0.6952505929143553
2015,CHE,1.4858994909879388,0.021293161517276633
2015,CHL,2.1018404332939884,0.42675440718211877
2015,CHN,2.0255777009538294,0.01587555158186511
2015,CIV,1.446267747604903,0.020411538484398202
2015,CMR,1.6539009326185408,0.00653136605567053
2015,COD,0.0018994004503992631,0.001944781826661898
2015,COG,2.276235018328131,0.0012924877051779904
2015,COL,2.344492750630006,0.8540360454460749
2015,COM,0.0,0.0
2015,CPV,0.004619978504791115,0.003726169399212286
2015,CRI,2.6388369779761827,0.9770735512181175
2015,CYM,1.904946598569647,0.803154951068927
2015,CYP,1.0031550255928978,0.0002638988363186592
2015,CZE,2.043629133025069,0.0022129189364609473
2015,DEU,1.9306869118313295,0.02188563883458804
2015,DNK,2.339026247440803,0.02998745261022602
2015,DOM,1.8952826470446595,0.4833590447247743
2015,DZA,2.401628342736635,0.07075442746811948
2015,ECU,2.4974503794669918,0.6929156559192821
2015,EGY,1.5160355248046211,0.02018767565961501
2015,ESP,1.796815623387399,0.017142855533784505
2015,EST,1.7645373777703937,0.0027611088825084413
2015,ETH,0.0006399202948487628,0.00041847696584370355
2015,FIN,2.4301050572490555,0.012136227867593248
2015,FJI,0.0005164237687533392,0.0003691038935122013
2015,FRA,1.7117594219704,0.050769795846001005
2015,GAB,1.8395707040170972,0.018755496714625595
2015,GBR,2.1969366195036106,0.042408742180389696
2015,GEO,1.62464006276122,0.0005916284263107311
2015,GHA,1.4408550091002075,0.0006813526164102784
2015,GIN,0.39826790713570914,0.0003161042059044633
2015,GMB,0.0009979886991277405,0.0007976766392982386
2015,GNB,0.00019074477071115813,0.0003102507224415709
2015,GRC,1.3970812531961803,0.00029310295076121677
2015,GRD,0.021788284125485242,0.013054079091671292
2015,GRL,0.0,0.0
2015,GTM,2.3401226605096945,0.7662909178208337
2015,GUY,0.8261686867799022,0.030905084781179534
2015,HKG,1.0525329202827673,0.000427422742696803
2015,HND,2.7206084087585034,0.9026584377837283
2015,HRV,1.4450575955867453,4.051747170188407e-05
2015,HUN,1.5993864944384444,0.015358216404671885
2015,IDN,2.0018896552963867,0.0015749587515406234
2015,IND,2.568219208553841,0.00634143461915656
2015,IRL,2.3693304833625612,0.02729465875678296
2015,IRN,1.1496546966162497e-05,1.3858445475688767e-05
2015,ISL,1.889920601490343,0.1595336834474708
2015,ISR,1.493640450557164,0.22523982928070793
2015,ITA,1.9235558822648895,0.013729816251228998
2015,JAM,2.496252695776487,0.2701754482993928
2015,JOR,0.8339238583747483,0.0013702232654013771
2015,JPN,1.8937600906343552,0.021154911603726116
2015,KAZ,1.8974236074610695,0.006776340464564746
2015,KEN,0.6497079297524105,0.007447013658833889
2015,KGZ,1.0658452172807695,0.0011085738372504164
2015,KHM,0.011751953850929347,0.006690673565946228
2015,KIR,0.6530976944966724,0.0
2015,KNA,1.090581645855662,0.0856381308261958
2015,KOR,2.2747459397808014,0.018560308072311793
2015,KWT,2.3695952670576252,0.06964591379966663
2015,LAO,0.0,0.0
2015,LBN,0.42870517483301207,0.08497246924265078
2015,LCA,1.3264162143607487,0.23091695829696401
2015,LKA,0.00027052383183966393,0.0001838132295545439
2015,LSO,0.0,0.0
2015,LTU,1.8637994161270524,0.01226367143845116
2015,LUX,1.5111800310443624,8.480461044590636e-05
2015,LVA,1.6056002309014719,8.11020536479831e-05
2015,MAC,0.42161054716839597,1.5723583987856013e-05
2015,MAR,0.9027557457721498,0.1251642912305027
2015,MDA,0.0004014857825252649,0.0002675272357052879
2015,MDG,0.03054372167401933,0.0197385713485414
2015,MDV,0.0002444620259622779,0.00018310225329047029
2015,MEX,2.7987891481366534,0.6404070760814442
2015,MKD,1.6796245325655088,1.4003080910009969e-05
2015,MLT,1.0958357709405704,0.08144786801662875
2015,MMR,0.0011253292681235644,0.0011382035280588798
2015,MNE,0.00045437487944085376,0.00040796449396741274
2015,MNG,0.006217090818629808,0.004070276144268303
2015,MOZ,0.5730574997455227,7.683511244957793e-05
2015,MRT,0.02162709768023167,0.011647832595236596
2015,MSR,1.4487675553545527,0.7014667977441861
2015,MUS,0.00023479271501823245,0.00014010483158167315
2015,MWI,5.910290338083925e-06,8.617965838154323e-06
2015,MYS,1.7865195721356177,0.017762431100711424
2015,NCL,0.005572129386589659,0.003632409844099306
2015,NER,1.4017520117931144,0.04896274332452758
2015,NGA,2.1175553867270693,0.02817527831094692
2015,NIC,1.662888931839722,0.18496607745540505
2015,NLD,1.8840921275113942,0.04734085356187605
2015,NOR,2.460133484200557,0.06485718186910155
2015,NPL,8.812593662199864e-05,0.00010992417252138447
2015,NZL,1.0557551159364866,0.00216894497996546
2015,OMN,1.712671698061431,0.013209889597147759
2015,PAK,0.00031575628263145366,0.00020392915225937226
2015,PAN,2.641471262077484,0.9135944311342121
2015,PER,2.2208805813591965,0.5477921879153941
2015,PHL,1.2099595698081806,0.002762831121073064
2015,PLW,0.008840809595311338,0.0075464084363268315
2015,POL,1.6993811305604245,0.005114390129869812
2015,PRT,2.6856151171181137,0.010917599674093083
2015,PRY,1.1552451686149274,0.24155249491355146
2015,PSE,0.0023254405582751945,0.0016243266267692478
2015,PYF,1.3556300701491202,0.0027662474716856184
2015,QAT,2.0085241998655423,0.05642684472979341
2015,ROU,1.0313586527396998,0.021026897939090038
2015,RUS,2.4926009454116795,0.011987290190031726
2015,RWA,0.3751939173216114,0.00011693440020209033
2015,SAU,2.217920604771199,0.10660796367877452
2015,SDN,5.401519920296228e-05,6.333846857884223e-05
2015,SEN,1.6315926338894209,0.016881392179898154
2015,SGP,1.7114718652709726,0.02518261860075311
2015,SLB,0.0012277337862101289,0.0020099256290920294
2015,SLE,0.0010145825429380187,0.0005530920368587227
2015,SLV,2.538018786640049,0.7892230115015861
2015,SRB,1.2165513271774822,0.00025578192230798775
2015,STP,0.0,0.0
2015,SUR,1.7199119140089103,0.028646606114892146
2015,SVK,0.843850241984722,0.007687822794648534
2015,SVN,1.0467494365916845,0.0847032709992865
2015,SWE,2.222224992322986,0.012632365201084534
2015,SWZ,5.470258152599197e-07,8.931630354650971e-07
2015,SYC,0.8015838079188603,2.8171884931503616e-05
2015,TGO,1.1765193991067635,0.09502646074273258
2015,THA,1.391329154671734,0.00254989905559286
2015,TTO,2.6319186303000954,0.03540781525860396
2015,TUN,2.142450578369236,0.0013243498925900193
2015,TUR,2.1120801845688315,0.033395801798166466
2015,TZA,8.566854927704734e-05,5.659759139460337e-05
2015,UGA,0.0018902143937717319,0.0012902196584401288
2015,UKR,1.8600183469674667,0.038541836782555725
2015,URY,1.2933346034529933,0.1501750879703458
2015,USA,0.0,0.0
2015,VCT,1.433594570524785,0.025217680981052235
2015,VNM,1.7341083858128372,0.003943440088658367
2015,WSM,0.5107683407264004,0.017699249396390507
2015,YEM,1.2295840813691463,0.0014945349485721586
2015,ZAF,1.879967920219897,0.012763305099612193
2015,ZMB,0.13920600339630573,0.0002882290076589686
2015,ZWE,0.009060446471934056,0.00526074634852185
2016,ABW,2.0547218215538106,0.8424794038371667
2016,AFG,0.0,0.0
2016,AGO,2.3446911066822724,0.002943741021280935
2016,ALB,1.2811613644211781,0.021543350849144906
2016,AND,0.0,0.0
2016,ARE,1.8449781629451676,0.011799816240484373
2016,ARG,2.2216788929518607,0.2743974973152398
2016,ARM,0.001551643946053519,0.000803375233950579
2016,ATG,2.110752715591333,0.817403261698631
2016,AUS,1.8503422119041684,0.011287844084019899
2016,AUT,1.2405897502326138,0.007810802226909065
2016,AZE,1.9998982364970113,0.0020861761835739684
2016,BDI,0.0,0.0
2016,BEL,1.7847981392803371,0.018350783810850802
2016,BEN,0.47977193370012033,0.017054217878657955
2016,BFA,0.8283206554063388,0.020815910153906467
2016,BGR,0.0008197768085393911,0.00045113472124225516
2016,BHR,1.7135557919981184,0.0011013633573867653
2016,BHS,2.8949354151568647,0.9338113313685273
2016,BIH,0.16381758882118366,0.09055624977100205
2016,BLR,1.6609377775109366,7.922201730978182e-05
2016,BLZ,1.6952414619344949,0.07285040193122237
2016,BMU,2.297102371939811,0.8641554268460455
2016,BOL,2.044340914866156,0.17578249763734446
2016,BRA,2.3185692519951298,0.2876322600671686
