year,country_code,country_name,in_degree,out_degree,total_degree,norm_in_degree,norm_out_degree,norm_total_degree,in_strength,out_strength,total_strength,norm_in_strength,norm_out_strength,norm_total_strength,betweenness_centrality,pagerank_centrality,eigenvector_centrality,global_density,global_nodes,global_edges,global_max_possible_edges,global_edge_coverage_ratio,global_total_weight,global_avg_edge_weight,global_weight_density,global_is_strongly_connected,global_num_strongly_connected_components,global_largest_scc_size,global_largest_scc_ratio,global_is_weakly_connected,global_num_weakly_connected_components,global_largest_wcc_size,global_largest_wcc_ratio,global_avg_path_length,global_median_path_length,global_max_path_length,global_min_path_length,global_avg_weighted_path_length,global_median_weighted_path_length,global_reachability_ratio,global_sampled_pairs,global_reachable_pairs,global_weighted_reachable_pairs,global_global_efficiency,global_weighted_global_efficiency,global_efficiency_sample_size,global_efficiency_sample_pairs,global_global_clustering,global_avg_clustering,global_weighted_avg_clustering
2002,VCT,Saint Vincent and the Grenadines,37,5,42,0.15611814345991562,0.02109704641350211,0.08860759493670886,33808617.375,10737.712,33819355.087,4.8768634631926314e-05,1.5489055571319433e-08,4.878412368749763e-05,0.0,0.000839942353699487,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,VEN,Venezuela,47,69,116,0.19831223628691982,0.2911392405063291,0.24472573839662448,187125625.819,21757452293.708,21944577919.527,0.00026992707730738336,0.031384934487679934,0.03165486156498732,0.02504827290281056,0.0015978304211074592,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,ARE,United Arab Emirates,64,123,187,0.270042194092827,0.5189873417721519,0.39451476793248946,636437986.96,30515283327.356003,31151721314.316,0.0009180562253599383,0.04401802909520897,0.04493608532056891,0.04789744689980691,0.001120342246932365,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,ARG,Argentina,54,54,108,0.22784810126582278,0.22784810126582278,0.22784810126582278,239667554.91,4704423027.104,4944090582.014,0.0003457183501143672,0.006786089038131089,0.007131807388245455,0.0038797110777372525,0.0014060911479378026,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,ARM,Armenia,31,5,36,0.1308016877637131,0.02109704641350211,0.0759493670886076,152062524.0,102836.0,152165360.0,0.00021934885984566314,1.4834002986224676e-07,0.00021949719987552537,0.0,0.0011104677832466875,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,AZE,Azerbaijan,35,52,87,0.14767932489451477,0.21940928270042195,0.18354430379746836,226927428.676,1769682033.314,1996609461.9899998,0.0003273408295379119,0.002552750842783464,0.0028800916723213756,0.0038975899306300512,0.0007566746052828858,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,BDI,Burundi,14,1,15,0.05907172995780591,0.004219409282700422,0.03164556962025317,17856558.0,4477.0,17861035.0,2.5757928614074265e-05,6.458033312198828e-09,2.5764386647386464e-05,0.0,0.0011315817570154594,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,BEN,Benin,34,7,41,0.14345991561181434,0.029535864978902954,0.08649789029535865,114070860.32699999,14898500.0,128969360.32699999,0.00016454621754365551,2.1490955841365702e-05,0.0001860371733850212,0.004201530429807624,0.0015908234749632565,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,BFA,Burkina Faso,45,4,49,0.189873417721519,0.016877637130801686,0.10337552742616034,96260266.0,444004.0,96704270.0,0.00013885459112555735,6.404718835714829e-07,0.00013949506300912884,0.0,0.0019555552390868357,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,BGR,Bulgaria,58,85,143,0.24472573839662448,0.35864978902953587,0.30168776371308015,276156979.0,283157510.40500003,559314489.405,0.0003983540249672085,0.0004084522302422999,0.0008068062552095082,0.012211256525781308,0.0028229093767389466,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,BHR,Bahrain,42,46,88,0.17721518987341772,0.1940928270042194,0.18565400843881857,1694570020.231,4892839006.847,6587409027.078,0.0024444024213770917,0.0070578774396791956,0.009502279861056288,0.03375527426160338,0.0023594118895939446,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,BIH,Bosnia Herzegovina,25,7,32,0.10548523206751055,0.029535864978902954,0.06751054852320675,253385192.65199998,8521260.777,261906453.429,0.0003655059224848188,1.2291844083046522e-05,0.0003777977665678653,0.0,0.005151785134662489,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,CHE,Switzerland,69,150,219,0.2911392405063291,0.6329113924050633,0.4620253164556962,3764582199.5740013,455166974.40999997,4219749173.984001,0.005430376870976019,0.0006565743764468464,0.006086951247422865,0.003861832224844454,0.007825909123819308,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,CMR,Cameroon,46,28,74,0.1940928270042194,0.11814345991561181,0.15611814345991562,260428961.0,964209059.8,1224638020.8,0.00037566649667172873,0.0013908631289060334,0.0017665296255777623,0.01598369448616177,0.0018723261364597902,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,COG,Congo,26,28,54,0.10970464135021098,0.11814345991561181,0.11392405063291139,35336858.651,1936967489.536,1972304348.187,5.0973109295648725e-05,0.0027940586491109276,0.0028450317584065767,0.0,0.0008180495648451593,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,COM,Comoros,18,3,21,0.0759493670886076,0.012658227848101266,0.04430379746835443,4537112.79,73811.942,4610924.732,6.544745485598251e-06,1.0647308024884695e-07,6.651218565847098e-06,0.0,0.0007159266186060275,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,CYP,Cyprus,61,25,86,0.25738396624472576,0.10548523206751055,0.18143459915611815,513052741.926,81718770.208,594771512.1340001,0.0007400740894065349,0.00011787861072932437,0.0008579527001358593,0.0,0.0027044837283174083,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,CZE,Czechia,53,71,124,0.22362869198312235,0.29957805907172996,0.2616033755274262,6246222302.0,545138915.515,6791361217.515,0.009010120996585939,0.0007863581139539452,0.009796479110539885,0.019237645712651078,0.012235540243462996,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,DJI,Djibouti,14,3,17,0.05907172995780591,0.012658227848101266,0.035864978902953586,3644730.751,44231.871,3688962.622,5.257492205484354e-06,6.380408674980597e-08,5.3212962922341604e-06,0.004201530429807624,0.0036132526907457353,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,DNK,Denmark,66,98,164,0.27848101265822783,0.41350210970464135,0.3459915611814346,1828856936.463,3441623214.5779996,5270480151.040999,0.002638110122609772,0.00496451136202402,0.007602621484633792,0.0037903168132732605,0.002447854779015309,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,DZA,Algeria,47,76,123,0.19831223628691982,0.3206751054852321,0.25949367088607594,121803242.32,16708993504.295,16830796746.615,0.0001757001108859473,0.0241025768738108,0.024278276984696746,0.011370950439819782,0.00117228311639979,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,E19,"Other Europe, nes",6,8,14,0.02531645569620253,0.03375527426160337,0.029535864978902954,14109133157.8,7228977.005,14116362134.804998,0.020352301080929516,1.0427736053475389e-05,0.020362728816982992,0.0,0.0034076242054123713,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,EGY,Egypt,52,86,138,0.21940928270042195,0.3628691983122363,0.2911392405063291,732923832.9710001,2600316852.481,3333240685.452,0.0010572362136768302,0.0037509342987702265,0.004808170512447057,0.0001609096760351856,0.0010804926721304433,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,EST,Estonia,39,66,105,0.16455696202531644,0.27848101265822783,0.22151898734177214,399445230.0,732643492.8170002,1132088722.8170002,0.0005761962478755691,0.0010568318254585414,0.0016330280733341106,0.007759422155474505,0.0034702711569589337,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,ETH,Ethiopia,33,2,35,0.13924050632911392,0.008438818565400843,0.07383966244725738,187310009.31400004,3952.858,187313962.17200005,0.0002701930488849866,5.701963065086361e-09,0.00027019875084805173,0.0,0.003487154032094447,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,F19,"Other Africa, nes",8,0,8,0.03375527426160337,0.0,0.016877637130801686,2980640201.58,0.0,2980640201.58,0.004299547400822576,0.0,0.004299547400822576,0.0,0.0009700671312744382,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,GAB,Gabon,20,48,68,0.08438818565400844,0.20253164556962025,0.14345991561181434,19934390.991,2316283475.693,2336217866.684,2.8755184516031765e-05,0.0033412186389370287,0.003369973823453061,0.0,0.0007622858688436753,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,GEO,Georgia,34,20,54,0.14345991561181434,0.08438818565400844,0.11392405063291139,142646148.30699998,176519347.29,319165495.597,0.00020576582033135144,0.000254627613367526,0.0004603934336988775,0.0,0.0008669912495466153,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,GHA,Ghana,49,12,61,0.20675105485232068,0.05063291139240506,0.12869198312236288,206615982.06,70482620.519,277098602.579,0.00029804174558323776,0.00010167056315451656,0.0003997123087377543,0.004201530429807624,0.00265045293074525,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,GIN,Guinea,35,5,40,0.14767932489451477,0.02109704641350211,0.08438818565400844,140444698.0,124938491.43,265383189.43,0.00020259024753310347,0.00018022268028385256,0.00038281292781695603,0.004201530429807624,0.0017801501463018303,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,GMB,Gambia,24,5,29,0.10126582278481013,0.02109704641350211,0.06118143459915612,18228995.114000004,52110.911,18281106.025000002,2.6295165891025622e-05,7.516953298347741e-08,2.6370335424009097e-05,0.0,0.000789276673837256,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,GTM,Guatemala,44,16,60,0.18565400843881857,0.06751054852320675,0.12658227848101267,825647795.0,184275897.495,1009923692.495,0.0011909897172779785,0.0002658163691440801,0.0014568060864220585,0.024565543874705,0.011997136878690088,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,HKG,"China, Hong Kong SAR",46,76,122,0.1940928270042194,0.3206751054852321,0.25738396624472576,3463780046.384,127261956.93199998,3591042003.316,0.004996472397962358,0.00018357425893287212,0.00518004665689523,0.008385182006722449,0.01556175586297062,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,HUN,Hungary,40,39,79,0.16877637130801687,0.16455696202531644,0.16666666666666666,2529675450.96,467274108.894,2996949559.854,0.003649034695410157,0.0006740388119645912,0.004323073507374748,0.00012515197024958878,0.006958161916757176,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,IND,India,61,89,150,0.25738396624472576,0.3755274261603376,0.31645569620253167,20935235399.934998,2449365739.575,23384601139.51,0.03019889381539075,0.003533188639699323,0.03373208245509007,0.10925767002789102,0.01744040422283339,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,IRN,Iran,48,76,124,0.20253164556962025,0.3206751054852321,0.2616033755274262,586327308.2,20910817061.376003,21497144369.576004,0.0008457720098743511,0.030163670575756498,0.03100944258563085,0.07400057212329257,0.003577384334875278,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,IRQ,Iraq,13,23,36,0.05485232067510549,0.0970464135021097,0.0759493670886076,37603155.607999995,9680060167.1,9717663322.708,5.424222281891002e-05,0.013963402060134187,0.014017644282953098,0.0038260745190588576,0.0009300218135995459,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,JOR,Jordan,36,12,48,0.1518987341772152,0.05063291139240506,0.10126582278481013,760687462.11,509723.58900000004,761197185.699,0.0010972850056909457,7.352718154513166e-07,0.001098020277506397,0.004201530429807624,0.0014248985440221099,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,KAZ,Kazakhstan,43,49,92,0.18143459915611815,0.20675105485232068,0.1940928270042194,663140296.0,7329537989.045,7992678285.045,0.0009565740724211283,0.010572794392736078,0.011529368465157206,0.07298147750840307,0.0010672193709834622,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,KEN,Kenya,38,35,73,0.16033755274261605,0.14767932489451477,0.1540084388185654,500664770.08000004,286256250.18200004,786921020.2620001,0.0007222045484523135,0.0004129221352469239,0.0011351266836992374,0.015340055782021026,0.0010529487336558723,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,KGZ,Kyrgyzstan,31,28,59,0.1308016877637131,0.11814345991561181,0.12447257383966245,140149659.40399998,35222573.0,175372232.40399998,0.00020216465694088714,5.080825324443936e-05,0.0002529729101853265,0.004201530429807624,0.0014868047909203472,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,KHM,Cambodia,27,4,31,0.11392405063291139,0.016877637130801686,0.06540084388185655,186363238.565,28566.0,186391804.565,0.00026882734036676957,4.1206204957844925e-08,0.0002688685465717274,0.0,0.0011935816544057878,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,KWT,Kuwait,52,57,109,0.21940928270042195,0.24050632911392406,0.229957805907173,49624865.0,28498775157.364,28548400022.364,7.158343338918242e-05,0.041109233710770854,0.04118081714416003,0.0,0.0010193197952226003,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,LBN,Lebanon,57,41,98,0.24050632911392406,0.1729957805907173,0.20675105485232068,920000152.27,44145394.0,964145546.27,0.0013270921667607,6.367934443425112e-05,0.0013907715111949512,0.0,0.0030992969020991325,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,LBR,Liberia,30,5,35,0.12658227848101267,0.02109704641350211,0.07383966244725738,45568264.231000006,860451.306,46428715.53700001,6.57318222878884e-05,1.2411934772555255e-06,6.697301576514393e-05,0.0,0.0008781593070528204,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,LBY,Libya,29,31,60,0.12236286919831224,0.1308016877637131,0.12658227848101267,295803991.471,9549875470.321,9845679461.792,0.0004266946684836042,0.013775611774555163,0.014202306443038768,0.008063362654652078,0.0017602934312548838,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,LKA,Sri Lanka,37,12,49,0.15611814345991562,0.05063291139240506,0.10337552742616034,830497344.0,8639536.0,839136880.0,0.0011979851492617043,1.246245505694461e-05,0.0012104476043186489,0.004201530429807624,0.002050853018881648,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,MAC,"China, Macao SAR",24,2,26,0.10126582278481013,0.008438818565400843,0.05485232067510549,166820909.772,36442.0,166857351.772,0.0002406377021395781,5.256726601812591e-08,0.00024069026940559622,0.0,0.0011846355164384583,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,MAR,Morocco,49,33,82,0.20675105485232068,0.13924050632911392,0.1729957805907173,1810788359.5960002,263571703.08200002,2074360062.6780002,0.0026120463586358812,0.00038019987461615696,0.0029922462332520384,0.0,0.002244899502108463,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,MDG,Madagascar,38,17,55,0.16033755274261605,0.07172995780590717,0.1160337552742616,196498698.93300006,22103287.574000005,218601986.50700006,0.00028344765323052104,3.188379885235704e-05,0.0003153314520828781,0.0,0.0009151970500787492,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,MDV,Maldives,28,0,28,0.11814345991561181,0.0,0.05907172995780591,50788532.0,0.0,50788532.0,7.326201285094397e-05,0.0,7.326201285094397e-05,0.0,0.0008789215315566492,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,MLI,Mali,37,13,50,0.15611814345991562,0.05485232067510549,0.10548523206751055,158207713.0,9015653.643,167223366.643,0.00022821324118847255,1.3005001464762278e-05,0.00024121824265323485,0.005435171279410713,0.003975457409452678,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
2002,MMR,Myanmar,14,4,18,0.05907172995780591,0.016877637130801686,0.0379746835443038,330799722.0,785239378.0,1116039100.0,0.0004771757034492097,0.0011327009294559499,0.0016098766329051596,0.0,0.0012957916537060677,0.0,0.1393291493812715,238,7859,56406,0.1393291493812715,693245107847.8059,88210345.82616185,0.13932914938127147,False,21,218,0.9159663865546218,True,1,238,1.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,238,0,0.4970485242621311,0.6961264550727623,0.00040254518293013353
