year,country,hhi_imports,us_import_share
2011,MYS,0.1833413166638162,0.0029784247476956
2011,NCL,0.6225090940750128,0.0020305477512884
2011,NER,0.2447171307341141,0.006986171211329
2011,NGA,0.3506291407960458,0.5788283940783445
2011,NIC,0.5549105313186755,0.0709347282253903
2011,NLD,0.0858931782297928,0.0405947408072405
2011,NOR,0.1271007596972216,0.0594875413306309
2011,NPL,0.9560468670077455,6.949073312755415e-05
2011,NZL,0.1066716056879098,0.0015834430169292
2011,OMN,0.2282472665360089,0.0061585170721546
2011,PAK,0.2706065195865921,0.0007401313595212
2011,PAN,0.6490300343066198,0.7961724756237551
2011,PER,0.1946134898782394,0.3113702651213765
2011,PHL,0.1403582625867207,0.0009395911532407
2011,PLW,0.4098094820038609,0.0039172274629633
2011,PNG,0.5097533403639258,0.0008286127881178
2011,POL,0.1124455451275561,0.0407211090667439
2011,PRT,0.0911411947513512,0.0200475013779032
2011,PRY,0.1837048985919827,0.0978880139370139
2011,PSE,0.9820710090939374,0.0005994120733238
2011,PYF,0.8797856517985675,0.0028825172853797
2011,ROU,0.2821035748507549,0.0308396467533471
2011,RUS,0.4182304621744467,0.0998155422713777
2011,RWA,0.1483330591862953,9.096257748780463e-05
2011,SAU,0.1045552704617893,0.1986619767074776
2011,SDN,0.1393102058572681,6.381868339416191e-08
2011,SEN,0.1517660368639064,0.0395079160796548
2011,SGP,0.063613145991772,0.0382295499792319
2011,SLB,0.8109982288203161,0.0010812991439558
2011,SLV,0.2423506650860564,0.4374765691836835
2011,SRB,0.4062837207486062,0.0004503471787125
2011,STP,0.529119329205551,0.1097492148777933
2011,SUR,0.7665516067815048,0.0155138490284816
2011,SVK,0.6143730171593763,0.0110860270830141
2011,SVN,0.1831762138499504,0.1141937987755443
2011,SWE,0.2019995545497722,0.0076358137660961
2011,SYC,0.995246615080882,2.390329738147567e-06
2011,TCA,0.5001572834895072,0.5119623611645084
2011,TGO,0.0790030020013228,0.0065595557039449
2011,THA,0.149688879846338,0.0009114846912753
2011,TON,0.8477192254972326,0.0018666272459394
2011,TTO,0.2560909094811942,0.0571044339973404
2011,TUN,0.1665802786163511,0.0002094891555944
2011,TUR,0.0871868793000794,0.0579956751215867
2011,TZA,0.207606779656441,1.7813658923893737e-05
2011,UGA,0.1325620422965119,0.000893986967835
2011,UKR,0.493801412337841,0.0309965692701101
2011,URY,0.1397643089852996,0.2012469754537419
2011,VCT,0.6894741217995937,0.0135906929580293
2011,VEN,0.2096593784967277,0.2345942535786046
2011,VNM,0.2090692672128289,0.0026453894307497
2011,VUT,0.8333342488571932,4.704418750848233e-05
2011,WSM,0.9034957033906,0.0072996970125909
2011,YEM,0.2138674475228913,0.000357052430409
2011,ZAF,0.1110111081999457,0.0235129497681457
2011,ZMB,0.5392611138626171,5.156993269345622e-05
2011,ZWE,0.5111595092015587,0.0092714255576483
2012,ABW,0.3383753242596585,0.4213682595519543
2012,AGO,0.5495822591751084,0.0129182255009697
2012,ALB,0.4604358028490524,0.0011732563643828
2012,ARE,0.1080826822735049,0.0242760022986242
2012,ARG,0.1483176080146933,0.2252063008501218
2012,ARM,0.3831111427379045,0.0009727865669099
2012,ATG,0.4800513067432989,0.5735756845761439
2012,AUS,0.1150077219179907,0.0029690069534578
2012,AUT,0.1275208445727172,0.0137139752442701
2012,AZE,0.1425314630795491,0.0451723271134594
2012,BDI,0.3240969651850714,0.0001498434269816
2012,BEL,0.2150348487309989,0.025396831740651
2012,BEN,0.1355078576260349,0.0160793334550526
2012,BFA,0.1213407389808061,0.0205085268266172
2012,BGD,0.2403069486559849,7.850441196765375e-05
2012,BGR,0.6565079201000509,1.3218156440044835e-05
2012,BHR,0.4508447487663294,0.049641005725279
2012,BHS,0.7017770706549925,0.8185671872945857
2012,BIH,0.3062304346743253,0.0692389137019816
2012,BLR,0.95310119016505,2.4010036472284295e-05
2012,BLZ,0.7224523312284683,0.0413980057905578
2012,BMU,0.3442607687214782,0.4104653536451826
2012,BOL,0.2134110954842429,0.0174829994205435
2012,BRA,0.0952772386347275,0.1529064961947875
2012,BRB,0.6692399148681057,0.0106631670724926
2012,BRN,0.8490186772514191,0.0013870413388404
2012,BWA,0.9593949263507644,1.0363213077350635e-05
2012,CAF,0.2692109147756695,0.0015422167170968
2012,CAN,0.1430022649787143,0.3220470575918239
2012,CHE,0.2098932424405787,0.0002693536625838
2012,CHL,0.2116737640559704,0.4073283764595838
2012,CHN,0.045070008886417,0.009859426372106
2012,CIV,0.6862563290068665,0.0015461864829221
2012,CMR,0.3825089968106163,0.0035779967154166
2012,COG,0.2029236882229783,0.0043122685883594
2012,COL,0.5047993101971705,0.6837039524993257
2012,CPV,0.4588618117452424,9.181417479099168e-05
2012,CRI,0.866524009597004,0.929760773146422
2012,CYP,0.1989723534684751,7.638732952480012e-05
2012,CZE,0.3302871200344258,0.0024953024805567
2012,DEU,0.0678347021515847,0.0323128977256222
2012,DMA,0.5470693064648715,0.0866289280586395
2012,DNK,0.1724507942621345,0.0164138511365042
2012,DOM,0.179893764598173,0.2465881429138048
2012,DZA,0.1457992649703675,0.0198911070598996
2012,ECU,0.3441542216353443,0.5284350248001154
2012,EGY,0.0948926003016042,0.0185423889016056
2012,ESP,0.0667877046020975,0.0187109442743778
2012,EST,0.3045847691307819,0.0001188601771317
2012,ETH,0.4554763211018925,0.0001433886455129
2012,FIN,0.5357263442659119,0.0111165827683107
2012,FJI,0.9076644587187324,0.0013145273326369
2012,FRA,0.061802577183971,0.0555711842228761
2012,FSM,0.5815967583837175,0.1149054539752946
2012,GAB,0.1957237045993513,0.0056540992057208
2012,GBR,0.0644142765963422,0.0469782170917566
2012,GEO,0.2263428490391404,0.0004767792725389
2012,GHA,0.5409736972759184,0.0065453029849121
2012,GMB,0.9674342626804626,3.447567223043672e-05
2012,GRC,0.1597143445548333,0.0017632951679065
2012,GRD,0.5126214523458394,0.0072196303231758
2012,GRL,0.6995836400557864,5.308032621969985e-05
2012,GTM,0.4501558870398136,0.6583254476800077
2012,GUY,0.3790026622630203,0.0151880565452261
2012,HKG,0.1967790113670458,0.0011246212762337
2012,HND,0.6115100805679702,0.7710651385377204
2012,HRV,0.2527112175376308,0.0111018196814259
2012,HUN,0.5291356423858716,0.0165398661872515
2012,IDN,0.1806476417145832,0.0031279879889387
2012,IND,0.0763857856534794,0.0093408236200077
2012,IRL,0.403332566694274,0.0226330091602166
2012,ISL,0.5408783349645667,0.0781717696460279
2012,ISR,0.1621787459157608,0.2041831549932272
2012,ITA,0.0984800547226236,0.0213129265217399
2012,JAM,0.2934127570172848,0.2225931287422901
2012,JOR,0.3398502545733285,0.0523129590989461
2012,JPN,0.069072502308965,0.0162310023472111
2012,KAZ,0.7639510319806658,0.0020990252872369
2012,KGZ,0.7626595429864546,0.0002025213597769
2012,KHM,0.3682308147659985,7.838022544520117e-05
2012,KNA,0.7894914636722542,0.1159976669689278
2012,KOR,0.080404930362376,0.0105889701143028
2012,LAO,0.7301379923130122,0.0004392560219921
2012,LBN,0.1400468659048132,0.2542537188425763
2012,LCA,0.9721785007610936,0.0084533263499832
2012,LKA,0.1542564750815298,6.26037685264989e-05
2012,LTU,0.785460827400244,3.2171516597223624e-05
2012,LUX,0.6302344058699011,3.100233650660155e-05
2012,LVA,0.273140518946124,0.0014953846515887
2012,MAC,0.5103161132522911,0.0006136698035154
2012,MAR,0.1075531027733107,0.0998423824471365
2012,MDA,0.2581660469131965,0.0044471274391541
2012,MDG,0.4072740642718638,0.0001346613652117
2012,MDV,0.6042940065669281,0.0001500193626628
2012,MEX,0.2307870807926317,0.3849116251936837
2012,MKD,0.3388867711516226,0.0066502540929368
2012,MLI,0.2801218269061227,0.0001714163554342
2012,MLT,0.1962080358328463,0.016238363326788
2012,MMR,0.8592297725897431,0.0009369492374021
2012,MNE,0.52200104451876,0.0001272016528271
2012,MOZ,0.256978513474256,5.984825857016461e-05
2012,MRT,0.7352971853993503,0.0082913043187474
2012,MSR,0.8571102426554715,0.9237330958082842
2012,MUS,0.7218930950710797,6.555590922454679e-05
2012,MWI,0.3879648428166189,3.411911212136487e-06
2012,MYS,0.1806033207290668,0.0094571735955436
2012,NCL,0.6426449161858422,0.0017560936276899
2012,NER,0.0937648695308143,0.131846517543413
2012,NGA,0.1098617401737821,0.2565464446316847
2012,NIC,0.4417383450013612,0.0353358102896693
2012,NLD,0.0827326796578659,0.0442901713315543
2012,NOR,0.136258181080948,0.0534567554695096
2012,NPL,0.9542749130892642,6.973180988641274e-05
2012,NZL,0.1091641790842943,0.0016227910586448
2012,OMN,0.1473085249459505,0.0212787120701822
2012,PAK,0.2685640895066842,0.0008621585626118
2012,PAN,0.6455313136612955,0.7961646102791797
2012,PER,0.3174413870089517,0.5074987631391565
2012,PHL,0.1468451359320683,0.0009170577799093
2012,PLW,0.5310949087386826,0.2028786445101207
2012,PNG,0.334246371398701,0.0009614746045583
2012,POL,0.1277245711292622,0.0295223567290166
2012,PRT,0.0827939455961067,0.0186430983564676
2012,PRY,0.1519911295992234,0.2571555262173006
2012,PSE,0.9819794994689492,0.0003754106445273
2012,PYF,0.4430911144940376,0.0026406039277366
2012,QAT,0.3191905258111103,0.0446206662166225
2012,ROU,0.2643673983460734,0.0604564464870412
2012,RUS,0.1419611501550645,0.0856053799724478
2012,RWA,0.1465785480651874,0.000105749583502
2012,SAU,0.2004157536714132,0.1299461719261224
2012,SDN,0.163849953877186,2.385807466364944e-05
2012,SEN,0.2136652069683539,0.0035615795546726
2012,SGP,0.0655831323726294,0.0333697056540008
2012,SLB,0.7752449746697093,0.0001165010408826
2012,SLV,0.2843387969990419,0.4912603117670345
2012,SRB,0.2998152353109432,0.0163420479144088
2012,STP,0.7944450340943023,0.024615746050737
2012,SUR,0.5850387054016469,0.0553184291115044
2012,SVK,0.6193247059426275,0.0138803371783779
2012,SVN,0.2272055459207175,0.0502715864220181
2012,SWE,0.1743086948072263,0.0091924167767259
2012,SYC,0.99028123271335,3.833311661469112e-05
2012,TCA,0.5001298783829802,0.5091558631482034
2012,TGO,0.0957942252705242,0.0509128806826675
2012,THA,0.1495761071650198,0.0008627839696749
2012,TON,0.8641253865485705,0.0023384500138331
2012,TTO,0.2011120569584291,0.1401533643281836
2012,TUN,0.1181192001359884,0.0113137060816078
2012,TUR,0.1071671783677496,0.052732507095458
2012,TZA,0.2485428052591979,1.657573404986034e-05
2012,UGA,0.222226205167773,0.0007529414754002
2012,UKR,0.5079519753836553,0.0310941311924824
2012,URY,0.1643846849172939,0.1256198689457231
2012,VCT,0.5193526981999592,0.0111708459089432
2012,VEN,0.1420329677055204,0.2627843877700254
2012,VNM,0.2159811719012751,0.001123681625562
2012,WSM,0.9155986550493088,0.006800085304298
2012,YEM,0.2644919116479319,0.0006881787859061
2012,ZAF,0.1672306450542064,0.0060960836080983
2012,ZMB,0.4712353299767862,3.188300147241876e-05
2012,ZWE,0.592392379044433,0.0017434497544012
2013,ABW,0.4059637525312384,0.6058106334434612
2013,AGO,0.4173214139926454,0.0027935446675232
2013,ALB,0.402158309468492,0.0331311844896802
2013,ARE,0.1526018533303748,0.0183497602584594
2013,ARG,0.1399244308001212,0.1620275975628403
2013,ARM,0.4597200667699995,0.0008197460926513
2013,ATG,0.4839439753278924,0.516106240684919
2013,AUS,0.1095821512352916,0.0031379065820008
2013,AUT,0.118104047702676,0.010461462965809
2013,AZE,0.1404717187692045,0.0112077246389187
2013,BEL,0.2217731184940665,0.0385245666001462
2013,BEN,0.124250400191051,0.0329450136707411
2013,BFA,0.1248978610450489,0.0267494177367686
2013,BGD,0.3003307894914383,0.0005097450606722
2013,BGR,0.6183451391312949,7.41903584945764e-06
2013,BHR,0.9806600045779648,0.000545386041733
2013,BHS,0.7663150436949249,0.8677042227440083
2013,BIH,0.3193042909587647,0.0763248397389208
2013,BLR,0.9854061582719544,5.255798612325534e-05
2013,BLZ,0.6834442810334873,0.0496857123341289
2013,BMU,0.5028367325069594,0.5910789801289157
2013,BOL,0.1636980246632398,0.11362898212395
2013,BRA,0.0940521333466907,0.1452895385610605
2013,BRB,0.6894768583032939,0.0115508144170296
2013,BRN,0.7532686114945177,0.0016729426106894
2013,BWA,0.983324540025394,0.0002112398867482
2013,CAN,0.234083321641754,0.4591483030754457
2013,CHE,0.1765644967715537,0.0002099174884221
2013,CHL,0.2000140447173975,0.388780832540173
2013,CHN,0.0454005048836091,0.0106835732360448
2013,CIV,0.7900932860358453,0.0034887380339253
2013,CMR,0.3829019798404097,0.0007611048648751
2013,COG,0.2487946286899661,0.0026345578632645
2013,COL,0.6343450282397988,0.7887531868469595
2013,CPV,0.6250883240989216,1.9061183018409655e-05
2013,CRI,0.8295782967904859,0.909035213644674
2013,CYM,0.999631648414346,0.9998157902739498
2013,CYP,0.2722413738387575,0.000135131892294
2013,CZE,0.3256045140634858,0.0014929641062493
2013,DEU,0.067811485613311,0.0319370599891823
2013,DMA,0.3056871124806501,0.0553705950675282
2013,DNK,0.1618075548457408,0.0047859190499075
2013,DOM,0.1952179378537777,0.2753224037364345
2013,DZA,0.0959587668024852,0.0742373934028725
2013,ECU,0.4159470004602843,0.5945829108235764
2013,EGY,0.1311752127392567,0.0155083871893546
2013,ESP,0.0790465307900391,0.0159196268349876
2013,EST,0.2995331098400399,0.0001853846477206
2013,ETH,0.424298207572196,0.0001774609819431
2013,FIN,0.4881308957588748,0.0048402484386644
2013,FJI,0.667428547869488,0.0023322321096311
2013,FRA,0.0661142351717832,0.0654700217345957
2013,FSM,0.5190083777804149,0.1650291982622862
2013,GAB,0.1900453568721066,0.2759453664932103
2013,GBR,0.0623176885464252,0.0433266378827901
2013,GEO,0.2084250868047512,0.0004238761868603
2013,GHA,0.4746828470690648,0.0027963631706755
2013,GIN,0.853829342457671,0.0189464294016738
2013,GMB,0.9300185798771684,1.4668300477314336e-05
2013,GRC,0.2054483495866972,0.002065427058121
2013,GRD,0.3980435429166771,0.0105863636282432
2013,GTM,0.4218182532042992,0.6246511366415334
2013,GUY,0.3240715261742833,0.0332860575600405
2013,HKG,0.1939581936871966,0.0003976793922883
2013,HRV,0.1199006896910991,0.0135798639633038
2013,HUN,0.5257059009152375,0.0137797028083372
2013,IDN,0.1720196798428564,0.0042158040762508
2013,IND,0.0766803653258265,0.0059001736870028
2013,IRL,0.4663723398426516,0.0027578407233633
2013,ISL,0.3254533726596309,0.1461510880236678
2013,ISR,0.1452542331848684,0.2886944035448383
2013,ITA,0.1116372659286533,0.0157962166793194
2013,JAM,0.2920396896814369,0.192995357190875
2013,JOR,0.2861792178267174,0.0435924698926645
2013,JPN,0.08758377077825,0.0176580541087176
2013,KAZ,0.7585496902185994,0.002093136200693
2013,KEN,0.2998635477137407,0.0001253174489037
2013,KGZ,0.787746020684382,0.00036957909411
2013,KHM,0.335133044327663,0.0002283440878591
2013,KIR,0.5991808011827473,0.0010923461960538
2013,KNA,0.6457563623030224,0.2100249461032119
2013,KOR,0.08333877121573,0.0076627044884948
2013,KWT,0.2511707912385089,0.0518776679829438
2013,LAO,0.7624111784345997,7.008983293225949e-07
2013,LBN,0.1150461866751881,0.1136146215490618
2013,LCA,0.6294046409141628,0.7547588490450131
2013,LKA,0.2269632237729216,8.876824918550303e-05
2013,LSO,0.9994969656357928,4.075790152652167e-05
2013,LTU,0.7402388572485284,0.0032960164686952
2013,LUX,0.6468158470295959,6.327631017314378e-05
2013,LVA,0.2996343273191266,7.814431972039879e-05
2013,MAC,0.5378144174902966,0.0006067495867051
2013,MAR,0.1164298450548158,0.153528485353879
2013,MDA,0.3113176066880744,0.0001913680967264
2013,MDG,0.6677636676396307,5.626294906635923e-05
2013,MDV,0.5465087864149734,0.0001278569433691
2013,MEX,0.2744175903728344,0.4212158976598449
2013,MKD,0.3029000013781893,0.0138698567795527
2013,MLT,0.1047927625365464,0.0395941198883271
2013,MMR,0.4832690209874759,0.0003177904238884
2013,MNE,0.5127045049056093,0.0007798061109374
2013,MNG,0.5503262164080915,0.0012983283775714
2013,MOZ,0.1829756401128142,0.0002766162037961
2013,MRT,0.8117101862249332,4.591115267893106e-05
2013,MSR,0.8382121116605892,0.9115566828746412
2013,MUS,0.7588389227878771,8.552010419015208e-05
2013,MWI,0.5833693518723809,1.7125880855806614e-06
2013,MYS,0.1577103413413467,0.0126142243711682
2013,NCL,0.5500473564412034,0.0010581654296312
2013,NER,0.1956747576094669,0.0015116030917812
2013,NGA,0.1139536320867247,0.068665274042312
2013,NIC,0.641676691657208,0.0953337859398612
2013,NLD,0.0927091203894337,0.0401270990158228
2013,NOR,0.1149047997476152,0.047363585436849
2013,NPL,0.944887790004748,5.565724946250605e-05
2013,NZL,0.0935055194532288,0.0068734125099636
2013,OMN,0.1595301876915852,0.000256382219737
2013,PAK,0.2835587614349448,0.0008667609281433
2013,PAN,0.6398759781921363,0.791703017015622
2013,PER,0.4008161781483707,0.5974990576854775
2013,PHL,0.1288024191810296,0.000716416013429
2013,PLW,0.4569732724730127,0.0034779903521627
2013,POL,0.1220881245990983,0.0172532509331052
2013,PRT,0.1112522666858079,0.013011746034549
2013,PRY,0.1323612816818237,0.2024243481149525
2013,PSE,0.9810603480727432,0.0004402754774389
2013,PYF,0.4613193921072192,0.0027273650791203
2013,QAT,0.4366935010835786,0.0566131562311619
2013,ROU,0.2970160858902785,0.0367452059300315
2013,RUS,0.1702257961894709,0.0520303240681449
2013,RWA,0.1915288128399278,3.755697778717542e-06
2013,SAU,0.151343440613853,0.06394941331413
2013,SEN,0.2082315420573099,1.036696801948716e-05
2013,SGP,0.0673332085286929,0.0333582955907368
2013,SLB,0.8662938067927417,0.0001304979954426
2013,SLV,0.4282715935283959,0.631710034579969
2013,SRB,0.30428637570223,0.000200928576015
2013,STP,0.8966513366948485,0.0330857112852917
2013,SUR,0.263945695886893,0.0253891561584568
2013,SVK,0.6348719890608003,0.0064352950582731
2013,SVN,0.1588728729859082,0.0876624671930147
2013,SWE,0.1545308976699448,0.0033489583894392
2013,SWZ,0.990250962856276,4.4730866232479904e-05
2013,SYC,0.981175288444052,2.645616004693016e-05
2013,TGO,0.126254116107653,0.1010095835076714
2013,THA,0.1524320055927889,0.0015809688766711
2013,TON,0.8545928581460179,0.0018683927381248
2013,TTO,0.2819280461299181,0.0330382680597917
2013,TUN,0.1468536816431395,0.0192375559906917
2013,TUR,0.1396501066481878,0.0422094604450959
2013,TZA,0.2459534024958792,0.0001773257483467
2013,UGA,0.435006138338919,0.0006423384147233
2013,UKR,0.4907930182450094,0.0240572658437703
2013,URY,0.1684528662080597,0.0727834846101334
2013,VCT,0.5017181555959244,0.0294378477906345
2013,VEN,0.2742209122654797,0.1743943840921844
2013,VNM,0.1363006542405814,0.0018641323938362
2013,WSM,0.9025446633843685,0.0136451097426789
2013,YEM,0.3419012760248647,0.0122534942551515
2013,ZAF,0.1716149940243316,0.0078230472288742
2013,ZMB,0.4535743324804291,0.0001743020185667
2013,ZWE,0.7078193055961146,0.0052575275766279
2014,ABW,0.8731650118497343,0.9321318142112534
2014,AGO,0.285786248478903,0.0022567117098673
2014,ALB,0.3671057946181044,0.0846949048728648
2014,ARE,0.1390628543007996,0.0201621116699877
2014,ARG,0.1502496542045099,0.2004303037634043
2014,ARM,0.6037749341561337,0.001042156210505
2014,ATG,0.4780652328920296,0.5687125149180174
2014,AUS,0.1078046672934588,0.004316959309306
2014,AUT,0.1220534160484239,0.0080550481638389
2014,AZE,0.1650411309872618,0.0005307001901893
2014,BEL,0.2106780944951521,0.024694015704129
2014,BEN,0.0930915173682913,0.0278367083899319
2014,BFA,0.0991975836849635,0.0164158480766428
2014,BGR,0.4843726010642693,1.27329541214322e-05
2014,BHR,0.947870758102905,0.0004907624548905
2014,BHS,0.6587486646905873,0.8015947440665797
2014,BIH,0.2980437435908434,0.1062489825792487
2014,BLR,0.9857778705321414,1.3979140822294214e-05
2014,BLZ,0.7033881525404795,0.0351966950394573
2014,BMU,0.5988273833106434,0.7430284073029504
2014,BOL,0.1846695486485322,0.1257131725069142
2014,BRA,0.1000782839013539,0.1628652957510293
2014,BRB,0.4683394575241372,0.1071070719058603
2014,BRN,0.5298635463403146,0.0025368072482635
2014,BWA,0.9733362867517278,2.5292714239642384e-06
2014,CAN,0.4557312376442405,0.6684194461736872
2014,CHE,0.1650917385164658,0.0003758821497489
2014,CHL,0.225372088423806,0.3978860210268768
2014,CHN,0.045522271107836,0.0103272098342738
2014,CIV,0.6978765717037289,0.0238477397149828
2014,CMR,0.4456227521670165,0.0074635007752254
2014,COG,0.1476155730976021,0.0035422847143811
2014,COL,0.7845050894264625,0.8838704029103396
2014,CPV,0.5910869009620747,8.46301418201697e-05
2014,CRI,0.8856164335270609,0.9401554341957318
2014,CYP,0.2375623052564949,0.0156533032929199
2014,CZE,0.2633664533344018,0.0034677929800283
2014,DEU,0.1205355606362141,0.0161484245134204
2014,DNK,0.1722746037847017,0.0111827761592326
2014,DOM,0.2388693358847847,0.3639475305955378
2014,DZA,0.1430512643494651,0.018209242485615
2014,ECU,0.5829261756376309,0.750088679136899
2014,EGY,0.173074680991516,0.0269285495135024
2014,ESP,0.075499141374586,0.0170074505552464
2014,EST,0.3443520007584226,0.0019355478309646
2014,ETH,0.4095027625061523,0.0001176953318236
2014,FIN,0.3661157938922633,0.0258272997349137
2014,FJI,0.8208257642881259,0.0009706473041028
2014,FRA,0.0734844195304078,0.0675520512236729
2014,GAB,0.2410215849964418,0.0772227467995951
2014,GBR,0.0657574205142934,0.04811714099695
2014,GEO,0.1936797317921773,0.0004321435001102
2014,GHA,0.2818112960061055,0.0026138096222457
2014,GIN,0.8902886978150755,0.0001475524337219
2014,GMB,0.9287929773109284,4.3811083862391184e-05
2014,GRC,0.1800014787180056,0.0026973444741713
2014,GRD,0.2464996124747732,0.0768636035622345
2014,GRL,0.9326961925488492,1.8198661735708907e-05
2014,GTM,0.6169147467270317,0.7809707317352476
2014,GUY,0.3563970961653146,0.0153523617710975
2014,HKG,0.2018134100031743,0.000471702720399
2014,HND,0.7572721010368544,0.8684463570214608
2014,HRV,0.1712132358605232,4.260491554826877e-05
2014,HUN,0.4044932753431537,0.0100469893396369
2014,IDN,0.1687107861609563,0.0014152105942636
2014,IND,0.0751103586066522,0.0052709390393759
2014,IRL,0.448322071805468,0.0204702868158518
2014,IRN,0.1844938026065199,8.070475099553948e-05
2014,IRQ,0.9184762551750828,0.0003044095459458
2014,ISL,0.2738449510820449,0.182548689527397
2014,ISR,0.3569021378102044,0.2179315535338157
2014,ITA,0.1014964485695114,0.0218827718269966
2014,JAM,0.2800609193809621,0.3162862730478684
2014,JOR,0.2935207897100771,0.000647406197367
2014,JPN,0.0848869995106944,0.0171390605620494
2014,KAZ,0.5225105419576807,0.0064456090063244
2014,KGZ,0.7963689256313248,0.0007936212469763
2014,KHM,0.3472775189515544,0.0018356354749668
2014,KIR,0.7748457339558048,2.373994857289787e-05
2014,KNA,0.472382488277402,0.529375972502845
2014,KOR,0.0808042737646106,0.0157828853141954
2014,KWT,0.2685600970642111,0.0793024413418048
2014,LBN,0.1041457332084755,0.0574634586079656
2014,LCA,0.5095767932462524,0.4204204171483637
2014,LKA,0.2036246995739632,0.0001016402916928
2014,LSO,0.9997597013736036,4.1005364443283545e-06
2014,LTU,0.6338777397648042,0.0094944874107219
2014,LUX,0.5271425948458023,4.727258166684937e-05
2014,LVA,0.258859997680382,0.0004946046919175
2014,MAC,0.489746958134489,0.0005637435727151
2014,MAR,0.1157220571655619,0.1712683744224088
2014,MDA,0.4638997282239578,0.0001286339223469
2014,MDG,0.5711852831924847,0.0041033243558039
2014,MDV,0.3776180442096006,0.0001127261567973
2014,MEX,0.5054041358611064,0.6479463401264354
2014,MKD,0.2811582147880483,0.0318547524565657
2014,MLT,0.1014118998639196,0.1852630905906074
2014,MMR,0.605665004374951,0.0006451746475984
2014,MNE,0.5004722343009418,0.0003127149635411
2014,MNG,0.7524428545217186,0.002307671630546
2014,MOZ,0.3854452193480761,3.9048845799511954e-05
2014,MSR,0.9073461894082008,0.951479968041184
2014,MUS,0.6111440077148181,0.0001130739226204
2014,MWI,0.613961715515718,6.922256872560891e-06
2014,MYS,0.148586616768863,0.0145701849117595
2014,NCL,0.4651349499371123,0.0004281144682951
2014,NER,0.1071127727064204,0.0973055255062796
2014,NGA,0.1838045495882187,0.065265847090103
2014,NIC,0.3562091849285297,0.1178816869512226
2014,NLD,0.095179518596949,0.0384934802661114
2014,NOR,0.1107166558463525,0.0645723332027773
2014,NPL,0.9358749222937488,7.958523738606342e-05
2014,NZL,0.1059506446530812,0.0072621851821838
2014,OMN,0.1454716608269832,0.0035518145917757
2014,PAK,0.2688073700256929,0.0001516110861365
2014,PAN,0.8725412031394136,0.9328347150450054
2014,PER,0.3080907956594708,0.4665178385753268
2014,PHL,0.1436013711294963,0.000754874156045
2014,PLW,0.4369830556273185,0.0033855739277096
2014,POL,0.615291622897599,0.0028759809412167
2014,PRT,0.0941226657911064,0.0189845328248519
2014,PRY,0.1935690775624553,0.2628812838786398
2014,PSE,0.9799004902132592,0.0006987824824474
2014,PYF,0.6689219739401363,0.0024800592906229
2014,QAT,0.2994214261020378,0.0481599933540804
2014,ROU,0.3569146202908517,0.0250815795429411
2014,RUS,0.2144713096415922,0.0136737107751855
2014,RWA,0.2098574298563341,6.094943587569742e-06
2014,SAU,0.1670313256537039,0.0468034548705632
2014,SDN,0.3433553891403736,2.4510507180529316e-05
2014,SEN,0.1592122221075979,0.0019922869285551
2014,SGP,0.0668754592824716,0.0302798247890211
2014,SLB,0.8033555534645649,0.0001786004887233
2014,SLE,0.8617905923969648,6.943181823074627e-05
2014,SLV,0.5368421745339303,0.7224738530612737
2014,SRB,0.4833103786899507,0.0001796841091676
2014,STP,0.8241672890161572,0.0615136896350639
2014,SUR,0.2336515454608219,0.0526368735905843
2014,SVK,0.6264384157378153,0.0108104660885234
2014,SVN,0.182731509475036,0.0430048287369636
2014,SWE,0.1660966169637653,0.0100128780526174
2014,SWZ,0.9715498232682428,9.504458199748693e-08
2014,SYC,0.9923647233060752,0.0001072550713265
2014,TGO,0.1031433685667133,0.0864355591391287
2014,THA,0.115487582444028,0.0034009516353407
2014,TON,0.7851452519507961,0.0027749775072729
2014,TTO,0.3140225864952847,0.0181497007123055
2014,TUN,0.1902897260400472,0.0001767078278458
2014,TUR,0.124073721668609,0.0358930794739467
2014,TZA,0.277847450838315,0.0002542512570816
2014,UGA,0.3546510368244575,0.0003169599588707
2014,UKR,0.2632490675095591,0.0222220832087714
2014,URY,0.1997984893244649,0.117220610957526
2014,VCT,0.516694662872736,0.0137482639755886
2014,VNM,0.1577267337195994,0.0036116774553766
2014,WSM,0.9206943447847749,0.0103253719753359
2014,YEM,0.3313161588460998,0.0110344648292605
2014,ZAF,0.1569631933202308,0.0059793375608503
2014,ZMB,0.3558073410657528,0.0002819051607558
2014,ZWE,0.6032384001628819,0.0044243449407815
2015,ABW,0.9553261823064088,0.9772316422695154
2015,AGO,0.2024094821402745,0.0987006179266701
2015,ALB,0.4150926828371373,0.0192528279135567
2015,ARE,0.1346814456385283,0.0254072478823083
2015,ARG,0.1465605201631551,0.2063629769301278
2015,ARM,0.6480872738883399,0.001039364455083
2015,ATG,0.4643653888773566,0.5260459029197165
2015,AUS,0.1217467952442625,0.0043170883229779
2015,AUT,0.1251416014399155,0.0125232762363156
2015,AZE,0.1603838101417196,0.0052988237470276
2015,BEL,0.3770041747623902,0.0178289125526964
2015,BEN,0.135056175286176,0.042918365627969
2015,BFA,0.094794163545277,0.0473719480062253
2015,BGD,0.2809740699490773,0.0003157009498294
2015,BGR,0.5296167079909029,3.106166152662195e-05
2015,BHR,0.9667077625954428,0.0009665424780827
2015,BHS,0.6474754527377979,0.7989772883746479
2015,BIH,0.2553926990794107,0.1363881396849209
