country,year,P_it,g_it
MLT,2016,0.4384207673412253,-0.15209653973747805
MLT,2017,0.5367060358740443,2.4873656106275313
MLT,2018,0.5832707397920668,0.17052759441709142
MLT,2019,0.5492630833837443,-0.1314112762478814
MLT,2020,0.550400482791309,0.2327502663665797
MLT,2021,0.5394425573245566,0.015289930065225832
MLT,2022,0.7498278784120251,-0.2548496372299063
MLT,2023,0.6361631843801072,0.1276188772333562
MLT,2024,0.6160963773820326,-0.15398842682593994
MMR,2001,2.22247521328107,
MMR,2010,1.9628257556515112,0.126379698422582
MMR,2014,1.650034949013797,5.601551817821301
MMR,2015,2.8073029760072865,-0.36275050840266587
MMR,2016,2.197514798780702,0.1938799094877659
MMR,2017,0.2765713256819346,2.0728944697793246
MMR,2018,0.16426928236954227,0.9121977934038412
MMR,2019,0.4902007299253694,-0.7332241216162991
MMR,2020,0.31574154553669764,1.5442410851964254
MMR,2021,0.511936241876816,-0.24990332845430885
MMR,2022,0.9081735782625774,-1.402632021535382
MMR,2023,0.6976972619550804,0.14761604401490303
MMR,2024,0.7393587896546323,0.05958063486532694
MNE,2006,0.6568602638755087,
MNE,2007,0.7496227322339967,0.18123696534097533
MNE,2008,0.9552462167493718,0.09753635721513021
MNE,2009,0.6467030227682078,-0.17580648558161016
MNE,2010,0.8681422394301499,0.07293753300959338
MNE,2011,1.0348655730569782,-0.037041872035665335
MNE,2012,1.0072938307108095,-0.07838473994607043
MNE,2013,0.9141569909833425,0.017619288171129455
MNE,2014,0.9134495918871066,-0.013182580571868385
MNE,2015,0.5444529359871517,0.1086819362131628
MNE,2016,0.4656738680826877,-0.0061184574269006475
MNE,2017,0.5681458730842421,0.0022828609711531556
MNE,2018,0.6363763046722146,0.04742510095048047
MNE,2019,0.5426438434412243,0.014508771939542697
MNE,2020,0.4973577076385343,-0.22256423018835392
MNE,2021,0.796557973370902,0.048409270514774505
MNE,2022,1.0899274388161568,-0.08880589925315618
MNE,2023,0.7670315866673844,-0.09602471460198103
MNE,2024,0.717911611828036,-0.01799457549948258
MNG,2003,0.33228609906187645,
MNG,2004,0.3730196766253215,0.7445655534406121
MNG,2005,0.3680130049554818,1.058034258023163
MNG,2006,0.5993579064751278,0.27517721748554536
MNG,2007,0.5777529688734624,0.42531466373430504
MNG,2013,0.9302251903484237,1.0396142325015685
MNG,2014,0.87412898299728,0.29228155107977827
MNG,2015,0.6437992889404944,-0.22772198045514358
MNG,2016,0.4651595542701147,0.45700294353322946
MNG,2017,0.521090019331051,0.03456571386981011
MNG,2018,0.6044494908770379,0.2842777664901348
MNG,2019,0.5142896845223859,-0.21495189621540334
MNG,2020,0.46334455742348496,0.017333269319820488
MNG,2021,0.706758511273709,-0.017359082720840746
MNG,2022,0.6401678426737895,-0.1370300698985929
MOZ,2002,0.2592670443315313,
MOZ,2003,0.3057052127472571,-0.9237329320504308
MOZ,2004,0.33872960036807753,-0.08022898290452929
MOZ,2007,0.25888023329194465,1.2999012497589
MOZ,2011,1.2320236200319457,-0.7587941152467472
MOZ,2012,2.0150945698929354,-1.3289338536225266
MOZ,2013,11.868291834688044,1.6170761495609582
MOZ,2014,1.9807365695467458,-0.8821262864513422
MOZ,2015,0.9347608678296238,0.3746467352604981
MOZ,2016,0.23219122431002462,-1.9772235073484214
MOZ,2017,1.8746331008088877,-6.238085447551921
MOZ,2018,0.6688652481937688,8.692882876234867
MOZ,2019,1.0391943335673968,0.8640191555927927
MOZ,2020,0.5759766466753362,-1.2953558837033796
MOZ,2021,0.9706664119136088,1.0398175675122125
MOZ,2022,0.9787236957991947,-0.6524076206976233
MOZ,2023,0.7760816824526598,0.008357732676092411
MRT,2001,0.47495077997937446,
MRT,2002,0.27049604912382585,-0.11048168998552654
MRT,2003,0.37727549533349325,0.28203587346038717
MRT,2004,0.6786346003836359,-0.6704680248199892
MRT,2005,0.6109084878819695,0.559683380132288
MRT,2006,0.678289199741936,0.6301854520069448
MRT,2007,0.8504774010223023,-0.03576507340126511
MRT,2008,0.6692203640272594,0.4054092847636568
MRT,2009,0.643836673620201,-0.49423018152204534
MRT,2010,1.0483749194911998,-0.012307634326308659
MRT,2011,1.8825834258902587,0.1353820193996178
MRT,2012,1.5478604434769188,0.12083848583423418
MRT,2013,0.9723910484306646,0.572233550473463
MRT,2014,0.7871095672906728,-0.003325804925907505
MRT,2015,0.601311224378884,0.16289221448133162
MRT,2016,0.48006424430844497,-0.10992451340474574
MRT,2017,0.5280862234717695,0.029898550858696638
MRT,2018,0.626515177511309,-0.026770666073051785
MRT,2019,0.4894830562993256,0.3911520516386169
MRT,2020,0.406448972291609,-0.19278454512666343
MRT,2021,0.6257534078968866,0.07583694377813899
MRT,2022,0.9022395828016829,0.17340074901199287
MRT,2023,0.6555709307552092,0.040804739096479636
MSR,2001,0.706314302803062,
MSR,2002,0.26975822089557255,1.2781200152736254
MSR,2003,0.11864860506676475,0.7928528973117359
MSR,2004,0.23103090940293805,-0.6352503944741592
MSR,2005,0.19790447575089454,0.19096070184544267
MSR,2006,0.24042087146589955,-0.03976928251101697
MSR,2007,0.7366624496531755,-1.172377757593555
MSR,2008,0.2358503352572886,1.6591733349063436
MSR,2009,0.565760732667386,-1.3779057968617128
MSR,2011,0.753480229484223,0.4726243804754162
MSR,2012,1.0155622722471318,-0.6484352794975194
MSR,2013,1.0096167020359945,-0.018750516353211566
MSR,2014,1.1151932084309133,-0.09997273355890712
MSR,2015,5.07147835927905,-5.945940710726328
MSR,2016,1.0368756596108553,5.228461251817391
MSR,2017,0.5011244291120304,0.7518293227761017
MSR,2018,1.0383032007448412,-0.4244689800746091
MSR,2019,0.8283391113515164,-0.198880025351734
MSR,2020,0.6071633516576198,0.2596832373869091
MSR,2021,0.4786415997011379,0.5753942478727012
MSR,2022,0.6127400646566797,0.8223080281445245
MSR,2023,0.4665507047042881,0.0022110018980114887
MSR,2024,0.3112287306875431,0.435892742625974
MUS,2002,0.26253215136061187,
MUS,2004,0.433034368531252,-0.2361563894252896
MUS,2005,0.5661945511933223,0.15454372881403344
MUS,2006,0.6692433864207149,-0.0656437658189617
MUS,2007,0.7608461182752475,0.0652048426443983
MUS,2008,1.0156164600726298,0.005690664703262627
MUS,2009,0.666419285339151,-0.00860647853552976
MUS,2010,0.8410046519397953,0.00991106191832003
MUS,2011,0.9955825180703795,0.04818173440330753
MUS,2012,1.0266788006514034,0.09334320937158225
MUS,2013,0.9974002876936008,-0.06508584270845219
MUS,2014,0.9445766089705098,0.49101732441809887
MUS,2015,0.45929201932716296,0.3116017383799914
MUS,2016,0.4119365340820607,0.0925075059553393
MUS,2017,0.5550073133032721,0.0017286031405312485
MUS,2018,0.6140230716466972,0.007858978210389722
MUS,2019,0.496279043552933,0.04139158762494333
MUS,2020,0.5187658254621217,-0.9516608056124625
MUS,2021,0.6404430723549027,0.12794662542150093
MUS,2022,0.7435305961263305,0.17424707047032584
MUS,2023,0.6274000982266135,0.00836171882853165
MUS,2024,0.722513369891954,0.02732794189466503
MWI,2001,0.43497283432062955,
MWI,2002,0.7290179903069924,1.690257492149911
MWI,2003,0.3476544707523161,-1.3598919144869743
MWI,2004,0.4366314188570729,-0.17412375774550704
MWI,2005,0.8161697054130647,-0.25017476334152455
MWI,2006,0.7006707505308969,0.3738905742953911
MWI,2007,1.188080402102079,-0.13553464498168744
MWI,2008,1.5524507645224555,-0.02734252094014522
MWI,2009,0.9930523336318031,0.2068094379294756
MWI,2010,1.5818503327753053,0.07264696439499652
MWI,2011,1.6137774526729276,-0.0386364543668094
MWI,2012,0.47889080067178386,1.4015427379193568
MWI,2013,1.825511625736398,-1.3898937359285881
MWI,2014,1.5940297753384018,-0.11334417632129323
MWI,2015,1.6784336172994183,0.20082422142656853
MWI,2016,0.8711397608958912,0.3516211846797912
MWI,2017,1.0115536801337892,0.07958060615240825
MWI,2018,1.12959550973192,0.16403880948876726
MWI,2019,0.9752581777732644,-0.030821335853651988
MWI,2020,0.902071613173193,0.08937059966389427
MWI,2021,1.145495096179095,0.29319163474222343
MWI,2022,1.4412998023336345,0.1747264883701778
MWI,2023,1.1737594561043008,0.32523318389409006
MYS,2002,0.22426223397797831,
MYS,2003,0.41603147213490455,-0.2514713455840223
MYS,2004,0.28695099633428106,0.786362698634381
MYS,2005,0.24175894169614762,0.358237533039933
MYS,2006,0.24578062198717895,0.06127774256759366
MYS,2007,0.2835210287054819,0.1282000607329863
MYS,2008,0.4047770240072886,0.08587556311335476
MYS,2009,0.2734250474595605,-0.2023837723092896
MYS,2010,0.2770543392227586,0.5922594997420596
MYS,2011,0.36910749877155763,-0.4742713045267699
MYS,2012,0.29890787937684116,0.06531602625105393
MYS,2013,0.5507663893375466,0.4448369937398695
MYS,2014,0.6106630252966175,0.22457063955019763
MYS,2015,0.4750770553719681,-0.27877859867276555
MYS,2016,0.3847885892960227,-0.44319503277994343
MYS,2017,0.44414389225688133,0.20439760048412836
MYS,2018,0.5286732080944863,-0.06422832360132347
MYS,2019,0.50077931492131,0.4233547566666438
MYS,2020,0.4377737828464163,0.03569895816339752
MYS,2021,0.4820713433039752,-0.7023886767912053
MYS,2022,0.723722354319747,0.8560030478687182
MYS,2023,0.6614288185310592,-0.21833281447872466
MYS,2024,0.6435235296486106,0.27529230965923546
MYT,2001,0.5337227595052814,
MYT,2002,0.546838458875669,0.11713865686406244
MYT,2003,0.5956798180000313,0.17586246135400785
MYT,2004,0.5576979924810417,0.134146298542003
MYT,2005,0.6675017046202958,0.2075803604318711
MYT,2006,1.0818092519069726,-0.36295146985686166
MYT,2007,1.3311441837831262,0.0295843708078376
MYT,2008,1.8420649290095312,0.2445496246739065
MYT,2009,0.9302005139686507,0.19497579236014317
NAM,2001,0.18604788041399994,
NAM,2002,0.17149104651661382,1.7279773026606904
NAM,2003,0.4520760760428509,-2.081402571193241
NAM,2006,0.2053139713323211,0.6545960840907483
NAM,2007,0.5610280042457277,-0.2791346387722662
NAM,2008,0.513232010587795,0.34944559430066136
NAM,2009,0.5577609995628099,-0.2231230732017302
NAM,2010,0.7759916399775918,-0.1990439022092776
NAM,2011,0.8571621863262022,-0.0787171127721642
NAM,2012,1.0208035114206115,-0.22568043868895593
NAM,2013,1.3576798906950565,0.08126898907510416
NAM,2014,0.8200697902169561,0.609545936095861
NAM,2015,0.7876599078980573,-0.09954724595980124
NAM,2016,1.2839309054655177,0.120313268317215
NAM,2017,0.7972865238153659,0.187697148492056
NAM,2018,0.4967674722549441,0.5302606945638217
NAM,2019,0.6637937601759354,-0.47330373401179315
NAM,2020,0.6089947624929897,-0.10257807285800524
NAM,2021,0.970219709348146,-0.02481307945235045
NAM,2022,1.0390137916103213,0.03072697160343907
NAM,2023,0.9872699722670298,-0.00016325295825936337
NAM,2024,1.0545426426922566,0.1366615776424105
NCL,2002,0.46407565710402415,
NCL,2004,0.5743623110448539,0.007640957664971637
NCL,2005,0.6302988870113492,0.11733336087116619
NCL,2006,0.7049309320511901,0.01342131673518665
NCL,2007,0.7192165417036364,-0.07989079464870841
NCL,2008,1.2335288266206244,-0.052674850730499045
NCL,2009,0.7211722067219825,0.23503096844287086
NCL,2010,0.9559884157741384,-0.1989667541550464
NCL,2011,1.0929265684577425,0.27813362233632866
NCL,2012,1.1511211630910847,0.09333711008568457
NCL,2013,1.221213137583216,0.23604825452853362
NCL,2014,1.1839405124601492,0.014123995382032462
NCL,2015,0.7663429689142601,0.7440022135237072
NER,2001,0.4719885892357424,
NER,2002,0.563350117917012,-0.25626035716780216
NER,2003,0.5116167547465258,0.19023024946401002
NER,2004,0.611831285637767,0.03792227064531595
NER,2005,0.7163336975238085,0.033658253286768414
NER,2006,0.8387272594493403,0.1658222629245376
NER,2007,0.7288299456022923,0.24143742418961267
NER,2008,1.0000319838981344,0.03467703075132178
NER,2009,0.8980568326899586,-0.10760806890884922
NER,2010,1.0550197308149438,0.3824561339687982
NER,2011,1.2258811846925803,0.12864034774138133
NER,2012,0.8166177312353554,-1.9231533590304153
NER,2013,0.5690380175023431,-0.5562021462539484
NER,2014,0.787746540637928,-0.38616618709933626
NER,2015,0.6283473788166286,1.8229145073517596
NER,2016,0.4752077631747569,-2.121175279230867
NER,2017,0.8636736280693345,-0.0508220152455916
NER,2018,0.8837995984840237,2.307023236560644
NER,2019,0.6193797021196453,0.6525708053706243
NER,2020,0.5191104610895452,-0.7144397987659854
NER,2021,1.4561027437216483,1.8599084905559522
NER,2022,1.7464506902315335,1.3901949080838403
NER,2023,1.6268914147956193,-0.1390744294436992
NGA,2001,0.523173428302176,
NGA,2002,1.0169961970433288,-1.5951149218832708
NGA,2003,179.86455418712524,0.5286026194155014
NGA,2006,13.110243227296749,-0.29560499561470976
NGA,2007,0.5770794102870856,2.593816478919532
NGA,2009,0.5197702784125434,-1.5209122271414142
NGA,2010,4.788233112640569,-2.4923442698342946
NGA,2011,58.66165146936329,1.8333677951431024
NGA,2012,0.7028493013250301,0.5699896926604247
NGA,2013,2.3842353278296313,-0.6155911148290141
NGA,2015,0.560273663501857,0.08831003193679976
NGA,2017,0.5404844269783617,-0.9106320148175797
NGA,2018,0.6367714248883545,1.2774271053796706
NGA,2019,0.4600000316356741,2.9468681499619684
NGA,2020,0.4842754501585922,0.12079373484244016
NGA,2021,7.012763157988962,-2.985910522311011
NGA,2022,1.1044728475858225,1.250969171900655
NGA,2023,0.7427595481979855,0.3003350728223886
NGA,2024,2.7339810485128835,2.1656424905271727
NIC,2001,0.39584656484741115,
NIC,2002,0.34806084548536864,0.3375545064898091
NIC,2003,0.4214693679344192,-0.04366168201964271
NIC,2004,0.48000574236908683,0.0935065883074131
NIC,2005,0.5741178522303203,0.05308587569777501
NIC,2006,0.6470936842123015,-0.08153683850817472
NIC,2007,0.7388947041519361,0.1915888402057675
NIC,2008,0.8453521854558036,0.08549092245217693
NIC,2009,0.6003179561713323,0.018117978769417675
NIC,2010,0.8470199429949679,0.03418808761080072
NIC,2011,1.0221247826646254,0.04708347674433355
NIC,2012,0.8155925871812404,0.2456392445338551
NIC,2013,0.8237902183592212,0.09381036280073474
NIC,2014,0.8630234644215534,0.022652430115289945
NIC,2015,0.5253019107040924,0.08011532306747782
NIC,2016,0.5492141040789007,0.12087820119956305
NIC,2017,0.6894969173654587,0.04456618349977148
NIC,2018,0.6735250158436487,0.16846416266559672
NIC,2019,0.4822984101304265,-0.08654837762756529
NIC,2020,0.45058174353707187,0.15689150581010125
NIC,2021,0.7726603922406228,-0.09638517736184227
NIC,2022,0.8702763277689517,0.057335202987705
NIC,2023,0.6448012611915614,0.013882602924983445
NLD,2001,0.18067056872682147,
NLD,2002,0.16049477183427105,0.2109607923800887
NLD,2003,0.20119536671485347,-0.025313985695252228
NLD,2004,0.2346989822475575,-0.33858182619921706
NLD,2005,0.24211352721493948,0.4003189603615027
NLD,2006,0.23617461379020024,0.690249614809133
NLD,2007,0.6255558552277124,-2.5966318820411054
NLD,2008,0.7892040309231892,-0.42926015702003895
NLD,2010,0.7242997796932885,-0.08135285839809825
NLD,2011,0.706339836347638,1.4770886928039104
NLD,2012,0.9340258096798231,-1.0034050274771644
NLD,2013,0.8244984025516018,0.45138936816054454
NLD,2014,0.7224872340413269,0.24299240359971463
NLD,2015,0.397237968206577,0.19113051801616976
NLD,2016,0.34504625628712426,-0.2634643711393636
NLD,2017,0.46964867398828214,-0.22949180307419326
NLD,2018,0.5045754499103465,0.7332739319363668
NLD,2019,0.3791568024670769,0.3349726673312077
NLD,2020,0.342882636129649,-0.7230120730141358
NLD,2021,0.6911250373757776,0.6945642436971617
NLD,2022,1.204817783456567,0.8796985828383477
NLD,2023,1.0571838686544386,0.031910904640731985
NLD,2024,0.6155386407531377,-0.16266188766677203
NOR,2001,0.4187373570631654,
NOR,2002,0.3393984095964108,0.5750588609038108
NOR,2003,0.4766443317273514,-1.3547646060310559
NOR,2004,1.7802174734935194,0.11687261226084544
NOR,2005,0.8209642222061245,-0.24873969073079394
NOR,2006,0.7890252586662382,0.7430305782380238
NOR,2007,0.5053606432025591,4.250560617562021
NOR,2008,0.8958519347114522,-2.568826629372829
NOR,2009,0.48009605428508,0.7495881547450658
NOR,2010,0.7627970430255165,-1.4392763342260828
NOR,2011,1.826141591549932,-1.3005669211227637
NOR,2012,1.268914651763652,0.7771156569602358
NOR,2013,0.7772655001408963,1.059293522476679
NOR,2014,0.5512965545909586,2.0127725665415603
NOR,2015,0.3930130992883583,-0.03753572382727555
NOR,2016,0.45346147027805844,-0.40167572506385696
NOR,2017,0.582784518875264,-0.34439353399557504
NOR,2018,0.7084027760141048,-1.0155844107925809
NOR,2019,0.3943319039920499,1.4480987515334043
NOR,2020,0.37841567295261297,-0.4849227157593141
NOR,2021,0.4963102586666722,1.597933325139664
NOR,2022,1.0212232774131897,-0.9137616834093869
NOR,2023,0.5995799072944716,0.430020601750293
NOR,2024,0.682670991205719,-0.2531784126603007
NPL,2003,0.4912921711597707,
NPL,2010,3.8390521714437456,-0.14633886143765196
NPL,2011,1.9649866148920727,0.9799550890358688
NPL,2012,1.2582771474347305,0.6260574017298737
NPL,2013,1.1939195714229447,-0.035702941370669095
NPL,2014,0.9595969226102703,0.4654333994633504
NPL,2015,0.7113752838956918,-0.3505553978508047
NPL,2016,0.5640395120381323,0.3353343026059008
NPL,2017,0.6698144017624655,0.17215039240433327
NPL,2018,0.7410729461861314,0.15670249532703195
NPL,2019,0.6236050507274102,0.1199452283315594
NPL,2020,0.5691324652659563,-0.03461135185060371
NPL,2021,0.8221568485804616,0.15823332382506905
NPL,2022,0.9981047604484353,0.0016883262565059454
NZL,2001,1.5730261971203328,
NZL,2002,1.5017287499296736,0.7297283365838592
NZL,2003,0.4221804319065815,3.336120677833014
NZL,2004,0.5284305643172913,-0.06882510638320127
NZL,2005,0.6743483028178296,0.1579562192381303
NZL,2006,0.7054230074055291,1.119065642299006
NZL,2007,0.7410822169012111,0.7182484066675912
NZL,2008,0.9960980671744813,0.16494484315796143
NZL,2009,0.670707161778649,-0.06855428930523999
NZL,2010,0.5375860097961541,-1.2761984963783597
NZL,2011,0.6344044358845339,-0.6326835657928989
NZL,2012,0.584755773851299,0.940363293840278
NZL,2013,0.9466271165622241,-1.8980253510449252
NZL,2014,0.7434917030217194,-0.12994017195773466
NZL,2015,0.5125481775926094,1.294937600373526
NZL,2016,0.29098141665540656,1.1835215782302022
NZL,2017,0.35696155225873755,-0.5336152774569669
NZL,2018,0.46630138806805554,0.07859650250929917
NZL,2019,0.356236733868516,0.6044822231628437
NZL,2020,0.33894854605619273,-0.2584884248032573
NZL,2021,0.44580652388210973,0.6516557250809605
NZL,2022,0.528674817959774,-0.03384936864206978
NZL,2023,0.41560405526400873,0.21719735588582978
NZL,2024,0.4361578708219918,0.14279363195086958
OMN,2001,1.1957648946237098,
OMN,2002,1.0487274264474655,-1.4141872813450416
OMN,2003,0.32607440651184355,10.665992827837947
OMN,2004,1.1629098734361891,-10.830809694985614
OMN,2005,0.4866028594580117,0.5838865126622608
OMN,2006,0.4968960604459812,0.7504462858392227
OMN,2007,5.594129518818822,-0.6115032376223031
OMN,2008,5.716542349451372,-1.5852028169161034
OMN,2009,0.5786455155801531,7.521090880778315
OMN,2010,0.7204145880769262,0.144516937745653
OMN,2011,0.8677021213260117,-1.8181472717891367
OMN,2013,0.8937900104852663,-1.31454895444298
OMN,2014,0.9725352926834535,1.861050907635395
OMN,2015,0.32696464507925965,-0.8984103921950464
OMN,2016,1.3758717974705537,-4.114737410174721
OMN,2017,0.6759557075212593,5.59051144588601
OMN,2018,0.6357794484588438,-0.9908585939184924
OMN,2019,0.7607092053772103,-2.83773340280373
OMN,2020,0.4440404920096974,3.5695721076442855
OMN,2021,0.7134218143630122,-1.7647533329425116
OMN,2022,0.847072419779644,3.6422928318796295
OMN,2023,0.6157659928144968,-0.19606906588755635
PAK,2005,0.43697751997152096,
PAK,2007,0.6325903318162922,0.05248829642124875
PAK,2017,0.38633222305483944,4.723184743122598
PAK,2018,0.5016779975635127,0.33273921760999414
PAK,2019,0.4246092182248326,0.17603297639914928
PAK,2020,0.31445196700645317,-0.0725624197145649
PAK,2021,0.4554775627278652,0.25313901644213743
PAK,2022,1.058306803285657,-0.708556776951589
PAK,2023,0.6416062575093122,0.31233465979995856
PAK,2024,0.5442288556731972,0.3007274815545564
PAN,2001,0.4180298253766898,
PAN,2002,0.30786007078053995,2.0905873143872604
PAN,2003,0.36091436753511635,0.11589725040111176
PAN,2004,0.353895099727873,0.16469709712103864
PAN,2005,0.5053579901154164,-0.06557924084974687
PAN,2006,0.6061906979843068,-0.7926743608186797
PAN,2007,0.5484294962207023,-0.007428663325377727
PAN,2008,0.7980140650041428,-0.05367672530480405
PAN,2009,0.16170981269313198,0.9123123276199472
PAN,2010,0.24655793891903777,-0.5585115312931599
PAN,2011,0.22150062849317123,0.9897859249245009
PAN,2012,0.22787103748255744,0.16305476089659976
PAN,2013,0.20825705432108407,0.1292142949696249
PAN,2014,0.2059544821777865,0.10355304313623392
PAN,2015,0.12984901579921337,0.04771986529276262
PAN,2016,0.12824384599099603,-0.0017981013239065646
PAN,2017,0.14276716430047778,-0.0669376999051785
PAN,2018,0.18141610258893376,0.21639031632568617
PAN,2019,0.26617834644179367,0.44232305831362595
PAN,2020,0.20463987154649224,-0.5358196103630597
PAN,2021,0.3171730761422024,0.13454094044708143
PAN,2022,0.36663314010000836,0.5453612841666278
PAN,2023,0.2976082401291989,-0.7832746103668455
PAN,2024,0.2916907999923907,0.16940048183960954
PER,2001,0.3051811135837869,
PER,2002,0.2653631342613443,0.17939122279263842
PER,2003,0.36718357379731387,0.1635534193375534
PER,2004,0.4212674597755342,-0.23353239422682393
PER,2005,0.5262568709508626,-1.3270968446658742
PER,2006,0.5705274900277498,-2.015142078780709
PER,2007,0.7404422534675945,2.4070503003314343
PER,2008,0.9700582688846756,0.29846452452487426
PER,2009,9.367702895111533,-9.582415351870228
PER,2010,16.44932818636624,-0.3940191761913354
PER,2011,7.12012303912958,0.6973226930991085
PER,2012,10.411396428891676,0.08112151134247547
PER,2013,17.206263335372295,-0.508007298360674
PER,2014,0.7163492469598043,5.641014936423664
PER,2015,0.4204266095685028,3.8202998655201075
PER,2016,0.3855901229449359,0.49752086032592047
PER,2017,0.5277554806136268,0.28725255376133063
PER,2018,0.5848637448046796,0.5347400678827903
PER,2019,0.39593594893649187,-0.050346419455287617
PER,2020,0.42191370501511877,0.03347914997448953
PER,2021,0.6715593984360583,0.3810785153959415
PER,2022,0.6966270625313776,0.16249089676528428
PER,2023,0.539459124462906,0.049992222920224094
PER,2024,0.5803920851851017,-0.0577036595477729
PHL,2001,0.29026124807647696,
PHL,2002,0.2679051813910575,0.020784589880037174
PHL,2003,0.3165103672983404,0.118905987674637
PHL,2004,0.37137104031457263,-0.0022976329297534903
PHL,2005,0.35700726201751815,0.15922959377500945
PHL,2006,0.5773796472626154,-0.32811947410495534
PHL,2007,0.717651396398277,0.43202272859678104
PHL,2008,0.8339603109127713,-0.09355424905465881
PHL,2009,0.5791273132059453,0.060179311405949676
PHL,2010,0.7607206016152952,-0.28365850159354267
PHL,2011,0.9558793004741407,-0.2203890144319729
PHL,2012,0.9905758092685754,0.11055942862378743
PHL,2013,0.926141451630079,0.22271460053076808
PHL,2014,0.9977997142654135,-0.3591408533485918
PHL,2015,0.5680779364198163,-0.12495010063431522
PHL,2016,0.4404805877695938,0.5903942083199318
PHL,2017,0.5400912936273866,0.2113235143041443
PHL,2018,0.5753781748445937,-0.029989000760437534
PHL,2019,0.5105706876486624,0.33626201018281066
PHL,2020,0.47380987475238534,-0.021415221480253877
PHL,2021,0.7086268673878521,0.1313569681051696
PHL,2022,0.798683955987462,-0.07516241705532423
PHL,2023,0.6814558137740623,0.322502952429069
PHL,2024,0.689577654517446,0.23718459120707536
PLW,2007,0.5911783469576505,
PLW,2013,0.9182884508812015,-0.23939370938549054
PNG,2001,0.07563986058677194,
PNG,2002,0.026835444911629282,1.2288961437034658
PNG,2003,0.002238578745034931,2.336764029989812
PNG,2004,0.32744581577363036,-5.3342730343657685
PNG,2011,0.4056837588792238,1.2710010741577165
PNG,2012,0.07896711553515799,2.0911532143894007
PNG,2019,0.4054363352309278,-2.145713555964896
PNG,2020,0.41641530094638485,-0.12883084157411062
PNG,2021,0.07947553968209303,1.9354083021825232
POL,2001,0.1829183661480499,
POL,2002,0.16068275626572986,0.006565878055056373
POL,2003,0.19983517423823732,0.13177484588969435
POL,2004,0.25046180355517816,0.006273173474799165
POL,2005,0.3006734748308683,0.10705357280498617
POL,2006,0.5332868742760568,-1.4528923850268463
POL,2007,0.6145494157797581,0.029709226001870093
POL,2008,0.7745179530251938,-0.04870863408141801
POL,2009,0.450627600035041,-0.024026797535363187
POL,2010,0.6353879267106289,-0.029992768312986584
POL,2011,0.8160513665030613,-0.009750983919268208
POL,2012,0.8027932468621002,-0.03008847465588005
POL,2013,0.7163704649902576,0.07780287266824715
POL,2014,0.7396038194190236,-0.0100629552553535
POL,2015,0.3731375683088692,0.007289566201116315
POL,2016,0.30686979657816194,0.06539964435818746
POL,2017,0.41896757716986055,0.06869724787387455
POL,2018,0.49881485367939526,-0.03811180330528785
POL,2019,0.4051792966204091,0.021566336683381593
POL,2020,0.35868578471720397,-0.1371428196360469
POL,2021,0.6156288343295567,0.058011952457139415
POL,2022,0.6927922132109322,0.13095113943664316
POL,2023,0.5478211123906888,0.0652993374557802
POL,2024,0.5915757415245805,-0.0069283383420533085
PRT,2001,0.20546175366087044,
PRT,2002,0.17379193170300364,0.1264598304581135
PRT,2003,0.25149980947463907,-0.10449207415203787
PRT,2004,0.24225571231575227,0.2442909991215778
PRT,2005,0.29720113319916136,0.14671308015877216
PRT,2006,0.35031652272611274,-0.07271158535451505
PRT,2007,0.3528574290578314,0.0921579278708009
PRT,2008,0.47454149813428,0.09199480983432196
PRT,2009,0.38421048908709904,-0.10573356215928342
PRT,2010,0.4438615652605957,-0.03636909324271542
PRT,2011,0.5440643726822866,-0.01892917519941051
PRT,2012,0.5898054284264814,-0.10131599254536994
PRT,2013,0.6007451337056412,0.10577138017690046
PRT,2014,0.6169446296545477,-0.05578320591644115
PRT,2015,0.37640530369385095,0.05475426527893035
PRT,2016,0.2819725530041114,0.02920695275089713
PRT,2017,0.3143429422654856,0.21993478673058675
PRT,2018,0.3593505498248186,0.046347219061185996
PRT,2019,0.3472799684719243,-0.03686842721739936
PRT,2020,0.28109706368409354,-0.029313671345601477
PRT,2021,0.443374522335129,0.010444051420712697
PRT,2022,0.8796089358017308,0.10166334028674484
PRT,2023,0.538796724907686,-0.2604587845014379
PRT,2024,0.42836928987436695,-0.1403582256115392
PRY,2001,0.32519100625643227,
PRY,2002,0.16040258631241824,0.40242812024354535
PRY,2003,0.30692186711479325,-0.4208355293460748
PRY,2004,0.3660073555877052,0.08444488380981596
PRY,2005,0.45064158439061397,0.03738142762514585
PRY,2006,0.5360443064507329,0.007461863879377972
PRY,2007,0.6118743373531232,0.00894976725981067
PRY,2008,0.8491711413450866,-0.02261997577450714
PRY,2009,0.5669870935010638,0.03820507564407549
PRY,2010,0.8270368742631673,-0.03440305284721035
PRY,2011,0.96580678256111,0.04212207740147633
PRY,2012,0.9767683687543086,0.020582889820083494
PRY,2013,0.8948089371071121,-0.1117951799701089
PRY,2014,0.8863141590726529,-0.11578789809858137
PRY,2015,0.5715998427779329,0.03755858054378436
PRY,2016,0.4564027271644126,0.07854074704851399
PRY,2017,0.6246127735204329,-0.08221620245226191
PRY,2018,0.6502054449117404,0.13105952206785787
PRY,2019,0.4418155153563372,0.11175339236612913
PRY,2020,0.4134400566025872,-0.044076726367389796
PRY,2021,0.6660067894172382,-0.0004268741040114321
PRY,2022,0.7003826359073311,-0.16905709419889092
PRY,2023,0.540673428599424,-0.022795363665164103
