year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2024,DNK,Denmark,LBN,Lebanon,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18486.234
2024,DNK,Denmark,LBY,Libya,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,96393128.64
2024,DNK,Denmark,LBY,Libya,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",169594.915
2024,DNK,Denmark,LKA,Sri Lanka,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1385.601
2024,DNK,Denmark,LTU,Lithuania,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3.481
2024,DNK,Denmark,LTU,Lithuania,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2057124.389
2024,DNK,Denmark,LTU,Lithuania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",26381752.07
2024,DNK,Denmark,LUX,Luxembourg,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",480.094
2024,DNK,Denmark,LUX,Luxembourg,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5228.384
2024,DNK,Denmark,LUX,Luxembourg,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,9.573
2024,DNK,Denmark,LVA,Latvia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",93444.156
2024,DNK,Denmark,LVA,Latvia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",15200098.13
2024,DNK,Denmark,MAR,Morocco,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",100457.156
2024,DNK,Denmark,MDV,Maldives,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10873.914
2024,DNK,Denmark,MEX,Mexico,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",305.317
2024,DNK,Denmark,MEX,Mexico,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",34345.295
2024,DNK,Denmark,MLI,Mali,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",42.933
2024,DNK,Denmark,MLT,Malta,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",79553.191
2024,DNK,Denmark,MLT,Malta,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11450.317
2024,DNK,Denmark,MNG,Mongolia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10679.266
2024,DNK,Denmark,MUS,Mauritius,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4734.656
2024,DNK,Denmark,MYS,Malaysia,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",153.166
2024,DNK,Denmark,MYS,Malaysia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",28656943.19
2024,DNK,Denmark,MYS,Malaysia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7995.38
2024,DNK,Denmark,NGA,Nigeria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9223803.879
2024,DNK,Denmark,NGA,Nigeria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7130.631
2024,DNK,Denmark,NLD,Netherlands,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",812.679
2024,DNK,Denmark,NLD,Netherlands,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",224.817
2024,DNK,Denmark,NLD,Netherlands,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,6214.1
2024,DNK,Denmark,NLD,Netherlands,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,133235554.4
2024,DNK,Denmark,NLD,Netherlands,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",321369901.9
2024,DNK,Denmark,NLD,Netherlands,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",538331012.9
2024,DNK,Denmark,NLD,Netherlands,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,15511255.83
2024,DNK,Denmark,NOR,Norway,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1623599.546
2024,DNK,Denmark,NOR,Norway,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",174533.938
2024,DNK,Denmark,NOR,Norway,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,572116912.3
2024,DNK,Denmark,NOR,Norway,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3399.385
2024,DNK,Denmark,NOR,Norway,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",313616679.4
2024,DNK,Denmark,NOR,Norway,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",104572512.3
2024,DNK,Denmark,NOR,Norway,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,481436526.5
2024,DNK,Denmark,NZL,New Zealand,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",130.829
2024,DNK,Denmark,NZL,New Zealand,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",68201.068
2024,DNK,Denmark,OMN,Oman,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",251.07
2024,DNK,Denmark,OMN,Oman,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3753.727
2024,DNK,Denmark,PAK,Pakistan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",37383.812
2024,DNK,Denmark,PAN,Panama,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",437.886
2024,DNK,Denmark,PAN,Panama,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18115.358
2024,DNK,Denmark,PER,Peru,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3099.58
2024,DNK,Denmark,PHL,Philippines,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",461.093
2024,DNK,Denmark,PHL,Philippines,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",38225.79
2024,DNK,Denmark,POL,Poland,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2469.801
2024,DNK,Denmark,POL,Poland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",13745490.84
2024,DNK,Denmark,POL,Poland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1971551.021
2024,DNK,Denmark,POL,Poland,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,7550.677
2024,DNK,Denmark,PRT,Portugal,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",21668.78
2024,DNK,Denmark,PRT,Portugal,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",136803.326
2024,DNK,Denmark,QAT,Qatar,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",88945901.73
2024,DNK,Denmark,QAT,Qatar,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7600.862
2024,DNK,Denmark,ROU,Romania,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10620.668
2024,DNK,Denmark,ROU,Romania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1150272.87
2024,DNK,Denmark,RUS,Russian Federation,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3526.444
2024,DNK,Denmark,RWA,Rwanda,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2027.854
2024,DNK,Denmark,SAU,Saudi Arabia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",89754686.12
2024,DNK,Denmark,SAU,Saudi Arabia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",102747.393
2024,DNK,Denmark,SEN,Senegal,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3920.237
2024,DNK,Denmark,SGP,Singapore,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",218.436
2024,DNK,Denmark,SGP,Singapore,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",34222924.92
2024,DNK,Denmark,SLE,Sierra Leone,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18724.541
2024,DNK,Denmark,SLV,El Salvador,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8499.842
2024,DNK,Denmark,SRB,Serbia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3101.031
2024,DNK,Denmark,SRB,Serbia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",29507.513
2024,DNK,Denmark,SVK,Slovakia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",20158.731
2024,DNK,Denmark,SVK,Slovakia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",29765.835
2024,DNK,Denmark,SVK,Slovakia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,224.672
2024,DNK,Denmark,SVN,Slovenia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",265.43
2024,DNK,Denmark,SVN,Slovenia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",52200.01
2024,DNK,Denmark,SWE,Sweden,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",4143.749
2024,DNK,Denmark,SWE,Sweden,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1302.781
2024,DNK,Denmark,SWE,Sweden,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,157740679.1
2024,DNK,Denmark,SWE,Sweden,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",789177464.0
2024,DNK,Denmark,SWE,Sweden,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",804062703.0
2024,DNK,Denmark,SWE,Sweden,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,4568023.876
2024,DNK,Denmark,THA,Thailand,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4430.21
2024,DNK,Denmark,THA,Thailand,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",23690.397
2024,DNK,Denmark,TTO,Trinidad and Tobago,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1108.713
2024,DNK,Denmark,TUR,T_kiye,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",106373.337
2024,DNK,Denmark,TUR,T_kiye,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",228525.235
2024,DNK,Denmark,TZA,United Rep. of Tanzania,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",0.145
2024,DNK,Denmark,TZA,United Rep. of Tanzania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",166927.709
2024,DNK,Denmark,UKR,Ukraine,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4889126.196
2024,DNK,Denmark,URY,Uruguay,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",30853.517
2024,DNK,Denmark,USA,USA,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8718353.685
2024,DNK,Denmark,USA,USA,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2086322576.0
2024,DNK,Denmark,USA,USA,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",168241661.8
2024,DNK,Denmark,USA,USA,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",141296996.5
2024,DNK,Denmark,USA,USA,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1572.272
2024,DNK,Denmark,VNM,Viet Nam,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",355.792
2024,DNK,Denmark,VNM,Viet Nam,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5010.819
2024,DNK,Denmark,ZAF,South Africa,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",12739903.54
2024,DNK,Denmark,ZAF,South Africa,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",501.706
2024,DNK,Denmark,ZAF,South Africa,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",35213.526
2024,DNK,Denmark,ZAF,South Africa,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,36210.99
2024,DOM,Dominican Rep.,ABW,Aruba,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",12617.512
2024,DOM,Dominican Rep.,AGO,Angola,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,956649.75
2024,DOM,Dominican Rep.,AIA,Anguilla,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3365.0
2024,DOM,Dominican Rep.,ARE,United Arab Emirates,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",12761855.57
2024,DOM,Dominican Rep.,ARE,United Arab Emirates,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,138824.906
2024,DOM,Dominican Rep.,ARG,Argentina,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2397835.219
2024,DOM,Dominican Rep.,ATG,Antigua and Barbuda,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6988104.0
2024,DOM,Dominican Rep.,AUT,Austria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5481.801
2024,DOM,Dominican Rep.,BEL,Belgium,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",64476551.83
2024,DOM,Dominican Rep.,BHR,Bahrain,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",39685.668
2024,DOM,Dominican Rep.,BHS,Bahamas,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",5387976.0
2024,DOM,Dominican Rep.,BHS,Bahamas,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",50302703.22
2024,DOM,Dominican Rep.,BHS,Bahamas,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",274870.19
2024,DOM,Dominican Rep.,BRA,Brazil,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",56775565.44
2024,DOM,Dominican Rep.,BRB,Barbados,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",122900.32
2024,DOM,Dominican Rep.,BRB,Barbados,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,5886.36
2024,DOM,Dominican Rep.,CAN,Canada,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",9835.46
2024,DOM,Dominican Rep.,CAN,Canada,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",342840.704
2024,DOM,Dominican Rep.,CHE,Switzerland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",60521.323
2024,DOM,Dominican Rep.,CHL,Chile,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,11643343.06
2024,DOM,Dominican Rep.,CHN,China,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",10952.732
2024,DOM,Dominican Rep.,CHN,China,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2615720.503
2024,DOM,Dominican Rep.,CHN,China,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,85102.08
2024,DOM,Dominican Rep.,COL,Colombia,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",128260218.8
2024,DOM,Dominican Rep.,COL,Colombia,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1135.999
2024,DOM,Dominican Rep.,COL,Colombia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14045123.65
2024,DOM,Dominican Rep.,COL,Colombia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1318953.686
2024,DOM,Dominican Rep.,CRI,Costa Rica,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6204.641
2024,DOM,Dominican Rep.,CRI,Costa Rica,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4747.115
2024,DOM,Dominican Rep.,CRI,Costa Rica,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,9576.254
2024,DOM,Dominican Rep.,CUB,Cuba,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",77.92
2024,DOM,Dominican Rep.,CUB,Cuba,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11024.644
2024,DOM,Dominican Rep.,CUW,Cura_o,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2564393.75
2024,DOM,Dominican Rep.,CYM,Cayman Isds,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",246.082
2024,DOM,Dominican Rep.,CYP,Cyprus,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7034.184
2024,DOM,Dominican Rep.,CZE,Czechia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",101.355
2024,DOM,Dominican Rep.,DEU,Germany,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8784.672
