year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2003,DZA,Algeria,CHN,China,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1055873.0
2003,DZA,Algeria,CHN,China,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",13537.0
2003,DZA,Algeria,CHN,China,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,58131089.0
2003,DZA,Algeria,CMR,Cameroon,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14595.0
2003,DZA,Algeria,COG,Congo,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6765.0
2003,DZA,Algeria,CUB,Cuba,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,51741345.0
2003,DZA,Algeria,CUB,Cuba,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",17297.0
2003,DZA,Algeria,CYP,Cyprus,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1658947.0
2003,DZA,Algeria,CZE,Czechia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1624.0
2003,DZA,Algeria,DEU,Germany,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,272480879.0
2003,DZA,Algeria,DEU,Germany,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",264737.0
2003,DZA,Algeria,DEU,Germany,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4487.0
2003,DZA,Algeria,DEU,Germany,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2746.0
2003,DZA,Algeria,DNK,Denmark,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",58499.0
2003,DZA,Algeria,DNK,Denmark,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",20214.0
2003,DZA,Algeria,DOM,Dominican Rep.,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14072.0
2003,DZA,Algeria,ECU,Ecuador,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",35680.0
2003,DZA,Algeria,EGY,Egypt,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",74091.0
2003,DZA,Algeria,EGY,Egypt,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",308007.0
2003,DZA,Algeria,EGY,Egypt,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,307296880.0
2003,DZA,Algeria,ESP,Spain,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,606098905.0
2003,DZA,Algeria,ESP,Spain,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1791629.0
2003,DZA,Algeria,ESP,Spain,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",357613449.0
2003,DZA,Algeria,ESP,Spain,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1873147473.0
2003,DZA,Algeria,EST,Estonia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3401526.0
2003,DZA,Algeria,ETH,Ethiopia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",628.0
2003,DZA,Algeria,FIN,Finland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",862.0
2003,DZA,Algeria,FRA,France,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",4436478.0
2003,DZA,Algeria,FRA,France,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3497.0
2003,DZA,Algeria,FRA,France,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1416444098.0
2003,DZA,Algeria,FRA,France,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",40607295.0
2003,DZA,Algeria,FRA,France,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",196748042.0
2003,DZA,Algeria,FRA,France,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,26100.0
2003,DZA,Algeria,FRA,France,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1359937827.0
2003,DZA,Algeria,GBR,United Kingdom,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",168131.0
2003,DZA,Algeria,GBR,United Kingdom,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,278005490.0
2003,DZA,Algeria,GBR,United Kingdom,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",923873.0
2003,DZA,Algeria,GBR,United Kingdom,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",105034952.0
2003,DZA,Algeria,GBR,United Kingdom,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,34228.0
2003,DZA,Algeria,GBR,United Kingdom,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2733543.0
2003,DZA,Algeria,GRC,Greece,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,19227077.0
2003,DZA,Algeria,GRC,Greece,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7779.0
2003,DZA,Algeria,GRC,Greece,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",339945.0
2003,DZA,Algeria,GRC,Greece,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,70965621.0
2003,DZA,Algeria,HKG,"China, Hong Kong SAR",M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",31.0
2003,DZA,Algeria,HND,Honduras,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",17070.0
2003,DZA,Algeria,HRV,Croatia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8079275.0
2003,DZA,Algeria,IDN,Indonesia,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,219165790.0
2003,DZA,Algeria,IND,India,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11119353.0
2003,DZA,Algeria,IND,India,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1370664.0
2003,DZA,Algeria,IRL,Ireland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",961.0
2003,DZA,Algeria,IRN,Iran,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,17330720.0
2003,DZA,Algeria,IRN,Iran,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",21786.0
2003,DZA,Algeria,IRQ,Iraq,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2358.0
2003,DZA,Algeria,ITA,Italy,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2560.0
2003,DZA,Algeria,ITA,Italy,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1075412280.0
2003,DZA,Algeria,ITA,Italy,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5107789.0
2003,DZA,Algeria,ITA,Italy,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",242892803.0
2003,DZA,Algeria,ITA,Italy,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,719.0
2003,DZA,Algeria,ITA,Italy,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,3345590689.0
2003,DZA,Algeria,JOR,Jordan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11290.0
2003,DZA,Algeria,JPN,Japan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",20966.0
2003,DZA,Algeria,JPN,Japan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7684186.0
2003,DZA,Algeria,JPN,Japan,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,83884336.0
2003,DZA,Algeria,KOR,Rep. of Korea,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",117.0
2003,DZA,Algeria,KOR,Rep. of Korea,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,134621104.0
2003,DZA,Algeria,LBN,Lebanon,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",251851.0
2003,DZA,Algeria,LBN,Lebanon,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,10419239.0
2003,DZA,Algeria,LBR,Liberia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9876.0
2003,DZA,Algeria,LBY,Libya,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",75080.0
2003,DZA,Algeria,LTU,Lithuania,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2859273.0
2003,DZA,Algeria,MAR,Morocco,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11577514.0
2003,DZA,Algeria,MAR,Morocco,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,143690940.0
2003,DZA,Algeria,MDG,Madagascar,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",382.0
2003,DZA,Algeria,MEX,Mexico,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",562.0
2003,DZA,Algeria,MEX,Mexico,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,60529876.0
2003,DZA,Algeria,MKD,North Macedonia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",101884.0
2003,DZA,Algeria,MKD,North Macedonia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,19221699.0
2003,DZA,Algeria,MLT,Malta,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,39759438.0
2003,DZA,Algeria,MLT,Malta,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7333403.0
2003,DZA,Algeria,MRT,Mauritania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4388.0
2003,DZA,Algeria,MYS,Malaysia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",24290.0
2003,DZA,Algeria,NER,Niger,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",17651.0
2003,DZA,Algeria,NGA,Nigeria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8007549.0
2003,DZA,Algeria,NLD,Netherlands,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1303623679.0
2003,DZA,Algeria,NLD,Netherlands,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",494213.0
2003,DZA,Algeria,NLD,Netherlands,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",305495331.0
2003,DZA,Algeria,NLD,Netherlands,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,11638831.0
2003,DZA,Algeria,NOR,Norway,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,25264583.0
2003,DZA,Algeria,NOR,Norway,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",826.0
2003,DZA,Algeria,NOR,Norway,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1974285.0
2003,DZA,Algeria,OMN,Oman,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3813.0
2003,DZA,Algeria,PAK,Pakistan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3695745.0
2003,DZA,Algeria,PAN,Panama,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",148598.0
2003,DZA,Algeria,POL,Poland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",49137.0
2003,DZA,Algeria,POL,Poland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2267.0
2003,DZA,Algeria,PRT,Portugal,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,200749486.0
2003,DZA,Algeria,PRT,Portugal,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6528172.0
2003,DZA,Algeria,PRT,Portugal,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,294265704.0
2003,DZA,Algeria,ROU,Romania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1472.0
2003,DZA,Algeria,RUS,Russian Federation,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",61550.0
2003,DZA,Algeria,SAU,Saudi Arabia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",189521.0
2003,DZA,Algeria,SAU,Saudi Arabia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",509058.0
2003,DZA,Algeria,SDN,Sudan (...2011),X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1088.0
2003,DZA,Algeria,SEN,Senegal,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",16328.0
2003,DZA,Algeria,SGP,Singapore,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",103.0
2003,DZA,Algeria,SGP,Singapore,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,5272.0
2003,DZA,Algeria,SWE,Sweden,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14490.0
2003,DZA,Algeria,SWE,Sweden,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6987.0
2003,DZA,Algeria,SWE,Sweden,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,11665882.0
2003,DZA,Algeria,SYR,Syria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",218617.0
2003,DZA,Algeria,SYR,Syria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",678188.0
2003,DZA,Algeria,TCD,Chad,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1273.0
2003,DZA,Algeria,TGO,Togo,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",726.0
2003,DZA,Algeria,TJK,Tajikistan,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,46088817.0
2003,DZA,Algeria,TUN,Tunisia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",124129.0
2003,DZA,Algeria,TUN,Tunisia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",340017.0
2003,DZA,Algeria,TUN,Tunisia,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,55346702.0
2003,DZA,Algeria,TUR,T_kiye,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,70315373.0
2003,DZA,Algeria,TUR,T_kiye,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",54791.0
2003,DZA,Algeria,TUR,T_kiye,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",16830375.0
2003,DZA,Algeria,TUR,T_kiye,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,960387703.0
2003,DZA,Algeria,UKR,Ukraine,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6872.0
2003,DZA,Algeria,USA,USA,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",10506805.0
2003,DZA,Algeria,USA,USA,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3184511486.0
2003,DZA,Algeria,USA,USA,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",833412.0
2003,DZA,Algeria,USA,USA,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1048857016.0
2003,DZA,Algeria,USA,USA,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,506.0
2003,DZA,Algeria,USA,USA,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,651090154.0
2003,DZA,Algeria,VEN,Venezuela,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6950.0
2003,DZA,Algeria,ZAF,South Africa,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1538.0
2003,ECU,Ecuador,ABW,Aruba,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7621782.0
2003,ECU,Ecuador,ARG,Argentina,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9958470.0
2003,ECU,Ecuador,ASM,American Samoa,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2.0
2003,ECU,Ecuador,AUS,Australia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11819.0
2003,ECU,Ecuador,BEL,Belgium,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",7046.0
2003,ECU,Ecuador,BEL,Belgium,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",44842.0
2003,ECU,Ecuador,BHS,Bahamas,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1125883.0
2003,ECU,Ecuador,BOL,Bolivia (Plurinational State of),X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2517.0
2003,ECU,Ecuador,BRA,Brazil,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",81714.0
2003,ECU,Ecuador,CAN,Canada,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",16714475.0
2003,ECU,Ecuador,CHE,Switzerland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2861.0
2003,ECU,Ecuador,CHL,Chile,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18988.0
2003,ECU,Ecuador,CHL,Chile,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",487.0
2003,ECU,Ecuador,CHL,Chile,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,48078504.0
2003,ECU,Ecuador,CHN,China,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",962.0
2003,ECU,Ecuador,COG,Congo,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,4139682.0
