country_code,country_name,region,out_degree,in_degree,out_strength,in_strength,total_strength
TJK,Tajikistan,Other,6,28,17291.0,420542370.652,420559661.652
ZAF,South Africa,Africa,143,118,6801037591.376005,9612907876.710999,16413945468.087004
AGO,Angola,Africa,49,59,26858395681.368,1577799245.8930006,28436194927.261
ARG,Argentina,Latin_America,54,65,1908076060.1710005,4248168099.903999,6156244160.074999
AUS,Australia,Asia_Pacific,124,79,66402060955.69401,17163298859.873,83565359815.567
AUT,Austria,Other,138,80,2381303918.543,8559377240.814001,10940681159.357002
BEL,Belgium,Europe,186,124,28573136839.136997,27276310199.41,55849447038.547
BEN,Benin,Other,23,53,114908535.83000001,249315148.669,364223684.499
BFA,Burkina Faso,Other,41,69,5520773.418,661900823.05,667421596.4679999
BRA,Brazil,Latin_America,106,76,14616231534.653002,15667953397.192,30284184931.845
CHN,China,Asia_Pacific,192,111,15384612289.779999,162341186589.98697,177725798879.76697
CMR,Cameroon,Other,35,66,1298892703.442,490136637.867,1789029341.309
COD,Dem. Rep. of the Congo,Other,23,63,582291434.342,324462932.958,906754367.3
COG,Congo,Other,37,63,3197593833.528001,171010608.915,3368604442.443001
CUB,Cuba,Other,12,43,95316949.10400002,1972118475.73,2067435424.834
DEU,Germany,Europe,175,118,20125386858.24599,50466034536.68699,70591421394.93298
DNK,Denmark,Europe,117,80,2910940788.3089995,3841626567.0089993,6752567355.317999
ESP,Spain,Europe,159,110,9503894442.138,32246333817.460003,41750228259.59801
FRA,France,Europe,190,135,8563483097.748001,45092207372.33499,53655690470.08299
GAB,Gabon,Other,60,53,3819882348.5409994,205045809.18200004,4024928157.7229996
GBR,United Kingdom,Europe,181,117,25567870984.420998,37968784524.865,63536655509.285995
GHA,Ghana,Other,29,74,1524974525.643,200557843.22399998,1725532368.8669999
GIN,Guinea,Other,16,45,226571356.33800003,473945730.981,700517087.319
IDN,Indonesia,Asia_Pacific,87,71,30440496625.432,18668229944.117,49108726569.548996
ITA,Italy,Europe,170,103,10209018454.072998,39386964493.750015,49595982947.82301
JPN,Japan,Asia_Pacific,168,91,7291951468.115,109758413305.57901,117050364773.69402
KOR,Rep. of Korea,Asia_Pacific,177,118,25176838673.592014,80160268953.734,105337107627.326
MLT,Malta,Other,63,68,1651284488.5599995,2148629531.789,3799914020.3489995
MYS,Malaysia,Asia_Pacific,127,84,30514973487.100998,17892889272.858,48407862759.959
NAM,Namibia,Other,75,47,46769589.706,828319352.118,875088941.824
NGA,Nigeria,Africa,75,79,34047328159.204002,10044854496.902002,44092182656.106
NOR,Norway,Europe,95,68,37405712769.381996,2030528561.273,39436241330.655
PAN,Panama,Other,46,74,531149336.012,1800218360.744,2331367696.756
PRT,Portugal,Other,114,66,2968237361.4110003,7138696611.329,10106933972.740002
ROU,Romania,Other,79,67,1845397923.0300004,3741530196.1200004,5586928119.150001
S19,"Other Asia, nes",Other,133,82,4536094584.231001,31103632895.175,35639727479.406
STP,Sao Tome and Principe,Other,1,12,11.063,232650.454,232661.517
SWE,Sweden,Europe,158,84,6286715991.907001,12025300378.046001,18312016369.953003
TGO,Togo,Other,31,60,612332145.3479999,348974334.846,961306480.194
THA,Thailand,Asia_Pacific,124,82,4437525846.629,22638001062.557003,27075526909.186005
TUR,T_kiye,Other,177,84,3191322323.7109995,11507747136.494001,14699069460.205002
URY,Uruguay,Other,17,49,33733787.105,822182866.42,855916653.525
ZMB,Zambia,Other,11,46,2361512.423,1319953701.219,1322315213.6420002
AIA,Anguilla,Other,2,3,854.157,2117754.432,2118608.589
MSR,Montserrat,Other,4,13,82213.85100000001,4656058.416999999,4738272.267999999
ALB,Albania,Other,33,44,271465110.49799997,298045614.6269999,569510725.1249999
BGR,Bulgaria,Other,96,58,1717238988.685,3205594872.883,4922833861.568
BIH,Bosnia Herzegovina,Other,39,56,53080240.99999999,990668520.671,1043748761.671
CIV,C_e d'Ivoire,Other,67,64,1324789227.807,1524234740.6550004,2849023968.4620004
CYP,Cyprus,Other,43,67,565939152.5819999,1187390054.6960003,1753329207.2780004
GEO,Georgia,Other,43,53,118946987.907,957752267.8270003,1076699255.7340002
GRC,Greece,Other,150,82,5789503672.615001,10246997025.352001,16036500697.967003
ISR,Israel,Other,92,55,2282684415.004999,6910895644.147,9193580059.152
LBN,Lebanon,Other,47,69,13938419.654000001,3630806221.466,3644744641.12
LKA,Sri Lanka,Other,36,44,156813447.71400002,2292288919.5039997,2449102367.218
MKD,North Macedonia,Other,36,52,12757315.012,489657574.7560001,502414889.7680001
MNE,Montenegro,Other,12,46,14029657.627,148828918.71100006,162858576.33800006
POL,Poland,Other,147,75,3004312473.0949993,11029140830.056,14033453303.151
SAU,Saudi Arabia,Middle_East,98,70,175972314703.96793,1537067712.203,177509382416.17093
SRB,Serbia,Other,59,61,148001336.20099998,1440022263.47,1588023599.671
SVN,Slovenia,Other,68,66,696691748.7650002,1834991699.9220002,2531683448.6870003
AND,Andorra,Other,11,20,13558579.61,63392624.410000004,76951204.02000001
BWA,Botswana,Other,8,25,7668407.849,639346545.62,647014953.469
ETH,Ethiopia,Other,8,46,33709.044,1717240287.636,1717273996.6799998
LTU,Lithuania,Other,107,47,3259100274.2789993,4162698982.4100003,7421799256.688999
MRT,Mauritania,Other,8,34,100678233.354,426351087.227,527029320.581
PHL,Philippines,Other,36,64,622307202.27,8302879272.108,8925186474.378
PLW,Palau,Other,2,16,3410.506,27600755.555,27604166.061
SWZ,Eswatini,Other,16,19,24277351.25,162238864.129,186516215.379
ZWE,Zimbabwe,Other,11,33,31363694.702,1321667412.009,1353031106.711
ARM,Armenia,Other,7,47,7462463.5600000005,546913757.3610001,554376220.921
AZE,Azerbaijan,Former_USSR,77,54,12584522802.136,275076399.292,12859599201.428
BDI,Burundi,Other,5,28,2214767.5999999996,106448030.295,108662797.895
BGD,Bangladesh,Other,8,45,52191086.992,1994991207.353,2047182294.345
BHR,Bahrain,Middle_East,60,53,6341078985.235001,3238707290.2090006,9579786275.444
BLR,Belarus,Other,65,51,2683858346.788,7206923792.156,9890782138.944
BLZ,Belize,Other,8,27,17748708.913,99162926.87700002,116911635.79000002
BRB,Barbados,Other,28,42,155505948.52,250858667.496,406364616.01600003
BRN,Brunei Darussalam,Other,24,36,4428495343.478,228968792.07999998,4657464135.558
CAF,Central African Rep.,Other,5,24,92992.331,6974880.875,7067873.206
CHL,Chile,Latin_America,33,67,634050283.877,7834868125.960001,8468918409.837001
COM,Comoros,Other,2,17,5720.251,2154875.9990000003,2160596.2500000005
CPV,Cabo Verde,Other,3,31,18724.663,165080399.111,165099123.774
CRI,Costa Rica,Other,27,59,902827.278,1152604410.7,1153507237.9780002
DJI,Djibouti,Other,4,20,162965.864,56351964.072,56514929.936
DZA,Algeria,Africa,64,60,27828552661.108997,1357039788.8460002,29185592449.954998
EGY,Egypt,Africa,93,74,5061448717.525,10742056815.338999,15803505532.863998
ERI,Eritrea,Other,2,10,26068.0,963401.796,989469.796
EST,Estonia,Other,79,49,584747734.2100002,1244936862.8449998,1829684597.0549998
FIN,Finland,Other,112,61,4742153364.915,6431325250.211,11173478615.126
FJI,Fiji,Other,25,41,158214958.953,348404453.7039999,506619412.6569999
GMB,Gambia,Other,7,29,532429.5,65483654.77899999,66016084.27899999
GNB,Guinea-Bissau,Other,0,18,0.0,21330025.731,21330025.731
GNQ,Equatorial Guinea,Other,33,27,4044779593.261,12333911.152,4057113504.413
GTM,Guatemala,Other,17,41,107137584.516,2235142987.08,2342280571.5959997
GUY,Guyana,Other,8,35,1452975.429,334597336.227,336050311.656
HKG,"China, Hong Kong SAR",Other,80,66,220000249.13000005,8939084334.101002,9159084583.231
HRV,Croatia,Other,63,53,792081666.428,1940586846.041,2732668512.469
HTI,Haiti,Other,2,20,1685.701,125531299.946,125532985.647
HUN,Hungary,Other,98,57,957736401.6769999,4653588147.196,5611324548.873
IRL,Ireland,Other,81,60,535654232.0800001,4249983133.6199994,4785637365.7
IRN,Iran,Middle_East,84,49,38003221472.85901,162201876.00000003,38165423348.85901
IRQ,Iraq,Middle_East,35,43,46866942965.749,2531238469.939,49398181435.688
ISL,Iceland,Other,67,63,54504984.412,592870081.265,647375065.677
JAM,Jamaica,Other,17,44,3269565.114,960447130.817,963716695.931
JOR,Jordan,Other,28,57,3174513.792,2720319289.5000005,2723493803.2920003
KEN,Kenya,Other,91,69,257663104.92900005,2057604436.1340005,2315267541.0630007
KGZ,Kyrgyzstan,Other,40,35,81830133.0,391973365.946,473803498.946
KHM,Cambodia,Other,11,33,4249020.075,1076118340.3860002,1080367360.4610002
KIR,Kiribati,Other,8,16,167675.77099999998,14138127.73,14305803.501
LBR,Liberia,Other,19,44,102845545.221,370130693.5840001,472976238.8050001
LBY,Libya,Africa,36,33,7094651260.999001,1092274818.98,8186926079.979
LUX,Luxembourg,Other,79,47,68253860.401,1075240540.563,1143494400.964
LVA,Latvia,Other,98,44,1245298793.7000003,1163773784.0040002,2409072577.7040005
MAC,"China, Macao SAR",Other,4,28,8253906.983,77860227.047,86114134.03
MAR,Morocco,Other,50,68,355412732.161,5131451001.402,5486863733.563001
MDA,Rep. of Moldova,Other,10,44,7631758.979,604300899.742,611932658.721
MDG,Madagascar,Other,38,45,36119568.12,473320027.937,509439596.057
MDV,Maldives,Other,7,44,67541898.979,246692408.793,314234307.772
MEX,Mexico,North_America,85,64,18364733375.122997,23366317187.863,41731050562.98599
MNG,Mongolia,Other,9,36,1282617402.0,527981072.05,1810598474.05
MUS,Mauritius,Other,29,46,319762641.89900005,630549519.121,950312161.0200001
MWI,Malawi,Other,6,33,108242.993,267785591.314,267893834.307
NER,Niger,Other,26,42,124974518.75599998,37286725.56200001,162261244.318
NZL,New Zealand,Other,72,58,685888667.3590003,2987690129.9329996,3673578797.292
OMN,Oman,Middle_East,65,56,36717755987.672,1876817596.0369997,38594573583.709
PER,Peru,Latin_America,49,57,1781040512.6739998,4051645667.2000003,5832686179.874001
PNG,Papua New Guinea,Other,14,26,3723198437.2410007,504595294.747,4227793731.988001
PRY,Paraguay,Other,10,39,36323187.305999994,1127719781.986,1164042969.292
PSE,State of Palestine,Other,2,31,1513431.0,486376722.0,487890153.0
PYF,French Polynesia,Other,16,28,56721.29800000001,132730178.56000002,132786899.85800001
QAT,Qatar,Middle_East,72,56,47837104645.69501,167398166.04299995,48004502811.73801
RUS,Russian Federation,Former_USSR,164,78,152223167863.55603,1210177605.1839998,153433345468.74002
RWA,Rwanda,Other,25,38,24993765.961999997,414408889.14100003,439402655.10300004
SGP,Singapore,Asia_Pacific,155,106,33914641226.327007,50974407540.162994,84889048766.49
SLB,Solomon Isds,Other,5,21,874409.46,87229843.98600002,88104253.44600001
SLE,Sierra Leone,Other,6,40,1265695.68,60462724.859000005,61728420.539000005
SOM,Somalia,Other,1,15,9914.0,37577588.327,37587502.327
SUR,Suriname,Other,9,29,107756375.826,179572744.609,287329120.435
SYC,Seychelles,Other,18,41,135189382.308,193083303.90000004,328272686.20800006
SYR,Syria,Other,8,21,324354.94299999997,22904503.459999997,23228858.402999997
TCD,Chad,Other,13,25,1409040798.882,23775117.785000004,1432815916.667
TKM,Turkmenistan,Former_USSR,19,32,6715168001.236,86905975.338,6802073976.574
TTO,Trinidad and Tobago,Other,92,50,4855485360.739001,2045501536.2109997,6900986896.950001
TUN,Tunisia,Other,48,58,925182904.0899999,2042411149.245,2967594053.335
TZA,United Rep. of Tanzania,Other,26,72,149744517.04,1401002316.586,1550746833.626
UGA,Uganda,Other,12,51,2248035.175,764440990.7329999,766689025.9079999
UKR,Ukraine,Other,121,71,462277341.4289999,7442534635.417001,7904811976.846001
UZB,Uzbekistan,Former_USSR,13,35,822667346.3989999,468153594.00500005,1290820940.404
VNM,Viet Nam,Other,75,65,3463447310.444,7219709107.495,10683156417.939
X2 ,Free Zones,Other,6,7,1594803221.386,100858303.89099999,1695661525.277
YEM,Yemen,Other,4,29,158929586.049,118799988.97700001,277729575.026
BOL,Bolivia (Plurinational State of),Other,21,39,2381344972.915999,765422485.6189998,3146767458.534999
CHE,Switzerland,Other,161,82,2264591729.562001,5453204832.413002,7717796561.975003
ASM,American Samoa,Other,4,9,2122310.094,84200230.10300002,86322540.19700001
WSM,Samoa,Other,12,14,12053717.493999999,47183742.0,59237459.494
ATA,Antarctica,Other,1,7,120464.0,18167197.018999998,18287661.018999998
ATF,Fr. South Antarctic Terr.,Other,1,4,11.0,418770.32800000004,418781.32800000004
ATG,Antigua and Barbuda,Other,18,37,25999084.091999996,95165694.505,121164778.59699999
BMU,Bermuda,Other,7,34,9642463.895,94969399.963,104611863.858
DMA,Dominica,Other,3,20,237878.0,27065475.889999997,27303353.889999997
KNA,Saint Kitts and Nevis,Other,8,25,16929.150999999998,2712769.015,2729698.166
VCT,Saint Vincent and the Grenadines,Other,9,30,33222926.486999996,44853178.649,78076105.13599999
CCK,Cocos Isds,Other,1,1,1305.0,138135.0,139440.0
CXR,Christmas Isds,Other,1,1,95.505,6993220.0,6993315.505
CZE,Czechia,Other,117,69,1205134453.254,5773419650.719,6978554103.973
FLK,Falkland Isds (Malvinas),Other,4,6,1552055.144,16094692.595999999,17646747.74
FSM,FS Micronesia,Other,1,10,45816.0,45276320.444,45322136.444
LAO,Lao People's Dem. Rep.,Other,8,20,2810053.3550000004,565146526.6129999,567956579.9679999
MHL,Marshall Isds,Other,15,28,38324808.702,272370748.143,310695556.845
NCL,New Caledonia,Other,4,23,95836.888,355028535.71599996,355124372.604
NFK,Norfolk Isds,Other,0,4,0.0,2705337.55,2705337.55
NRU,Nauru,Other,3,7,188037.565,1318993.8479999998,1507031.4129999997
SVK,Slovakia,Other,67,55,1616998856.8610008,4188967317.05,5805966173.911001
TLS,Timor-Leste,Other,3,12,41213405.061000004,34247522.930999994,75460927.992
TON,Tonga,Other,1,10,1420.166,39600337.076000005,39601757.242000006
VUT,Vanuatu,Other,2,17,126465.0,29780688.241,29907153.241
X1 ,Bunkers,Other,2,25,1097250.813,8218219446.079999,8219316696.892999
CUW,Cura_o,Other,44,22,726524518.5079999,627429177.594,1353953696.1019998
XX ,Special Categories,Other,3,5,2688579196.738,5909549299.618,8598128496.355999
F19,"Other Africa, nes",Other,1,11,1023.885,3623521413.435,3623522437.32
FRO,Faroe Isds,Other,4,16,73401.59599999999,47776408.04799999,47849809.643999994
GIB,Gibraltar,Other,17,34,118680254.475,6907514374.260999,7026194628.735999
GRD,Grenada,Other,7,23,21662.975000000002,96535324.99299999,96556987.96799998
GRL,Greenland,Other,3,20,975450.973,84020875.924,84996326.897
GUM,Guam,Other,4,10,915365.5989999999,319808597.097,320723962.696
LCA,Saint Lucia,Other,20,21,106722003.943,559476722.165,666198726.1079999
SSD,South Sudan,Other,2,14,1459765671.0,22596542.093,1482362213.093
SXM,Sint Maarten,Other,4,5,28901.859,18310627.902,18339529.761
VGB,Br. Virgin Isds,Other,12,17,28049043.194000002,38608548.905,66657592.09900001
WLF,Wallis and Futuna Isds,Other,1,6,23702.215,5026534.6899999995,5050236.904999999
BES,Bonaire,Other,3,7,7760700.8889999995,316462647.984,324223348.873
TCA,Turks and Caicos Isds,Other,4,7,5864784.258,29168349.542999998,35033133.801
BLM,Saint Barth_emy,Other,1,2,5525.0,5499422.291,5504947.291
CYM,Cayman Isds,Other,7,17,101664.934,106508092.48900001,106609757.42300001
SMR,San Marino,Other,1,8,1770.0,9966084.657,9967854.657
BTN,Bhutan,Other,1,7,92811.997,72877004.72,72969816.717
SPM,Saint Pierre and Miquelon,Other,1,2,14011.794,11210372.109,11224383.902999999
COK,Cook Isds,Other,2,17,8544.503,19062290.454,19070834.957
LSO,Lesotho,Other,1,6,73955.725,128739706.56,128813662.285
PRK,Dem. People's Rep. of Korea,Other,26,11,1227852710.673,376966885.417,1604819596.0900002
TUV,Tuvalu,Other,1,10,343.82,4335974.393999999,4336318.214
E19,"Other Europe, nes",Other,17,8,884377976.2939999,24276195365.312,25160573341.606
ESH,Western Sahara,Other,1,2,62.26,1304955.549,1305017.8090000001
SHN,Saint Helena,Other,0,4,0.0,6225274.307,6225274.307
NIU,Niue,Other,1,3,24169.0,2123228.744,2147397.744
IOT,Br. Indian Ocean Terr.,Other,1,1,74.0,10848934.733000001,10849008.733000001
VAT,Holy See (Vatican City State),Other,0,1,0.0,6805492.894,6805492.894
MNP,N. Mariana Isds,Other,0,4,0.0,17634195.637000002,17634195.637000002
UMI,United States Minor Outlying Islands,Other,2,1,2181.533,142.0,2323.533
A59,"North America and Central America, nes",Other,0,1,0.0,17295679339.61,17295679339.61
A79,"LAIA, nes",Other,0,1,0.0,1196143804.1,1196143804.1
O19,"Oceania, nes",Other,0,1,0.0,277633377.9,277633377.9
SGS,South Georgia and the South Sandwich Islands,Other,1,0,27898.0,0.0,27898.0
TKL,Tokelau,Other,3,1,42835.371,447885.0,490720.371
