source,target,weight,data_source
BOL,BRA,848619376.0,import_reported
BOL,CAN,80.0,import_reported
BOL,CHL,2753302.3989999997,import_reported
BOL,COL,18503.63,export_mirrored
BOL,JOR,29229.36,export_mirrored
BOL,KOR,60.0,export_mirrored
BOL,PAN,7395016.44,export_mirrored
BOL,PER,4371087.0,import_reported
BOL,PRY,9003747.0,import_reported
BOL,URY,8488.43,export_mirrored
BOL,USA,29832576.0,import_reported
BOL,VEN,9509.28,export_mirrored
BOL,_X ,258711.24,export_mirrored
BRA,ABW,164205273.0,export_mirrored
BRA,AGO,624877.565,import_reported
BRA,ANT,16886149.0,export_mirrored
BRA,ARE,85028846.0,export_mirrored
BRA,ARG,23738225.0,import_reported
BRA,AUS,1577.0,import_reported
BRA,BEL,1673.0,import_reported
BRA,BGD,150376.0,import_reported
BRA,BGR,390103.0,import_reported
BRA,BHR,1114.0,import_reported
BRA,BHS,114073.0,import_reported
BRA,BOL,11920784.0,import_reported
BRA,BRN,6798.0,import_reported
BRA,CAN,7500878.0,import_reported
BRA,CHE,323.0,export_mirrored
BRA,CHL,395868576.63000005,import_reported
BRA,CHN,427425907.0,import_reported
BRA,CIV,46728.0,import_reported
BRA,CMR,403.0,import_reported
BRA,COL,31614238.0,import_reported
BRA,CPV,2898.0,export_mirrored
BRA,CRI,86267595.0,import_reported
BRA,CUB,182968.0,import_reported
BRA,CYM,4090478.0,export_mirrored
BRA,CYP,46897810.0,import_reported
BRA,CZE,746.0,import_reported
BRA,DEU,7509000.0,import_reported
BRA,DNK,1253.0,import_reported
BRA,DOM,63223.27,import_reported
BRA,DZA,381.0,export_mirrored
BRA,ECU,122720.0,import_reported
BRA,ESP,36424394.483,import_reported
BRA,EST,120575.77,import_reported
BRA,FIN,2184.0,import_reported
BRA,FRA,45332882.0,import_reported
BRA,GBR,18999566.0,import_reported
BRA,GHA,47469125.0,export_mirrored
BRA,GMB,19148.0,export_mirrored
BRA,GNQ,4778.0,export_mirrored
BRA,GRC,11420.0,export_mirrored
BRA,GTM,6282162.0,import_reported
BRA,GUY,21685.0,export_mirrored
BRA,HKG,373.0,export_mirrored
BRA,HND,31563.0,import_reported
BRA,IDN,24698113.0,import_reported
BRA,IND,697198.0,import_reported
BRA,IRL,115.0,export_mirrored
BRA,IRN,25798571.0,import_reported
BRA,ISR,49000.0,import_reported
BRA,ITA,42404199.914,import_reported
BRA,JAM,5756486.0,import_reported
BRA,JOR,408.0,export_mirrored
BRA,JPN,37241.0,import_reported
BRA,KOR,161576804.0,import_reported
BRA,KWT,45182.0,import_reported
BRA,LBN,1000.0,import_reported
BRA,MDG,21.499,import_reported
BRA,MEX,20295930.0,import_reported
BRA,MLT,8831458.0,import_reported
BRA,MOZ,533.0,export_mirrored
BRA,MUS,2250.0,export_mirrored
BRA,MYS,1111.0,import_reported
BRA,NGA,84222039.0,export_mirrored
BRA,NIC,2010.0,import_reported
BRA,NLD,97602223.0,import_reported
BRA,NOR,28530.091,import_reported
BRA,PAN,317.0,import_reported
BRA,PER,35403983.0,import_reported
BRA,PHL,1653033.0,import_reported
BRA,PRK,30868612.0,export_mirrored
BRA,PRT,239870690.0,import_reported
BRA,PRY,15071516.0,import_reported
BRA,S19,69935.0,import_reported
BRA,SCG,6082.0,import_reported
BRA,SGP,197917339.0,import_reported
BRA,SLV,2996695.89,import_reported
BRA,SUR,5.0,export_mirrored
BRA,SWE,6957.0,import_reported
BRA,THA,2.0,import_reported
BRA,TTO,347918711.0,import_reported
BRA,URY,45396808.0,import_reported
BRA,USA,1752929150.0,import_reported
BRA,VEN,346110.0,import_reported
BRA,VGB,92631993.0,export_mirrored
BRA,VNM,400.0,import_reported
BRA,ZAF,346696.0,import_reported
CAN,ABW,112714.0,export_mirrored
CAN,AGO,62.0,export_mirrored
CAN,ALB,63158.0,import_reported
CAN,ANT,4622.0,export_mirrored
CAN,ARE,213533.0,import_reported
CAN,ARG,9374748.0,import_reported
CAN,ARM,458.0,import_reported
CAN,ATG,61.0,export_mirrored
CAN,AUS,1349684.0,import_reported
CAN,AUT,28908.0,import_reported
CAN,AZE,567.0,import_reported
CAN,BEL,16312913.0,import_reported
CAN,BEN,16.0,import_reported
CAN,BFA,5969.0,export_mirrored
CAN,BGD,31579.0,import_reported
CAN,BGR,3804923.0,import_reported
CAN,BHR,28968.0,import_reported
CAN,BHS,16871.0,import_reported
CAN,BIH,2526.0,import_reported
CAN,BLR,28100.0,import_reported
CAN,BLZ,1723.5,import_reported
CAN,BMU,142271.0,export_mirrored
CAN,BOL,10637.0,import_reported
CAN,BRA,112411582.0,import_reported
CAN,BRB,15775.0,import_reported
CAN,BRN,3121.0,import_reported
CAN,CHE,80385.152,import_reported
CAN,CHL,37307168.95,import_reported
CAN,CHN,186009030.0,import_reported
CAN,CIV,161216.0,import_reported
CAN,CMR,48525.0,export_mirrored
CAN,COG,8.0,export_mirrored
CAN,COK,11556.0,export_mirrored
CAN,COL,466956.0,import_reported
CAN,CPV,279478.0,import_reported
CAN,CRI,908447.0,import_reported
CAN,CUB,1151973.0,import_reported
CAN,CXR,11298.0,export_mirrored
CAN,CYP,1923.0,import_reported
CAN,CZE,235357.0,import_reported
CAN,DEU,174709000.0,import_reported
CAN,DMA,224.0,import_reported
CAN,DNK,2187463.0,import_reported
CAN,DOM,19678.759000000002,import_reported
CAN,DZA,90627.0,import_reported
CAN,ECU,121885.0,import_reported
CAN,EGY,25823727.76,import_reported
CAN,ESP,210309685.786,import_reported
CAN,EST,4603.6,import_reported
CAN,FIN,24020349.0,import_reported
CAN,FJI,3681.0,import_reported
CAN,FRA,118811135.0,import_reported
CAN,GAB,16271.732,import_reported
CAN,GBR,149148075.0,import_reported
CAN,GEO,274.0,import_reported
CAN,GHA,108383.0,import_reported
CAN,GIB,12374834.0,export_mirrored
CAN,GIN,403.0,import_reported
CAN,GRC,92551.0,import_reported
CAN,GRD,33770.0,import_reported
CAN,GRL,454.0,import_reported
CAN,GTM,164184.0,import_reported
CAN,GUY,1873.0,import_reported
CAN,HKG,326583.0,import_reported
CAN,HND,422.0,import_reported
CAN,HRV,3576.0,import_reported
CAN,HTI,1496.0,export_mirrored
CAN,HUN,33000.0,import_reported
CAN,IDN,622585.0,import_reported
CAN,IND,7573795.0,import_reported
CAN,IRL,14955.656,import_reported
CAN,IRN,10758.0,import_reported
CAN,IRQ,11163.0,export_mirrored
CAN,ISL,105588.0,import_reported
CAN,ISR,51000.0,import_reported
CAN,ITA,78926851.073,import_reported
CAN,JAM,196730.0,import_reported
CAN,JOR,245.0,export_mirrored
CAN,JPN,381150847.0,import_reported
CAN,KAZ,43623.0,import_reported
CAN,KEN,44249.0,export_mirrored
CAN,KGZ,159.0,import_reported
CAN,KNA,1912.0,import_reported
CAN,KOR,272551526.0,import_reported
CAN,KWT,135501.0,import_reported
CAN,LBN,15000.0,import_reported
CAN,LBY,396403.0,export_mirrored
CAN,LCA,639.0,export_mirrored
CAN,LKA,2585.0,export_mirrored
CAN,LTU,186.0,import_reported
CAN,LVA,3343.609,import_reported
CAN,MAC,3272.929,import_reported
CAN,MAR,75244.523,import_reported
CAN,MEX,74374510.0,import_reported
CAN,MLI,27962.0,import_reported
CAN,MLT,683.0,import_reported
CAN,MNG,31315.0,import_reported
CAN,MSR,32.0,import_reported
CAN,MUS,951.0,import_reported
CAN,MYS,547810.0,import_reported
CAN,NCL,13428.0,import_reported
CAN,NGA,7261.0,export_mirrored
CAN,NIC,6010.0,import_reported
CAN,NLD,111745562.0,import_reported
CAN,NOR,835405.529,import_reported
CAN,NZL,120172.0,import_reported
CAN,OMN,51306.0,import_reported
CAN,PAK,10849577.0,import_reported
CAN,PAN,63845.0,import_reported
CAN,PER,15014545.0,import_reported
CAN,PHL,211724.0,import_reported
CAN,POL,527847.0,import_reported
CAN,PRK,223234.0,export_mirrored
CAN,PRT,9140.0,import_reported
CAN,PRY,14037.0,import_reported
CAN,PYF,104.0,import_reported
CAN,ROU,6158501.16,import_reported
CAN,RUS,995720.0,import_reported
CAN,S19,71962920.0,import_reported
CAN,SAU,50285.0,export_mirrored
CAN,SCG,16289.0,import_reported
CAN,SDN,57394.0,export_mirrored
CAN,SEN,9153.0,import_reported
CAN,SGP,3574735.0,import_reported
CAN,SLV,408654.3,import_reported
CAN,SPM,190240.0,export_mirrored
CAN,SUR,32523.0,import_reported
CAN,SVK,778.0,import_reported
CAN,SVN,6087987.0,import_reported
CAN,SWE,191790.0,import_reported
CAN,SYC,28.907,import_reported
CAN,SYR,115.0,export_mirrored
CAN,TCA,868.0,export_mirrored
CAN,TCD,552.0,export_mirrored
CAN,THA,2190380.0,import_reported
CAN,TKM,28780.0,export_mirrored
CAN,TTO,19154.0,import_reported
CAN,TUN,279.0,import_reported
CAN,TUR,69514933.0,import_reported
CAN,UKR,193590.0,import_reported
CAN,URY,47245.0,import_reported
CAN,USA,6675370541.0,import_reported
CAN,VCT,8621.0,import_reported
CAN,VEN,355385.0,import_reported
CAN,VGB,4106.0,export_mirrored
CAN,VNM,710.0,export_mirrored
CAN,YEM,27.0,export_mirrored
CAN,ZAF,811147.0,import_reported
CAN,ZWE,25.92,import_reported
CRI,ANT,4913.0,export_mirrored
CRI,BEL,107626.0,export_mirrored
CRI,COL,200540.0,export_mirrored
CRI,CUB,239.0,import_reported
CRI,CYM,163911.0,export_mirrored
CRI,DEU,35844.0,export_mirrored
CRI,DNK,40.0,export_mirrored
CRI,DOM,12072.404,import_reported
CRI,GBR,1832.0,export_mirrored
CRI,GTM,85127.0,import_reported
CRI,HND,7600.0,import_reported
CRI,JAM,316.0,import_reported
CRI,JPN,10.0,export_mirrored
CRI,MEX,912.0,export_mirrored
CRI,NIC,358010.0,import_reported
CRI,PAN,100455.0,import_reported
CRI,SLV,1002.59,import_reported
CRI,TTO,4608.0,export_mirrored
CRI,USA,12020.0,import_reported
CRI,VEN,64846.0,export_mirrored
DEU,AFG,3326000.0,export_mirrored
DEU,AGO,12883.277,import_reported
DEU,AIA,1000.0,export_mirrored
DEU,ALB,941603.0,import_reported
DEU,AND,332.0,import_reported
DEU,ANT,2000.0,export_mirrored
DEU,ARE,9688411.0,import_reported
DEU,ARG,3380148.0,import_reported
DEU,ARM,140157.0,import_reported
DEU,ATA,2000.0,export_mirrored
DEU,AUS,3153361.0,import_reported
DEU,AUT,2005485235.0,import_reported
DEU,AZE,755754.0,import_reported
DEU,BEL,1127987576.0,import_reported
DEU,BEN,1792.0,import_reported
DEU,BFA,1066.0,import_reported
DEU,BGD,308091.0,import_reported
DEU,BGR,6232340.0,import_reported
DEU,BHR,656268.0,import_reported
DEU,BIH,3415164.0,import_reported
DEU,BLR,5025800.0,import_reported
DEU,BMU,1000.0,export_mirrored
DEU,BOL,32038.0,import_reported
DEU,BRA,11825221.0,import_reported
DEU,BRB,3929.0,import_reported
DEU,BRN,19750.0,import_reported
DEU,CAN,6586405.0,import_reported
DEU,CHE,1519658489.397,import_reported
DEU,CHL,1218175.998,import_reported
DEU,CHN,31623341.0,import_reported
DEU,CIV,269820.0,import_reported
DEU,CMR,118447.0,import_reported
DEU,COD,2000.0,export_mirrored
DEU,COG,3000.0,export_mirrored
DEU,COK,3000.0,export_mirrored
DEU,COL,448585.0,import_reported
DEU,CPV,298501.0,import_reported
DEU,CRI,144707.0,import_reported
DEU,CUB,22758.0,import_reported
DEU,CYM,7000.0,export_mirrored
DEU,CYP,192202.0,import_reported
DEU,CZE,239843050.0,import_reported
DEU,DMA,10961.0,import_reported
DEU,DNK,34629239.0,import_reported
DEU,DOM,59501.29,import_reported
DEU,DZA,301561.0,import_reported
DEU,ECU,721969.0,import_reported
DEU,EGY,241378.757,import_reported
DEU,ESP,277640303.83,import_reported
DEU,EST,2690273.52,import_reported
DEU,ETH,215807.869,import_reported
DEU,FIN,14858057.0,import_reported
DEU,FJI,1363.0,import_reported
DEU,FRA,1108957003.0,import_reported
DEU,FRO,1431895.0,import_reported
DEU,GAB,88072.189,import_reported
DEU,GBR,514164311.0,import_reported
DEU,GEO,356345.0,import_reported
DEU,GHA,3782886.0,import_reported
DEU,GIB,166378000.0,export_mirrored
DEU,GIN,23847.0,import_reported
DEU,GMB,373401.397,import_reported
DEU,GRC,16030588.0,import_reported
DEU,GRD,2605.0,import_reported
DEU,GTM,161291.0,import_reported
DEU,GUY,16460.0,import_reported
DEU,HKG,3649187.0,import_reported
DEU,HND,30393.0,import_reported
DEU,HRV,5113382.0,import_reported
DEU,HTI,1000.0,export_mirrored
DEU,HUN,144217000.0,import_reported
DEU,IDN,2529468.0,import_reported
DEU,IND,40104.0,import_reported
DEU,IRL,4754901.386,import_reported
DEU,IRN,2894037.0,import_reported
DEU,IRQ,93000.0,export_mirrored
DEU,ISL,1964628.0,import_reported
DEU,ISR,4620000.0,import_reported
DEU,ITA,99409996.021,import_reported
DEU,JAM,38688.0,import_reported
DEU,JOR,696399.0,import_reported
DEU,JPN,11820085.0,import_reported
DEU,KAZ,4182159.0,import_reported
DEU,KEN,168000.0,export_mirrored
DEU,KGZ,896000.0,export_mirrored
DEU,KHM,3053.0,import_reported
DEU,KOR,6074555.0,import_reported
DEU,KWT,3463482.0,import_reported
DEU,LAO,2000.0,export_mirrored
DEU,LBN,3104000.0,import_reported
DEU,LBR,28000.0,export_mirrored
DEU,LBY,1945000.0,export_mirrored
DEU,LCA,28443.0,import_reported
DEU,LKA,104788.0,import_reported
DEU,LTU,2620394.0,import_reported
DEU,LUX,124052586.0,import_reported
DEU,LVA,3994534.803,import_reported
DEU,MAC,32319.055,import_reported
DEU,MAR,3419198.0749999997,import_reported
DEU,MDA,983421.0,import_reported
DEU,MDG,31765.812,import_reported
DEU,MDV,16880.0,import_reported
DEU,MEX,8324906.0,import_reported
DEU,MKD,791965.73,import_reported
DEU,MLI,42519.0,import_reported
DEU,MLT,11363088.0,import_reported
DEU,MMR,20000.0,export_mirrored
DEU,MNG,37205.0,import_reported
DEU,MOZ,6485.0,import_reported
DEU,MRT,17004.0,import_reported
DEU,MSR,1000.0,export_mirrored
DEU,MUS,52026.0,import_reported
DEU,MWI,575.734,import_reported
DEU,MYS,2573676.0,import_reported
DEU,MYT,221.0,import_reported
DEU,NAM,56100.0,import_reported
DEU,NCL,12728.0,import_reported
DEU,NER,114246.0,import_reported
DEU,NGA,252000.0,export_mirrored
DEU,NIC,50710.0,import_reported
DEU,NLD,2451407831.0,import_reported
DEU,NOR,34803563.041,import_reported
DEU,NPL,11000.0,export_mirrored
DEU,NZL,1141585.0,import_reported
DEU,OMN,89657.0,import_reported
DEU,PAK,701622.0,import_reported
DEU,PAN,48488.0,import_reported
DEU,PER,1668630.0,import_reported
DEU,PHL,227920.0,import_reported
DEU,PNG,7286.0,import_reported
DEU,POL,346436598.0,import_reported
DEU,PRK,76000.0,export_mirrored
DEU,PRT,67604989.0,import_reported
DEU,PRY,118334.0,import_reported
DEU,PYF,14070.0,import_reported
DEU,QAT,250388.62,import_reported
DEU,ROU,13427332.41,import_reported
DEU,RUS,22080135.0,import_reported
DEU,RWA,1000.0,export_mirrored
DEU,S19,10688828.0,import_reported
DEU,SAU,3445338.0,import_reported
DEU,SCG,6184028.0,import_reported
DEU,SDN,513090.148,import_reported
DEU,SEN,30990.0,import_reported
DEU,SGP,8437323.0,import_reported
DEU,SGS,6000.0,export_mirrored
DEU,SHN,4000.0,export_mirrored
DEU,SLE,78000.0,export_mirrored
DEU,SLV,106107.06,import_reported
DEU,SUR,10582.0,import_reported
DEU,SVK,8881213.0,import_reported
DEU,SVN,6514568.0,import_reported
DEU,SWE,105179162.0,import_reported
DEU,SYC,1295.3600000000001,import_reported
DEU,SYR,963743.0,import_reported
DEU,TGO,400.0,import_reported
DEU,THA,6737612.0,import_reported
DEU,TJK,77000.0,export_mirrored
DEU,TKL,2000.0,export_mirrored
DEU,TKM,1624000.0,export_mirrored
DEU,TLS,15000.0,export_mirrored
DEU,TTO,32732656.0,import_reported
DEU,TUN,402543.0,import_reported
DEU,TUR,14142919.0,import_reported
DEU,TZA,15496.0,import_reported
DEU,UGA,2650.0,import_reported
DEU,UKR,11972490.0,import_reported
DEU,URY,88515.0,import_reported
DEU,USA,962780096.0,import_reported
DEU,UZB,613000.0,export_mirrored
DEU,VCT,5532.0,import_reported
DEU,VEN,331731.0,import_reported
DEU,VNM,312622.0,import_reported
DEU,X1 ,361171000.0,export_mirrored
DEU,XX ,4942143000.0,export_mirrored
DEU,YEM,166732.0,import_reported
DEU,ZAF,8484854.0,import_reported
DEU,ZMB,23742.0,import_reported
DEU,ZWE,5829.36,import_reported
DEU,_X ,367000.0,export_mirrored
ESP,AFG,204224.505,export_mirrored
ESP,AGO,454894.055,import_reported
ESP,ALB,30911.0,import_reported
ESP,AND,40513945.0,import_reported
ESP,ANT,8729891.582,export_mirrored
ESP,ARE,3398317.0,import_reported
ESP,ARG,272725.0,import_reported
ESP,AUS,1178004.0,import_reported
ESP,AUT,1346981.0,import_reported
ESP,AZE,751.0,import_reported
ESP,BEL,76955207.0,import_reported
ESP,BEN,3358754.0,import_reported
ESP,BFA,667.0,import_reported
ESP,BGD,76025.0,import_reported
ESP,BGR,8565832.0,import_reported
ESP,BHR,58138.0,import_reported
ESP,BHS,132579.763,export_mirrored
ESP,BIH,96071.0,import_reported
ESP,BLR,568700.0,import_reported
ESP,BLZ,856732.719,export_mirrored
ESP,BOL,863298.0,import_reported
ESP,BRA,39285245.0,import_reported
ESP,BRN,418.0,import_reported
ESP,CAF,19776.0,import_reported
ESP,CAN,149985702.0,import_reported
ESP,CHE,63178.626,import_reported
ESP,CHL,615345.9900000001,import_reported
ESP,CHN,5720682.0,import_reported
ESP,CIV,55080.0,import_reported
ESP,CMR,95941.0,import_reported
ESP,COD,77304.107,export_mirrored
ESP,COL,3900454.0,import_reported
ESP,CPV,1765513.0,import_reported
ESP,CRI,147695.0,import_reported
ESP,CUB,810438.0,import_reported
ESP,CYP,976562.0,import_reported
ESP,CZE,523148.0,import_reported
ESP,DEU,20099000.0,import_reported
ESP,DNK,806989.0,import_reported
ESP,DOM,750214.043,import_reported
ESP,DZA,11958147.0,import_reported
ESP,E19,1002150169.0,export_mirrored
ESP,ECU,22115.0,import_reported
ESP,EGY,7819.991,import_reported
ESP,EST,2441.17,import_reported
ESP,ETH,8432.909,export_mirrored
ESP,FIN,29502474.0,import_reported
ESP,FLK,2099866.569,export_mirrored
ESP,FRA,259330256.0,import_reported
ESP,FRO,796.0,import_reported
ESP,GAB,95111.009,import_reported
ESP,GBR,64201639.0,import_reported
ESP,GHA,117456.0,import_reported
ESP,GIB,411954235.589,export_mirrored
ESP,GIN,17887.0,import_reported
ESP,GMB,2645.808,import_reported
ESP,GNQ,561440.915,export_mirrored
ESP,GRC,4255428.0,import_reported
ESP,GTM,505117.0,import_reported
ESP,HKG,195843.0,import_reported
ESP,HND,17196.0,import_reported
ESP,HRV,4657.0,import_reported
ESP,HUN,2226000.0,import_reported
ESP,IDN,3066418.218,export_mirrored
ESP,IND,10573596.507,export_mirrored
ESP,IRL,1316805.139,import_reported
ESP,IRN,173238.0,import_reported
