source,target,weight,data_source
CAN,HUN,27962122.0,import_reported
CAN,IDN,707854.0,import_reported
CAN,IND,159541559.0,import_reported
CAN,IRL,1150.15,import_reported
CAN,IRQ,269447.0,export_mirrored
CAN,ISL,5110371.0,import_reported
CAN,ISR,101790000.0,import_reported
CAN,ITA,367039029.0,import_reported
CAN,JAM,456923.0,import_reported
CAN,JOR,35292.0,import_reported
CAN,JPN,1557998210.0,import_reported
CAN,KAZ,880565.0,import_reported
CAN,KEN,27813.0,import_reported
CAN,KGZ,15076.0,import_reported
CAN,KNA,4913.0,import_reported
CAN,KOR,1588644811.0,import_reported
CAN,KWT,232693.0,import_reported
CAN,LBN,636284.0,import_reported
CAN,LBR,21003.0,export_mirrored
CAN,LBY,2234.0,export_mirrored
CAN,LCA,21.0,import_reported
CAN,LKA,9544.0,import_reported
CAN,LTU,899.0,import_reported
CAN,LUX,5379.0,import_reported
CAN,LVA,1988.0,import_reported
CAN,MAC,13.0,export_mirrored
CAN,MAR,34290116.0,import_reported
CAN,MDA,1840.0,import_reported
CAN,MDG,8686.403,import_reported
CAN,MDV,6422.0,import_reported
CAN,MEX,83908595.0,import_reported
CAN,MKD,9503033.0,import_reported
CAN,MLI,524.0,export_mirrored
CAN,MLT,738.0,import_reported
CAN,MMR,117934.0,import_reported
CAN,MNE,1403.0,import_reported
CAN,MNG,3495.0,import_reported
CAN,MOZ,30.0,import_reported
CAN,MRT,4284.0,import_reported
CAN,MSR,47.0,import_reported
CAN,MUS,81.0,import_reported
CAN,MYS,19052753.0,import_reported
CAN,NCL,6805.0,import_reported
CAN,NER,1408.0,export_mirrored
CAN,NGA,104831.0,import_reported
CAN,NIC,103783.0,import_reported
CAN,NLD,208204968.533,import_reported
CAN,NOR,48605431.0,import_reported
CAN,NPL,3000.0,import_reported
CAN,NZL,570894.469,import_reported
CAN,OMN,35550.0,import_reported
CAN,PAK,186128.0,import_reported
CAN,PAN,398274.0,import_reported
CAN,PER,1769743.64,import_reported
CAN,PHL,31963.0,import_reported
CAN,PNG,1295.0,export_mirrored
CAN,POL,21943522.0,import_reported
CAN,PRT,377.0,import_reported
CAN,PRY,455.0,export_mirrored
CAN,PYF,1044.0,import_reported
CAN,QAT,84703.686,import_reported
CAN,ROU,133.0,import_reported
CAN,RUS,13929227.0,import_reported
CAN,S19,209239749.0,import_reported
CAN,SAU,1213335.0,import_reported
CAN,SDN,80044.0,import_reported
CAN,SEN,11481.0,import_reported
CAN,SGP,41489375.761999995,import_reported
CAN,SLE,1024.0,export_mirrored
CAN,SLV,124077.64,import_reported
CAN,SOM,435.0,export_mirrored
CAN,SPM,4315477.0,export_mirrored
CAN,SRB,160906.0,import_reported
CAN,SUR,18675.0,import_reported
CAN,SVK,820458.176,import_reported
CAN,SVN,31697128.0,import_reported
CAN,SWE,1272225.065,import_reported
CAN,SYC,84.609,import_reported
CAN,TCA,57.0,export_mirrored
CAN,TCD,8627.0,export_mirrored
CAN,THA,9922271.0,import_reported
CAN,TKM,198240.0,export_mirrored
CAN,TTO,6024557.239,import_reported
CAN,TUN,14606.0,import_reported
CAN,TUR,66581380.0,import_reported
CAN,TZA,5743.0,import_reported
CAN,UGA,12.0,import_reported
CAN,UKR,44104831.0,import_reported
CAN,URY,96062.0,import_reported
CAN,USA,30424859848.0,import_reported
CAN,UZB,21914.0,export_mirrored
CAN,VCT,251.059,import_reported
CAN,VEN,245531.0,import_reported
CAN,VNM,578883.0,import_reported
CAN,ZAF,344808.018,import_reported
CAN,ZMB,2413.195,import_reported
COL,ABW,1701082508.0,export_mirrored
COL,ARG,67953333.0,import_reported
COL,AUT,1114983.591,import_reported
COL,BEL,10963262.018000001,import_reported
COL,BFA,88403.688,import_reported
COL,BHS,11823232.0,import_reported
COL,BIH,15900454.0,import_reported
COL,BOL,4433.0,import_reported
COL,BRA,398926917.0,import_reported
COL,BRB,479823.0,import_reported
COL,CAN,271151809.0,import_reported
COL,CHE,5284293.0,export_mirrored
COL,CHL,1210979002.428,import_reported
COL,CHN,2871122671.0,import_reported
COL,CIV,141284138.0,import_reported
COL,CRI,5136071.0,import_reported
COL,CUB,2442432.0,export_mirrored
COL,CUW,340639881.0,export_mirrored
COL,CYM,23733549.0,export_mirrored
COL,CZE,643.0,import_reported
COL,DEU,1300085031.6,import_reported
COL,DNK,247916177.0,export_mirrored
COL,DOM,157445495.0,import_reported
COL,ECU,38658545.0,import_reported
COL,ESP,2341564879.042,import_reported
COL,FIN,15.0,import_reported
COL,FRA,487210231.0,import_reported
COL,GBR,932242670.0,import_reported
COL,GTM,528773096.0,import_reported
COL,GUY,813299.0,import_reported
COL,HKG,9562156.0,export_mirrored
COL,HND,151841491.0,export_mirrored
COL,HRV,59137484.0,import_reported
COL,HTI,20433.0,export_mirrored
COL,IDN,1853.0,export_mirrored
COL,IND,4075262779.0,import_reported
COL,IRL,135034272.7,import_reported
COL,IRQ,3722.0,export_mirrored
COL,ISR,379063737.0,export_mirrored
COL,ITA,426926800.0,import_reported
COL,JAM,93873.0,import_reported
COL,JPN,25375128.0,import_reported
COL,KOR,28602968.0,import_reported
COL,KWT,120804.0,import_reported
COL,LBR,10344782.0,export_mirrored
COL,LCA,58085864.0,export_mirrored
COL,LTU,4500.0,export_mirrored
COL,MEX,83904329.0,import_reported
COL,MKD,10353533.0,import_reported
COL,MYS,371553876.0,import_reported
COL,NGA,804.0,export_mirrored
COL,NIC,595.0,import_reported
COL,NLD,1396252705.849,import_reported
COL,NZL,50274.557,import_reported
COL,OMN,1909.0,import_reported
COL,PAN,25495673.0,import_reported
COL,PER,308139114.34000003,import_reported
COL,POL,11484045.0,import_reported
COL,PRT,244016748.0,import_reported
COL,PRY,29421.0,import_reported
COL,PYF,122876.0,export_mirrored
COL,RUS,9060511.0,import_reported
COL,SGP,1185236265.2,import_reported
COL,SLV,58350325.63,import_reported
COL,SUR,177935.0,import_reported
COL,SVN,1025236.0,import_reported
COL,SWE,307.078,import_reported
COL,TTO,2445447959.561,import_reported
COL,TUN,7247.0,import_reported
COL,TUR,601698537.0,export_mirrored
COL,UKR,11581153.0,import_reported
COL,URY,27739.0,import_reported
COL,USA,15667952206.0,import_reported
COL,VCT,275391.547,import_reported
COL,VEN,1372424.0,import_reported
COL,X2 ,821.0,export_mirrored
COL,_X ,667314544.0,export_mirrored
CRI,AUS,79.0,export_mirrored
CRI,BEL,231.239,import_reported
CRI,BLZ,1884.0,import_reported
CRI,CAN,823.0,export_mirrored
CRI,COL,725.0,import_reported
CRI,DEU,546.0,export_mirrored
CRI,DOM,9196633.0,import_reported
CRI,GTM,110098.0,import_reported
CRI,HND,331798.0,export_mirrored
CRI,IND,325908.0,import_reported
CRI,IRL,6568.0,export_mirrored
CRI,JAM,26.0,import_reported
CRI,JPN,80001.0,export_mirrored
CRI,LCA,760.0,import_reported
CRI,MEX,615.0,import_reported
CRI,MNG,70263.0,import_reported
CRI,MYS,165.0,export_mirrored
CRI,NIC,17216.0,import_reported
CRI,NLD,24.0,export_mirrored
CRI,PAN,2328214.0,import_reported
CRI,PER,546.43,import_reported
CRI,S19,12279.0,export_mirrored
CRI,SLV,3453.0,export_mirrored
CRI,THA,384.0,import_reported
CRI,USA,11227.0,import_reported
CRI,X1 ,37056.0,export_mirrored
CUW,ABW,6297.0,import_reported
CUW,ARG,5003898.0,import_reported
CUW,ATG,21774.0,import_reported
CUW,BEL,18579585.66,import_reported
CUW,BLZ,114628049.0,import_reported
CUW,BRA,755846506.0,import_reported
CUW,CHL,4651706.57,import_reported
CUW,CHN,1396648.0,import_reported
CUW,COL,13443647.0,import_reported
CUW,DEU,128396.68,import_reported
CUW,DMA,14460717.336000001,import_reported
CUW,FRA,1727904.0,import_reported
CUW,GMB,3408.327,import_reported
CUW,GRD,12016800.21,import_reported
CUW,GTM,1536178.0,import_reported
CUW,IDN,87724.0,import_reported
CUW,JAM,2594.0,import_reported
CUW,JPN,85595361.0,import_reported
CUW,KOR,1400.0,import_reported
CUW,MEX,17350656.0,import_reported
CUW,MOZ,98580.0,import_reported
CUW,MSR,30.0,import_reported
CUW,MYS,110145.0,import_reported
CUW,NIC,808766209.0,import_reported
CUW,NLD,88.981,import_reported
CUW,PER,1600782.0,import_reported
CUW,RWA,2617983.455,import_reported
CUW,S19,27600613.0,import_reported
CUW,SGP,438829815.26799995,import_reported
CUW,SLV,172484430.8,import_reported
CUW,SUR,146268310.0,import_reported
CUW,TTO,345.2,import_reported
CUW,USA,317963922.0,import_reported
CUW,VCT,145.318,import_reported
CUW,VEN,8962773.0,import_reported
DOM,ABW,12615.0,export_mirrored
DOM,ARG,24298308.0,export_mirrored
DOM,ATG,201657.0,export_mirrored
DOM,BEL,2611.256,import_reported
DOM,BEN,36.0,export_mirrored
DOM,BHS,1271.0,import_reported
DOM,BMU,900247.0,import_reported
DOM,BOL,30626.01,import_reported
DOM,BRA,16397.0,export_mirrored
DOM,BRB,1027114.0,import_reported
DOM,CAN,6.0,import_reported
DOM,CMR,2958655.0,import_reported
DOM,COL,90359.0,import_reported
DOM,CRI,43955.0,import_reported
DOM,CUB,29740.0,export_mirrored
DOM,CYM,17885.0,export_mirrored
DOM,DEU,135508.0,export_mirrored
DOM,DMA,65442.683000000005,import_reported
DOM,ESP,500.0,export_mirrored
DOM,FRA,26446988.0,import_reported
DOM,GAB,918134.417,import_reported
DOM,GIB,31627.0,export_mirrored
DOM,GRD,1087384.468,import_reported
DOM,GTM,98209729.0,import_reported
DOM,GUY,42260.0,export_mirrored
DOM,HND,16868600.0,export_mirrored
DOM,HTI,17942771.0,export_mirrored
DOM,ITA,24963071.0,import_reported
DOM,JAM,63852.0,import_reported
DOM,LCA,64465.0,import_reported
DOM,MEX,19.0,export_mirrored
DOM,MLT,24196.0,export_mirrored
DOM,NGA,31919721.0,export_mirrored
DOM,NLD,143.433,import_reported
DOM,PAN,42387.0,import_reported
DOM,PER,16863548.87,import_reported
DOM,PRT,6159617.0,import_reported
DOM,PRY,19713954.0,import_reported
DOM,SLV,35509541.88,import_reported
DOM,SUR,87316.0,import_reported
DOM,TCA,615.0,export_mirrored
DOM,TTO,479896.363,import_reported
DOM,USA,83629516.0,import_reported
DOM,VCT,207653.459,import_reported
DOM,VEN,879.0,export_mirrored
DOM,_X ,423.0,export_mirrored
ECU,BEL,275.617,import_reported
ECU,BOL,428201.58,import_reported
ECU,BRA,1736.0,export_mirrored
ECU,BRB,529.0,import_reported
ECU,CAN,41.0,import_reported
ECU,CHL,2206548442.16,import_reported
ECU,CHN,491027234.0,import_reported
ECU,CIV,175229.964,import_reported
ECU,COL,13158651.0,import_reported
ECU,CRI,2810.0,import_reported
ECU,DOM,369.0,import_reported
ECU,DZA,9781.0,import_reported
ECU,ESP,140599903.6,import_reported
ECU,FRA,128556.0,import_reported
ECU,GTM,108667583.0,import_reported
ECU,HKG,109649186.0,export_mirrored
ECU,HND,82082140.0,export_mirrored
ECU,IND,307539565.0,import_reported
ECU,JPN,887301798.0,import_reported
ECU,KOR,111.0,import_reported
ECU,MEX,4.0,import_reported
ECU,MRT,473717.0,import_reported
ECU,MYS,75736702.0,import_reported
ECU,NIC,49055.0,import_reported
ECU,NLD,282.881,import_reported
ECU,PAN,9716740.0,import_reported
ECU,PER,1549811442.38,import_reported
ECU,RUS,5855.0,import_reported
ECU,SDN,113066.0,import_reported
ECU,SGP,1795.703,import_reported
ECU,SLV,66070792.78,import_reported
ECU,THA,3873.0,import_reported
ECU,USA,9131383814.0,import_reported
ECU,VEN,222600.0,import_reported
ECU,ZAF,68631846.86,import_reported
ECU,_X ,1374902.0,export_mirrored
FRA,ABW,30331914.0,export_mirrored
FRA,AFG,557295.0,export_mirrored
FRA,AGO,30059118.0,import_reported
FRA,ALB,2517950.0,import_reported
FRA,AND,43670040.246,import_reported
FRA,ARE,45595966.421,import_reported
FRA,ARG,78207108.0,import_reported
FRA,ARM,351831.0,import_reported
FRA,ATF,3513.0,export_mirrored
FRA,AUS,6492888.0,import_reported
FRA,AUT,13503432.673,import_reported
FRA,AZE,234540.0,import_reported
FRA,BDI,370129.0,import_reported
FRA,BEL,1830730955.48,import_reported
FRA,BEN,5688026.0,import_reported
FRA,BFA,15736608.71,import_reported
FRA,BGD,355522.0,import_reported
FRA,BGR,5667933.0,import_reported
FRA,BHR,553210.0,import_reported
FRA,BHS,9.0,export_mirrored
FRA,BIH,1913971.0,import_reported
FRA,BLM,80025.0,export_mirrored
FRA,BLR,2445800.0,import_reported
FRA,BMU,1107.0,import_reported
FRA,BOL,771108.22,import_reported
FRA,BRA,90406671.0,import_reported
FRA,BRB,40564.0,import_reported
FRA,BRN,343198.0,import_reported
FRA,CAF,307949.0,import_reported
FRA,CAN,60229233.0,import_reported
FRA,CHE,1114763872.476,import_reported
FRA,CHL,3365367.309,import_reported
FRA,CHN,72203091.0,import_reported
FRA,CIV,12352788.958999999,import_reported
FRA,CMR,11524197.0,import_reported
FRA,COD,153976.0,export_mirrored
FRA,COG,17268118.0,import_reported
FRA,COL,22186069.0,import_reported
FRA,COM,125735.095,import_reported
FRA,CPV,7272.481,import_reported
FRA,CRI,325807.0,import_reported
FRA,CUB,7268038.0,export_mirrored
FRA,CUW,277157.0,export_mirrored
FRA,CYP,204916676.905,import_reported
FRA,CZE,40027290.0,import_reported
FRA,DEU,460174756.50399995,import_reported
FRA,DJI,144408.0,export_mirrored
FRA,DMA,7431.402999999999,import_reported
FRA,DNK,40485577.0,import_reported
FRA,DOM,287327.0,import_reported
FRA,DZA,128080338.0,import_reported
FRA,ECU,4326341.0,import_reported
FRA,EGY,127842368.0,import_reported
FRA,ESP,472471006.416,import_reported
FRA,EST,2443915.0,import_reported
FRA,ETH,331284.956,import_reported
FRA,F19,210.0,export_mirrored
FRA,FIN,95805390.0,import_reported
FRA,FJI,90596.0,import_reported
FRA,GAB,21850757.514000002,import_reported
FRA,GBR,739480175.0,import_reported
FRA,GEO,591299.0,import_reported
FRA,GHA,10980468.0,import_reported
FRA,GIB,495760511.0,export_mirrored
FRA,GIN,3522247.0,import_reported
FRA,GMB,27015.166,import_reported
FRA,GNQ,2522696.0,export_mirrored
FRA,GRC,281737503.0,import_reported
FRA,GRD,8.519,import_reported
FRA,GRL,17583.93,import_reported
FRA,GTM,1304137.0,import_reported
FRA,GUY,95149.0,import_reported
FRA,HKG,1372843.0,import_reported
FRA,HND,905263.0,export_mirrored
FRA,HRV,3012938.0,import_reported
FRA,HTI,414135.0,export_mirrored
FRA,HUN,72501335.0,import_reported
FRA,IDN,40230034.0,import_reported
FRA,IND,63968651.0,import_reported
FRA,IRL,3747360.6399999997,import_reported
FRA,IRN,483835.82,import_reported
FRA,IRQ,60871977.0,export_mirrored
FRA,ISL,13949904.0,import_reported
FRA,ISR,14117000.0,import_reported
FRA,ITA,663340936.0,import_reported
FRA,JAM,139834.0,import_reported
FRA,JOR,1609769.0,import_reported
FRA,JPN,78820923.0,import_reported
FRA,KAZ,4453173.0,import_reported
FRA,KEN,6326617.0,import_reported
FRA,KGZ,102283.0,import_reported
FRA,KNA,3983.0,export_mirrored
FRA,KOR,63447341.0,import_reported
FRA,KWT,3580675.0,import_reported
FRA,LAO,70416.0,import_reported
FRA,LBN,806840735.0,import_reported
FRA,LBR,405707.0,export_mirrored
FRA,LBY,305859.0,export_mirrored
FRA,LCA,2269.0,import_reported
FRA,LKA,3436546.0,import_reported
FRA,LTU,1354562.0,import_reported
FRA,LUX,6861178.0,import_reported
FRA,LVA,792918.0,import_reported
FRA,MAC,198385.947,import_reported
FRA,MAR,186737554.0,import_reported
FRA,MDA,694754.0,import_reported
FRA,MDG,705913.582,import_reported
FRA,MEX,7121794.0,import_reported
FRA,MKD,1015404.0,import_reported
FRA,MLI,2914169.0,export_mirrored
FRA,MLT,29854703.0,import_reported
FRA,MMR,24831.0,import_reported
FRA,MNE,639762.0,import_reported
FRA,MNG,203848.0,import_reported
FRA,MOZ,80800.0,import_reported
FRA,MRT,15533215.0,import_reported
FRA,MSR,19316.0,import_reported
FRA,MUS,834413.0,import_reported
FRA,MWI,31589.842,import_reported
FRA,MYS,6119525.0,import_reported
FRA,MYT,1433951.0,export_mirrored
FRA,NAM,4876.0,export_mirrored
FRA,NCL,2728002.0,import_reported
FRA,NER,2105566.0,import_reported
FRA,NGA,401700613.0,import_reported
FRA,NIC,12712.0,import_reported
FRA,NLD,2318024458.8459997,import_reported
FRA,NOR,114073512.0,import_reported
FRA,NPL,156.0,import_reported
FRA,NZL,1229479.4449999998,import_reported
FRA,OMN,78237143.0,import_reported
FRA,PAK,12011870.0,import_reported
FRA,PAN,2476937.0,import_reported
FRA,PER,13841577.56,import_reported
FRA,PHL,57136.0,import_reported
FRA,PNG,773047.0,export_mirrored
FRA,POL,39204504.0,import_reported
FRA,PRT,70445433.0,import_reported
FRA,PRY,169056.0,import_reported
FRA,PSE,324.0,import_reported
FRA,PYF,1760946.0,import_reported
FRA,QAT,1804966.014,import_reported
FRA,ROU,15135027.0,import_reported
FRA,RUS,17473931.0,import_reported
FRA,RWA,207903.909,import_reported
FRA,S19,13707602.0,import_reported
FRA,SAU,14996552.0,import_reported
FRA,SDN,50668.0,import_reported
FRA,SEN,47070088.0,import_reported
FRA,SGP,196857731.514,import_reported
FRA,SLE,620142.0,export_mirrored
FRA,SLV,1247158.17,import_reported
FRA,SMR,195.0,export_mirrored
FRA,SPM,4881.0,export_mirrored
FRA,SRB,3365867.0,import_reported
FRA,SUR,17326.0,import_reported
FRA,SVK,18109773.461999997,import_reported
FRA,SVN,9108431.0,import_reported
FRA,SWE,206364240.82900003,import_reported
FRA,SXM,195.0,export_mirrored
FRA,SYC,755105.914,import_reported
FRA,TCD,1712872.0,export_mirrored
FRA,TGO,35246857.887,import_reported
FRA,THA,110180562.0,import_reported
FRA,TKM,16907.0,export_mirrored
FRA,TTO,26007257.08,import_reported
FRA,TUN,210376492.0,import_reported
FRA,TUR,103375406.0,import_reported
FRA,TZA,453863.0,import_reported
FRA,UGA,1349506.0,import_reported
FRA,UKR,5848579.0,import_reported
FRA,URY,6739392.0,import_reported
FRA,USA,2033361017.0,import_reported
FRA,UZB,32836.0,export_mirrored
FRA,VCT,3618.233,import_reported
FRA,VEN,45483.0,import_reported
FRA,VNM,5965419.0,import_reported
FRA,VUT,2842.0,export_mirrored
FRA,WLF,1904.0,export_mirrored
FRA,YEM,397523.0,import_reported
FRA,ZAF,16314656.010000002,import_reported
FRA,ZMB,318604.018,import_reported
FRA,ZWE,20554644.49,import_reported
FRA,_X ,172046449.0,export_mirrored
GBR,AFG,508463.0,export_mirrored
GBR,AGO,3903092.0,import_reported
GBR,ALB,1241675.0,import_reported
GBR,AND,470.795,import_reported
GBR,ARE,19819856.584999997,import_reported
GBR,ARG,58782153.0,import_reported
GBR,ARM,657621.0,import_reported
GBR,ATG,6232.0,import_reported
GBR,AUS,5678999.0,import_reported
GBR,AUT,3694137.811,import_reported
GBR,AZE,1480207.0,import_reported
GBR,BEL,3223116692.3900003,import_reported
GBR,BEN,25492512.0,import_reported
GBR,BFA,120137889.3,import_reported
GBR,BGD,339929.0,import_reported
GBR,BGR,918375.0,import_reported
GBR,BHR,945452.0,import_reported
GBR,BHS,4978.0,import_reported
GBR,BIH,160171.0,import_reported
GBR,BLR,5092400.0,import_reported
GBR,BLZ,570.0,import_reported
GBR,BMU,450.0,import_reported
GBR,BOL,58108.05,import_reported
GBR,BRA,39743908.0,import_reported
GBR,BRB,109380.0,import_reported
GBR,BRN,87473.0,import_reported
GBR,BWA,329485.049,import_reported
GBR,CAN,1654274095.0,import_reported
GBR,CHE,2968497.742,import_reported
GBR,CHL,803285530.71,import_reported
GBR,CHN,177860526.0,import_reported
GBR,CIV,62085.781,import_reported
GBR,CMR,13821622.0,import_reported
GBR,COD,50534.0,export_mirrored
GBR,COG,35105.0,import_reported
GBR,COL,498480.0,import_reported
GBR,CPV,4516190.482,import_reported
GBR,CRI,70654.0,import_reported
GBR,CUB,12558.0,export_mirrored
GBR,CUW,82616.0,export_mirrored
GBR,CYP,21850460.305000003,import_reported
GBR,CZE,31827866.0,import_reported
GBR,DEU,7338344262.900001,import_reported
GBR,DJI,28009.0,export_mirrored
GBR,DMA,358.689,import_reported
GBR,DNK,1186320301.0,import_reported
GBR,DOM,29985.0,import_reported
GBR,DZA,340509893.0,import_reported
GBR,ECU,167046.0,import_reported
GBR,EGY,346572.0,import_reported
GBR,ERI,11952.0,export_mirrored
GBR,ESP,821591274.7459999,import_reported
GBR,EST,53056400.0,import_reported
GBR,ETH,45889.038,import_reported
GBR,F19,73887173.0,export_mirrored
GBR,FIN,264142590.0,import_reported
GBR,FJI,1381120.0,import_reported
GBR,FLK,1314500.0,export_mirrored
GBR,FRA,3884607093.0,import_reported
GBR,FRO,2761.0,export_mirrored
GBR,GAB,164651.36000000002,import_reported
GBR,GEO,418960.0,import_reported
GBR,GHA,2529893.0,import_reported
GBR,GIB,438884734.0,export_mirrored
GBR,GIN,954357.0,import_reported
GBR,GMB,19959.603,import_reported
GBR,GNQ,319318.0,export_mirrored
GBR,GRC,62982647.0,import_reported
GBR,GRD,2616.664,import_reported
GBR,GRL,156.0,export_mirrored
GBR,GTM,2134.0,import_reported
GBR,GUY,56876.0,import_reported
GBR,HKG,1840536.0,import_reported
GBR,HND,353229.0,export_mirrored
GBR,HRV,2193709.0,import_reported
GBR,HUN,16623980.0,import_reported
GBR,IDN,390645.0,import_reported
GBR,IND,3174737.0,import_reported
GBR,IRL,5910806558.63,import_reported
GBR,IRN,39789.43,import_reported
GBR,IRQ,159617.0,export_mirrored
GBR,ISL,77504200.0,import_reported
GBR,ISR,4233000.0,import_reported
GBR,ITA,426315030.0,import_reported
GBR,JAM,61267.0,import_reported
GBR,JOR,396259.0,import_reported
GBR,JPN,24257567.0,import_reported
GBR,KAZ,2494875.0,import_reported
GBR,KEN,900184.0,import_reported
GBR,KGZ,11446.0,import_reported
GBR,KHM,1206.0,import_reported
GBR,KNA,16145.0,import_reported
GBR,KOR,2313228416.0,import_reported
GBR,KWT,504152.0,import_reported
GBR,LAO,2792.0,import_reported
GBR,LBN,60316748.0,import_reported
GBR,LBR,356192.0,export_mirrored
GBR,LBY,1937314.0,export_mirrored
GBR,LCA,36361.0,import_reported
GBR,LKA,276329.0,import_reported
GBR,LTU,5510276.0,import_reported
GBR,LUX,93839.0,import_reported
GBR,LVA,1417664.0,import_reported
GBR,MAC,371513.595,import_reported
GBR,MAR,232619889.0,import_reported
GBR,MDA,12265.0,import_reported
GBR,MDG,31161.632999999998,import_reported
GBR,MDV,1328.0,import_reported
GBR,MEX,69796204.0,import_reported
GBR,MKD,99532.0,import_reported
GBR,MLT,9890991.0,import_reported
GBR,MNE,97625.0,import_reported
GBR,MNG,35287.0,import_reported
GBR,MOZ,150508370.0,import_reported
GBR,MRT,1336209.0,import_reported
GBR,MSR,1468.0,import_reported
GBR,MUS,225751.0,import_reported
GBR,MWI,24.61,import_reported
GBR,MYS,2616613.0,import_reported
GBR,NAM,18658950.0,import_reported
GBR,NCL,40279.0,import_reported
GBR,NER,267416.0,import_reported
GBR,NGA,161684354.0,import_reported
GBR,NIC,2714.0,export_mirrored
GBR,NLD,12672261213.982,import_reported
GBR,NOR,783025078.0,import_reported
GBR,NPL,2268.0,import_reported
GBR,NZL,3314262.446,import_reported
GBR,OMN,9898022.0,import_reported
GBR,PAK,322709.0,import_reported
GBR,PAN,427931.0,import_reported
GBR,PER,771336.5599999999,import_reported
GBR,PHL,172704.0,import_reported
GBR,PNG,68042.0,export_mirrored
GBR,POL,231718930.0,import_reported
GBR,PRT,203051574.0,import_reported
GBR,PSE,51309.0,import_reported
GBR,PYF,24087.0,import_reported
GBR,QAT,656540.069,import_reported
GBR,ROU,4618861.0,import_reported
GBR,RUS,35148221.0,import_reported
GBR,RWA,4903.017,import_reported
GBR,S19,1839586.0,import_reported
GBR,SAU,22116294.0,import_reported
GBR,SDN,34699830.0,import_reported
GBR,SEN,141392247.0,import_reported
GBR,SGP,229194110.14499998,import_reported
GBR,SHN,878838.0,export_mirrored
GBR,SLB,379.456,import_reported
GBR,SLE,927641.0,export_mirrored
GBR,SLV,3471.02,import_reported
GBR,SRB,1984587.0,import_reported
GBR,STP,1149.0,import_reported
GBR,SUR,6529.0,import_reported
GBR,SVK,788596.625,import_reported
GBR,SVN,1942766.0,import_reported
GBR,SWE,1661109997.99,import_reported
GBR,SYC,95485.665,import_reported
GBR,TCA,7689.0,export_mirrored
GBR,TCD,6866.0,export_mirrored
