country_code,country_name,region,out_degree,in_degree,out_strength,in_strength,total_strength
LVA,Latvia,Other,83,56,408073508.32699996,1567291078.4929998,1975364586.8199997
MDA,Rep. of Moldova,Other,19,49,12013079.824,1029960003.1819999,1041973083.0059999
MKD,North Macedonia,Other,35,61,17883874.697999995,813184100.757,831067975.4549999
MNE,Montenegro,Other,18,46,11427837.74,228832910.23400006,240260747.97400007
NOR,Norway,Europe,90,67,56851869313.78298,4283923466.4589996,61135792780.24198
POL,Poland,Other,157,77,2633023980.3520007,20063905578.254,22696929558.606003
ROU,Romania,Other,89,64,2058625988.1189992,6848539878.820999,8907165866.939999
SAU,Saudi Arabia,Middle_East,95,78,103437655240.52904,7077505799.265002,110515161039.79404
SEN,Senegal,Other,44,69,735191632.101,2411891874.437,3147083506.5379996
SRB,Serbia,Other,66,64,405281215.931,2568379039.943,2973660255.8739996
SVN,Slovenia,Other,72,61,1020653301.6189997,2482336449.078,3502989750.6969995
SWE,Sweden,Europe,157,80,9108800273.896002,16801318953.935001,25910119227.831
TUR,T_kiye,Other,191,111,6418237138.799,16111467173.542,22529704312.341
UKR,Ukraine,Other,136,72,862558632.3359997,11534805192.265001,12397363824.601002
AND,Andorra,Other,8,23,119949.08899999999,85053515.303,85173464.392
BDI,Burundi,Other,28,26,2901592.8240000005,164367505.92999998,167269098.75399998
DJI,Djibouti,Other,15,40,8420660.14,269407024.168,277827684.30799997
SLV,El Salvador,Other,25,52,95219463.67799997,1796115778.4789999,1891335242.1569998
SWZ,Eswatini,Other,16,34,27484797.5,199670522.768,227155320.268
SYC,Seychelles,Other,10,39,22115404.777000003,204695727.37800005,226811132.15500006
ARM,Armenia,Other,9,47,3394028.9729999998,864532138.0289998,867926167.0019999
AZE,Azerbaijan,Former_USSR,77,58,19146542168.883995,320507690.66899997,19467049859.552994
BEN,Benin,Other,25,49,34338058.44099999,375047803.51199996,409385861.95299995
BFA,Burkina Faso,Other,57,60,9251109.382000001,1190599201.7220001,1199850311.104
BHR,Bahrain,Middle_East,65,54,5270848502.389,59758199.608999975,5330606701.998
BHS,Bahamas,Other,19,44,356723031.08000004,1039568681.8750001,1396291712.9550002
BOL,Bolivia (Plurinational State of),Other,23,39,2382425035.5539994,2241466922.064999,4623891957.618999
BRB,Barbados,Other,23,44,96583203.66499999,387718558.624,484301762.28900003
BRN,Brunei Darussalam,Other,20,52,8131580900.851,6575794484.758999,14707375385.609999
CAF,Central African Rep.,Other,3,29,4669538.806000001,62792386.339999996,67461925.146
CHE,Switzerland,Other,156,88,3346459583.4859996,6697397595.282001,10043857178.768
CMR,Cameroon,Other,28,64,3136183082.1199994,1199982036.5270004,4336165118.646999
COG,Congo,Other,32,41,6475036130.068,101337516.307,6576373646.375
COL,Colombia,Latin_America,84,64,19503193521.927002,3836539966.2629995,23339733488.190002
COM,Comoros,Other,3,21,6091.9890000000005,105567146.47699998,105573238.46599998
CPV,Cabo Verde,Other,19,35,70975473.84099999,441866870.39699996,512842344.2379999
CRI,Costa Rica,Other,40,52,4184178.653,1648162470.424,1652346649.0770001
CYM,Cayman Isds,Other,9,29,59672175.180999994,198358987.94200003,258031163.12300003
CZE,Czechia,Other,122,89,1935210494.1889994,10607109174.458,12542319668.647
DZA,Algeria,Africa,60,40,33781203308.982,241406337.26400003,34022609646.246
ECU,Ecuador,Latin_America,35,60,9757643038.192,3194250133.705,12951893171.897
EGY,Egypt,Africa,106,81,12572775868.2,10445949331.937002,23018725200.137
ERI,Eritrea,Other,4,13,24967.682,12998530.854999999,13023498.536999999
ETH,Ethiopia,Other,5,48,287037.55299999996,1055121023.046,1055408060.599
FIN,Finland,Other,103,66,4723732556.429999,8108861709.983001,12832594266.413
FJI,Fiji,Other,26,32,86060141.437,342368843.18999994,428428984.627
GAB,Gabon,Other,54,51,4493623880.996,126811414.59300001,4620435295.589001
GIN,Guinea,Other,10,33,11160744.840000002,140606418.612,151767163.452
GMB,Gambia,Other,6,29,12068163.921999998,281691154.215,293759318.13699996
GNB,Guinea-Bissau,Other,2,13,22047321.066999998,53294727.32399999,75342048.39099999
GNQ,Equatorial Guinea,Other,31,25,4725205590.1589985,7161483.365000001,4732367073.523998
GTM,Guatemala,Other,22,57,97531386.74900001,3802099456.124,3899630842.873
GUM,Guam,Other,5,9,506118.373,513649236.95800006,514155355.3310001
HKG,"China, Hong Kong SAR",Other,85,58,412266532.11900014,10630706020.913004,11042972553.032003
HND,Honduras,Other,14,44,68028490.54100001,1638081282.0500002,1706109772.591
HTI,Haiti,Other,2,22,2594.519,297243222.665,297245817.184
IRQ,Iraq,Middle_East,47,45,31345093762.216,8006605812.984,39351699575.2
ISL,Iceland,Other,60,59,53466626.69899999,576865939.6529999,630332566.3519999
JAM,Jamaica,Other,36,41,220105559.465,1540256622.7589998,1760362182.2239997
JOR,Jordan,Other,31,51,65241263.734000005,2627373096.4080005,2692614360.1420007
KAZ,Kazakhstan,Former_USSR,62,51,28160748775.692005,892122968.299,29052871743.991005
KEN,Kenya,Other,65,70,213791225.318,3400481566.1280003,3614272791.446
KGZ,Kyrgyzstan,Other,51,37,97133971.73,877859307.679,974993279.409
KHM,Cambodia,Other,12,34,92646.743,1738467520.3450003,1738560167.0880003
LAO,Lao People's Dem. Rep.,Other,7,27,862220.7409999999,840656430.5769999,841518651.318
LBR,Liberia,Other,24,52,58415676.798999995,786189987.8140001,844605664.6130002
LBY,Libya,Africa,43,47,31420522257.672,2549729513.2429996,33970251770.915
LSO,Lesotho,Other,3,10,156442.582,182964707.59499997,183121150.17699996
LTU,Lithuania,Other,112,56,3150156899.824001,5859448357.4140005,9009605257.238
MDG,Madagascar,Other,44,35,32814838.354000002,685315219.3479999,718130057.7019999
MDV,Maldives,Other,5,43,36327810.17,454395213.093,490723023.263
MEX,Mexico,North_America,86,52,43922427377.725,17550497198.482002,61472924576.207
MLI,Mali,Other,17,34,26255828.364000004,1128630197.3050003,1154886025.6690004
MLT,Malta,Other,46,72,1244357953.3289998,1644608666.524,2888966619.8529997
MMR,Myanmar,Other,10,42,3156696291.4220004,3096772371.2339997,6253468662.656
MNG,Mongolia,Other,7,42,2542745275.1700006,1156911737.1699996,3699657012.34
MNP,N. Mariana Isds,Other,4,7,878821.927,12247719.893,13126541.819999998
MRT,Mauritania,Other,14,38,355395.586,1019490157.9970001,1019845553.5830001
MUS,Mauritius,Other,23,46,26424237.268,864154143.6489996,890578380.9169996
MWI,Malawi,Other,9,38,101120.882,246350531.84,246451652.722
NAM,Namibia,Other,58,60,143684473.47300002,861834077.891,1005518551.3640001
NIC,Nicaragua,Other,16,48,22544316.775,1737107395.3960001,1759651712.1710002
NPL,Nepal,Other,4,45,1123707.535,2281840265.315998,2282963972.850998
NZL,New Zealand,Other,68,60,635395727.885,3847493689.4529996,4482889417.337999
OMN,Oman,Middle_East,83,58,44813979870.39299,3422795903.4509997,48236775773.84399
PER,Peru,Latin_America,55,64,3393657211.6540003,6363536443.735,9757193655.389
PNG,Papua New Guinea,Other,24,51,6105869510.354,544952850.8069999,6650822361.161
PRY,Paraguay,Other,8,43,251637.14599999995,1670045490.46,1670297127.606
PSE,State of Palestine,Other,3,36,930922.402,703180922.7,704111845.102
PYF,French Polynesia,Other,11,37,282098.04500000004,201140436.22299996,201422534.26799995
QAT,Qatar,Middle_East,87,61,74888243040.49405,141872596.98199996,75030115637.47604
RUS,Russian Federation,Former_USSR,162,74,219801272184.59988,1881405202.6139998,221682677387.2139
RWA,Rwanda,Other,18,52,7048143.499000001,390296196.32299995,397344339.82199997
SDN,Sudan,Other,14,35,423309520.2679999,92737775.02400003,516047295.29199994
SLB,Solomon Isds,Other,2,11,1275375.871,79180085.876,80455461.74700001
SLE,Sierra Leone,Other,13,21,7525825.423000001,67913111.802,75438937.22500001
SOM,Somalia,Other,4,24,114519.26999999999,68524900.586,68639419.85599999
SSD,South Sudan,Other,8,15,540578015.7360001,9429119.085,550007134.8210001
SUR,Suriname,Other,29,32,162432119.11100006,133669000.815,296101119.92600006
SVK,Slovakia,Other,70,66,1945173261.811,7398058852.388,9343232114.199
SYR,Syria,Other,8,19,1039666.2289999999,196743811.306,197783477.535
TCD,Chad,Other,10,20,2055853882.5420003,29321202.148000002,2085175084.6900003
TJK,Tajikistan,Other,7,35,912411.96,672821917.746,673734329.7060001
TKM,Turkmenistan,Former_USSR,24,29,8013727657.770999,33412223.681,8047139881.451999
TTO,Trinidad and Tobago,Other,68,44,5005833306.287999,33039785.801000003,5038873092.088999
TUN,Tunisia,Other,59,58,1188392664.991,2916318646.773,4104711311.764
UGA,Uganda,Other,37,53,68243544.328,1263327407.5919998,1331570951.9199998
VEN,Venezuela,Latin_America,13,33,1165981458.8519995,263964311.042,1429945769.8939996
VGB,Br. Virgin Isds,Other,5,21,4074177.5930000003,125768390.489,129842568.08199999
WSM,Samoa,Other,13,14,3142037.943,58454667.48,61596705.42299999
YEM,Yemen,Other,9,33,1133938366.0289998,202790047.81999996,1336728413.8489997
ZMB,Zambia,Other,18,48,11203172.427,660952596.229,672155768.656
ZWE,Zimbabwe,Other,10,41,47453727.932000004,1253014124.9450002,1300467852.877
BLR,Belarus,Other,52,39,3082605614.282,7340475924.2960005,10423081538.578001
ASM,American Samoa,Other,7,9,10268823.158,44329022.39,54597845.548
ATA,Antarctica,Other,1,11,14090.0,28150199.566999998,28164289.566999998
ATG,Antigua and Barbuda,Other,28,33,132676012.58,166311948.73999998,298987961.32
BMU,Bermuda,Other,7,23,37770.88999999999,157575738.797,157613509.68699998
DMA,Dominica,Other,3,17,590200.0260000001,11560837.662,12151037.688000001
KNA,Saint Kitts and Nevis,Other,5,16,16422.976,54590537.101,54606960.07700001
LCA,Saint Lucia,Other,7,15,9450494.008,1071265851.9770001,1080716345.9850001
SXM,Sint Maarten,Other,7,10,12987545.781,43814308.388,56801854.169
VCT,Saint Vincent and the Grenadines,Other,10,38,135279.13600000003,52827929.205,52963208.341
CCK,Cocos Isds,Other,0,2,0.0,246946.222,246946.222
COK,Cook Isds,Other,1,11,7321.988,17087079.496999998,17094401.485
CXR,Christmas Isds,Other,1,5,27.54,9089603.004,9089630.544
KIR,Kiribati,Other,5,13,31917.037000000004,22129502.614000004,22161419.651000004
MAC,"China, Macao SAR",Other,4,28,808271.9550000001,115251565.72400002,116059837.67900002
MHL,Marshall Isds,Other,14,30,187001931.48900005,1632962533.3890002,1819964464.8780003
NCL,New Caledonia,Other,7,20,405691.496,421879904.45900005,422285595.95500004
NFK,Norfolk Isds,Other,0,3,0.0,3054411.704,3054411.704
NRU,Nauru,Other,2,9,24354.118,15933862.522,15958216.64
PLW,Palau,Other,3,12,14637.905999999999,14788642.693,14803280.599
TLS,Timor-Leste,Other,10,10,375069462.495,136805406.38,511874868.875
TON,Tonga,Other,1,7,2630806.318,30652713.180000003,33283519.498000003
VUT,Vanuatu,Other,5,19,1523919.4959999998,42818571.638000004,44342491.134
X1 ,Bunkers,Other,2,24,129224619.9,14230975170.706,14360199790.605999
SMR,San Marino,Other,1,14,488.0,16627390.764,16627878.764
XX ,Special Categories,Other,3,4,4943410761.385,14526587618.485,19469998379.870003
BES,Bonaire,Other,4,9,65758797.107,422202393.322,487961190.429
BLZ,Belize,Other,11,24,11260023.959999999,138000029.279,149260053.23900002
E19,"Other Europe, nes",Other,20,10,1276145205.685,3527571957.0590005,4803717162.744
FRO,Faroe Isds,Other,6,13,1062338.71,141297322.305,142359661.01500002
GRL,Greenland,Other,4,12,248403.775,135425524.142,135673927.917
SGS,South Georgia and the South Sandwich Islands,Other,0,2,0.0,11756.145,11756.145
WLF,Wallis and Futuna Isds,Other,1,8,689.644,5832014.288000001,5832703.932000001
TUV,Tuvalu,Other,3,7,8892.189999999999,13739156.185999999,13748048.375999998
X2 ,Free Zones,Other,7,7,1589620796.805,14496536.162999999,1604117332.9680002
TCA,Turks and Caicos Isds,Other,3,8,31333159.509,48381654.658,79714814.167
BLM,Saint Barth_emy,Other,2,5,189990.42,7570492.496,7760482.916
SPM,Saint Pierre and Miquelon,Other,1,2,43884.396,12763341.289,12807225.685
UMI,United States Minor Outlying Islands,Other,6,2,38161.494999999995,3622465.909,3660627.404
FSM,FS Micronesia,Other,3,9,72687.984,3929976.8049999997,4002664.789
PRK,Dem. People's Rep. of Korea,Other,11,4,42950097.153000005,166788009.67200002,209738106.82500002
ATF,Fr. South Antarctic Terr.,Other,0,2,0.0,1136385.628,1136385.628
FLK,Falkland Isds (Malvinas),Other,1,4,16252.89,22667103.162,22683356.052
F19,"Other Africa, nes",Other,1,4,20541.0,118321941.44999999,118342482.44999999
SHN,Saint Helena,Other,4,6,14847.283,4189764.228,4204611.511
IOT,Br. Indian Ocean Terr.,Other,0,5,0.0,224098.237,224098.237
NIU,Niue,Other,1,4,378.0,1784008.789,1784386.789
O19,"Oceania, nes",Other,0,1,0.0,286624.622,286624.622
BTN,Bhutan,Other,0,4,0.0,116475449.522,116475449.522
A79,"LAIA, nes",Other,0,2,0.0,14250520192.7,14250520192.7
VAT,Holy See (Vatican City State),Other,1,1,15580.238,7125465.124,7141045.362
PCN,Pitcairn,Other,2,2,29146.572999999997,922280.373,951426.946
ESH,Western Sahara,Other,0,1,0.0,34874849.77,34874849.77
TKL,Tokelau,Other,2,1,63617.891,1003084.92,1066702.811
