country_code,country_name,region,out_degree,in_degree,out_strength,in_strength,total_strength
SAU,Saudi Arabia,Middle_East,88,73,116756459977.34596,4046074852.4189982,120802534829.76495
SEN,Senegal,Other,40,63,615222838.44,1786348542.383,2401571380.823
STP,Sao Tome and Principe,Other,0,17,0.0,25179613.038999997,25179613.038999997
TGO,Togo,Other,38,55,884016824.3849998,397377285.2109999,1281394109.5959997
THA,Thailand,Asia_Pacific,133,85,3963810088.5930004,24864519904.21599,28828329992.80899
TUR,T_kiye,Other,187,99,3730649312.05,10384019219.351002,14114668531.401001
TZA,United Rep. of Tanzania,Other,30,67,66905469.075,1342561418.4929993,1409466887.5679994
URY,Uruguay,Other,16,48,93463081.802,817019462.6600001,910482544.4620001
ZAF,South Africa,Africa,134,111,6835278162.081002,9238187583.060001,16073465745.141003
AIA,Anguilla,Other,1,7,1468.811,14231307.504,14232776.315000001
MSR,Montserrat,Other,5,11,130536.192,4333186.508,4463722.7
ALB,Albania,Other,39,44,181432602.517,291918378.96599996,473350981.4829999
AUT,Austria,Other,140,76,2468084742.6049986,8112675548.466999,10580760291.071999
BGR,Bulgaria,Other,114,58,1349909476.3160002,2665807833.226,4015717309.542
BIH,Bosnia Herzegovina,Other,34,56,8203030.016999999,845422067.3450003,853625097.3620002
CHE,Switzerland,Other,160,84,1711655236.059,4453454873.676002,6165110109.735002
CIV,C_e d'Ivoire,Other,48,79,1318585266.6680005,2018112973.9100003,3336698240.578001
CYP,Cyprus,Other,55,64,623389942.796,1233747715.0000002,1857137657.7960002
DEU,Germany,Europe,180,111,20887816425.285,46494689195.865,67382505621.149994
DNK,Denmark,Europe,122,71,2588006034.0559993,3805091040.331,6393097074.386999
EGY,Egypt,Africa,101,80,7192697032.768002,6650262504.696,13842959537.464
EST,Estonia,Other,95,54,611355131.786,1142126800.6070004,1753481932.3930004
GEO,Georgia,Other,39,58,174813175.33099997,834649129.9239999,1009462305.2549999
HRV,Croatia,Other,52,63,924840674.6,1611601235.702,2536441910.302
LBN,Lebanon,Other,42,63,12339121.438000001,3215614993.107,3227954114.545
LKA,Sri Lanka,Other,60,57,184386529.19400004,2087227067.116,2271613596.31
MDA,Rep. of Moldova,Other,17,43,7493753.402999999,388009746.421,395503499.824
MKD,North Macedonia,Other,37,59,9221481.363999998,471615720.08799994,480837201.45199996
MNE,Montenegro,Other,19,46,6113854.752,128341105.538,134454960.29
POL,Poland,Other,149,78,1835986249.5880005,12606020519.186,14442006768.774002
ROU,Romania,Other,89,62,1633869802.1409998,3903444410.2829995,5537314212.424
SRB,Serbia,Other,64,61,232238558.75100002,1699255558.9870002,1931494117.7380002
SVN,Slovenia,Other,68,57,744450624.7020004,1639613225.5620005,2384063850.264001
UKR,Ukraine,Other,132,72,439377805.2250002,6910712999.982,7350090805.207001
AND,Andorra,Other,8,22,92297.06,53817076.668000005,53909373.72800001
BDI,Burundi,Other,30,30,3018360.4250000003,138192701.061,141211061.486
KIR,Kiribati,Other,12,14,220836.006,15688933.023,15909769.029
LUX,Luxembourg,Other,95,53,13256120.310999999,1047653933.0840001,1060910053.3950001
PER,Peru,Latin_America,58,63,2474201591.965999,3228415730.009,5702617321.974998
PNG,Papua New Guinea,Other,24,54,4299393075.198,437166361.06699985,4736559436.264999
SWZ,Eswatini,Other,13,29,34709228.747999996,161018993.564,195728222.312
ARG,Argentina,Latin_America,41,54,2454386726.852,2245112267.286,4699498994.1380005
ARM,Armenia,Other,7,50,4181332.035,686511270.7529999,690692602.7879999
ATG,Antigua and Barbuda,Other,28,38,85101274.88700001,106999887.58600001,192101162.47300002
AUS,Australia,Asia_Pacific,119,84,89691255044.55197,16395336123.713,106086591168.26497
AZE,Azerbaijan,Former_USSR,72,57,10374992714.998005,270814661.769,10645807376.767004
BGD,Bangladesh,Other,11,44,21457635.572,4121971090.795,4143428726.367
BHR,Bahrain,Middle_East,67,49,7286050891.4089985,2836517570.48,10122568461.888998
BHS,Bahamas,Other,27,51,471155439.843,985876397.2349999,1457031837.0779998
BLR,Belarus,Other,73,55,2426834304.4129996,6638607828.059,9065442132.472
BOL,Bolivia (Plurinational State of),Other,19,33,2098682978.244,915149418.2889999,3013832396.533
BRB,Barbados,Other,24,37,88736457.499,265684657.593,354421115.092
BRN,Brunei Darussalam,Other,27,50,5878432935.084,1960964534.2950003,7839397469.379
BTN,Bhutan,Other,2,6,50490.117,90031803.231,90082293.348
BWA,Botswana,Other,11,25,16960154.387,649712103.0610001,666672257.4480001
CAF,Central African Rep.,Other,1,25,15985.364,116566569.48300001,116582554.847
CMR,Cameroon,Other,34,66,2066013897.8520005,1106000540.995,3172014438.847
COM,Comoros,Other,1,21,243.226,25999480.681999996,25999723.907999996
CYM,Cayman Isds,Other,8,19,33015261.019,116195593.215,149210854.234
CZE,Czechia,Other,116,78,929732417.1990001,5314759763.614,6244492180.813001
DJI,Djibouti,Other,8,28,15026946.105999999,416184464.6290002,431211410.7350002
DZA,Algeria,Africa,55,45,19635852276.547993,403615466.6899999,20039467743.23799
ECU,Ecuador,Latin_America,34,55,6235185520.172999,1829690802.0689998,8064876322.241999
ERI,Eritrea,Other,4,7,18948.33,5635860.406,5654808.7360000005
ETH,Ethiopia,Other,7,54,115851.65999999999,1668918079.655,1669033931.315
FIN,Finland,Other,106,60,4259042703.857,5802091102.311,10061133806.168
FJI,Fiji,Other,25,37,106073567.673,299378449.983,405452017.65599996
GHA,Ghana,Other,28,54,3163017364.0210004,835917253.9150002,3998934617.936001
GIN,Guinea,Other,12,37,100466927.95199999,109456356.508,209923284.45999998
GMB,Gambia,Other,4,32,156633.00400000002,78244163.05000001,78400796.054
GNB,Guinea-Bissau,Other,1,16,1620639.06,35236352.492000006,36856991.55200001
GNQ,Equatorial Guinea,Other,25,19,2827425339.716,6338071.226000002,2833763410.942
GUM,Guam,Other,5,11,357416.406,317404033.785,317761450.19100004
GUY,Guyana,Other,18,33,1664502544.8830001,497437710.31100005,2161940255.1940002
HKG,"China, Hong Kong SAR",Other,89,60,303533070.2189999,8187681008.273001,8491214078.492001
HND,Honduras,Other,14,42,76488773.678,1103873743.933,1180362517.611
HTI,Haiti,Other,2,23,1932.2060000000001,233299676.518,233301608.724
IRL,Ireland,Other,89,59,770594213.827,3651288868.409,4421883082.236
IRQ,Iraq,Middle_East,42,43,36429331802.007,2604895307.2070007,39034227109.214005
ISL,Iceland,Other,51,68,28571816.518000007,360038651.0230001,388610467.5410001
JAM,Jamaica,Other,36,46,51623749.54600001,936621498.9699999,988245248.5159999
JOR,Jordan,Other,24,58,28011395.479,1766037748.574,1794049144.053
KAZ,Kazakhstan,Former_USSR,64,50,20680761671.050995,1037961853.5180002,21718723524.568996
KEN,Kenya,Other,68,76,355766489.244,2101511119.274,2457277608.518
KGZ,Kyrgyzstan,Other,44,37,72129295.97,480058292.57,552187588.54
KHM,Cambodia,Other,8,37,129168.241,1583092859.4220002,1583222027.663
LAO,Lao People's Dem. Rep.,Other,8,24,481852.576,573532312.0320001,574014164.608
LBR,Liberia,Other,17,52,22899030.173999995,503849905.1159998,526748935.28999984
LBY,Libya,Africa,35,45,7099043375.8880005,1689866847.748,8788910223.636
LSO,Lesotho,Other,1,11,17073.259000000002,117442652.661,117459725.92
LTU,Lithuania,Other,121,52,2003889147.5819998,3209321935.547,5213211083.129
MDG,Madagascar,Other,42,39,32684521.148999996,392485922.80699986,425170443.95599985
MDV,Maldives,Other,5,41,7537243.599,263431965.18800008,270969208.78700006
MEX,Mexico,North_America,82,55,31873332659.451996,23811229008.38,55684561667.832
MLI,Mali,Other,13,36,21297416.189,813200069.4289999,834497485.6179999
MLT,Malta,Other,54,64,480567821.351,1094435134.933,1575002956.2840002
MNG,Mongolia,Other,10,47,2245207231.378,833488915.8630002,3078696147.241
MRT,Mauritania,Other,9,39,12135392.545,790556777.0159998,802692169.5609998
MUS,Mauritius,Other,29,47,21832630.526,627602641.3899997,649435271.9159998
MWI,Malawi,Other,6,43,446031.751,197314766.528,197760798.27899998
NGA,Nigeria,Africa,73,77,35570331518.038,8195254989.833999,43765586507.872
NIC,Nicaragua,Other,14,43,14404719.677000001,620198573.798,634603293.475
NPL,Nepal,Other,2,37,208068.741,1321798297.2900002,1322006366.0310001
NZL,New Zealand,Other,71,57,334131241.37999994,3071264443.9220004,3405395685.3020005
PRY,Paraguay,Other,4,42,1481456.801,1182428659.447,1183910116.2480001
PSE,State of Palestine,Other,2,31,1381032.872,397096569.69000006,398477602.56200004
QAT,Qatar,Middle_East,79,60,48250449294.89001,160150126.385,48410599421.27501
RUS,Russian Federation,Former_USSR,155,75,127552406994.99896,1510981756.2730007,129063388751.27196
RWA,Rwanda,Other,27,48,9562296.276999999,379482228.299,389044524.57600003
SDN,Sudan,Other,12,40,334995055.701,86635749.959,421630805.65999997
SLE,Sierra Leone,Other,5,22,13982.992,19095507.185,19109490.176999997
SLV,El Salvador,Other,21,42,87541508.259,936721401.962,1024262910.221
SOM,Somalia,Other,1,17,38402.29,40135001.639,40173403.929
SSD,South Sudan,Other,4,13,708770060.8130001,5756047.267,714526108.08
SUR,Suriname,Other,12,38,83714090.633,198569202.266,282283292.899
SWE,Sweden,Europe,153,74,5526515088.367001,10926737253.615,16453252341.982
SYC,Seychelles,Other,14,42,18042574.792,156999970.53,175042545.322
SYR,Syria,Other,8,16,1124104.1410000003,201952056.01,203076160.151
TCD,Chad,Other,10,26,1370082300.3909996,19417435.069000002,1389499735.4599996
TKM,Turkmenistan,Former_USSR,18,30,9128511578.775,32959225.466,9161470804.241
TTO,Trinidad and Tobago,Other,72,49,4052555610.921,154213587.09799996,4206769198.019
TUN,Tunisia,Other,52,57,601722421.889,2271737051.5610003,2873459473.4500003
UGA,Uganda,Other,35,60,56347581.88700001,955927804.5619999,1012275386.4489999
VEN,Venezuela,Latin_America,17,34,4314263121.735,968755491.5239998,5283018613.259
VNM,Viet Nam,Other,75,62,2571765488.8640003,12045492199.415,14617257688.279001
WSM,Samoa,Other,2,10,21236.911,36085789.366,36107026.276999995
YEM,Yemen,Other,10,33,771807853.568,190895925.07099998,962703778.6389999
ZMB,Zambia,Other,14,44,6959470.057,447689357.91899973,454648827.9759997
ZWE,Zimbabwe,Other,10,39,22256865.6,1078954051.6469998,1101210917.2469997
CUB,Cuba,Other,9,41,296283564.948,1608700878.1050003,1904984443.0530002
ASM,American Samoa,Other,6,9,722984.385,25401788.66,26124773.045
SVK,Slovakia,Other,100,68,1338027394.6800003,4442958063.377001,5780985458.057001
ATA,Antarctica,Other,1,5,148285.0,7701740.971999999,7850025.971999999
BES,Bonaire,Other,0,6,0.0,152844246.058,152844246.058
BMU,Bermuda,Other,8,25,18452334.433000002,67128412.701,85580747.134
DMA,Dominica,Other,2,14,4820462.041999999,14184749.621,19005211.663
GIB,Gibraltar,Other,14,37,73377568.091,5558920279.017001,5632297847.108001
KNA,Saint Kitts and Nevis,Other,3,15,67955.39,20747479.013,20815434.403
LCA,Saint Lucia,Other,23,29,29413524.45,387430718.6890002,416844243.1390002
SXM,Sint Maarten,Other,5,10,56442.32800000001,22609043.498999998,22665485.827
VCT,Saint Vincent and the Grenadines,Other,8,35,61669251.297,36755024.2,98424275.49700001
VGB,Br. Virgin Isds,Other,7,13,14456279.244,43915475.778000005,58371755.02200001
CCK,Cocos Isds,Other,2,2,66904.65,200731.436,267636.086
COK,Cook Isds,Other,0,10,0.0,14621791.648000002,14621791.648000002
CXR,Christmas Isds,Other,2,3,958.4870000000001,6235480.983999999,6236439.470999999
MHL,Marshall Isds,Other,14,31,24867934.737,910704362.4649999,935572297.2019999
NCL,New Caledonia,Other,6,24,30688.762,328078466.577,328109155.33900005
NFK,Norfolk Isds,Other,2,3,28053.066,4992876.757,5020929.823
NRU,Nauru,Other,1,8,961.0,58582948.890999995,58583909.890999995
PLW,Palau,Other,3,14,28889.144,7808292.817,7837181.961
PYF,French Polynesia,Other,10,34,282496.07999999996,158705069.73799998,158987565.818
SLB,Solomon Isds,Other,2,12,104211.95599999999,60784070.16,60888282.116
TLS,Timor-Leste,Other,10,11,122075446.97600001,104784025.23,226859472.20600003
TON,Tonga,Other,1,8,438.029,23449980.1,23450418.129
VUT,Vanuatu,Other,5,18,23174.409999999996,18800374.182000004,18823548.592000004
X1 ,Bunkers,Other,2,25,24430246.696,9514530495.529999,9538960742.225998
HUN,Hungary,Other,100,51,1286065192.5529997,4842170480.438,6128235672.990999
MAC,"China, Macao SAR",Other,5,26,1465273.0199999998,46289966.366000004,47755239.38600001
SMR,San Marino,Other,1,14,500.333,11334194.035,11334694.368
XX ,Special Categories,Other,3,5,2311471954.061,9898810915.118002,12210282869.179
E19,"Other Europe, nes",Other,19,9,741649227.219,2241849336.96,2983498564.179
FRO,Faroe Isds,Other,4,16,2177722.472,80420448.69,82598171.162
GRL,Greenland,Other,3,12,171383.76799999998,79904931.416,80076315.184
WLF,Wallis and Futuna Isds,Other,0,10,0.0,5973508.631999999,5973508.631999999
TCA,Turks and Caicos Isds,Other,7,7,76424537.459,28901232.441,105325769.9
BLZ,Belize,Other,12,24,9495492.070999999,84065793.689,93561285.75999999
X2 ,Free Zones,Other,7,7,686128747.1079999,12638621.741999999,698767368.8499999
BLM,Saint Barth_emy,Other,2,2,143493.82,48379.52,191873.34
FLK,Falkland Isds (Malvinas),Other,1,4,1497.779,21283127.748,21284625.527
NIU,Niue,Other,0,3,0.0,1496243.224,1496243.224
SHN,Saint Helena,Other,2,7,61022.175,7867631.231,7928653.4059999995
TUV,Tuvalu,Other,3,11,2358.3250000000003,11591211.705000002,11593570.030000001
SPM,Saint Pierre and Miquelon,Other,2,3,110497.928,1508410.65,1618908.578
SGS,South Georgia and the South Sandwich Islands,Other,0,2,0.0,4481.96,4481.96
PRK,Dem. People's Rep. of Korea,Other,13,5,1210272.606,184509845.87,185720118.476
F19,"Other Africa, nes",Other,1,5,21376.198,52629659.878,52651036.076
FSM,FS Micronesia,Other,3,9,1084.383,2846740.705,2847825.088
ATF,Fr. South Antarctic Terr.,Other,0,2,0.0,7751436.63,7751436.63
MNP,N. Mariana Isds,Other,2,5,405.957,45904514.883999996,45904920.841
O19,"Oceania, nes",Other,0,1,0.0,624815.58,624815.58
PCN,Pitcairn,Other,0,2,0.0,567659.469,567659.469
VAT,Holy See (Vatican City State),Other,1,1,9618.5,4065608.97,4075227.47
A79,"Rest of America, nes",Other,0,1,0.0,8746862254.0,8746862254.0
UMI,United States Minor Outlying Islands,Other,3,2,735679.627,3527459.143,4263138.7700000005
ESH,Western Sahara,Other,0,3,0.0,7039168.609,7039168.609
TKL,Tokelau,Other,2,0,39523.532,0.0,39523.532
