year,country_name,ppr_us_export_influence,ppr_influence_on_us
2018,STP,3.0213904807116663e-06,0.04880710785655
2018,THA,0.011883141549315732,0.027624429333107166
2018,LAO,0.0011466137714090418,0.027013612853863493
2018,VEN,0.005078877293537002,0.08734982276031084
2018,GEO,0.0002512886642201068,0.035340578206095784
2018,TKM,1.8417326399767345e-05,0.025787024339154935
2018,MHL,0.0010813963282398195,0.02949503237803906
2018,JOR,0.0014414515356274344,0.03068413915892588
2018,CUW,2.366397639660197e-05,0.08076981465010331
2018,NZL,0.002573102756439852,0.028534245706928474
2018,CMR,0.0005137629349263102,0.041115297114990984
2018,ATA,1.4313366762416056e-06,0.03593418607498159
2018,CZE,0.003356203992470953,0.020640836635626283
2018,IRL,0.0022010007035766317,0.07199112607830883
2018,TON,0.00011010006878035849,0.019816796374267573
2018,BRB,0.00041836541800370296,0.042372121757757855
2018,IOT,5.642541692892127e-09,0.02082348543462937
2018,BMU,0.00019651924061284674,0.024713291781723868
2018,SLE,9.204158018729241e-06,0.028647030725729564
2018,X2 ,0.00021567471052311634,0.06505821745525774
2018,NCL,0.00041367535360084165,0.023318223333649246
2018,ARM,4.121269641728759e-05,0.03663561899880227
2018,HMD,2.412565526439183e-08,0.042761434272478006
2018,AUT,0.009723756601753146,0.020026413000567334
2018,PSE,0.0018297950116773973,0.024946315409879592
2018,GBR,0.015293302951880876,0.051730554888058465
2018,TUR,0.007771339831626591,0.041379525262025395
2018,MMR,0.0030603858156369418,0.024504308504024026
2018,NAM,0.0006909520438072749,0.027551635182524715
2018,GNQ,6.249520109723705e-06,0.045083134523585984
2018,PYF,0.0001932935885544511,0.03237693060807655
2018,BLZ,0.0006633169083006292,0.12095339025092121
2018,COK,6.032765138397541e-05,0.029177558571502657
2018,PAN,0.0019638679336266745,0.07466983938137997
2018,CCK,1.0044737406427627e-07,2.7644162593419578e-05
2018,SDN,0.00014587127309750574,0.032197358087055906
2018,MDG,0.0001510977022248865,0.029722548677097168
2018,NPL,0.001341171931858072,0.03656126578466418
2018,BHR,9.939563842531678e-05,0.03199999158090837
2018,MDA,0.0007342757196644698,0.03547547764667548
2018,PER,0.0053795900588208,0.07825317884027334
2018,URY,0.00032656372763751343,0.05166409217164924
2018,FRO,7.067882771301166e-05,0.03056086869186297
2018,SWZ,8.003522095528529e-05,0.039522290800670934
2018,TGO,0.00035222132421138186,0.04279238823188085
2018,BFA,0.0005102296039977342,0.034689638577500015
2018,UGA,0.000216574409638352,0.03906813704723092
2018,BHS,0.0012598908190030432,0.07780380977502037
2018,CHE,0.0035682545079535172,0.029355113445050207
2018,VUT,3.5894557945740044e-05,0.024238033390724705
2018,UZB,4.511750840790881e-05,0.02885692325256592
2018,TUN,0.001189212081418373,0.04598311529711654
2018,TJK,1.5634641189556365e-05,0.02497281063727952
2018,LTU,0.00022660319453300795,0.05493826615938144
2018,MUS,0.0005376089307211114,0.01695466849142456
2018,_X ,0.01899934460239013,0.03519803997679277
2018,LKA,0.0017692023065451713,0.02897682894750365
2018,SLB,8.57262587589277e-05,0.024794076191284944
2018,IRN,7.207466811314108e-05,0.031893674859956464
2018,ATG,9.001450067933891e-05,0.036151338804360736
2018,MWI,0.0001981390745045311,0.033549025326720126
2018,COM,5.9512441078056045e-06,0.029287496923788757
2018,COL,0.0032881229993450846,0.08608591464764132
2018,BLR,0.00016251168238029683,0.037339013409729366
2018,CAF,7.446653217362956e-05,0.028931500082968027
2018,GUY,0.00027273121862722913,0.04338221918461317
2018,PRK,2.7730812044760804e-05,0.02949030949748023
2018,KOR,0.034901054749365765,0.04228885449147869
2018,XX ,0.006220478213925565,0.0170275371606257
2018,YEM,0.00041929239513286093,0.026456966888792798
2018,ESP,0.012388234250597345,0.04921247748423356
2018,MNE,0.00029205901834654927,0.029846933662213405
2018,KHM,0.0026649497934448946,0.03421765316994315
2018,A59,2.8361471110878646e-06,2.7644162593419578e-05
2018,SVK,0.003232331072740314,0.01947650593883185
2018,KGZ,1.540362945882107e-05,0.027459997888151802
2018,MAC,0.0006887686246001163,0.025393422746269715
2018,DOM,0.003557358746755287,0.03340550329674756
2018,FJI,0.000749740736750164,0.022979685480287386
2018,GRC,0.0029357389315275784,0.03050285007081873
2018,TZA,0.000858134764659189,0.01895661859280616
2018,NIC,0.001122484910069816,0.08648633234239989
2018,MRT,0.0002806405388633191,0.03418877737752592
2018,OMN,0.0004885621066719543,0.028981361127826465
2018,HKG,0.020736832895130394,0.02745709459320163
2018,GUM,0.0008542752824438745,0.029855884431059094
2018,DJI,0.0003625868731922202,0.03130866596096345
2018,HUN,0.006536115714101197,0.022626062287078655
2018,ARE,0.00297306910757398,0.031604012453766546
2018,KNA,3.2782938104124545e-05,0.026226852073158977
2018,CPV,7.030014038435871e-05,0.05032371904285153
2018,TUV,2.5848839956227795e-05,0.03670097354158266
2018,IDN,0.016487994060907202,0.03436867639089922
2018,PRY,0.0014697067279859487,0.04984854564058134
2018,KWT,0.00010812955664660067,0.03416475109934043
2018,ECU,0.0035408507969816724,0.10809761736119254
2018,NIU,6.736112651363467e-06,0.039888256510941536
2018,MLI,0.0009857389874217538,0.03720712622817927
2018,LCA,0.00041675005017061193,0.047874707383715374
2019,MDV,0.00021494937027817347,0.02520379085823541
2019,DEU,0.018049472910630856,0.023687107862163895
2019,ISR,0.009281517465369298,0.03169315090884041
2019,TLS,0.0029377824834940927,0.027933244695108425
2019,SLV,0.0017024544456772542,0.09682584878739785
2019,NOR,0.0023191188938868164,0.04675596780222804
2019,SEN,0.0021037304301915424,0.02423886573587045
2019,SHN,1.398707792594265e-06,0.026021728338857124
2019,TKL,6.2110932147382975e-06,0.033479914725936866
2019,COG,7.903784943014945e-05,0.03859087507082753
2019,SYC,4.4150703109665124e-05,0.03204180432222503
2019,IND,0.02727283179917589,0.048435255571806404
2019,SMR,1.0980032746340422e-05,0.02633023961875123
2019,UKR,0.0054903064016163195,0.02591373282241426
2019,NFK,6.807100923710251e-06,2.6825546804583527e-05
2019,MNG,0.0001152178612896916,0.02538546006449716
2019,MYS,0.01906163942065105,0.030111842210526114
2019,CRI,0.0019333144366943218,0.06861276748589819
2019,FRA,0.01895514906880605,0.04712060741387607
2019,SVN,0.003093157468140005,0.023025747238386598
2019,PRT,0.002759602206626148,0.06283231654305593
2019,BGR,0.001760432266150715,0.033194910756634305
2019,PLW,1.6855203918612502e-05,0.038226009552847565
2019,SRB,0.0028580566623973578,0.02303651794017345
2019,ZWE,0.0023009618003469634,0.022693269522006843
2019,SOM,1.2303530849269968e-05,0.02884596748990118
2019,ISL,0.0006168551340002737,0.04232583106860713
2019,SXM,1.8825528995950275e-05,0.04645745834565068
2019,A79,0.0026551003156406196,2.6825546804583527e-05
2019,MOZ,0.001021129440322413,0.03620499614800516
2019,ETH,0.0003785339538445411,0.030245930220761805
2019,JAM,0.0015383093299978306,0.08068482604987127
2019,RUS,0.0022618442019591897,0.04276182203867347
2019,WSM,6.093254885008414e-05,0.0362515201675092
2019,GIB,0.003938925447528,0.03952313134108768
2019,PHL,0.010167094025398627,0.03210853684876176
2019,BDI,7.53421845416532e-05,0.0322599118117638
2019,BOL,0.0060978160746095085,0.0827838718558212
2019,HND,0.0019888034704571996,0.11805709651093267
2019,SSD,1.9329552639472776e-05,0.03208017950601085
2019,RWA,0.00040296537424345825,0.029001410159203888
2019,BES,0.00013196358168441553,0.06700434858016435
2019,ZMB,0.0021586924061769044,0.021505684838870498
2019,BTN,9.870530487301663e-05,0.027247134420879542
2019,CYM,0.00018279807677216728,0.06290655803116754
2019,HRV,0.003066621353702222,0.024233828877185913
2019,WLF,3.668187357237788e-05,2.6825546804583527e-05
2019,BEN,0.00019789748638129808,0.038074865789131294
2019,TCA,3.1679766079393857e-05,0.04966024370544405
2019,TTO,0.0015183962923220203,0.08376871321483623
2019,BRN,0.0006543068980574202,0.035244264107794826
2019,ERI,4.644257921959697e-06,0.02506709593431142
2019,QAT,0.0006610958366994997,0.037580572154823674
2019,ROU,0.003077289450855591,0.02721716462389795
2019,NGA,0.003213830340117054,0.04937461127776304
2019,SWE,0.0037459001327452435,0.046095913138053494
2019,SGS,0.0,0.027544185286024352
2019,CIV,0.001511656849904104,0.048203275488973525
2019,AND,0.00010049155765011494,0.029505234583971397
2019,BWA,0.00044957020330811827,0.025718897555513886
2019,EST,0.00014379407785006088,0.04019392128704388
2019,AIA,3.7751259299953686e-05,0.06892523468689182
2019,CYP,0.0020746777144339994,0.03126025326333745
2019,ATF,1.405068146247372e-06,2.6825546804583527e-05
2019,SPM,2.5210830676031824e-08,0.03484920588852458
2019,BGD,0.0031671840659178246,0.02690558794863857
2019,GNB,4.456640387463215e-05,0.053351942447447835
2019,LBY,0.001300859189298802,0.03971005550774598
2019,ARG,0.004277475950636582,0.09624820005972427
2019,AZE,8.154735431977538e-05,0.0325131791370374
2019,LUX,0.0006577825993574294,0.025081973473973493
2019,IRQ,0.001268180217531547,0.05937553371850645
2019,KAZ,0.00010161759328550559,0.03525712730778496
2019,MSR,5.619207604386494e-06,0.044801632869099245
2019,NER,9.895708706429191e-05,0.030350816951596197
2019,KEN,0.002306281251229774,0.042899593437327126
2019,E19,0.0008040797016025886,0.033773644788696704
2019,AUS,0.026641003046048328,0.03486747783202687
2019,LBR,0.00016870557174862122,0.0338073204613648
2019,JPN,0.03126066669291267,0.050652867268344795
2019,HTI,0.00039580009529262413,0.15482406164925172
2019,VAT,4.1505553191034675e-06,0.03864811102297141
2019,BIH,0.0029463789666171157,0.02193870377583147
2019,DZA,0.001062666369363019,0.049383015014414465
2019,GAB,5.65428934263358e-05,0.029250551880169538
2019,BLM,1.206450847122827e-05,0.02816663364381683
2019,KIR,2.414698363916336e-05,0.01871703312836387
2019,ABW,8.53523398816304e-05,0.026707618037464853
2019,SGP,0.042088274038880116,0.032218784084155204
2019,PCN,2.7857752981985907e-06,0.027990408338120856
2019,USA,0.21010137186221953,0.0
2019,SYR,0.0024213025602257735,0.027636901357409725
2019,COD,0.0011326242625431869,0.031556534170456695
2019,GRD,0.0001784783978102889,0.07718363010998162
2019,GMB,4.3779124748947834e-05,0.02542072398757187
2019,GHA,0.0006098546744305834,0.05083163434698501
2019,NRU,8.86677022188239e-05,0.018117847514023955
2019,BEL,0.011011114520905219,0.04294404533565631
2019,MAR,0.004265600556316924,0.02656528585698104
2019,MEX,0.011552739028546104,0.08218764276684955
2019,EGY,0.00233681112387799,0.05173521609223848
2019,SAU,0.0011456876290777882,0.05521911380931274
2019,FLK,5.968345335280335e-06,2.6825546804583527e-05
2019,UMI,0.0,0.10945524985960152
2019,SUR,0.0008808281319238278,0.06988212570136165
2019,MKD,0.0005058926534808372,0.038378481526041466
2019,DNK,0.0020783000118848854,0.04188381843718917
2019,FIN,0.0012070019123630621,0.05610277189217952
2019,CUB,0.0003653384536082313,0.03314850859040291
2019,VCT,3.583886237522532e-05,0.08828851157001918
2019,GIN,8.545450700369932e-05,0.03206333899230338
2019,ESH,5.7539842192521066e-06,2.6825546804583527e-05
2019,ZAF,0.0033830902081423207,0.032430909267318994
2019,VGB,0.00010164794536798042,0.0302828816703924
2019,PNG,0.0006803126552661064,0.032970079968096824
2019,AGO,0.0017398587153647724,0.049543146521112906
2019,ITA,0.009134245829817051,0.044324907979625135
2019,F19,2.6743921682211e-06,2.6825546804583527e-05
2019,LSO,5.6610929402771244e-05,0.027574702396027367
2019,X1 ,0.008072084661024721,0.026924411997082585
2019,BRA,0.018898359521060906,0.10028967825081705
2019,ALB,0.0002955715056676232,0.04088995153942864
2019,AFG,0.00038410379084911027,0.02809344669280781
2019,MNP,8.864487089104236e-05,0.027544185286024352
2019,PAK,0.0027987539016431184,0.033100036206780904
2019,GRL,0.00014049954716357027,0.03590250275031684
2019,CHN,0.04709201666530776,0.029662664102657832
2019,CXR,1.897355336461337e-06,0.016531713083182097
2019,NLD,0.02475120094038284,0.04098908232570824
2019,TCD,1.0489993270864101e-05,0.04957505869140148
2019,DMA,2.303580844100516e-05,0.043184787291075284
2019,VNM,0.008158857113001195,0.03053804859099682
2019,MLT,0.0016870705627105586,0.02830991331228159
2019,S19,0.01468055446252964,0.031594170575496905
2019,LBN,0.004017127259424532,0.024895810427266386
2019,LVA,0.00010671449163960396,0.04484549725691814
2019,GTM,0.005084270470086409,0.16050201164275169
2019,ASM,0.0002819296729265993,0.04187107271057015
2019,CAN,0.028015002366913826,0.1290298232670002
2019,CHL,0.011647790519188517,0.04668822806862149
2019,FSM,6.093002922587042e-06,0.03320195682465717
2019,POL,0.002780096376823794,0.02884937987303755
2019,STP,4.790013173546027e-06,2.6825546804583527e-05
2019,THA,0.014870660349441721,0.028204492408945455
2019,O19,3.0658873460561946e-05,2.6825546804583527e-05
2019,LAO,0.0016289301526182223,0.029244063743120604
2019,VEN,0.0007178087254674302,0.04811532002859583
2019,GEO,0.00032317623842063745,0.034531758939960376
2019,TKM,2.1608253270738644e-05,0.025467870814233025
2019,MHL,0.0010299526854285449,0.041637436444967355
2019,JOR,0.0009967888367025327,0.1040169050958018
2019,CUW,0.00016643044785868578,0.04253374072085037
2019,NZL,0.0025135102511498583,0.03162148936126166
2019,CMR,0.0006992616833476137,0.04907430793571181
2019,ATA,5.6045636180353395e-06,0.04235355051249397
2019,CZE,0.0037188127457976395,0.021282726487237613
2019,IRL,0.003210024939689644,0.055669630403587196
2019,TON,8.611833055779441e-05,0.01887677538634816
2019,BRB,0.0004123810191305532,0.0319799988039287
2019,IOT,1.3750634952526455e-05,0.029925118622951257
2019,BMU,0.0001324945591637851,0.03127207923086288
2019,SLE,1.4308791407432178e-05,0.022386136492240905
2019,X2 ,1.8586351977716773e-05,0.07095325832321386
2019,NCL,0.00029925542446408027,0.028262602811517237
2019,ARM,5.288326065573859e-05,0.02716760868367083
2019,AUT,0.011951397890367973,0.019216540411984912
2019,PSE,0.001543654399285565,0.026923162133060452
2019,GBR,0.016579909914063076,0.05135333316253332
2019,TUR,0.0061478048816386585,0.04649915290902729
2019,MMR,0.002925582492674102,0.024831733213875065
2019,NAM,0.0006144774811568509,0.027745769130175714
2019,GNQ,7.702014316261067e-06,0.04192052543866346
2019,PYF,0.00019102886475430802,0.04884696710109796
2019,BLZ,0.0008680430337593075,0.1082214566934663
2019,COK,5.681501730376295e-05,0.019310427003265723
2019,PAN,0.0011335800738419696,0.08293934730467446
2019,CCK,3.2866047409142625e-08,0.03523375370016339
2019,SDN,3.268643338895942e-05,0.035679719991572004
2019,MDG,0.00025369874280123345,0.02747764300106656
2019,NPL,0.0013796470813106387,0.01590734235732898
2019,BHR,0.00010147979850811763,0.03223589845267167
2019,MDA,0.0005848233740488009,0.019985017362160695
2019,PER,0.005268016231244461,0.06924273449287457
2019,URY,0.0004731345866622042,0.07328795791088295
2019,FRO,7.988502221008852e-05,0.035902719236813437
2019,SWZ,9.574701589059584e-05,0.03952497068755973
2019,TGO,0.0002200451843084589,0.03765898337819728
2019,BFA,0.0005155134102643821,0.04319776138401988
2019,UGA,0.0006361978666827002,0.03752024259116321
2019,BHS,0.0019397849560421631,0.05849169588929735
2019,CHE,0.004632542221356949,0.030996242029047636
2019,VUT,3.064127437413727e-05,0.018763873627434775
2019,UZB,6.21085928064895e-05,0.02661154998416508
2019,TUN,0.001261516277826266,0.03528262804678452
2019,TJK,2.193500859468455e-05,0.025712779425736826
2019,LTU,0.00028081212983500816,0.05377165652248965
2019,MUS,0.0004693364304326967,0.01971361992419678
2019,_X ,0.02157761466287702,0.030336786692671834
2019,LKA,0.0012305195819246068,0.02830226355390335
2019,SLB,7.243025145419406e-05,0.027995207882407756
2019,IRN,8.862379251966047e-05,0.03100784946532041
2019,ATG,8.66976549935856e-05,0.05252032672606967
2019,MWI,0.0001994563593226782,0.025230708618382582
2019,COM,5.5432833313240745e-06,0.03916107850056561
2019,COL,0.0043542002068492035,0.09354549855948703
2019,BLR,0.00017689158360752687,0.034702770899335204
2019,GUY,0.0007302907824711296,0.0682479292693787
2019,CAF,0.0002358867833106838,0.041484714802325864
2019,PRK,4.1455125598972204e-05,0.028354778243872277
2019,KOR,0.03958908678836186,0.04990735870423951
2019,XX ,0.008191391119304359,0.016341659542350163
2019,YEM,0.00022757089340651646,0.025013141407090198
2019,ESP,0.011490867776344494,0.049924315152585545
2019,MNE,0.0004713378199317401,0.023255646186809954
2019,KHM,0.003435383014025806,0.0411190446693059
2019,SVK,0.004073018248191127,0.01872181977511137
2019,KGZ,1.793739318638492e-05,0.02805824416203009
2019,MAC,0.00017804134638919956,0.025611196887875408
2019,DOM,0.0037325305877879814,0.03565506270241167
2019,FJI,0.0005598205681178897,0.022193591679499487
2019,GRC,0.002626853464805423,0.03496486669993545
2019,TZA,0.0010389402759616955,0.020400512330671132
2019,NIC,0.0013410730071546698,0.06968266170961465
2019,MRT,0.00037788047026696337,0.038598850212639264
2019,OMN,0.00023812976489300861,0.028986701667841966
2019,HKG,0.015146461803823875,0.027699015827144964
2019,GUM,0.0007268260137617951,0.0419159876554683
2019,DJI,0.0001134780550116138,0.03980717395148912
2019,HUN,0.009011096416069694,0.021042839503285712
2019,ARE,0.019445562696144073,0.03397061863914013
2019,KNA,6.704375266719149e-05,0.06912759032019783
2019,CPV,0.0002738140815229142,0.030141504724622025
2019,TUV,1.9457557452410333e-05,2.6825546804583527e-05
2019,IDN,0.011251828292813786,0.03386150661592394
2019,KWT,6.770972336109326e-05,0.03504323255946119
2019,PRY,0.0015456254492410137,0.07034222466510087
2019,ECU,0.0028666836682259772,0.1083445163040706
2019,NIU,7.166406927997945e-06,0.02394808037226146
2019,MLI,0.001635259013085406,0.02513401402734084
2019,LCA,0.00033431326965568394,0.05930505246164673
2020,MDV,7.14971020799759e-05,0.02359213709226314
2020,DEU,0.019700929946755805,0.01886943478437862
2020,ISR,0.006183507693095274,0.026881360251266733
2020,TLS,0.0012687652806362198,0.028936202568986023
2020,SLV,0.0013065837088518722,0.10378594686080525
2020,NOR,0.0017284982681075641,0.03271661947704199
2020,SEN,0.0015480919034290322,0.0218338044360158
2020,SHN,4.531900094211178e-06,0.0165845813767897
2020,TKL,0.0,0.03752176701679832
2020,COG,0.00011556953779586061,0.02892342852668884
2020,SYC,3.816658859812676e-05,0.0282566328710482
2020,IND,0.0276624697298653,0.04079843386448443
2020,SMR,1.0735397657700134e-05,0.021445404703219154
2020,UKR,0.003405299924034288,0.020982022500777332
2020,NFK,2.1103860041206927e-05,0.02387653153180049
2020,MNG,0.0002300730234849666,0.022510726373145506
2020,CRI,0.0012580357268930145,0.0629433681484974
2020,MYS,0.026703589753503607,0.027344868766455477
2020,FRA,0.01570559927791379,0.03794511457496232
2020,SVN,0.002454372546791114,0.017859863325109183
2020,PRT,0.00266940713431823,0.0663683083624001
2020,BGR,0.0017639119636535963,0.025937768903341468
2020,PLW,2.5141465651875486e-05,0.028478119143882378
2020,SRB,0.0023845367422561355,0.019436969232453666
2020,ZWE,0.0015670174797075753,0.024960020318710446
2020,SOM,1.4802598346736292e-05,0.02549101272304458
2020,ISL,0.0026770616467699493,0.061638822856827
2020,SXM,1.860596904777821e-05,0.03737171943079298
2020,A79,0.006670187998466279,2.513953035613103e-05
2020,MOZ,0.0007834651224748249,0.031120637618570122
2020,ETH,0.0012702887592181027,0.05097700680127467
2020,JAM,0.001041266260107044,0.053415007912297766
2020,RUS,0.005052765775902026,0.036332223164120186
2020,WSM,5.8603194235499146e-05,0.05108859700463271
2020,GIB,0.004213642387856295,0.02647130679471585
2020,PHL,0.009998733073936915,0.02518610822436759
2020,BDI,0.00010299231318050164,0.0316869879893169
2020,BOL,0.002884038584207609,0.04680132711215787
2020,HND,0.0015822045712604923,0.13420889790070092
2020,SSD,2.4197737220198817e-05,0.0225046423731553
2020,RWA,0.0006076528899212543,0.03224671672341841
2020,BES,8.460723444129473e-05,2.513953035613103e-05
2020,ZMB,0.0008456147875457938,0.026793771209808807
2020,BTN,9.867972322395035e-05,0.04085660366357826
2020,HRV,0.0028256050660474845,0.020098329995850164
2020,CYM,0.00041197843488834915,0.04780057167466084
2020,WLF,4.93705091529542e-05,2.513953035613103e-05
2020,BEN,0.00027288021251805164,0.04781862202977839
2020,TCA,5.509827109483768e-05,0.02873649405352015
2020,TTO,0.00047807447849247117,0.08034364212205006
2020,BRN,0.0012082268857111765,0.029755027331846436
2020,ERI,1.3619488924084043e-06,0.025003321316297303
2020,QAT,0.0003385960613113223,0.0313590061884716
2020,ROU,0.0031902140548944373,0.022605987059558685
2020,NGA,0.005835996685606262,0.03608164779964391
2020,SWE,0.003892939698664286,0.04448360669335031
2020,SGS,7.987861940679233e-09,2.513953035613103e-05
2020,CIV,0.0008564158459551343,0.028985360147396257
2020,AND,8.089260631663223e-05,0.02907263253814486
2020,BWA,0.000783214715980833,0.022107028810968165
2020,EST,0.00035711216003394864,0.03191374839461433
2020,AIA,1.5059055467706479e-05,0.04077138994094477
2020,CYP,0.0014854275820837394,0.025565073143227767
2020,ATF,1.2071071631753407e-05,2.513953035613103e-05
2020,SPM,1.2744367571309215e-06,0.09145576842131621
2020,BGD,0.005177162761610806,0.026852853621582795
2020,GNB,7.643726780101476e-05,0.05628561176336765
2020,LBY,0.0012102619921702962,0.030687842666700164
2020,ARG,0.003171252305503829,0.07155173721796478
2020,AZE,0.00011895733474173605,0.025510006581726214
2020,LUX,0.0006963232634815819,0.022349724558878584
2020,IRQ,0.0007616470634505062,0.04386006804850559
2020,KAZ,0.00014759350749537519,0.027394311312354584
2020,MSR,7.388081768697434e-05,0.04805047710497598
2020,NER,9.629985156350627e-05,0.027531066095833823
2020,KEN,0.001404937618142077,0.028177317856572254
2020,E19,0.0016279265648651957,0.02862726122910471
2020,AUS,0.026011930208923794,0.027665870819395613
2020,LBR,0.00025812289007916847,0.027784027638252027
2020,JPN,0.03298035448066162,0.04154858502309605
2020,HTI,0.0009001725083265329,0.09993411289919343
2020,VAT,2.778457871431265e-06,0.05475243780608464
2020,BIH,0.0020094011513833695,0.018613303121624552
2020,GAB,7.553952271976191e-05,0.024363900820039797
2020,DZA,0.0003293907520637425,0.032152505575664646
2020,BLM,5.1713238696358165e-08,0.031372589495398936
2020,KIR,4.1699253902415106e-05,0.07953647693610263
2020,ABW,6.183231936588187e-05,0.03807455251883435
2020,SGP,0.049241886923852715,0.031310765873235676
2020,PCN,3.756851965129787e-06,2.513953035613103e-05
2020,USA,0.20252234303429695,0.0
2020,GRD,0.0002941781748809351,0.061264600188670595
2020,COD,0.0014294008517290084,0.032654901149449085
2020,SYR,0.00044512551363457985,0.020562242058695987
2020,GMB,4.0598412875333714e-05,0.04420503987330487
2020,GHA,0.0006757559571671448,0.04456576871520499
2020,NRU,0.00022239353207322577,0.01295661430559658
2020,BEL,0.015545748034926737,0.031661892443011194
2020,MAR,0.003115009705791452,0.025022937383536736
2020,MEX,0.0285954750308875,0.0825185870810965
2020,EGY,0.0017794925533622574,0.038469000336805
2020,SAU,0.002242480254591424,0.040544437697426536
2020,FLK,1.162975222171411e-05,0.023480819915178645
2020,UMI,2.1008908425013267e-06,0.026408880808478558
2020,SUR,0.00037748419345372394,0.06455694405306406
2020,MKD,0.00047074699448186304,0.02003827606558447
2020,DNK,0.0021309102643354417,0.033819969832570726
2020,FIN,0.0013824016528349665,0.042559543073025084
2020,CUB,0.00045449097686911267,0.02840408365129944
2020,VCT,4.4375257997891085e-05,0.12334310614143885
2020,GIN,0.00010013765827694797,0.0304377023391683
2020,ESH,8.022804484204668e-06,2.513953035613103e-05
2020,ZAF,0.004502358281031541,0.027484932791169207
2020,VGB,7.166212027180149e-05,0.04866433197156167
2020,PNG,0.0010472487308107196,0.028226180041785932
2020,AGO,0.0019344175464003658,0.028387946275350184
2020,ITA,0.007505187017542231,0.03591349907078415
2020,F19,3.9025327557321246e-05,0.029693965149243527
2020,LSO,6.69708554991895e-05,0.02333155529047395
2020,X1 ,0.0062804286201672095,0.02687189493280664
2020,BRA,0.01295497946436419,0.04059148628858769
2020,ALB,0.0002845382047612197,0.03069111858666825
2020,AFG,0.00019180265448507015,0.022841059283872728
2020,MNP,9.693231560822598e-05,0.026853547346023646
2020,PAK,0.0039886536344300935,0.026909464085742497
2020,GRL,0.00047337505182354285,0.050481558592846844
2020,CHN,0.061600880337327635,0.026180737247313197
2020,CXR,2.5680168468685524e-06,0.012863219417327793
2020,NLD,0.02338447957602807,0.03175464076559431
2020,TCD,1.988917461312487e-05,0.024706166226181724
2020,DMA,3.3346245917181735e-05,0.12335580125854775
2020,VNM,0.00848155223585376,0.027609442568731362
2020,MLT,0.0009384843843865118,0.0259768672872289
2020,S19,0.015023328620793138,0.02718911828363726
2020,LBN,0.002554983647985016,0.022829197334862696
2020,LVA,0.00018653315710384785,0.03229751697434116
2020,GTM,0.004333392629647436,0.16071147485425744
2020,ASM,4.4745237052766454e-05,0.022692540810874386
2020,CAN,0.020552825944488977,0.11880698764307532
2020,CHL,0.0073005174792378,0.035834022623693465
2020,FSM,6.069062099543495e-06,0.021773002170041137
2020,POL,0.0022411049767137553,0.02298770257606507
2020,STP,4.95247020624197e-06,2.513953035613103e-05
2020,THA,0.015232872473451835,0.02526580830028714
2020,O19,2.8115664320073575e-05,2.513953035613103e-05
2020,LAO,0.0017414825022054822,0.025624170697068238
2020,GEO,0.0006048897706906339,0.028205287559752035
2020,VEN,0.0010033219737260377,0.031028433986449944
2020,TKM,2.520844412688145e-05,0.022236750092103744
2020,MHL,0.0017646231466861674,0.025219665362626344
2020,JOR,0.0005006204850482715,0.1458191319337464
2020,CUW,0.00015131564293180617,0.04009241264931864
2020,NZL,0.00307744347992205,0.02715777133484839
2020,CMR,0.0010774917646922018,0.051423623967189254
2020,ATA,2.7562540587367245e-06,0.03696343481894818
2020,CZE,0.003713451874632559,0.015253564139954408
2020,IRL,0.0024554192727688903,0.034982889624350956
2020,TON,9.93521569235374e-05,0.016581175399250792
2020,BRB,0.0004479760782367502,0.023697792911634975
2020,BMU,0.00013214570661383986,0.02431590809570456
2020,SLE,4.344244299578514e-05,0.020337860968600928
2020,X2 ,9.129493797438968e-05,0.05645231542783808
2020,NCL,0.00036221230393125315,0.024345548337444185
2020,ARM,5.771154192697896e-05,0.02442652611347
2020,AUT,0.012058221478554012,0.014896515468900784
2020,PSE,0.0012162998812710326,0.022380269401561265
2020,GBR,0.013772148027283252,0.03786108283588709
2020,TUR,0.0065214354681485615,0.0364472213369405
2020,MMR,0.0038107817920340166,0.02187194061174062
2020,NAM,0.0006677372817937789,0.01953409126610105
2020,GNQ,7.806004317187806e-06,0.03559494141187475
2020,PYF,0.00023569412327409901,0.0682038945484831
2020,BLZ,0.0003694227119811616,0.07277345723508334
2020,COK,6.490466447564165e-05,2.513953035613103e-05
2020,PAN,0.0009845616016495862,0.06612732583963188
2020,CCK,7.716583935546065e-08,0.02348059761238104
2020,SDN,0.0010918694076082402,0.060959177972938004
2020,MDG,0.0001980926290414095,0.026934477362885022
2020,NPL,0.0014986411128470108,0.05071817691806291
2020,BHR,9.212558711703339e-05,0.026814432290218154
2020,MDA,0.0005320450201328216,0.02188655738194797
2020,PER,0.004289780340563361,0.05015110523695047
2020,URY,0.0006617699241180049,0.029827668856253223
2020,FRO,0.0002636272283185265,0.04349955126416786
2020,SWZ,0.00012161176850856066,0.026152804027832023
2020,TGO,0.00017694623783035424,0.030896238692056155
2020,BFA,0.0007536430328235338,0.04397854892022821
2020,UGA,0.0005933696554235232,0.029746732958985788
2020,BHS,0.0010735863022468678,0.03666127353471573
2020,CHE,0.0039717812968968255,0.027656325217937854
2020,VUT,6.045153952244449e-05,0.024434319320213636
2020,UZB,9.565489940150355e-05,0.022920245073426642
2020,TUN,0.0008806169161228931,0.026724484004944198
2020,TJK,2.812244907024581e-05,0.020210866379223803
2020,LTU,0.0003721098946226649,0.04391250291820642
