source,target,weight,data_source
BEL,GBR,1210093995.00,import_reported
BEL,GEO,891523.00,import_reported
BEL,GHA,1257938.00,import_reported
BEL,GIB,127558056.00,export_mirrored
BEL,GIN,12397276.00,import_reported
BEL,GMB,117199.98,import_reported
BEL,GNQ,3143968.00,export_mirrored
BEL,GRC,23749574.00,import_reported
BEL,GRD,2144.00,import_reported
BEL,GRL,50032.00,export_mirrored
BEL,GTM,85644.00,import_reported
BEL,GUY,3192.00,import_reported
BEL,HKG,3216297.00,import_reported
BEL,HND,28456.00,import_reported
BEL,HRV,7458889.00,import_reported
BEL,HUN,8198000.00,import_reported
BEL,IDN,776591.00,import_reported
BEL,IND,7926962.00,import_reported
BEL,IRL,23836041.35,import_reported
BEL,IRN,12720155.00,export_mirrored
BEL,IRQ,4114.00,export_mirrored
BEL,ISL,6152353.00,import_reported
BEL,ISR,8473000.00,import_reported
BEL,ITA,206413000.78,import_reported
BEL,JAM,133.00,import_reported
BEL,JOR,165085.00,import_reported
BEL,JPN,7548997.00,import_reported
BEL,KAZ,6941021.00,import_reported
BEL,KEN,1996730.00,import_reported
BEL,KGZ,1627686.00,import_reported
BEL,KOR,3559510.00,import_reported
BEL,KWT,2455709.00,import_reported
BEL,LBN,1648280.00,import_reported
BEL,LBR,272682.00,export_mirrored
BEL,LBY,275442.00,import_reported
BEL,LKA,29295.00,import_reported
BEL,LTU,5213137.00,import_reported
BEL,LUX,1606170079.00,import_reported
BEL,LVA,1168757.34,import_reported
BEL,MAC,2560.90,import_reported
BEL,MAR,54807076.91,import_reported
BEL,MDA,668017.00,import_reported
BEL,MDG,2180.93,import_reported
BEL,MDV,940.00,export_mirrored
BEL,MEX,32261432.00,import_reported
BEL,MKD,1726396.24,import_reported
BEL,MLI,183114.00,import_reported
BEL,MLT,7605009.00,import_reported
BEL,MNE,536294.00,import_reported
BEL,MNG,482.00,import_reported
BEL,MOZ,26699.00,import_reported
BEL,MRT,3853121.00,import_reported
BEL,MUS,41256.00,import_reported
BEL,MWI,2152.52,import_reported
BEL,MYS,939920.00,import_reported
BEL,MYT,39948.00,import_reported
BEL,NCL,232851.00,import_reported
BEL,NER,8648379.00,import_reported
BEL,NGA,20347379.00,import_reported
BEL,NIC,9735.00,import_reported
BEL,NLD,5822565506.00,import_reported
BEL,NOR,86096660.91,import_reported
BEL,NZL,1309073.00,import_reported
BEL,OMN,438832.00,import_reported
BEL,PAK,330208.00,import_reported
BEL,PAN,55756.00,import_reported
BEL,PER,293834.00,import_reported
BEL,PHL,13028.00,import_reported
BEL,POL,99718274.00,import_reported
BEL,PRT,70573591.00,import_reported
BEL,PRY,6769.00,import_reported
BEL,PSE,17299.89,import_reported
BEL,PYF,200980.00,import_reported
BEL,QAT,668700.00,import_reported
BEL,ROU,17662807.85,import_reported
BEL,RUS,37870669.00,import_reported
BEL,RWA,24526.00,import_reported
BEL,SAU,3965716.00,import_reported
BEL,SDN,256867.80,import_reported
BEL,SEN,21404575.00,import_reported
BEL,SGP,17645661.00,import_reported
BEL,SGS,7535.00,export_mirrored
BEL,SLE,477392.00,export_mirrored
BEL,SLV,279548.88,import_reported
BEL,SRB,6706088.00,import_reported
BEL,SUR,135373.00,import_reported
BEL,SVK,3706830.00,import_reported
BEL,SVN,13022071.00,import_reported
BEL,SWE,108420190.00,import_reported
BEL,SYC,10245.39,import_reported
BEL,SYR,29870811.00,import_reported
BEL,TCD,28155.00,export_mirrored
BEL,TGO,840013.00,import_reported
BEL,THA,1882018.00,import_reported
BEL,TJK,104893.00,export_mirrored
BEL,TKM,95147.00,export_mirrored
BEL,TTO,70401.00,import_reported
BEL,TUN,70458842.00,import_reported
BEL,TUR,24997361.00,import_reported
BEL,TZA,648730.00,import_reported
BEL,UGA,35166.00,import_reported
BEL,UKR,21944174.00,import_reported
BEL,URY,27822.00,import_reported
BEL,USA,2513397895.00,import_reported
BEL,UZB,446140.00,export_mirrored
BEL,VAT,4002.00,export_mirrored
BEL,VEN,300901.00,import_reported
BEL,VNM,2163990.00,import_reported
BEL,YEM,131944.00,import_reported
BEL,ZAF,37942582.00,import_reported
BEL,ZMB,140975.00,import_reported
BEL,ZWE,66170.96,import_reported
BRA,ABW,50864011.00,export_mirrored
BRA,AFG,2468.00,export_mirrored
BRA,AGO,695405.00,import_reported
BRA,ARE,36703074.00,export_mirrored
BRA,ARG,238624831.00,import_reported
BRA,AUS,376227.00,import_reported
BRA,AUT,446.00,import_reported
BRA,BEL,3865504.00,import_reported
BRA,BEN,6600234.00,import_reported
BRA,BFA,774199.47,import_reported
BRA,BGR,17377.00,import_reported
BRA,BHS,286117502.00,export_mirrored
BRA,BOL,16856954.00,import_reported
BRA,BRB,1000.00,import_reported
BRA,CAN,11723.00,import_reported
BRA,CHE,22042.44,import_reported
BRA,CHL,1395349074.74,import_reported
BRA,CHN,979842509.00,import_reported
BRA,CIV,25461.00,import_reported
BRA,COL,6228453.00,import_reported
BRA,CRI,1922256.00,import_reported
BRA,CUB,77904.00,export_mirrored
BRA,CYM,192.00,export_mirrored
BRA,CYP,189011120.00,import_reported
BRA,CZE,1755.00,import_reported
BRA,DEU,296885000.00,import_reported
BRA,DNK,561.00,import_reported
BRA,DOM,367173.29,import_reported
BRA,DZA,484.00,import_reported
BRA,ECU,644546.00,import_reported
BRA,ESP,90525213.32,import_reported
BRA,ETH,28162.48,import_reported
BRA,FRA,170485474.00,import_reported
BRA,GBR,62791562.00,import_reported
BRA,GHA,257336.00,import_reported
BRA,GIN,116355.00,import_reported
BRA,GMB,24600.00,export_mirrored
BRA,GNQ,61610.00,export_mirrored
BRA,GRC,4811.00,import_reported
BRA,GTM,45452858.00,import_reported
BRA,GUY,34233.00,import_reported
BRA,HND,112090.00,import_reported
BRA,IDN,217.00,import_reported
BRA,IND,1206085.00,import_reported
BRA,ISR,139000.00,import_reported
BRA,ITA,75061874.94,import_reported
BRA,JAM,35931.00,import_reported
BRA,JPN,29931.00,import_reported
BRA,KNA,44.00,export_mirrored
BRA,KOR,81132513.00,import_reported
BRA,KWT,4895.00,import_reported
BRA,LBN,31.00,import_reported
BRA,LBR,268.00,export_mirrored
BRA,LBY,365.00,export_mirrored
BRA,LCA,1031417839.00,export_mirrored
BRA,MAR,992.39,import_reported
BRA,MEX,133933860.00,import_reported
BRA,MLT,10978521.00,export_mirrored
BRA,MOZ,37.00,import_reported
BRA,MYS,59834133.00,import_reported
BRA,NER,2053163.00,import_reported
BRA,NGA,2609641.00,import_reported
BRA,NIC,112405.00,import_reported
BRA,NLD,254423174.00,import_reported
BRA,NOR,7567.30,import_reported
BRA,NZL,1415.00,import_reported
BRA,PAK,3174.00,import_reported
BRA,PAN,121195.00,import_reported
BRA,PER,393500589.00,import_reported
BRA,POL,1258.00,import_reported
BRA,PRK,73.00,export_mirrored
BRA,PRT,615756352.00,import_reported
BRA,PRY,254321867.00,import_reported
BRA,SEN,16753400.00,import_reported
BRA,SGP,216217893.00,import_reported
BRA,SLV,18293911.23,import_reported
BRA,STP,1340.00,export_mirrored
BRA,SUR,10234.00,import_reported
BRA,SWE,3116.00,import_reported
BRA,THA,41363.00,import_reported
BRA,TTO,206819710.00,import_reported
BRA,TUR,543848.00,import_reported
BRA,TZA,56.00,export_mirrored
BRA,URY,237915484.00,import_reported
BRA,USA,4729238526.00,import_reported
BRA,VEN,660298.00,import_reported
BRA,VNM,118.00,import_reported
BRA,ZAF,68802.00,import_reported
BRA,ZMB,12.00,export_mirrored
BRA,ZWE,952.51,import_reported
CAN,ABW,72612.00,export_mirrored
CAN,AFG,201.00,export_mirrored
CAN,AGO,7418.00,import_reported
CAN,AIA,164.00,import_reported
CAN,ALB,196987.00,import_reported
CAN,ARE,963298.00,import_reported
CAN,ARG,2152317.00,import_reported
CAN,ARM,543.00,import_reported
CAN,ATG,62.00,import_reported
CAN,AUS,1031951.00,import_reported
CAN,AUT,190903.00,import_reported
CAN,AZE,622.00,import_reported
CAN,BEL,33895866.00,import_reported
CAN,BEN,10975.00,import_reported
CAN,BFA,34392.56,import_reported
CAN,BGD,25362.00,import_reported
CAN,BGR,297757.00,import_reported
CAN,BHR,48258.00,import_reported
CAN,BHS,120.00,import_reported
CAN,BIH,43689.00,import_reported
CAN,BLR,21100.00,import_reported
CAN,BLZ,2169.00,import_reported
CAN,BMU,565806.00,import_reported
CAN,BOL,288.00,import_reported
CAN,BRA,191865610.00,import_reported
CAN,BRB,91770.00,import_reported
CAN,BRN,558000.00,import_reported
CAN,BWA,2301.00,import_reported
CAN,CAF,57605.00,export_mirrored
CAN,CHE,20806.16,import_reported
CAN,CHL,538580032.25,import_reported
CAN,CHN,229184455.00,import_reported
CAN,CIV,160821.00,import_reported
CAN,COD,86584.00,export_mirrored
CAN,COL,2823712.00,import_reported
CAN,CRI,7539587.00,import_reported
CAN,CUB,2123987.00,export_mirrored
CAN,CYM,2614.00,export_mirrored
CAN,CYP,8651.00,import_reported
CAN,CZE,566875.00,import_reported
CAN,DEU,254995000.00,import_reported
CAN,DMA,400.00,import_reported
CAN,DNK,12803851.00,import_reported
CAN,DOM,166185.35,import_reported
CAN,DZA,9120.00,import_reported
CAN,ECU,23121539.00,import_reported
CAN,EGY,8952586.82,import_reported
CAN,ERI,5387.00,export_mirrored
CAN,ESP,47840469.80,import_reported
CAN,EST,10569.42,import_reported
CAN,ETH,466.00,export_mirrored
CAN,FIN,98963509.00,import_reported
CAN,FJI,4316.00,import_reported
CAN,FRA,90435686.00,import_reported
CAN,FRO,5365.00,import_reported
CAN,GAB,1342.00,import_reported
CAN,GBR,309010568.00,import_reported
CAN,GEO,10987.00,import_reported
CAN,GHA,134396.00,import_reported
CAN,GIB,39798872.00,export_mirrored
CAN,GIN,437.00,import_reported
CAN,GRC,159474.00,import_reported
CAN,GRD,48778.00,import_reported
CAN,GRL,62249.00,import_reported
CAN,GTM,16714134.00,import_reported
CAN,GUY,890244.00,import_reported
CAN,HKG,131831.00,import_reported
CAN,HND,67741.00,import_reported
CAN,HRV,6661.00,import_reported
CAN,HTI,18291.00,export_mirrored
CAN,HUN,70000.00,import_reported
CAN,IDN,8085.00,import_reported
CAN,IND,1317525.00,import_reported
CAN,IRL,5055.69,import_reported
CAN,IRN,8726.00,export_mirrored
CAN,IRQ,861.00,export_mirrored
CAN,ISL,261722.00,import_reported
CAN,ISR,58200000.00,import_reported
CAN,ITA,214996793.82,import_reported
CAN,JAM,603931.00,import_reported
CAN,JOR,19659.00,import_reported
CAN,JPN,1094046991.00,import_reported
CAN,KAZ,694915.00,import_reported
CAN,KEN,229087.00,import_reported
CAN,KGZ,2266.00,import_reported
CAN,KNA,4654.00,import_reported
CAN,KOR,604021869.00,import_reported
CAN,KWT,120864.00,import_reported
CAN,LBN,31868260.00,import_reported
CAN,LBY,814283.00,import_reported
CAN,LCA,523.00,import_reported
CAN,LKA,2639.00,export_mirrored
CAN,LTU,8263.00,import_reported
CAN,LUX,1999.00,export_mirrored
CAN,LVA,9491.93,import_reported
CAN,MAR,5828.62,import_reported
CAN,MDA,284.00,import_reported
CAN,MDG,1847.02,import_reported
CAN,MDV,1433.00,import_reported
CAN,MEX,81019922.00,import_reported
CAN,MKD,282.65,import_reported
CAN,MLI,22204.00,import_reported
CAN,MLT,480.00,import_reported
CAN,MNE,1722.00,import_reported
CAN,MNG,131608.00,import_reported
CAN,MOZ,38.00,export_mirrored
CAN,MUS,3576.00,import_reported
CAN,MYS,470059.00,import_reported
CAN,NCL,3701.00,import_reported
CAN,NER,335.00,import_reported
CAN,NGA,2965.00,export_mirrored
CAN,NIC,10534.00,import_reported
CAN,NLD,137349726.00,import_reported
CAN,NOR,1550413.43,import_reported
CAN,NZL,421704.00,import_reported
CAN,OMN,35186.00,import_reported
CAN,PAK,28659149.00,import_reported
CAN,PAN,393922.00,import_reported
CAN,PER,916285.00,import_reported
CAN,PHL,1013.00,import_reported
CAN,POL,1811613.00,import_reported
CAN,PRK,10.00,export_mirrored
CAN,PRT,12820.00,import_reported
CAN,PRY,11079.00,import_reported
CAN,PYF,1700.00,import_reported
CAN,QAT,126403.00,import_reported
CAN,ROU,567911.31,import_reported
CAN,RUS,4355193.00,import_reported
CAN,SAU,1184752.00,import_reported
CAN,SDN,2690.37,import_reported
CAN,SEN,10094.00,import_reported
CAN,SGP,82334850.00,import_reported
CAN,SLB,69988.00,import_reported
CAN,SLE,92812.00,export_mirrored
CAN,SLV,1906309.84,import_reported
CAN,SPM,58726.00,export_mirrored
CAN,SRB,283745.00,import_reported
CAN,SUR,38932.00,import_reported
CAN,SVK,42103661.00,import_reported
CAN,SVN,47674.00,import_reported
CAN,SWE,851922.00,import_reported
CAN,SYR,13561.00,export_mirrored
CAN,TCA,5513.00,export_mirrored
CAN,THA,628690.00,import_reported
CAN,TKM,1429.00,export_mirrored
CAN,TTO,148400.00,import_reported
CAN,TUN,503.00,import_reported
CAN,TUR,183916059.00,import_reported
CAN,TZA,212406.00,import_reported
CAN,UGA,31.00,import_reported
CAN,UKR,823893.00,import_reported
CAN,URY,183881.00,import_reported
CAN,USA,11678255266.00,import_reported
CAN,UZB,206.00,export_mirrored
CAN,VCT,27018.00,import_reported
CAN,VEN,399103.00,import_reported
CAN,VGB,9277.00,export_mirrored
CAN,VNM,259325.00,import_reported
CAN,YEM,4105.00,import_reported
CAN,ZAF,758112.00,import_reported
CAN,ZMB,542.00,import_reported
CAN,ZWE,7585.90,import_reported
COL,AGO,43788.00,import_reported
COL,ARG,19033137.00,import_reported
COL,ATG,9413738.00,export_mirrored
COL,AUS,407594.00,import_reported
COL,BEL,40304009.00,import_reported
COL,BFA,41499.71,import_reported
COL,BGR,5761.00,import_reported
COL,BHS,76259.00,export_mirrored
COL,BIH,3118928.00,import_reported
COL,BLZ,93253.00,import_reported
COL,BMU,24665.00,export_mirrored
COL,BOL,276202.00,import_reported
COL,BRA,141816583.00,import_reported
COL,BRB,27192616.00,export_mirrored
COL,CAN,101903395.00,import_reported
COL,CHE,325535616.00,export_mirrored
COL,CHL,583409657.43,import_reported
COL,CHN,409407411.00,import_reported
COL,CIV,108582.00,import_reported
COL,CRI,26339988.00,import_reported
COL,CUB,237753.00,export_mirrored
COL,CYP,205739299.00,export_mirrored
COL,DEU,526106000.00,import_reported
COL,DNK,126939449.00,export_mirrored
COL,DOM,421713221.70,import_reported
COL,ECU,12573298.00,import_reported
COL,ESP,170361024.02,import_reported
COL,FIN,7150768.00,import_reported
COL,FRA,160187417.00,import_reported
COL,GAB,671997.00,import_reported
COL,GBR,313856550.00,import_reported
COL,GHA,466604.00,import_reported
COL,GIN,1544153.00,import_reported
COL,GRC,2023447.00,import_reported
COL,GTM,38938735.00,import_reported
COL,GUY,87099.00,import_reported
COL,HND,7177034.00,import_reported
COL,HRV,9542315.00,import_reported
COL,HTI,1858.00,export_mirrored
COL,IND,40669.00,import_reported
COL,IRL,2503993.50,import_reported
COL,IRN,3308.00,export_mirrored
COL,ISR,570264000.00,import_reported
COL,ITA,163726787.00,import_reported
COL,JAM,3715791.00,import_reported
COL,JPN,2968676.00,import_reported
COL,LTU,31952876.00,import_reported
COL,MAR,54023198.21,import_reported
COL,MEX,176944056.00,import_reported
COL,MKD,1175673.30,import_reported
COL,MLI,197006.00,import_reported
COL,NGA,83879.00,import_reported
COL,NIC,162908.00,import_reported
COL,NLD,753785388.00,import_reported
COL,PAN,1776844.00,import_reported
COL,PER,155420793.00,import_reported
COL,POL,24257169.00,import_reported
COL,PRT,182523045.00,import_reported
COL,RUS,4607413.00,import_reported
COL,SEN,179587.00,import_reported
COL,SGP,24229817.00,import_reported
COL,SLV,5615033.58,import_reported
COL,SUR,183972.00,import_reported
COL,SVN,130798.00,import_reported
COL,SWE,6.00,export_mirrored
COL,TTO,631056896.00,import_reported
COL,TUR,127716548.00,export_mirrored
COL,USA,5496886461.00,import_reported
COL,VEN,665614.00,import_reported
COL,ZAF,118248439.00,import_reported
CRI,ARG,10196.00,export_mirrored
CRI,BEL,417600.00,export_mirrored
CRI,BHS,5670283.00,export_mirrored
CRI,BLZ,578.00,export_mirrored
CRI,BRB,121000.00,export_mirrored
CRI,CAN,162688.00,export_mirrored
CRI,CHE,19536.54,import_reported
CRI,COL,18827.00,import_reported
CRI,CUB,220524.00,export_mirrored
CRI,CYM,246434.00,export_mirrored
CRI,DEU,8174912.00,export_mirrored
CRI,DOM,11.94,import_reported
CRI,ESP,2127155.00,export_mirrored
CRI,GBR,920044.00,import_reported
CRI,GIB,93400.00,export_mirrored
CRI,GTM,18952.00,import_reported
CRI,HND,12084.00,import_reported
CRI,HUN,709000.00,import_reported
CRI,ITA,688273.00,export_mirrored
CRI,JAM,233650.00,export_mirrored
CRI,MEX,136.00,import_reported
CRI,NIC,115759.00,import_reported
CRI,NLD,469403.00,import_reported
CRI,PAN,3184293.00,import_reported
CRI,PRT,3500143.00,export_mirrored
CRI,SLV,3134.66,import_reported
CRI,SUR,65785.00,export_mirrored
CRI,SWE,6981140.00,export_mirrored
CRI,TTO,26442.00,export_mirrored
CRI,USA,6700490.00,export_mirrored
CRI,VEN,4669.00,export_mirrored
CRI,ZAF,50660.00,export_mirrored
DOM,ABW,835.20,export_mirrored
DOM,ARG,4032.00,export_mirrored
DOM,BEL,81.00,import_reported
DOM,BOL,32922.00,import_reported
DOM,BRB,62467.20,export_mirrored
DOM,COL,23817.00,export_mirrored
DOM,CRI,24793342.00,import_reported
DOM,CUB,29839.60,export_mirrored
DOM,FRA,2983.80,export_mirrored
DOM,GTM,26454.00,import_reported
DOM,GUY,3223.69,export_mirrored
DOM,HND,9717.24,export_mirrored
DOM,HTI,4798622.20,export_mirrored
DOM,JAM,44279.00,import_reported
DOM,LBN,740.00,import_reported
DOM,MRT,6837.00,import_reported
DOM,PAN,27344.90,export_mirrored
DOM,SAU,36545662.10,export_mirrored
DOM,SEN,2604726.00,import_reported
DOM,SUR,30887.00,import_reported
DOM,TTO,109876.00,import_reported
DOM,USA,3747750.00,import_reported
ECU,ARG,98.00,import_reported
ECU,BGD,79172.00,import_reported
ECU,BGR,5842.00,import_reported
ECU,BHS,64679806.00,export_mirrored
ECU,CAN,69037055.00,import_reported
ECU,CHL,622253547.16,import_reported
ECU,CHN,115082092.00,import_reported
ECU,COL,4125083.00,import_reported
ECU,CRI,271.00,import_reported
ECU,CYM,19684532.00,export_mirrored
ECU,DOM,1021035.82,import_reported
ECU,ESP,377.31,import_reported
ECU,EST,340.28,import_reported
ECU,ETH,3906.72,import_reported
ECU,GBR,2.00,export_mirrored
ECU,GTM,175243536.00,import_reported
ECU,HND,59948283.00,import_reported
ECU,IND,103462044.00,import_reported
ECU,JPN,64962408.00,import_reported
ECU,KOR,39832153.00,export_mirrored
ECU,MEX,36212225.00,import_reported
ECU,NIC,138588539.00,import_reported
ECU,NOR,240.55,import_reported
ECU,PAN,63307.00,import_reported
ECU,PER,1343408813.00,import_reported
ECU,POL,7821.00,import_reported
ECU,RUS,1426.00,import_reported
ECU,SGP,714.00,import_reported
ECU,SLV,264446017.22,import_reported
ECU,SVK,57097.00,import_reported
ECU,USA,4731879862.00,import_reported
ECU,VEN,378.00,import_reported
ECU,ZAF,64086217.00,import_reported
FRA,ABW,7035264.00,export_mirrored
FRA,AFG,2744.00,export_mirrored
FRA,AGO,2724384.00,import_reported
FRA,AIA,12460.00,import_reported
FRA,ALB,1507188.00,import_reported
FRA,AND,35387332.70,import_reported
FRA,ARE,20217618.00,import_reported
FRA,ARG,23437867.00,import_reported
FRA,ARM,90767.00,import_reported
FRA,ATA,41166.00,export_mirrored
FRA,ATF,2744.00,export_mirrored
FRA,AUS,4301896.00,import_reported
FRA,AUT,30642414.00,import_reported
FRA,AZE,463602.00,import_reported
FRA,BDI,4636.00,import_reported
FRA,BEL,1509861807.00,import_reported
FRA,BEN,14517298.00,import_reported
FRA,BFA,3476183.52,import_reported
FRA,BGD,187358.00,import_reported
FRA,BGR,12890227.00,import_reported
FRA,BHR,134678.00,import_reported
FRA,BHS,7229635.00,import_reported
FRA,BIH,1122051.00,import_reported
FRA,BLR,1829600.00,import_reported
FRA,BMU,12785.00,import_reported
FRA,BOL,197.00,import_reported
FRA,BRA,21267134.00,import_reported
FRA,BRB,2406.00,import_reported
FRA,BRN,1447351.00,import_reported
FRA,BWA,7940.00,import_reported
FRA,CAF,449326.00,import_reported
FRA,CAN,81468885.00,import_reported
FRA,CHE,474635329.73,import_reported
FRA,CHL,32308594.06,import_reported
FRA,CHN,40926309.00,import_reported
FRA,CIV,8974284.00,import_reported
FRA,CMR,12812005.00,import_reported
FRA,COD,168780.00,export_mirrored
FRA,COG,18081667.00,import_reported
FRA,COL,2475635.00,import_reported
FRA,COM,3872.00,import_reported
FRA,CPV,4046377.00,import_reported
FRA,CRI,123292001.00,import_reported
FRA,CUB,1062082.00,export_mirrored
FRA,CYP,88560321.00,import_reported
FRA,CZE,15742755.00,import_reported
FRA,DEU,1133541000.00,import_reported
FRA,DJI,211319.00,export_mirrored
FRA,DMA,46895.00,import_reported
FRA,DNK,3607302.00,import_reported
FRA,DOM,701752.26,import_reported
FRA,DZA,15192329.00,import_reported
FRA,ECU,8503.00,import_reported
FRA,EGY,28318190.02,import_reported
FRA,ERI,8233.00,export_mirrored
FRA,ESP,379408577.08,import_reported
FRA,EST,1479684.11,import_reported
FRA,ETH,1616119.39,import_reported
FRA,FIN,88267992.00,import_reported
FRA,FJI,7651.00,import_reported
FRA,FRO,20309.00,import_reported
FRA,GAB,9082941.00,import_reported
FRA,GBR,2089511069.00,import_reported
