source,target,weight,data_source
CRI,ALB,183319.69,export_mirrored
CRI,ARG,73.40,export_mirrored
CRI,BEL,1465.50,export_mirrored
CRI,BHS,21210.95,import_reported
CRI,CAN,62.53,import_reported
CRI,COL,128165.82,export_mirrored
CRI,CUB,134.70,export_mirrored
CRI,DOM,67670.56,import_reported
CRI,FRA,20659.08,import_reported
CRI,GTM,127951.00,import_reported
CRI,HND,36341.41,import_reported
CRI,IRL,426.12,export_mirrored
CRI,KOR,1356409.00,import_reported
CRI,MEX,757.00,import_reported
CRI,NIC,13276.76,import_reported
CRI,NLD,36293.28,export_mirrored
CRI,PAN,70755.00,import_reported
CRI,PER,2456.10,import_reported
CRI,SLV,17247.14,export_mirrored
CRI,URY,36.70,export_mirrored
CRI,USA,152324.00,import_reported
CRI,VEN,225853.05,export_mirrored
CRI,ZAF,86.23,import_reported
CUW,ABW,48391.62,import_reported
CUW,BEL,139221.64,import_reported
CUW,BES,3296.08,export_mirrored
CUW,BLZ,15057879.80,import_reported
CUW,BMU,2664013.74,import_reported
CUW,BOL,1393983.62,import_reported
CUW,CHE,28825.74,import_reported
CUW,CHN,10245.00,import_reported
CUW,COL,29541705.19,import_reported
CUW,DMA,1492.96,import_reported
CUW,DOM,66183816.75,import_reported
CUW,ECU,106317.91,import_reported
CUW,GRD,24797.75,import_reported
CUW,GTM,33989852.00,import_reported
CUW,IDN,105593.00,import_reported
CUW,JPN,151491.12,import_reported
CUW,MOZ,27697.95,import_reported
CUW,MSR,1373.65,import_reported
CUW,NIC,44718237.53,import_reported
CUW,NLD,1954.14,import_reported
CUW,PER,94412.92,import_reported
CUW,POL,79020.00,import_reported
CUW,RUS,1022041.47,import_reported
CUW,SGP,50815885.23,import_reported
CUW,SUR,783043.53,import_reported
CUW,THA,2703.97,import_reported
CUW,TTO,10.93,import_reported
CUW,USA,52914656.00,import_reported
CUW,VCT,14695.74,import_reported
HND,BLZ,10998144.83,import_reported
HND,CAN,4188.55,import_reported
HND,CRI,318845.98,import_reported
HND,DEU,2018.78,export_mirrored
HND,DOM,1362.33,import_reported
HND,FRA,5597.97,export_mirrored
HND,GTM,100205319.00,import_reported
HND,IND,717.42,export_mirrored
HND,ITA,46326.72,export_mirrored
HND,MEX,3131.00,export_mirrored
HND,NER,35879.71,import_reported
HND,NIC,22222452.27,import_reported
HND,NLD,1857.32,import_reported
HND,SLV,13791.44,import_reported
HND,USA,80423.00,import_reported
NIC,CRI,3884657.00,import_reported
NIC,FIN,1491.13,import_reported
NIC,GTM,2316995.00,import_reported
NIC,HND,860031.60,import_reported
NIC,NLD,30.10,export_mirrored
NIC,NPL,112.74,import_reported
NIC,PAN,207721.00,import_reported
NIC,RUS,4277.00,export_mirrored
NIC,SLV,3924529.99,import_reported
NIC,USA,6161.00,import_reported
NLD,ABW,41399.44,import_reported
NLD,AGO,90936576.43,import_reported
NLD,ALB,785753.74,import_reported
NLD,AND,3205.03,import_reported
NLD,ARE,61163222.26,import_reported
NLD,ARG,239333344.10,import_reported
NLD,ARM,1290384.48,import_reported
NLD,AUS,325819019.92,import_reported
NLD,AUT,29006522.75,import_reported
NLD,AZE,1400729.14,import_reported
NLD,BDI,3534.11,import_reported
NLD,BEL,10517166817.50,import_reported
NLD,BEN,79416674.49,import_reported
NLD,BES,3793.93,export_mirrored
NLD,BFA,105197088.52,import_reported
NLD,BGD,343970.03,export_mirrored
NLD,BGR,4966333.37,import_reported
NLD,BHR,382551.67,import_reported
NLD,BHS,5263.99,import_reported
NLD,BIH,1194628.81,import_reported
NLD,BLR,2568500.00,import_reported
NLD,BLZ,18311.94,export_mirrored
NLD,BMU,1437.36,import_reported
NLD,BOL,15222730.30,import_reported
NLD,BRA,431653293.00,import_reported
NLD,BRB,18766143.50,import_reported
NLD,BRN,5212.05,import_reported
NLD,BWA,33924.36,import_reported
NLD,CAN,1462588606.36,import_reported
NLD,CHE,597728928.23,import_reported
NLD,CHL,1372114.96,import_reported
NLD,CHN,475757792.00,import_reported
NLD,CIV,182716747.39,import_reported
NLD,CMR,180320639.93,import_reported
NLD,COD,1043380.36,import_reported
NLD,COG,318832.35,import_reported
NLD,COL,311907.99,import_reported
NLD,CPV,16520878.50,import_reported
NLD,CRI,186342.45,import_reported
NLD,CUB,140555.72,import_reported
NLD,CUW,42011.09,import_reported
NLD,CYP,4610190.51,import_reported
NLD,CZE,60962600.00,import_reported
NLD,DEU,16720339603.00,import_reported
NLD,DJI,259649.84,export_mirrored
NLD,DNK,191691457.60,import_reported
NLD,DOM,254777855.00,import_reported
NLD,DZA,82762959.95,export_mirrored
NLD,ECU,57024608.38,import_reported
NLD,EGY,85233450.02,import_reported
NLD,ESP,586756536.01,import_reported
NLD,EST,14543609.58,import_reported
NLD,ETH,323738.31,import_reported
NLD,FIN,229056480.16,import_reported
NLD,FRA,2410431262.22,import_reported
NLD,FRO,14983006.75,export_mirrored
NLD,GAB,1362113.44,import_reported
NLD,GBR,4729559005.00,import_reported
NLD,GEO,1343272.10,import_reported
NLD,GHA,4616531.44,import_reported
NLD,GIB,377646893.28,export_mirrored
NLD,GIN,186369847.70,export_mirrored
NLD,GMB,129851.95,import_reported
NLD,GNB,45477.32,import_reported
NLD,GNQ,659207.50,export_mirrored
NLD,GRC,38443171.59,import_reported
NLD,GRD,1832.22,import_reported
NLD,GRL,77057.43,import_reported
NLD,GTM,939325.00,import_reported
NLD,GUM,3.54,export_mirrored
NLD,GUY,292548.28,import_reported
NLD,HKG,973492.16,import_reported
NLD,HND,4024733.18,import_reported
NLD,HRV,21308257.00,import_reported
NLD,HTI,63947.74,export_mirrored
NLD,HUN,38314929.00,import_reported
NLD,IDN,47963989.00,import_reported
NLD,IND,147480009.78,import_reported
NLD,IRL,223916839.20,import_reported
NLD,IRN,706494.00,import_reported
NLD,IRQ,282627445.91,export_mirrored
NLD,ISL,38224787.86,import_reported
NLD,ISR,12535000.00,import_reported
NLD,ITA,548962914.61,import_reported
NLD,JAM,4246920.20,import_reported
NLD,JOR,27914219.95,import_reported
NLD,JPN,199976847.80,import_reported
NLD,KAZ,8185614.11,import_reported
NLD,KEN,53326453.98,import_reported
NLD,KGZ,340848.00,import_reported
NLD,KHM,129927.64,import_reported
NLD,KOR,564173015.00,import_reported
NLD,KWT,328131.00,import_reported
NLD,LBN,5788974.93,import_reported
NLD,LBR,1154455.58,import_reported
NLD,LBY,139392664.10,import_reported
NLD,LCA,6231.84,import_reported
NLD,LKA,46954.76,export_mirrored
NLD,LTU,11350345.00,import_reported
NLD,LUX,83318982.52,import_reported
NLD,LVA,7105685.67,import_reported
NLD,MAC,40054.08,import_reported
NLD,MAR,218225261.90,import_reported
NLD,MDA,390687.00,import_reported
NLD,MDG,127239.45,import_reported
NLD,MDV,85.33,import_reported
NLD,MEX,880379164.00,import_reported
NLD,MKD,1033094.74,import_reported
NLD,MLI,865631.38,import_reported
NLD,MLT,106075690.80,import_reported
NLD,MMR,149857.81,import_reported
NLD,MNE,302242.00,import_reported
NLD,MNG,68790.24,import_reported
NLD,MOZ,1229341.25,import_reported
NLD,MRT,96877034.61,import_reported
NLD,MUS,169317.78,import_reported
NLD,MWI,193350.71,import_reported
NLD,MYS,179522062.69,import_reported
NLD,NCL,122.80,export_mirrored
NLD,NER,1987657.34,import_reported
NLD,NGA,4056268981.59,import_reported
NLD,NIC,6799.21,import_reported
NLD,NOR,269612858.94,import_reported
NLD,NPL,52851.29,import_reported
NLD,NZL,563644.99,import_reported
NLD,OMN,138254.86,import_reported
NLD,PAK,250007753.21,import_reported
NLD,PAN,21212.00,import_reported
NLD,PER,22795317.96,import_reported
NLD,PHL,1551428.00,import_reported
NLD,PLW,2361.61,export_mirrored
NLD,PNG,295879.34,export_mirrored
NLD,POL,69873969.00,import_reported
NLD,PRT,160994995.88,import_reported
NLD,PRY,395648552.00,import_reported
NLD,PSE,274352.34,import_reported
NLD,PYF,31712.11,import_reported
NLD,QAT,3185829.90,import_reported
NLD,ROU,14484903.29,import_reported
NLD,RUS,28407636.10,import_reported
NLD,RWA,1539985.47,import_reported
NLD,SAU,428769210.14,import_reported
NLD,SDN,18119767.00,import_reported
NLD,SEN,413248836.74,import_reported
NLD,SGP,2005449700.85,import_reported
NLD,SLE,232831.26,import_reported
NLD,SLV,435341.51,import_reported
NLD,SMR,611.66,export_mirrored
NLD,SOM,199795.95,export_mirrored
NLD,SRB,1360856.00,import_reported
NLD,STP,376.14,import_reported
NLD,SUR,307660.82,import_reported
NLD,SVK,9007995.89,import_reported
NLD,SVN,3657676.52,import_reported
NLD,SWE,1483481546.01,import_reported
NLD,SXM,26170.21,export_mirrored
NLD,SYC,6251.65,import_reported
NLD,SYR,239695.39,export_mirrored
NLD,TCD,312193.35,export_mirrored
NLD,TGO,53221328.66,import_reported
NLD,THA,4906669.20,import_reported
NLD,TJK,238572.00,import_reported
NLD,TKM,895312.06,export_mirrored
NLD,TTO,475977.59,import_reported
NLD,TUN,44586650.03,import_reported
NLD,TUR,20906942.00,import_reported
NLD,TZA,233913.64,import_reported
NLD,UGA,9137393.06,import_reported
NLD,UKR,91902040.14,import_reported
NLD,URY,16084.56,import_reported
NLD,USA,2128469627.00,import_reported
NLD,UZB,150496.00,import_reported
NLD,VCT,22249.73,import_reported
NLD,VEN,20444346.47,export_mirrored
NLD,VNM,1544446.59,import_reported
NLD,YEM,50616.46,import_reported
NLD,ZAF,129299014.49,import_reported
NLD,ZMB,18855.98,import_reported
NLD,ZWE,1469942.50,import_reported
PAN,ABW,2703.35,import_reported
PAN,AUS,180515.58,import_reported
PAN,BEL,368818.64,import_reported
PAN,BHS,62524.88,import_reported
PAN,BLZ,2838.00,export_mirrored
PAN,BOL,32235.99,import_reported
PAN,BRA,23.00,import_reported
PAN,CAN,893.13,import_reported
PAN,CHL,1994057.05,import_reported
PAN,COL,26586441.85,import_reported
PAN,CRI,4859156.08,import_reported
PAN,CUB,1060.55,import_reported
PAN,DMA,20.00,import_reported
PAN,DOM,17700571.29,import_reported
PAN,ECU,560838137.72,import_reported
PAN,FRA,1122.39,import_reported
PAN,GRD,108.52,import_reported
PAN,GTM,14264158.00,import_reported
PAN,GUY,10787.59,import_reported
PAN,HND,3470.38,import_reported
PAN,HTI,245663.00,export_mirrored
PAN,ITA,652100.36,import_reported
PAN,JAM,26572.04,import_reported
PAN,JPN,46185.88,import_reported
PAN,KOR,1940868.00,import_reported
PAN,LCA,385.16,import_reported
PAN,MKD,9844.64,import_reported
PAN,MLI,168124.42,import_reported
PAN,MOZ,2420437.89,import_reported
PAN,MYS,44603059.66,import_reported
PAN,NIC,157125.53,import_reported
PAN,NLD,373.12,import_reported
PAN,PER,312.13,import_reported
PAN,PRY,104464866.00,import_reported
PAN,SEN,26084.42,import_reported
PAN,SGP,47393269.58,import_reported
PAN,SLV,14351769.25,import_reported
PAN,SUR,542.00,export_mirrored
PAN,SVK,21173.32,import_reported
PAN,THA,1827.83,import_reported
PAN,TTO,508.96,import_reported
PAN,TZA,1795715.03,import_reported
PAN,USA,428259.00,import_reported
PAN,VCT,235913.00,export_mirrored
PAN,VEN,696952.00,export_mirrored
PAN,VNM,8275.00,import_reported
PAN,ZAF,11088870.27,import_reported
PAN,ZMB,10888069.19,import_reported
SDN,ARE,544.59,import_reported
SDN,BEL,14.95,import_reported
SDN,CHN,236361107.00,import_reported
SDN,DEU,2.00,export_mirrored
SDN,EGY,1.00,export_mirrored
SDN,ETH,39988345.06,import_reported
SDN,IDN,194987931.00,import_reported
SDN,IND,528626265.30,import_reported
SDN,ITA,1.00,export_mirrored
SDN,KOR,39431163.00,import_reported
SDN,NLD,41564115.53,import_reported
SDN,POL,136.00,import_reported
SDN,SAU,2626.13,import_reported
SDN,SGP,15.55,import_reported
SDN,TCD,519262.00,export_mirrored
SDN,ZAF,21.35,import_reported
SLV,AIA,3.00,export_mirrored
SLV,AND,15924.94,import_reported
SLV,BLZ,4902959.64,import_reported
SLV,CAN,204.56,import_reported
SLV,CHN,75507.40,export_mirrored
SLV,COL,79.25,import_reported
SLV,CRI,146034.65,import_reported
SLV,DEU,24.50,export_mirrored
SLV,DOM,7059819.17,import_reported
SLV,ECU,501556.00,export_mirrored
SLV,ESP,10857465.83,export_mirrored
SLV,GTM,43115022.00,import_reported
SLV,HND,66665.00,import_reported
SLV,HTI,1723168.70,export_mirrored
SLV,JAM,1757979.47,import_reported
SLV,MEX,2193153.25,export_mirrored
SLV,MLI,15524.00,export_mirrored
SLV,NIC,12337.71,import_reported
SLV,NLD,31.90,export_mirrored
SLV,PAN,2937743.00,import_reported
SLV,PER,567.79,import_reported
SLV,TCA,79.00,export_mirrored
SLV,USA,692221.00,import_reported
SLV,VEN,2213397.08,export_mirrored
SUR,CHN,49117.72,export_mirrored
SUR,COL,5957.31,export_mirrored
SUR,DOM,1414046.50,import_reported
SUR,FRA,8188456.56,import_reported
SUR,GUY,90709626.03,import_reported
SUR,IND,52475.19,import_reported
SUR,LBR,7582.80,export_mirrored
SUR,MLT,20062.48,export_mirrored
SUR,NLD,42517.36,export_mirrored
SUR,PAN,90059.71,export_mirrored
SUR,THA,8930.01,export_mirrored
SUR,USA,13249309.00,import_reported
SUR,VCT,2422.64,export_mirrored
SUR,VEN,2727.60,export_mirrored
USA,ABW,73094969.77,import_reported
USA,AFG,524798.00,export_mirrored
USA,AGO,71036068.87,import_reported
USA,AIA,10521405.00,export_mirrored
USA,ALB,65501.19,import_reported
USA,AND,4773.00,export_mirrored
USA,ARE,194933069.64,import_reported
USA,ARG,1774469647.37,import_reported
USA,ARM,130142.33,import_reported
USA,ATG,2785394.10,import_reported
USA,AUS,528028417.20,import_reported
USA,AUT,112943301.82,import_reported
USA,AZE,1112220.22,import_reported
USA,BDI,3300.00,export_mirrored
USA,BEL,818633336.74,import_reported
USA,BEN,34406491.55,import_reported
USA,BFA,46721102.06,import_reported
USA,BGD,332369.00,export_mirrored
USA,BGR,796097.77,import_reported
USA,BHR,6633291.04,import_reported
USA,BHS,478992923.22,import_reported
USA,BIH,255709971.71,import_reported
USA,BLR,1176800.00,import_reported
USA,BLZ,96948732.77,import_reported
USA,BMU,82961031.37,import_reported
USA,BOL,88640547.00,import_reported
USA,BRA,10757756019.00,import_reported
USA,BRB,96373274.50,import_reported
USA,BRN,1180014.68,import_reported
USA,BTN,6824.00,export_mirrored
USA,BWA,15189.91,import_reported
USA,CAF,2700.00,export_mirrored
USA,CAN,24306082072.30,import_reported
USA,CHE,47675796.62,import_reported
USA,CHL,5466570528.40,import_reported
USA,CHN,9924414359.00,import_reported
USA,CIV,120399001.58,import_reported
USA,CMR,61188341.60,import_reported
USA,COD,1644164.40,import_reported
USA,COG,66634.49,import_reported
USA,COL,2586411240.34,import_reported
USA,CPV,2215856.23,import_reported
USA,CRI,1619850061.48,import_reported
USA,CUW,2402.23,import_reported
USA,CYM,139902966.00,export_mirrored
USA,CYP,7992789.97,import_reported
USA,CZE,63333304.00,import_reported
USA,DEU,3991462653.90,import_reported
USA,DJI,66231.00,export_mirrored
USA,DMA,1154497.83,import_reported
USA,DNK,516788960.20,import_reported
USA,DOM,2541749273.50,import_reported
USA,DZA,196782251.00,export_mirrored
USA,ECU,2068758542.95,import_reported
USA,EGY,476172483.10,import_reported
USA,ESP,1865133596.30,import_reported
USA,EST,349414.66,import_reported
USA,ETH,85745.13,import_reported
USA,FIN,120105659.41,import_reported
USA,FJI,73713.82,import_reported
USA,FRA,3644132357.60,import_reported
USA,FSM,521726.00,export_mirrored
USA,GAB,397922.05,import_reported
USA,GBR,6017431226.30,import_reported
USA,GEO,546328.76,import_reported
USA,GHA,23231659.74,import_reported
USA,GIB,984919820.00,export_mirrored
USA,GIN,72708.00,export_mirrored
USA,GMB,2047.35,import_reported
USA,GNB,15752.00,export_mirrored
USA,GNQ,1536780.00,export_mirrored
USA,GRC,150868535.02,import_reported
USA,GRD,3690909.27,import_reported
USA,GRL,31131.00,export_mirrored
USA,GTM,2516999156.00,import_reported
USA,GUY,19742254.79,import_reported
USA,HKG,3980528.15,import_reported
USA,HND,1374833144.82,import_reported
USA,HRV,44475269.00,import_reported
USA,HTI,269353675.00,export_mirrored
USA,HUN,162182309.00,import_reported
USA,IDN,1064233825.00,import_reported
USA,IND,5756900312.10,import_reported
USA,IOT,3845.00,export_mirrored
USA,IRL,478419769.35,import_reported
USA,IRN,24705.00,export_mirrored
USA,IRQ,7422203.00,export_mirrored
USA,ISL,210853603.92,import_reported
USA,ISR,233607000.00,import_reported
USA,ITA,1983360248.00,import_reported
USA,JAM,772082706.64,import_reported
USA,JOR,532865813.34,import_reported
USA,JPN,9094362528.60,import_reported
USA,KAZ,5969623.23,import_reported
USA,KEN,10493772.12,import_reported
USA,KGZ,812649.00,import_reported
USA,KHM,1362972.37,import_reported
USA,KIR,9090.62,import_reported
USA,KNA,23289094.00,export_mirrored
USA,KOR,11039637634.00,import_reported
USA,KWT,7237687.00,import_reported
USA,LAO,44961.00,import_reported
USA,LBN,416892550.60,import_reported
USA,LBR,467495.09,import_reported
USA,LBY,2892184.20,import_reported
USA,LCA,72022414.52,import_reported
USA,LKA,341868.00,export_mirrored
USA,LTU,176132.00,import_reported
USA,LUX,118002.42,import_reported
USA,LVA,94786.91,import_reported
USA,MAC,270117.95,import_reported
USA,MAR,1632059649.10,import_reported
USA,MDA,82727.00,import_reported
USA,MDG,23866.03,import_reported
USA,MDV,81104.32,import_reported
USA,MEX,9608530866.00,import_reported
USA,MHL,15733992.00,export_mirrored
USA,MKD,7599785.75,import_reported
USA,MLI,4690219.88,import_reported
USA,MLT,46680069.05,import_reported
USA,MMR,2402869.01,import_reported
USA,MNE,84697.87,import_reported
USA,MNG,2204484.89,import_reported
USA,MOZ,9730773.95,import_reported
USA,MRT,36052.07,import_reported
USA,MSR,6142179.89,import_reported
USA,MUS,22680103.35,import_reported
USA,MWI,5605.13,import_reported
USA,MYS,407404966.64,import_reported
USA,NCL,1609502.00,export_mirrored
USA,NER,18322550.47,import_reported
USA,NGA,699670061.71,import_reported
USA,NIC,686658340.18,import_reported
USA,NLD,4346374139.70,import_reported
USA,NOR,851282379.70,import_reported
USA,NPL,3577953.06,import_reported
USA,NZL,8591751.38,import_reported
USA,OMN,148689.19,import_reported
USA,PAK,122264995.11,import_reported
USA,PAN,583712897.00,import_reported
USA,PER,3633872025.13,import_reported
USA,PHL,88353867.22,import_reported
USA,PLW,155677.68,import_reported
USA,PNG,44446.00,export_mirrored
USA,POL,654049810.00,import_reported
USA,PRT,269150915.50,import_reported
USA,PRY,483942819.00,import_reported
USA,PSE,893524.26,import_reported
USA,PYF,480249.50,import_reported
USA,QAT,9006678.59,import_reported
USA,ROU,179003477.36,import_reported
USA,RUS,36073071.23,import_reported
USA,RWA,1452806.06,import_reported
USA,SAU,77255051.80,import_reported
USA,SDN,99175.00,import_reported
USA,SEN,48872532.96,import_reported
USA,SGP,2972965258.47,import_reported
USA,SLB,317040.11,import_reported
USA,SLE,138987.69,import_reported
USA,SLV,1448958510.89,import_reported
USA,SOM,182995.00,export_mirrored
USA,SRB,857212.00,import_reported
USA,STP,749276.14,import_reported
USA,SUR,17612225.18,import_reported
USA,SVK,46086902.27,import_reported
USA,SVN,335020971.11,import_reported
USA,SWE,174534706.77,import_reported
USA,SWZ,170.30,import_reported
USA,SXM,9840593.00,export_mirrored
USA,SYC,6972.45,import_reported
USA,TCA,28611130.00,export_mirrored
USA,TCD,25778.00,export_mirrored
USA,TGO,64634654.74,import_reported
USA,THA,1304163323.25,import_reported
USA,TJK,4179.00,import_reported
USA,TKL,5029.00,export_mirrored
USA,TKM,82533.00,export_mirrored
USA,TON,37338.00,export_mirrored
USA,TTO,34578936.87,import_reported
USA,TUN,42096730.27,import_reported
USA,TUR,879862559.00,import_reported
USA,TZA,717382.14,import_reported
USA,UGA,1452660.92,import_reported
USA,UKR,909114162.37,import_reported
USA,URY,181550812.43,import_reported
USA,UZB,229278.00,import_reported
USA,VCT,15979388.81,import_reported
USA,VEN,4282475587.00,export_mirrored
USA,VGB,101546878.00,export_mirrored
USA,VNM,57295848.37,import_reported
USA,WSM,732585.69,import_reported
USA,YEM,272945.13,import_reported
USA,ZAF,160125127.28,import_reported
USA,ZMB,1518922.13,import_reported
USA,ZWE,89798.20,import_reported
VEN,BEL,43850883.19,import_reported
VEN,BEN,1122171.61,import_reported
VEN,BFA,10308263.13,import_reported
VEN,BOL,9465.38,import_reported
VEN,BRA,28473929.00,import_reported
VEN,CHE,155.45,import_reported
VEN,CHN,7138603935.00,import_reported
VEN,CIV,19007997.85,import_reported
VEN,COL,1497031.35,import_reported
VEN,CRI,58616.87,import_reported
VEN,CUB,2633451491.42,import_reported
VEN,DEU,273468439.70,import_reported
VEN,DMA,1714947.71,import_reported
VEN,DOM,75545892.79,import_reported
VEN,ECU,551.46,import_reported
VEN,ESP,238507167.70,import_reported
VEN,EST,165085.34,import_reported
VEN,FRA,37601.28,import_reported
VEN,GBR,44289766.77,import_reported
VEN,GRD,16659.24,import_reported
VEN,GTM,57204.00,import_reported
VEN,GUY,592124.70,import_reported
VEN,HND,31968.28,import_reported
VEN,IND,7422518289.40,import_reported
VEN,ITA,33267158.87,import_reported
VEN,JAM,9824566.38,import_reported
VEN,LTU,1321927.00,import_reported
VEN,LVA,30876270.25,import_reported
VEN,MEX,6054737.00,import_reported
VEN,MYS,277191228.80,import_reported
VEN,NER,285058.08,import_reported
VEN,NIC,47379381.26,import_reported
VEN,NLD,205089015.20,import_reported
VEN,PAN,12480.00,import_reported
VEN,SAU,44482483.96,import_reported
VEN,SGP,748868559.30,import_reported
VEN,SLV,8538030.08,import_reported
VEN,SUR,2100204.40,import_reported
VEN,SWE,346499037.60,import_reported
VEN,TTO,1597.32,import_reported
VEN,TUN,12492.67,import_reported
VEN,USA,12772679769.00,import_reported
VEN,VCT,153868.73,import_reported
AFG,ARE,751.87,import_reported
AFG,CAN,6006.47,import_reported
AFG,CYP,782607.59,import_reported
AFG,ESP,217.25,import_reported
AFG,MOZ,1042.09,import_reported
AFG,PAK,94409126.57,import_reported
AFG,PRY,2917075.00,import_reported
AFG,PYF,1405.68,import_reported
AFG,THA,49.86,import_reported
ARE,AFG,4228.31,import_reported
ARE,AGO,36636714.84,import_reported
ARE,ARG,102801455.20,import_reported
ARE,ARM,47738.36,import_reported
ARE,ATG,639.17,import_reported
ARE,AUS,1870968022.20,import_reported
ARE,AUT,1327.54,import_reported
ARE,AZE,968338.36,import_reported
ARE,BDI,32725032.11,import_reported
ARE,BEL,245183746.90,import_reported
ARE,BEN,6919296.18,import_reported
ARE,BFA,21982037.16,import_reported
ARE,BGD,50881922.46,export_mirrored
ARE,BGR,310251.70,import_reported
ARE,BHR,33444948.38,import_reported
ARE,BHS,15861.36,export_mirrored
ARE,BLR,1902600.00,import_reported
ARE,BOL,41148.27,import_reported
ARE,BRA,331468967.00,import_reported
ARE,BRB,53248.17,export_mirrored
ARE,BRN,53015.18,import_reported
ARE,BWA,700671.12,import_reported
ARE,CAF,577440.00,import_reported
ARE,CAN,6634152.29,import_reported
ARE,CHE,84670.10,import_reported
ARE,CHL,968407.06,import_reported
ARE,CHN,11526082509.00,import_reported
ARE,CIV,11100853.02,import_reported
ARE,CMR,34787983.59,import_reported
ARE,COD,51834743.94,import_reported
ARE,COG,2562392.75,import_reported
ARE,COK,953.03,export_mirrored
ARE,COL,303393.70,import_reported
ARE,COM,1106219.90,import_reported
ARE,CPV,37705.98,import_reported
ARE,CRI,18001.79,import_reported
ARE,CUB,38673.01,import_reported
ARE,CUW,24179.94,export_mirrored
ARE,CYM,26822.32,export_mirrored
ARE,CYP,165735.08,import_reported
ARE,DEU,104956459.10,import_reported
ARE,DJI,605549128.62,export_mirrored
ARE,DNK,79223476.70,import_reported
ARE,DOM,78228.71,import_reported
ARE,DZA,36390908.86,export_mirrored
ARE,ECU,99818.51,import_reported
ARE,EGY,127130305.40,import_reported
ARE,ERI,4201777.49,export_mirrored
ARE,ESH,31494.84,export_mirrored
ARE,ESP,104893322.07,import_reported
ARE,EST,12.75,import_reported
ARE,ETH,65046135.88,import_reported
ARE,FJI,474245.44,import_reported
ARE,FRA,1178137094.58,import_reported
ARE,GAB,767105.45,import_reported
ARE,GBR,1227739047.84,import_reported
ARE,GEO,725584.04,import_reported
ARE,GHA,17551757.79,import_reported
ARE,GIN,19764309.90,export_mirrored
ARE,GMB,1258184.60,import_reported
ARE,GNB,28924.81,import_reported
ARE,GNQ,748811.78,export_mirrored
ARE,GRC,954.93,import_reported
