source,target,weight,data_source
CAN,HUN,15933803.00,import_reported
CAN,IDN,426708.00,import_reported
CAN,IND,263199206.00,import_reported
CAN,IRL,10682814.94,import_reported
CAN,IRN,320.00,import_reported
CAN,IRQ,73924.47,export_mirrored
CAN,ISL,12318580.00,import_reported
CAN,ISR,81000.00,import_reported
CAN,ITA,218780687.17,import_reported
CAN,JAM,488292.00,import_reported
CAN,JOR,729638.00,import_reported
CAN,JPN,851254497.00,import_reported
CAN,KAZ,202744.00,import_reported
CAN,KEN,26930.61,import_reported
CAN,KGZ,996.04,export_mirrored
CAN,KNA,1382.27,import_reported
CAN,KOR,665105673.00,import_reported
CAN,KWT,435892.96,import_reported
CAN,LBN,90720.00,import_reported
CAN,LCA,2576.00,import_reported
CAN,LKA,22400.00,import_reported
CAN,LTU,986.00,import_reported
CAN,LUX,6282.00,import_reported
CAN,LVA,166135.07,import_reported
CAN,MAC,67.16,export_mirrored
CAN,MAR,87918118.00,import_reported
CAN,MDA,360.00,import_reported
CAN,MDG,17079.10,import_reported
CAN,MDV,3275.00,import_reported
CAN,MEX,60666613.00,import_reported
CAN,MKD,51857.77,import_reported
CAN,MLI,139462.00,import_reported
CAN,MLT,497976.00,import_reported
CAN,MMR,117.00,import_reported
CAN,MNE,836.24,import_reported
CAN,MNG,2932.00,import_reported
CAN,MOZ,2677.47,import_reported
CAN,MRT,537.00,import_reported
CAN,MUS,8446.15,import_reported
CAN,MYS,344262.00,import_reported
CAN,NCL,399.93,export_mirrored
CAN,NER,6015.03,import_reported
CAN,NGA,71733.00,import_reported
CAN,NIC,61766.50,import_reported
CAN,NLD,149939122.12,import_reported
CAN,NOR,792020.00,import_reported
CAN,NPL,6925.01,import_reported
CAN,NZL,367396.90,import_reported
CAN,OMN,169245.76,import_reported
CAN,PAK,178374.00,import_reported
CAN,PAN,336820.00,import_reported
CAN,PER,64832649.94,import_reported
CAN,PHL,352884.00,import_reported
CAN,PNG,931.90,export_mirrored
CAN,POL,2196858.00,import_reported
CAN,PRT,6892.38,import_reported
CAN,PRY,22287.00,import_reported
CAN,PYF,850.05,import_reported
CAN,QAT,147309.05,import_reported
CAN,ROU,17310526.00,import_reported
CAN,RUS,10721100.73,import_reported
CAN,RWA,82.30,import_reported
CAN,SAU,1046667.97,import_reported
CAN,SDN,133244.00,import_reported
CAN,SEN,924.00,import_reported
CAN,SGP,6096456.73,import_reported
CAN,SLV,18885.99,import_reported
CAN,SPM,11209727.11,export_mirrored
CAN,SRB,170283.00,import_reported
CAN,SSD,1039.81,export_mirrored
CAN,SUR,27947.96,import_reported
CAN,SVK,31485107.57,import_reported
CAN,SVN,30563773.22,import_reported
CAN,SWE,11028340.08,import_reported
CAN,SYC,132.97,import_reported
CAN,TCA,489.72,export_mirrored
CAN,TCD,4146.40,export_mirrored
CAN,THA,1188135.60,import_reported
CAN,TKM,593.85,export_mirrored
CAN,TTO,256089.60,import_reported
CAN,TUN,59651.00,import_reported
CAN,TUR,138720303.00,import_reported
CAN,TZA,215361.00,import_reported
CAN,UKR,95601123.37,import_reported
CAN,URY,38504815.00,import_reported
CAN,USA,15428031201.00,import_reported
CAN,VCT,64.61,import_reported
CAN,VEN,93550.29,export_mirrored
CAN,VNM,25675600.53,import_reported
CAN,WSM,12.00,import_reported
CAN,ZAF,1097688.71,import_reported
CAN,ZMB,5595.46,import_reported
COL,ABW,322515052.00,export_mirrored
COL,ARE,8903561.38,import_reported
COL,ARG,40454880.55,import_reported
COL,ATG,144725.00,export_mirrored
COL,AUS,1918738.00,import_reported
COL,AUT,6392069.91,import_reported
COL,BEL,535728.98,import_reported
COL,BES,231814120.00,export_mirrored
COL,BFA,18750106.00,import_reported
COL,BGR,3134599.00,export_mirrored
COL,BHS,300930604.00,export_mirrored
COL,BIH,7359511.00,import_reported
COL,BMU,117.00,import_reported
COL,BOL,33083.30,import_reported
COL,BRA,332827781.00,import_reported
COL,BRB,38770.00,import_reported
COL,CAN,193332325.01,import_reported
COL,CHE,14871.11,import_reported
COL,CHL,348866159.57,import_reported
COL,CHN,2232726500.00,import_reported
COL,CIV,151892765.10,import_reported
COL,CRI,677520.00,import_reported
COL,CUB,18303656.20,import_reported
COL,CUW,1088554.00,export_mirrored
COL,DEU,719324256.62,import_reported
COL,DNK,25125831.00,export_mirrored
COL,DOM,75243137.05,import_reported
COL,DZA,3864.00,export_mirrored
COL,ECU,20983213.00,import_reported
COL,EGY,2372193.00,export_mirrored
COL,ESP,813236158.64,import_reported
COL,FIN,355604.00,import_reported
COL,FRA,190465455.00,import_reported
COL,GAB,426489.00,export_mirrored
COL,GBR,156495975.00,import_reported
COL,GHA,46032568.00,export_mirrored
COL,GIB,167098488.00,export_mirrored
COL,GRC,46797913.00,import_reported
COL,GTM,138128321.00,import_reported
COL,GUY,987.00,import_reported
COL,HND,1985426.00,import_reported
COL,HRV,21379836.00,import_reported
COL,HTI,11.00,export_mirrored
COL,IND,115315767.00,import_reported
COL,IRL,82281361.10,import_reported
COL,ISR,240862948.00,export_mirrored
COL,ITA,318995040.10,import_reported
COL,JAM,142281915.00,import_reported
COL,JPN,219307402.00,import_reported
COL,KOR,191607315.00,import_reported
COL,KWT,235271.87,import_reported
COL,LCA,66759955.00,export_mirrored
COL,MAR,20437150.00,import_reported
COL,MEX,136117200.00,import_reported
COL,MKD,2591091.62,import_reported
COL,MLT,16649090.00,export_mirrored
COL,MYS,303908.00,import_reported
COL,NGA,547906.00,export_mirrored
COL,NIC,10836.28,import_reported
COL,NLD,561541776.69,import_reported
COL,NOR,5542061.00,import_reported
COL,PAK,6929555.00,import_reported
COL,PAN,21951432.00,import_reported
COL,PER,204261431.90,import_reported
COL,POL,43082698.00,import_reported
COL,PRT,293561551.60,import_reported
COL,PRY,747.00,import_reported
COL,RUS,6809179.90,import_reported
COL,SAU,4063471.75,import_reported
COL,SGP,203455203.04,import_reported
COL,SLV,314114.07,import_reported
COL,SVK,14512.60,import_reported
COL,SVN,14007051.00,export_mirrored
COL,SWE,5488.07,import_reported
COL,TGO,2862336.54,import_reported
COL,THA,44812205.53,import_reported
COL,TTO,45086628.43,import_reported
COL,TUR,908093672.00,import_reported
COL,UKR,3376725.00,export_mirrored
COL,URY,27514143.00,import_reported
COL,USA,7904309618.00,import_reported
COL,VEN,3722136.00,export_mirrored
COL,ZAF,38186338.66,import_reported
DOM,ABW,53893.30,export_mirrored
DOM,ARE,240079.00,export_mirrored
DOM,ATG,105642.00,import_reported
DOM,AUS,19643116.00,import_reported
DOM,BEL,1433.92,import_reported
DOM,BHS,167652.00,import_reported
DOM,BOL,7872.03,import_reported
DOM,BRB,1062408.00,import_reported
DOM,CAN,12.07,import_reported
DOM,CHE,38607.34,export_mirrored
DOM,CHL,18.00,export_mirrored
DOM,CMR,803404.00,import_reported
DOM,COL,672712.00,import_reported
DOM,CRI,406.00,import_reported
DOM,CUB,557361.59,import_reported
DOM,CUW,139041.29,export_mirrored
DOM,CYM,42366.19,export_mirrored
DOM,CYP,1616.47,export_mirrored
DOM,DEU,89968.80,export_mirrored
DOM,DMA,87662.13,import_reported
DOM,ESP,41.75,import_reported
DOM,FRA,12545.06,export_mirrored
DOM,GBR,49210.00,export_mirrored
DOM,GRC,80408.27,export_mirrored
DOM,GRD,230318.29,import_reported
DOM,GTM,113959.00,import_reported
DOM,GUY,1343289.00,import_reported
DOM,HND,31933.00,import_reported
DOM,HTI,17636739.86,export_mirrored
DOM,ISL,85979.00,import_reported
DOM,ITA,1482181.13,export_mirrored
DOM,JAM,20916367.00,import_reported
DOM,KOR,227.00,import_reported
DOM,LBR,5317.07,export_mirrored
DOM,LCA,805989.00,import_reported
DOM,MLT,1605.37,export_mirrored
DOM,NIC,189246.34,import_reported
DOM,NLD,182.53,import_reported
DOM,NZL,3444.81,import_reported
DOM,PAN,5464.00,import_reported
DOM,STP,290.51,export_mirrored
DOM,SUR,81460.17,import_reported
DOM,TCA,54.00,export_mirrored
DOM,TTO,1364175.75,import_reported
DOM,USA,9158613.00,import_reported
DOM,VCT,489448.06,import_reported
DOM,VEN,1562.00,export_mirrored
ECU,ABW,9098171.00,export_mirrored
ECU,AGO,139.00,export_mirrored
ECU,ARE,11753.00,export_mirrored
ECU,ARG,1063.00,export_mirrored
ECU,BEL,99.29,import_reported
ECU,BOL,379134.66,import_reported
ECU,BRA,123001.00,export_mirrored
ECU,BRN,473.00,export_mirrored
ECU,CAN,7671.04,import_reported
ECU,CHL,775454120.37,import_reported
ECU,CHN,332419632.00,import_reported
ECU,COD,20605.70,import_reported
ECU,COL,7371649.00,import_reported
ECU,CRI,693840.00,export_mirrored
ECU,CUW,364701.00,export_mirrored
ECU,CZE,3990.00,import_reported
ECU,DEU,2824.00,export_mirrored
ECU,EGY,947.00,export_mirrored
ECU,ESP,412.83,import_reported
ECU,FRA,120.00,export_mirrored
ECU,GTM,12903667.00,import_reported
ECU,HND,25753106.00,import_reported
ECU,IND,70433851.00,import_reported
ECU,JAM,20727774.00,import_reported
ECU,JPN,208545797.00,import_reported
ECU,KEN,12808.93,import_reported
ECU,KIR,163350.00,export_mirrored
ECU,KOR,13.00,import_reported
ECU,MEX,2.00,import_reported
ECU,MHL,122900.00,export_mirrored
ECU,NGA,5122.00,import_reported
ECU,NIC,61028585.75,import_reported
ECU,NLD,216.82,import_reported
ECU,PAN,7332855.00,import_reported
ECU,PER,794719159.04,import_reported
ECU,RUS,43.00,export_mirrored
ECU,SAU,843.00,export_mirrored
ECU,SDN,283605.00,import_reported
ECU,SGP,22266916.97,import_reported
ECU,SLV,28560320.01,import_reported
ECU,USA,3603435411.00,import_reported
ECU,VEN,6399.00,export_mirrored
HND,ARG,14300.00,export_mirrored
HND,BEL,11908.00,export_mirrored
HND,BLZ,6366266.00,import_reported
HND,CRI,226723.00,import_reported
HND,DEU,193.00,export_mirrored
HND,DOM,48182.95,import_reported
HND,FRA,23950.00,export_mirrored
HND,GTM,67434619.00,import_reported
HND,JPN,335.00,export_mirrored
HND,KOR,19.00,import_reported
HND,MEX,21818.00,export_mirrored
HND,NIC,16571.59,import_reported
HND,NLD,3063.00,export_mirrored
HND,PAN,12788.00,export_mirrored
HND,SLV,4616.12,import_reported
HND,SWE,1921.00,export_mirrored
HND,THA,55.47,import_reported
HND,USA,350904.00,export_mirrored
IND,AFG,77714.00,export_mirrored
IND,AGO,124477952.00,import_reported
IND,ALB,5308024.00,import_reported
IND,ARE,15831103.41,import_reported
IND,ARG,29890229.93,import_reported
IND,ARM,804.00,import_reported
IND,AUS,859631651.00,import_reported
IND,AUT,34365.15,import_reported
IND,AZE,117472.00,import_reported
IND,BDI,53533245.00,import_reported
IND,BEL,37090891.22,import_reported
IND,BEN,5477142.73,import_reported
IND,BFA,8854489.00,import_reported
IND,BGD,98774405.00,export_mirrored
IND,BGR,376918.51,import_reported
IND,BHR,442985.29,import_reported
IND,BIH,1923.00,import_reported
IND,BLR,505900.00,import_reported
IND,BOL,38123.85,import_reported
IND,BRA,186934164.00,import_reported
IND,BRB,458.00,import_reported
IND,BRN,2733.00,import_reported
IND,BTN,69803479.00,export_mirrored
IND,BWA,410.00,import_reported
IND,CAN,293488969.08,import_reported
IND,CHE,5121.42,import_reported
IND,CHL,862080.42,import_reported
IND,CHN,169170612.00,import_reported
IND,CIV,5363188.04,import_reported
IND,CMR,3419991.00,import_reported
IND,COD,127409232.32,import_reported
IND,COG,64226.70,import_reported
IND,COL,537906.00,import_reported
IND,CRI,212119.00,import_reported
IND,CUB,1097272.99,import_reported
IND,CYP,8265.25,import_reported
IND,CZE,125135.00,import_reported
IND,DEU,427823.05,import_reported
IND,DJI,178785.00,export_mirrored
IND,DMA,13002.00,export_mirrored
IND,DNK,11384364.11,import_reported
IND,DOM,258414.80,import_reported
IND,DZA,1024398.00,import_reported
IND,ECU,132857.00,import_reported
IND,EGY,91769901.20,import_reported
IND,ESP,215164005.50,import_reported
IND,EST,16205.86,import_reported
IND,ETH,13816030.45,import_reported
IND,FIN,515968.00,import_reported
IND,FJI,710059.55,import_reported
IND,FRA,244727797.00,import_reported
IND,FSM,7410.00,export_mirrored
IND,GAB,23813640.16,import_reported
IND,GBR,250626267.00,import_reported
IND,GEO,74820.00,import_reported
IND,GHA,3075568.00,import_reported
IND,GIB,1664770968.00,export_mirrored
IND,GIN,401552.26,import_reported
IND,GMB,11758.22,import_reported
IND,GNB,7955.44,import_reported
IND,GRC,455809.00,import_reported
IND,GTM,203815.00,import_reported
IND,HKG,220709434.00,import_reported
IND,HND,88836.00,import_reported
IND,HRV,58834.00,import_reported
IND,HTI,67511.00,export_mirrored
IND,IDN,27834980.00,import_reported
IND,IRL,16.60,import_reported
IND,IRN,19880058.23,import_reported
IND,IRQ,92767003.00,export_mirrored
IND,ISL,23229217.00,import_reported
IND,ISR,17382000.00,import_reported
IND,ITA,387278602.20,import_reported
IND,JAM,16714.00,export_mirrored
IND,JOR,66786575.00,import_reported
IND,JPN,771733295.00,import_reported
IND,KAZ,732.00,import_reported
IND,KEN,621582264.40,import_reported
IND,KHM,10985.00,import_reported
IND,KOR,996496090.00,import_reported
IND,KWT,2303649.64,import_reported
IND,LAO,7349.00,export_mirrored
IND,LBN,234783.00,import_reported
IND,LBR,835135.00,export_mirrored
IND,LBY,299702.00,import_reported
IND,LKA,380685369.00,import_reported
IND,LVA,330565.00,export_mirrored
IND,MAR,139060852.00,import_reported
IND,MDA,25.00,import_reported
IND,MDG,32834714.38,import_reported
IND,MDV,809311.00,import_reported
IND,MEX,58898208.00,import_reported
IND,MKD,554867.55,import_reported
IND,MLI,6758051.00,import_reported
IND,MLT,11700292.00,import_reported
IND,MMR,3335915.19,import_reported
IND,MNE,423415.39,import_reported
IND,MOZ,269721.30,import_reported
IND,MRT,15235.00,import_reported
IND,MUS,418041433.10,import_reported
IND,MWI,30760.93,import_reported
IND,MYS,872552697.00,import_reported
IND,NER,8189262.83,import_reported
IND,NGA,14799640.00,import_reported
IND,NIC,24458.43,import_reported
IND,NLD,544392711.11,import_reported
IND,NOR,15463.00,import_reported
IND,NPL,929175790.71,import_reported
IND,NZL,2179112.24,import_reported
IND,OMN,406140345.79,import_reported
IND,PAK,12562430.00,import_reported
IND,PAN,129649.00,import_reported
IND,PER,1590637.08,import_reported
IND,PHL,229043531.00,import_reported
IND,PNG,45543.00,export_mirrored
IND,POL,1275105.00,import_reported
IND,PRK,6569.00,export_mirrored
IND,PRT,35437.67,import_reported
IND,PRY,8004569.00,import_reported
IND,PSE,11661.00,import_reported
IND,QAT,240091.98,import_reported
IND,ROU,483533.00,import_reported
IND,RUS,6530278.61,import_reported
IND,RWA,158774786.80,import_reported
IND,SAU,48987527.90,import_reported
IND,SDN,977203.00,import_reported
IND,SEN,8561115.00,import_reported
IND,SGP,2847679672.46,import_reported
IND,SLE,172223.00,import_reported
IND,SLV,173820.61,import_reported
IND,SOM,88832.00,export_mirrored
IND,SRB,374411.00,import_reported
IND,SSD,110696.00,export_mirrored
IND,SUR,26778.75,import_reported
IND,SVN,62657959.68,import_reported
IND,SWE,78934.83,import_reported
IND,SWZ,4164080.07,import_reported
IND,SYC,24762.73,import_reported
IND,SYR,804319.00,export_mirrored
IND,TCD,60303.00,export_mirrored
IND,TGO,11197301.85,import_reported
IND,THA,40994821.08,import_reported
IND,TJK,19450.00,export_mirrored
IND,TLS,240.00,export_mirrored
IND,TTO,433893.96,import_reported
IND,TUN,148402.00,import_reported
IND,TUR,1803243886.00,import_reported
IND,TZA,760694171.00,import_reported
IND,UGA,245837253.00,import_reported
IND,UKR,23094424.98,import_reported
IND,URY,1210725.00,import_reported
IND,USA,2497174029.00,import_reported
IND,UZB,1905.00,export_mirrored
IND,VEN,32758.00,export_mirrored
IND,VNM,10873307.81,import_reported
IND,YEM,1278360.00,export_mirrored
IND,ZAF,698513635.76,import_reported
IND,ZMB,101569.81,import_reported
IND,ZWE,224913.63,import_reported
KWT,ARE,655997064.53,import_reported
KWT,ARG,14817700.17,import_reported
KWT,AUS,546484.00,import_reported
KWT,AUT,1426.35,import_reported
KWT,BEL,98.83,import_reported
KWT,BEN,9939.54,import_reported
KWT,BFA,5611391.00,import_reported
KWT,BHR,2091404.76,import_reported
KWT,BRA,263010165.00,import_reported
KWT,CAN,113.94,import_reported
KWT,CHN,5353690968.00,import_reported
KWT,COD,8040737.30,import_reported
KWT,COG,66376.99,import_reported
KWT,COM,236.24,import_reported
KWT,CYP,504348.18,import_reported
KWT,CZE,131.00,import_reported
KWT,DEU,5116.41,import_reported
KWT,EGY,1396676991.00,import_reported
KWT,ESP,21127047.32,import_reported
KWT,ETH,903969482.40,import_reported
KWT,FJI,10602.06,import_reported
KWT,FRA,410425987.00,import_reported
KWT,GAB,12949689.21,import_reported
KWT,GBR,819992614.00,import_reported
KWT,GIN,205898.02,import_reported
KWT,GRC,11960190.00,import_reported
KWT,HKG,39377.49,export_mirrored
KWT,IDN,156721774.00,import_reported
KWT,IND,3120086218.00,import_reported
KWT,IRN,8555.00,import_reported
KWT,IRQ,776675.72,export_mirrored
KWT,ITA,936430536.54,import_reported
KWT,JOR,150356.00,import_reported
KWT,JPN,4232676666.00,import_reported
KWT,KEN,781141.21,import_reported
KWT,KOR,7233932494.00,import_reported
KWT,LBN,532710079.00,import_reported
KWT,LKA,484478.00,import_reported
KWT,MAR,41005.00,import_reported
KWT,MDG,75142255.41,import_reported
KWT,MMR,60724.07,import_reported
KWT,MNE,3034.52,import_reported
KWT,MUS,155847.62,import_reported
KWT,MWI,95453023.05,import_reported
KWT,MYS,364812124.00,import_reported
KWT,NLD,966440902.80,import_reported
KWT,NPL,471421.63,import_reported
KWT,NZL,3928.25,import_reported
KWT,OMN,35829107.31,import_reported
KWT,PAK,996125631.00,import_reported
KWT,PHL,1007324631.00,import_reported
KWT,PRY,3813336.00,import_reported
KWT,PSE,44834.00,import_reported
KWT,QAT,60238.67,import_reported
KWT,SAU,18522956.49,import_reported
KWT,SGP,2397064676.20,import_reported
KWT,SOM,40816.56,export_mirrored
KWT,SWE,116.77,import_reported
KWT,SYR,21721.63,export_mirrored
KWT,THA,418527943.57,import_reported
KWT,TZA,957012.00,import_reported
KWT,UGA,186424.00,import_reported
KWT,USA,3318462699.00,import_reported
KWT,VNM,38650358.93,import_reported
KWT,YEM,12015.38,export_mirrored
KWT,ZAF,29256462.31,import_reported
KWT,ZMB,551318194.64,import_reported
KWT,ZWE,6203477.80,import_reported
MMR,CHN,1327253880.00,import_reported
MMR,IND,21493.00,import_reported
MMR,KOR,13225589.00,import_reported
MMR,MYS,3929015.00,import_reported
MMR,NLD,584.10,import_reported
MMR,SGP,18107169.49,import_reported
MMR,THA,1950811950.24,import_reported
MMR,VNM,11925145.51,import_reported
NIC,BDI,283171.00,import_reported
NIC,CRI,3139040.00,import_reported
NIC,CYP,44.00,export_mirrored
NIC,DOM,600.00,export_mirrored
NIC,GTM,2951181.00,import_reported
NIC,HND,535837.00,import_reported
NIC,KOR,29.00,import_reported
NIC,MEX,64248.32,export_mirrored
NIC,MLI,9123.00,import_reported
NIC,NLD,246.69,import_reported
NIC,NPL,4295.98,import_reported
NIC,PAN,203888.00,import_reported
NIC,SLV,1247459.67,import_reported
NIC,SWE,44917771.60,import_reported
NIC,USA,66.00,export_mirrored
NLD,ABW,5282067.19,import_reported
NLD,AGO,8132819.44,import_reported
NLD,ALB,1108825.00,import_reported
NLD,AND,2746.54,import_reported
NLD,ARE,3030934.91,import_reported
NLD,ARG,185245812.90,import_reported
NLD,ARM,1247277.00,import_reported
NLD,ATG,88833.71,export_mirrored
NLD,AUS,2750659.00,import_reported
NLD,AUT,21621344.09,import_reported
NLD,AZE,2429174.72,import_reported
NLD,BDI,37960.00,import_reported
NLD,BEL,16441690977.14,import_reported
NLD,BEN,52543846.44,import_reported
NLD,BES,2589.62,export_mirrored
NLD,BFA,125221709.00,import_reported
NLD,BGD,463347.92,export_mirrored
NLD,BGR,9973207.38,import_reported
NLD,BHR,440687.08,import_reported
NLD,BHS,3454283.00,import_reported
NLD,BIH,3329748.00,import_reported
NLD,BLR,1461900.00,import_reported
NLD,BLZ,25.00,import_reported
NLD,BMU,62405.00,import_reported
NLD,BOL,2201786.34,import_reported
NLD,BRA,812779100.00,import_reported
NLD,BRB,13526027.00,import_reported
NLD,BRN,28746.00,import_reported
NLD,CAF,17336.43,export_mirrored
NLD,CAN,1254923174.99,import_reported
NLD,CHE,384656700.86,import_reported
NLD,CHL,41039587.45,import_reported
NLD,CHN,48503308.00,import_reported
NLD,CIV,10788379.58,import_reported
NLD,CMR,3291671.00,import_reported
NLD,COD,2355158.53,import_reported
NLD,COG,1727831.36,import_reported
NLD,COL,82687043.00,import_reported
NLD,CPV,18156921.00,import_reported
NLD,CRI,247223.00,import_reported
NLD,CUB,7848833.52,import_reported
NLD,CUW,1118977.33,export_mirrored
NLD,CYP,14000006.21,import_reported
NLD,CZE,47356930.00,import_reported
NLD,DEU,11573280628.71,import_reported
NLD,DJI,151162.77,export_mirrored
NLD,DMA,14377.33,export_mirrored
NLD,DNK,415530933.29,import_reported
NLD,DOM,15914045.64,import_reported
NLD,DZA,177306725.00,import_reported
NLD,ECU,31710.00,import_reported
NLD,EGY,134025410.71,import_reported
NLD,ESP,330903901.77,import_reported
NLD,EST,24413983.14,import_reported
NLD,ETH,2436.96,import_reported
NLD,FIN,202461208.00,import_reported
NLD,FLK,4229950.38,export_mirrored
NLD,FRA,2169614148.00,import_reported
NLD,FRO,468834.69,export_mirrored
NLD,GAB,1459019.26,import_reported
NLD,GBR,2944808753.00,import_reported
NLD,GEO,1588547.13,import_reported
NLD,GHA,4371793.00,import_reported
NLD,GIB,380419784.40,export_mirrored
NLD,GIN,395912099.28,import_reported
NLD,GMB,53744.32,import_reported
NLD,GNB,66816.90,import_reported
NLD,GRC,47426218.00,import_reported
NLD,GRD,19659.61,import_reported
NLD,GRL,17622.08,import_reported
NLD,GTM,866079.00,import_reported
NLD,GUM,53279.21,export_mirrored
NLD,GUY,265170.00,import_reported
NLD,HKG,764503.24,import_reported
NLD,HND,40519.00,import_reported
NLD,HRV,8236058.00,import_reported
NLD,HTI,166832.15,export_mirrored
NLD,HUN,14939758.00,import_reported
NLD,IDN,544764.00,import_reported
NLD,IND,104929528.00,import_reported
NLD,IRL,106146159.91,import_reported
NLD,IRN,181002.89,import_reported
NLD,IRQ,3173179.33,export_mirrored
NLD,ISL,41870333.00,import_reported
NLD,ISR,14172000.00,import_reported
NLD,ITA,668204028.33,import_reported
NLD,JAM,965521.00,import_reported
NLD,JOR,66622291.00,import_reported
NLD,JPN,28193403.00,import_reported
NLD,KAZ,3141775.00,import_reported
NLD,KEN,39469007.49,import_reported
NLD,KGZ,436963.00,import_reported
NLD,KHM,8927.07,export_mirrored
NLD,KIR,14614.06,export_mirrored
NLD,KOR,119711010.00,import_reported
NLD,KWT,2447954.53,import_reported
NLD,LBN,445395178.00,import_reported
NLD,LBR,894039.59,export_mirrored
NLD,LBY,25935595.00,import_reported
NLD,LCA,6558.00,import_reported
NLD,LKA,124890.00,import_reported
NLD,LTU,10381992.00,import_reported
NLD,LUX,40996280.00,import_reported
NLD,LVA,4326671.30,import_reported
NLD,MAC,54977.00,import_reported
NLD,MAR,258616272.00,import_reported
NLD,MDA,391372.00,import_reported
NLD,MDG,178833.89,import_reported
NLD,MDV,672.00,import_reported
NLD,MEX,912565734.00,import_reported
NLD,MKD,756769.16,import_reported
NLD,MLI,341709.00,import_reported
NLD,MLT,58002355.00,import_reported
NLD,MMR,146377.44,import_reported
NLD,MNE,262242.90,import_reported
NLD,MNG,84807.00,import_reported
NLD,MOZ,1026688.80,import_reported
NLD,MRT,114690357.00,import_reported
NLD,MUS,79572.76,import_reported
NLD,MWI,5142.40,import_reported
NLD,MYS,271922592.00,import_reported
NLD,NER,2107661.60,import_reported
NLD,NGA,3296318984.00,import_reported
NLD,NIC,13012.58,import_reported
NLD,NOR,237642391.00,import_reported
NLD,NPL,19982.94,import_reported
NLD,NZL,573799.97,import_reported
