source,target,weight,data_source
COL,CHE,58.00,import_reported
COL,CHL,1067798268.34,import_reported
COL,CHN,1433632741.00,import_reported
COL,CIV,249370753.50,import_reported
COL,CRI,185829591.00,import_reported
COL,CUB,479588.00,export_mirrored
COL,DEU,714832738.10,import_reported
COL,DNK,93878763.00,export_mirrored
COL,DOM,357763476.00,import_reported
COL,ECU,105767782.00,import_reported
COL,EGY,10189665.00,import_reported
COL,ESP,312609978.75,import_reported
COL,FIN,51631061.00,import_reported
COL,FRA,344973813.00,import_reported
COL,GBR,665812405.00,import_reported
COL,GIN,565196.00,export_mirrored
COL,GRC,8666083.00,import_reported
COL,GTM,186142377.00,import_reported
COL,HND,97292531.00,import_reported
COL,HRV,70011007.00,import_reported
COL,HTI,39806.00,export_mirrored
COL,HUN,3453000.00,import_reported
COL,IDN,220887.00,import_reported
COL,IND,705471519.00,import_reported
COL,IRL,1370592.52,import_reported
COL,ISR,257043846.00,export_mirrored
COL,ITA,262276277.00,import_reported
COL,JAM,222871.00,import_reported
COL,JPN,6725051.00,import_reported
COL,KOR,205308674.00,import_reported
COL,LUX,410469.00,export_mirrored
COL,MAR,24762015.00,import_reported
COL,MEX,183858972.00,import_reported
COL,MKD,2149099.88,import_reported
COL,MLI,56156.00,import_reported
COL,MYS,47405433.00,import_reported
COL,NGA,1964812.00,import_reported
COL,NIC,19370.00,import_reported
COL,NLD,713145686.00,import_reported
COL,NOR,4768301.00,import_reported
COL,NZL,20862.01,import_reported
COL,PAN,6719692.00,import_reported
COL,PER,318806738.44,import_reported
COL,POL,117262835.00,import_reported
COL,PRT,110993654.00,import_reported
COL,PRY,382085.00,export_mirrored
COL,ROU,4577906.00,import_reported
COL,RUS,8658723.00,import_reported
COL,SGP,143656564.83,import_reported
COL,SLV,10085130.98,import_reported
COL,SUR,159652.00,import_reported
COL,SVN,4506156.00,export_mirrored
COL,TGO,127217.54,import_reported
COL,THA,9162740.00,import_reported
COL,TTO,560591475.00,import_reported
COL,TUR,190376073.00,export_mirrored
COL,TZA,39335.00,import_reported
COL,URY,139627.00,export_mirrored
COL,USA,10719605658.00,import_reported
COL,VEN,4682082.00,import_reported
COL,ZAF,37120768.00,export_mirrored
CRI,ABW,1288.00,import_reported
CRI,AUS,108.00,export_mirrored
CRI,BEL,155.32,import_reported
CRI,BRA,8810740.00,import_reported
CRI,CAN,614.00,import_reported
CRI,CHL,216.00,export_mirrored
CRI,COL,539.00,import_reported
CRI,CUB,19854.00,export_mirrored
CRI,DEU,669824.00,export_mirrored
CRI,DOM,20842506.00,import_reported
CRI,ECU,10712089.00,export_mirrored
CRI,GBR,754598.00,export_mirrored
CRI,GTM,7432.00,import_reported
CRI,HND,10573.00,import_reported
CRI,IRL,6161.00,export_mirrored
CRI,JPN,2.00,export_mirrored
CRI,MEX,75.00,import_reported
CRI,MYS,12652600.00,import_reported
CRI,NIC,9638.00,import_reported
CRI,NLD,11.00,export_mirrored
CRI,PAN,2778317.00,import_reported
CRI,PER,2.00,export_mirrored
CRI,PRT,561460.00,export_mirrored
CRI,SGP,23.00,export_mirrored
CRI,SLV,103.63,import_reported
CRI,SWE,567850.00,export_mirrored
CRI,TUR,365.00,export_mirrored
CRI,USA,20036213.00,import_reported
CRI,VEN,158.00,import_reported
DOM,BEL,78.78,import_reported
DOM,BHS,662793.00,import_reported
DOM,BOL,22905.10,import_reported
DOM,COL,11031610.00,import_reported
DOM,CRI,1919399.00,import_reported
DOM,DMA,29318.00,import_reported
DOM,ECU,85055786.00,import_reported
DOM,GRD,48848.84,import_reported
DOM,GTM,9835743.00,import_reported
DOM,GUY,173996.00,import_reported
DOM,HND,11252743.00,import_reported
DOM,HTI,2222179.00,export_mirrored
DOM,ITA,16908300.00,import_reported
DOM,LCA,161365.00,import_reported
DOM,MEX,6331040.00,import_reported
DOM,NIC,22029.00,import_reported
DOM,PAN,7573.00,import_reported
DOM,SLV,5357305.15,import_reported
DOM,SUR,64236.00,import_reported
DOM,TCA,976.00,export_mirrored
DOM,TTO,246463.00,import_reported
DOM,URY,9433398.00,import_reported
DOM,USA,17257726.00,import_reported
ECU,ARE,48612002.00,export_mirrored
ECU,BGD,58021.00,import_reported
ECU,BOL,116553.44,import_reported
ECU,BRA,797.00,import_reported
ECU,BRN,2230.98,import_reported
ECU,CAN,27.00,import_reported
ECU,CHL,598263537.61,import_reported
ECU,CHN,410748247.00,import_reported
ECU,COL,2479364.00,import_reported
ECU,CRI,209.00,import_reported
ECU,DEU,74.00,export_mirrored
ECU,ESP,36901621.35,import_reported
ECU,ETH,1662.47,import_reported
ECU,FIN,45.00,export_mirrored
ECU,FRA,10.00,export_mirrored
ECU,GHA,2061.00,export_mirrored
ECU,GTM,163420260.00,import_reported
ECU,HND,83128942.00,import_reported
ECU,HRV,163.00,import_reported
ECU,IND,140912918.00,import_reported
ECU,JPN,110069226.00,import_reported
ECU,LCA,49352222.00,export_mirrored
ECU,MEX,2931.00,import_reported
ECU,MYS,186270652.00,import_reported
ECU,NIC,32325581.00,import_reported
ECU,NLD,50.00,export_mirrored
ECU,NPL,879.00,import_reported
ECU,PAN,44816624.00,import_reported
ECU,PER,1159873187.68,import_reported
ECU,POL,1292.00,import_reported
ECU,SGP,90.94,import_reported
ECU,SLV,246623893.30,import_reported
ECU,SUR,666.00,export_mirrored
ECU,SWE,2087.00,import_reported
ECU,THA,374.00,import_reported
ECU,URY,26641158.00,import_reported
ECU,USA,5849246637.00,import_reported
ECU,VEN,123624078.00,export_mirrored
ECU,VNM,15120.00,import_reported
KOR,AFG,248736.00,export_mirrored
KOR,AGO,91078.00,import_reported
KOR,ALB,1.00,import_reported
KOR,AND,3088.83,import_reported
KOR,ARE,35814064.00,import_reported
KOR,ARG,2800700.00,import_reported
KOR,ARM,450437.00,import_reported
KOR,AUS,1194809146.00,import_reported
KOR,AUT,61049.00,import_reported
KOR,AZE,4998665.00,import_reported
KOR,BEL,41060349.76,import_reported
KOR,BEN,50.00,import_reported
KOR,BFA,161.27,import_reported
KOR,BGD,10097978.00,import_reported
KOR,BGR,12758.00,import_reported
KOR,BHR,131017.00,import_reported
KOR,BHS,310202.00,export_mirrored
KOR,BIH,308.00,import_reported
KOR,BLR,202800.00,import_reported
KOR,BMU,678.00,import_reported
KOR,BOL,904.65,import_reported
KOR,BRA,799947059.00,import_reported
KOR,BRB,19328.00,import_reported
KOR,BRN,13635.09,import_reported
KOR,BTN,56604.00,import_reported
KOR,CAF,68964981.00,export_mirrored
KOR,CAN,327049938.00,import_reported
KOR,CHE,149575.00,import_reported
KOR,CHL,1245729438.37,import_reported
KOR,CHN,5741282263.00,import_reported
KOR,CIV,306169.00,export_mirrored
KOR,COD,13768.00,export_mirrored
KOR,COG,212.00,export_mirrored
KOR,COL,813681.00,import_reported
KOR,CRI,98278.00,import_reported
KOR,CYP,17360815.00,import_reported
KOR,CZE,1720613.00,import_reported
KOR,DEU,52252276.37,import_reported
KOR,DJI,810865.00,export_mirrored
KOR,DNK,54305.00,import_reported
KOR,DOM,21348.00,import_reported
KOR,DZA,199417.00,import_reported
KOR,ECU,384911.00,import_reported
KOR,EGY,154839450.00,import_reported
KOR,ESP,74999619.82,import_reported
KOR,EST,4.00,import_reported
KOR,ETH,630831.31,import_reported
KOR,FIN,13721162.00,import_reported
KOR,FJI,35236.00,import_reported
KOR,FRA,117005111.00,import_reported
KOR,FSM,176254.00,import_reported
KOR,GBR,117040215.00,import_reported
KOR,GEO,33363.00,import_reported
KOR,GHA,441249.51,import_reported
KOR,GIB,56040316.00,export_mirrored
KOR,GIN,36118.00,export_mirrored
KOR,GRC,60690746.00,import_reported
KOR,GRD,85.56,import_reported
KOR,GTM,41091391.00,import_reported
KOR,GUM,169423458.00,export_mirrored
KOR,HKG,1550113038.00,import_reported
KOR,HND,12605085.00,import_reported
KOR,HRV,11493.00,import_reported
KOR,HTI,13509.00,export_mirrored
KOR,IDN,2106756590.00,import_reported
KOR,IND,668112234.00,import_reported
KOR,IRN,15671104.00,import_reported
KOR,IRQ,450857.00,export_mirrored
KOR,ISL,27594.00,import_reported
KOR,ISR,1961000.00,import_reported
KOR,ITA,158694069.00,import_reported
KOR,JAM,259.00,import_reported
KOR,JOR,165896.00,import_reported
KOR,JPN,3583466128.00,import_reported
KOR,KAZ,6796595.00,import_reported
KOR,KEN,91487049.00,import_reported
KOR,KGZ,252836.00,import_reported
KOR,KHM,268797.00,import_reported
KOR,KWT,201836.00,import_reported
KOR,LAO,167967.00,import_reported
KOR,LBN,15161679.00,import_reported
KOR,LBY,1909478.00,import_reported
KOR,LKA,11921.00,import_reported
KOR,LTU,674464.00,export_mirrored
KOR,LUX,5105.00,import_reported
KOR,MAC,106115.03,import_reported
KOR,MAR,108837521.00,import_reported
KOR,MDA,20490.00,import_reported
KOR,MDG,1589.98,import_reported
KOR,MEX,238360043.00,import_reported
KOR,MHL,16210190.00,export_mirrored
KOR,MKD,1129.11,import_reported
KOR,MLT,63689626.00,export_mirrored
KOR,MMR,500508.75,import_reported
KOR,MNG,12073219.00,export_mirrored
KOR,MNP,39278.00,export_mirrored
KOR,MOZ,22679.00,import_reported
KOR,MUS,58976.00,import_reported
KOR,MYS,568709991.00,import_reported
KOR,NCL,7649088.00,import_reported
KOR,NER,182901.00,import_reported
KOR,NGA,57605.00,import_reported
KOR,NIC,396.00,import_reported
KOR,NLD,341689098.00,import_reported
KOR,NOR,573972.00,import_reported
KOR,NPL,597041.00,import_reported
KOR,NRU,2034559.00,export_mirrored
KOR,NZL,325048957.13,import_reported
KOR,OMN,9986492.00,import_reported
KOR,PAK,20578307.00,import_reported
KOR,PAN,9610.00,import_reported
KOR,PER,211214890.17,import_reported
KOR,PHL,495153340.00,import_reported
KOR,PLW,119952.00,import_reported
KOR,PNG,33183734.00,export_mirrored
KOR,POL,57815.00,import_reported
KOR,PRT,546.00,import_reported
KOR,PRY,3768.00,import_reported
KOR,PSE,8173.39,import_reported
KOR,PYF,11175.00,import_reported
KOR,QAT,1235870.00,import_reported
KOR,ROU,162832207.00,import_reported
KOR,RUS,64944824.00,import_reported
KOR,RWA,886984.14,import_reported
KOR,SAU,7507209.00,import_reported
KOR,SDN,43644.00,import_reported
KOR,SEN,179873.00,export_mirrored
KOR,SGP,4151601470.78,import_reported
KOR,SLB,32960.00,export_mirrored
KOR,SLE,11100.00,export_mirrored
KOR,SLV,11055222.76,import_reported
KOR,SRB,5596806.00,import_reported
KOR,SVK,81627.05,import_reported
KOR,SVN,144464.00,import_reported
KOR,SWE,1755823.00,import_reported
KOR,SYR,26457.00,export_mirrored
KOR,TGO,18233.49,import_reported
KOR,THA,120633960.00,import_reported
KOR,TJK,88497.00,export_mirrored
KOR,TKM,164799.00,export_mirrored
KOR,TTO,22355.00,import_reported
KOR,TUN,1112.00,import_reported
KOR,TUR,52864862.00,import_reported
KOR,TZA,9587910.00,import_reported
KOR,UGA,15677074.00,import_reported
KOR,UKR,5265760.00,import_reported
KOR,URY,331984.00,export_mirrored
KOR,USA,2373285927.00,import_reported
KOR,UZB,2019356.00,export_mirrored
KOR,VNM,781807540.00,import_reported
KOR,VUT,16113.00,import_reported
KOR,WSM,343226.00,export_mirrored
KOR,YEM,112972.00,import_reported
KOR,ZAF,30756329.69,import_reported
KOR,ZMB,480.12,import_reported
KOR,ZWE,251.09,import_reported
MEX,ABW,5936.00,import_reported
MEX,AGO,1008.00,import_reported
MEX,ARE,75489.00,import_reported
MEX,ARG,52137.00,import_reported
MEX,AUS,84485.00,import_reported
MEX,AUT,21670.00,import_reported
MEX,BEL,16782.28,import_reported
MEX,BFA,446902.27,import_reported
MEX,BHS,377.00,import_reported
MEX,BLR,1300.00,import_reported
MEX,BLZ,2967724.22,import_reported
MEX,BMU,25078.00,import_reported
MEX,BOL,1273391.72,import_reported
MEX,BRA,519020.00,import_reported
MEX,BRB,42896.00,import_reported
MEX,CAN,898685467.00,import_reported
MEX,CHE,3901.00,import_reported
MEX,CHL,2186416.61,import_reported
MEX,CHN,610769141.00,import_reported
MEX,CIV,3051.72,import_reported
MEX,COL,68783126.00,import_reported
MEX,CRI,14544055.00,import_reported
MEX,CUB,2728563.00,export_mirrored
MEX,CYM,142.00,export_mirrored
MEX,CYP,170.00,export_mirrored
MEX,CZE,138.00,import_reported
MEX,DEU,730807.38,import_reported
MEX,DNK,9.00,import_reported
MEX,DOM,313862762.00,import_reported
MEX,ECU,2079885.00,import_reported
MEX,EGY,29838.00,export_mirrored
MEX,ESP,2988361199.00,import_reported
MEX,FRA,744836.00,export_mirrored
MEX,GBR,2942.00,import_reported
MEX,GRD,1362.59,import_reported
MEX,GTM,4013464.00,import_reported
MEX,GUM,24498.00,export_mirrored
MEX,GUY,25431.00,export_mirrored
MEX,HKG,78980.00,export_mirrored
MEX,HND,6879551.00,import_reported
MEX,HRV,402.00,import_reported
MEX,HTI,48296.00,export_mirrored
MEX,HUN,44.00,export_mirrored
MEX,IDN,16.00,import_reported
MEX,IND,477496053.00,import_reported
MEX,ISL,55.00,import_reported
MEX,ITA,39435716.00,import_reported
MEX,JAM,202471.00,import_reported
MEX,JPN,30.00,export_mirrored
MEX,KAZ,105.00,import_reported
MEX,KEN,16025.00,import_reported
MEX,KNA,147.00,import_reported
MEX,KOR,3053.00,import_reported
MEX,KWT,6568.00,import_reported
MEX,LBR,48106.00,export_mirrored
MEX,LCA,939.00,export_mirrored
MEX,LKA,31456.00,import_reported
MEX,MHL,7051.00,export_mirrored
MEX,MNE,49.00,import_reported
MEX,MWI,17668.26,import_reported
MEX,MYS,2242714.00,import_reported
MEX,NCL,215.00,import_reported
MEX,NGA,69.00,export_mirrored
MEX,NIC,3909697.00,import_reported
MEX,NLD,70935266.00,import_reported
MEX,NOR,124565.00,import_reported
MEX,NZL,106.64,import_reported
MEX,OMN,3966.00,import_reported
MEX,PAN,1343719.00,import_reported
MEX,PER,4488286.90,import_reported
MEX,PHL,15950.00,export_mirrored
MEX,POL,8019.00,import_reported
MEX,PRT,134500137.00,import_reported
MEX,PRY,1542965.00,import_reported
MEX,QAT,4573.00,import_reported
MEX,ROU,1013.00,export_mirrored
MEX,RUS,40850.00,import_reported
MEX,SAU,925.00,export_mirrored
MEX,SGP,219126974.20,import_reported
MEX,SLV,117445083.33,import_reported
MEX,SRB,686.00,import_reported
MEX,SUR,50510.00,import_reported
MEX,SVK,190.90,import_reported
MEX,SWE,38817.00,import_reported
MEX,THA,18742.00,import_reported
MEX,TTO,24792.00,import_reported
MEX,TUR,5535.00,import_reported
MEX,UKR,1048.00,import_reported
MEX,URY,520412.00,import_reported
MEX,USA,4053321989.00,import_reported
MEX,VCT,1600.00,import_reported
MEX,VEN,18301.00,import_reported
MEX,VNM,13300.00,import_reported
MEX,ZAF,21171.60,import_reported
NLD,ABW,49091.00,import_reported
NLD,AFG,17242.00,export_mirrored
NLD,AGO,1656770391.00,import_reported
NLD,ALB,674712.00,import_reported
NLD,AND,2294.11,import_reported
NLD,ARE,17936869.00,import_reported
NLD,ARG,168915466.00,import_reported
NLD,ARM,1490966.00,import_reported
NLD,ATG,4738.00,import_reported
NLD,AUS,4033552.00,import_reported
NLD,AUT,40648924.00,import_reported
NLD,AZE,1722490.00,import_reported
NLD,BDI,40851.36,import_reported
NLD,BEL,11488662027.18,import_reported
NLD,BEN,54751554.00,import_reported
NLD,BFA,73027959.80,import_reported
NLD,BGD,9158.00,import_reported
NLD,BGR,4975036.00,import_reported
NLD,BHR,702615.00,import_reported
NLD,BHS,64249306.00,export_mirrored
NLD,BIH,377606.00,import_reported
NLD,BLR,1873700.00,import_reported
NLD,BOL,2008097.56,import_reported
NLD,BRA,480152723.00,import_reported
NLD,BRB,978.00,import_reported
NLD,BRN,2390.34,import_reported
NLD,BWA,124.29,import_reported
NLD,CAF,121149505.00,export_mirrored
NLD,CAN,310464886.00,import_reported
NLD,CHE,921455624.00,import_reported
NLD,CHL,60237148.35,import_reported
NLD,CHN,127915197.00,import_reported
NLD,CIV,3110372.15,import_reported
NLD,CMR,11996980.00,import_reported
NLD,COD,29270425.00,export_mirrored
NLD,COG,14871352.00,import_reported
NLD,COL,51467.00,import_reported
NLD,CPV,64275698.00,import_reported
NLD,CRI,2152.00,import_reported
NLD,CUB,34484.00,export_mirrored
NLD,CYP,64241877.00,import_reported
NLD,CZE,6963096.00,import_reported
NLD,DEU,15409959791.71,import_reported
NLD,DNK,127006379.00,import_reported
NLD,DOM,33910089.00,import_reported
NLD,DZA,8889693.00,import_reported
NLD,ECU,173916.00,import_reported
NLD,EGY,38000671.00,import_reported
NLD,ESP,1111861139.18,import_reported
NLD,EST,22220925.00,import_reported
NLD,ETH,50164.02,import_reported
NLD,FIN,208892068.00,import_reported
NLD,FJI,2214.00,import_reported
NLD,FLK,10062745.00,export_mirrored
NLD,FRA,3063450542.00,import_reported
NLD,FRO,5305.00,export_mirrored
NLD,GAB,55020588.91,import_reported
NLD,GBR,5897350261.00,import_reported
NLD,GEO,1945617.00,import_reported
NLD,GHA,3661880.21,import_reported
NLD,GIB,1071920392.00,export_mirrored
NLD,GIN,266034727.00,export_mirrored
NLD,GMB,232105.00,export_mirrored
NLD,GNB,57032.00,export_mirrored
NLD,GNQ,600820.00,export_mirrored
NLD,GRC,15196893.00,import_reported
NLD,GRL,19759427.00,export_mirrored
NLD,GTM,19842371.00,import_reported
NLD,GUM,15916.00,export_mirrored
NLD,GUY,89413.00,import_reported
NLD,HKG,14984467.00,import_reported
NLD,HND,8810897.00,import_reported
NLD,HRV,6051616.00,import_reported
NLD,HUN,4710000.00,import_reported
NLD,IDN,34220566.00,import_reported
NLD,IND,316358753.00,import_reported
NLD,IRL,108022300.57,import_reported
NLD,IRN,757852.00,import_reported
NLD,IRQ,602147.00,export_mirrored
NLD,ISL,28675485.00,import_reported
NLD,ISR,5105000.00,import_reported
NLD,ITA,902566593.00,import_reported
NLD,JAM,3005971.00,import_reported
NLD,JOR,1609731.00,import_reported
NLD,JPN,102110287.00,import_reported
NLD,KAZ,3412329.00,import_reported
NLD,KEN,54605462.00,import_reported
NLD,KGZ,153372.00,import_reported
NLD,KHM,5662.00,import_reported
NLD,KOR,92812049.00,import_reported
NLD,KWT,1232254.00,import_reported
NLD,LBN,42653985.00,import_reported
NLD,LBR,315663.00,export_mirrored
NLD,LBY,949053.00,import_reported
NLD,LCA,421.00,import_reported
NLD,LKA,5150.00,import_reported
NLD,LTU,1148981.00,import_reported
NLD,LUX,129823192.00,import_reported
NLD,LVA,3405714.00,import_reported
NLD,MAC,71209.98,import_reported
NLD,MAR,231717131.00,import_reported
NLD,MDA,83877.00,import_reported
NLD,MDG,17760.43,import_reported
NLD,MDV,6126.00,import_reported
NLD,MEX,1968803035.00,import_reported
NLD,MKD,490118.28,import_reported
NLD,MLI,66972.00,import_reported
NLD,MLT,46599218.00,import_reported
NLD,MNE,220965.00,import_reported
NLD,MNG,2653.00,export_mirrored
NLD,MOZ,199.00,import_reported
NLD,MRT,152753520.00,import_reported
NLD,MUS,774.00,import_reported
NLD,MYS,1845549.00,import_reported
NLD,NCL,43666.00,import_reported
NLD,NER,60415308.00,import_reported
NLD,NGA,3851653.00,import_reported
NLD,NIC,126.00,import_reported
NLD,NOR,90763962.00,import_reported
NLD,NPL,626.00,import_reported
NLD,NZL,881066.63,import_reported
NLD,OMN,770470.00,import_reported
NLD,PAK,12088053.00,import_reported
NLD,PAN,47151.00,import_reported
NLD,PER,482568.93,import_reported
NLD,PHL,125133.00,import_reported
NLD,PNG,10916891.00,export_mirrored
NLD,POL,118233857.00,import_reported
NLD,PRT,308708305.00,import_reported
NLD,PRY,200732664.00,import_reported
NLD,PSE,17562.91,import_reported
NLD,PYF,6629.00,import_reported
NLD,QAT,349356.00,import_reported
NLD,ROU,21432102.00,import_reported
NLD,RUS,56816753.00,import_reported
NLD,RWA,582759.37,import_reported
NLD,SAU,2078136.00,import_reported
NLD,SDN,148727.00,import_reported
NLD,SEN,193069398.40,import_reported
NLD,SGP,2912081169.77,import_reported
NLD,SGS,757325.00,export_mirrored
NLD,SHN,11991205.00,export_mirrored
NLD,SLE,905872.00,export_mirrored
NLD,SLV,5238927.69,import_reported
NLD,SRB,3620701.00,import_reported
NLD,STP,173.00,import_reported
NLD,SUR,560303.00,import_reported
NLD,SVK,1262750.74,import_reported
NLD,SVN,2692219.00,import_reported
NLD,SWE,245009463.00,import_reported
NLD,SYC,17910.06,import_reported
NLD,SYR,93473347.00,import_reported
NLD,TCD,70295.00,export_mirrored
NLD,TGO,35086959.79,import_reported
NLD,THA,1782103.00,import_reported
NLD,TJK,21221.00,export_mirrored
NLD,TKL,34484.00,export_mirrored
NLD,TKM,135284.00,export_mirrored
NLD,TTO,384871.00,import_reported
NLD,TUN,89218895.00,import_reported
NLD,TUR,210354885.00,import_reported
NLD,TZA,12240517.00,import_reported
NLD,UGA,50955554.00,import_reported
NLD,UKR,13350086.00,import_reported
NLD,URY,4529820.00,import_reported
NLD,USA,4082497372.00,import_reported
NLD,UZB,1326.00,export_mirrored
NLD,VEN,7470204.00,import_reported
NLD,VNM,612760.00,import_reported
NLD,VUT,916.00,import_reported
NLD,YEM,413681660.00,import_reported
NLD,ZAF,323243066.00,import_reported
NLD,ZMB,988.18,import_reported
NLD,ZWE,39.65,import_reported
RWA,ARE,73535.93,export_mirrored
RWA,BDI,3432.75,import_reported
RWA,COD,1057117.73,export_mirrored
RWA,CZE,4115.00,import_reported
RWA,IND,341536.60,export_mirrored
RWA,KEN,21600.01,export_mirrored
RWA,NLD,7.64,export_mirrored
RWA,SDN,2309.02,export_mirrored
RWA,TZA,4163.00,import_reported
RWA,UGA,100910.00,import_reported
SDN,ARE,44591.00,import_reported
SDN,CHN,6556931159.00,import_reported
SDN,ERI,77422000.00,export_mirrored
SDN,ESP,1.00,export_mirrored
SDN,ETH,93167639.87,import_reported
SDN,IDN,101617714.00,import_reported
SDN,IND,583151078.00,import_reported
SDN,IRQ,50020983.00,export_mirrored
SDN,JPN,1211298160.00,import_reported
SDN,MMR,32340.13,import_reported
SDN,MYS,48572962.00,import_reported
SDN,SAU,201250.00,export_mirrored
SDN,SGP,25.67,import_reported
SDN,SYR,70993.00,export_mirrored
SDN,THA,37418896.00,import_reported
SDN,UGA,148512.00,import_reported
USA,ABW,24641216.00,import_reported
USA,AFG,879383.00,export_mirrored
USA,AGO,138756155.00,import_reported
USA,AIA,1257650.00,export_mirrored
USA,ALB,663422.00,import_reported
USA,AND,7884.00,export_mirrored
USA,ARE,33383976.00,import_reported
USA,ARG,615324128.00,import_reported
USA,ARM,221917.00,import_reported
USA,ATG,1252130.00,import_reported
USA,AUS,85954326.00,import_reported
USA,AUT,123298873.00,import_reported
USA,AZE,1623095.00,import_reported
USA,BEL,730043721.94,import_reported
USA,BEN,6085210.00,import_reported
USA,BFA,6800647.31,import_reported
USA,BGD,449107.00,import_reported
USA,BGR,1623990.00,import_reported
USA,BHR,4123760.00,import_reported
USA,BHS,582098444.00,import_reported
USA,BIH,212581267.00,import_reported
USA,BLR,305900.00,import_reported
USA,BLZ,6103742.21,import_reported
USA,BMU,24498931.00,import_reported
USA,BOL,19730207.04,import_reported
USA,BRA,4395205724.00,import_reported
USA,BRB,4595054.00,import_reported
USA,BRN,834524.42,import_reported
USA,CAN,10560195279.00,import_reported
USA,CHE,399114.00,import_reported
USA,CHL,2295325631.39,import_reported
USA,CHN,1027947520.00,import_reported
USA,CIV,1328156.13,import_reported
USA,CMR,1134865.00,import_reported
USA,COD,204236.00,export_mirrored
USA,COG,19219336.00,import_reported
USA,COK,161204.00,import_reported
USA,COL,1589442829.00,import_reported
USA,COM,37685.00,export_mirrored
USA,CPV,4117.00,import_reported
USA,CRI,1026486943.00,import_reported
USA,CYM,125270774.00,export_mirrored
USA,CYP,16608813.00,import_reported
USA,CZE,24873308.00,import_reported
USA,DEU,1686116768.99,import_reported
USA,DJI,356382.00,export_mirrored
USA,DMA,656328.00,import_reported
USA,DNK,120515882.00,import_reported
USA,DOM,867609094.00,import_reported
USA,DZA,1489463.00,import_reported
USA,ECU,1497300615.00,import_reported
USA,EGY,225275218.00,import_reported
USA,ESP,1109669898.42,import_reported
USA,EST,27489542.00,import_reported
USA,ETH,522431.63,import_reported
USA,FIN,130570891.00,import_reported
USA,FJI,120786.00,import_reported
USA,FRA,2071368503.00,import_reported
USA,FSM,4114573.00,import_reported
USA,GAB,11731637.73,import_reported
USA,GBR,1279282847.00,import_reported
USA,GEO,419775.00,import_reported
USA,GHA,851960.97,import_reported
USA,GIB,981678026.00,export_mirrored
USA,GIN,240934.00,export_mirrored
USA,GMB,7477.00,export_mirrored
USA,GNB,42375.00,export_mirrored
USA,GNQ,1306056.00,export_mirrored
USA,GRC,42600393.00,import_reported
USA,GRD,1092864.46,import_reported
USA,GRL,12583.55,import_reported
USA,GTM,1352075574.00,import_reported
USA,GUY,5533708.00,import_reported
USA,HKG,15113209.00,import_reported
USA,HND,936057312.00,import_reported
USA,HRV,2118271.00,import_reported
USA,HTI,24626768.00,export_mirrored
USA,HUN,174887000.00,import_reported
USA,IDN,96522933.00,import_reported
USA,IND,562471785.00,import_reported
USA,IRL,2452127.03,import_reported
USA,IRN,96773.00,import_reported
USA,IRQ,1150741.00,export_mirrored
USA,ISL,5567517.00,import_reported
USA,ISR,308298000.00,import_reported
USA,ITA,1152773971.00,import_reported
USA,JAM,239042459.00,import_reported
USA,JOR,32918397.00,import_reported
USA,JPN,1231663354.00,import_reported
USA,KAZ,5578865.00,import_reported
USA,KEN,2182627.00,import_reported
USA,KGZ,239461.00,import_reported
USA,KHM,105262.00,import_reported
USA,KIR,124.00,import_reported
USA,KNA,1202077.00,import_reported
