source,target,weight,data_source
CAN,CUB,688177.41,import_reported
CAN,CUW,18829.06,export_mirrored
CAN,CYM,3124.56,export_mirrored
CAN,CYP,21.46,import_reported
CAN,CZE,44598795.00,import_reported
CAN,DEU,388227548.16,import_reported
CAN,DJI,11250.74,export_mirrored
CAN,DMA,304.45,import_reported
CAN,DNK,492815.61,import_reported
CAN,DOM,17615816.20,import_reported
CAN,DZA,10806.01,import_reported
CAN,ECU,224990.07,import_reported
CAN,EGY,22799502.90,import_reported
CAN,ESP,405622872.70,import_reported
CAN,EST,124541.41,import_reported
CAN,ETH,4587.76,import_reported
CAN,FIN,181140513.86,import_reported
CAN,FJI,1284.23,import_reported
CAN,FRA,305802303.96,import_reported
CAN,GBR,301510392.54,import_reported
CAN,GEO,2849.94,import_reported
CAN,GHA,1146729.48,import_reported
CAN,GIB,56933844.42,export_mirrored
CAN,GIN,10927.11,export_mirrored
CAN,GRC,11227.76,import_reported
CAN,GRD,1630.00,import_reported
CAN,GRL,17100.72,export_mirrored
CAN,GTM,377436.00,import_reported
CAN,GUY,10427.13,import_reported
CAN,HKG,28979101.65,import_reported
CAN,HND,40576.94,import_reported
CAN,HRV,13726.00,import_reported
CAN,HTI,2448.80,export_mirrored
CAN,HUN,13833663.00,import_reported
CAN,IDN,671691.00,import_reported
CAN,IND,599963150.41,import_reported
CAN,IRL,48351.48,import_reported
CAN,IRN,54620.00,import_reported
CAN,IRQ,45429.07,export_mirrored
CAN,ISL,17088442.88,import_reported
CAN,ISR,134000.00,import_reported
CAN,ITA,461826939.96,import_reported
CAN,JAM,468620.57,import_reported
CAN,JOR,677549.44,import_reported
CAN,JPN,1508637965.44,import_reported
CAN,KAZ,918161.85,import_reported
CAN,KEN,5441.79,import_reported
CAN,KGZ,1111.90,export_mirrored
CAN,KHM,13905.58,import_reported
CAN,KNA,2000.70,import_reported
CAN,KOR,1499476000.00,import_reported
CAN,KWT,508187.87,import_reported
CAN,LBN,111186.39,import_reported
CAN,LBR,86.00,import_reported
CAN,LCA,303.87,import_reported
CAN,LKA,12360.39,import_reported
CAN,LTU,2498.00,import_reported
CAN,LUX,9197.32,import_reported
CAN,LVA,351709.23,import_reported
CAN,MAC,2736.75,import_reported
CAN,MAR,96831581.26,import_reported
CAN,MDA,17738.00,import_reported
CAN,MDG,2421.30,import_reported
CAN,MDV,18373.31,import_reported
CAN,MEX,370769792.00,import_reported
CAN,MKD,57252.78,import_reported
CAN,MLI,189208.34,import_reported
CAN,MLT,4169653.96,import_reported
CAN,MMR,1579621.02,import_reported
CAN,MNE,1042.36,import_reported
CAN,MNG,1923.16,import_reported
CAN,MOZ,5579.11,import_reported
CAN,MSR,70.63,import_reported
CAN,MUS,5296.08,import_reported
CAN,MYS,5430054.17,import_reported
CAN,NER,1953.95,import_reported
CAN,NGA,78559.68,import_reported
CAN,NIC,92162.54,import_reported
CAN,NLD,277216859.32,import_reported
CAN,NOR,21291439.47,import_reported
CAN,NPL,2824.56,import_reported
CAN,NZL,212493.46,import_reported
CAN,OMN,6527.96,import_reported
CAN,PAK,198965.17,import_reported
CAN,PAN,358670.00,import_reported
CAN,PER,943493.25,import_reported
CAN,PHL,126696.00,import_reported
CAN,POL,93620134.00,import_reported
CAN,PRT,801.16,import_reported
CAN,PRY,11149.00,import_reported
CAN,PSE,32373.40,import_reported
CAN,QAT,82942.19,import_reported
CAN,ROU,41478878.96,import_reported
CAN,RUS,11435631.93,import_reported
CAN,RWA,186.90,import_reported
CAN,SAU,1044323.18,import_reported
CAN,SDN,4021.00,import_reported
CAN,SEN,4959.74,import_reported
CAN,SGP,60567567.74,import_reported
CAN,SLV,6487.15,import_reported
CAN,SPM,6061280.87,export_mirrored
CAN,SRB,61515.00,import_reported
CAN,SUR,51454.77,import_reported
CAN,SVK,35625873.07,import_reported
CAN,SVN,39157937.83,import_reported
CAN,SWE,25494832.80,import_reported
CAN,SXM,3852.73,export_mirrored
CAN,SYC,13.35,import_reported
CAN,TCA,3970.62,export_mirrored
CAN,TCD,4836.72,export_mirrored
CAN,THA,1085431.15,import_reported
CAN,TTO,38215.08,import_reported
CAN,TUN,53464.63,import_reported
CAN,TUR,158365593.00,import_reported
CAN,TZA,111771.00,import_reported
CAN,UGA,1699.05,export_mirrored
CAN,UKR,183502327.73,import_reported
CAN,URY,13478503.37,import_reported
CAN,USA,20312874406.00,import_reported
CAN,UZB,12599.00,import_reported
CAN,VCT,492.79,import_reported
CAN,VEN,100829.01,export_mirrored
CAN,VNM,98669858.20,import_reported
CAN,YEM,24932.55,export_mirrored
CAN,ZAF,5069128.43,import_reported
CAN,ZMB,31028.21,import_reported
CRI,ALB,89952.85,export_mirrored
CRI,ARG,8860.29,export_mirrored
CRI,AUS,60.79,export_mirrored
CRI,BLZ,451.03,import_reported
CRI,CAN,33.13,import_reported
CRI,CHL,1039.97,import_reported
CRI,COL,7524.48,export_mirrored
CRI,CUB,394.64,import_reported
CRI,DOM,4665.53,export_mirrored
CRI,ECU,257988.09,export_mirrored
CRI,GTM,120731.00,import_reported
CRI,HND,11135.25,import_reported
CRI,IRL,776.20,export_mirrored
CRI,JAM,151436.66,import_reported
CRI,MEX,3763.00,import_reported
CRI,NIC,12439.18,import_reported
CRI,NLD,10264.14,import_reported
CRI,PAN,152049.00,import_reported
CRI,PER,349.15,export_mirrored
CRI,SLV,322.39,import_reported
CRI,URY,169.16,export_mirrored
CRI,USA,62322.00,import_reported
CUB,BEL,12480478.67,import_reported
CUB,BOL,75775.91,import_reported
CUB,GTM,176977.00,import_reported
CUB,ISL,29591.90,import_reported
CUB,RUS,264.79,import_reported
CUB,SGP,49948593.43,import_reported
CUB,SWE,4492690.64,import_reported
CUW,ABW,64289.38,import_reported
CUW,ARG,1443694.02,import_reported
CUW,AUS,18496171.50,import_reported
CUW,BEL,302911.99,import_reported
CUW,BLZ,73901552.40,import_reported
CUW,BMU,10993282.22,import_reported
CUW,BRA,43490632.00,import_reported
CUW,CAN,704943.89,import_reported
CUW,COL,18510466.84,import_reported
CUW,CRI,41.77,import_reported
CUW,DEU,862421.81,import_reported
CUW,DMA,981758.91,import_reported
CUW,DOM,34430661.97,import_reported
CUW,ECU,21302.00,import_reported
CUW,GHA,403.70,import_reported
CUW,GMB,64054.11,import_reported
CUW,GRD,14709786.03,import_reported
CUW,GTM,4305752.00,import_reported
CUW,IDN,348539.00,import_reported
CUW,IND,46036.22,import_reported
CUW,JPN,28553888.91,import_reported
CUW,KNA,214.81,import_reported
CUW,MOZ,33607.20,import_reported
CUW,MSR,783.61,import_reported
CUW,MYS,41093.09,import_reported
CUW,NIC,44821122.29,import_reported
CUW,NLD,27484.76,import_reported
CUW,PER,128200.00,import_reported
CUW,POL,128013.00,import_reported
CUW,PRY,31372.00,import_reported
CUW,RUS,764473.31,import_reported
CUW,SGP,307097645.00,import_reported
CUW,SLV,10702720.46,import_reported
CUW,SUR,1627865.45,import_reported
CUW,USA,15812034.00,import_reported
CUW,VCT,130.04,import_reported
CUW,ZAF,519.88,import_reported
CUW,ZWE,104269.26,import_reported
DOM,ABW,58335.05,export_mirrored
DOM,AIA,149.72,export_mirrored
DOM,ATG,76743.99,import_reported
DOM,BEL,1317.11,import_reported
DOM,BHS,77750.32,import_reported
DOM,BOL,5183.98,import_reported
DOM,BRB,853173.50,import_reported
DOM,COL,2045286.50,import_reported
DOM,CRI,11925336.02,import_reported
DOM,CUB,5519930.15,import_reported
DOM,CUW,107607.71,export_mirrored
DOM,DEU,20892.00,export_mirrored
DOM,DMA,84279.64,import_reported
DOM,ECU,5870065.90,import_reported
DOM,ESP,195169.46,export_mirrored
DOM,FRA,173807.65,export_mirrored
DOM,GBR,8727479.25,import_reported
DOM,GEO,180.00,export_mirrored
DOM,GRC,31755.68,export_mirrored
DOM,GRD,790386.99,import_reported
DOM,GTM,24221.00,import_reported
DOM,GUY,549402.57,import_reported
DOM,HND,5045.73,export_mirrored
DOM,HTI,8209111.94,export_mirrored
DOM,ISL,44705.15,import_reported
DOM,JAM,25224051.76,import_reported
DOM,KOR,789.00,import_reported
DOM,LCA,265149.93,import_reported
DOM,MEX,191852.88,export_mirrored
DOM,NIC,109589.78,import_reported
DOM,NLD,141.21,import_reported
DOM,PAN,17046.00,import_reported
DOM,SLV,132.85,import_reported
DOM,STP,2797.47,export_mirrored
DOM,SUR,1091515.94,import_reported
DOM,TCA,124229.24,export_mirrored
DOM,TTO,1660775.66,import_reported
DOM,URY,7133183.00,import_reported
DOM,USA,66268628.00,import_reported
DOM,VCT,351866.46,import_reported
DOM,VEN,75673.06,export_mirrored
DOM,VGB,58178.47,export_mirrored
HND,BEL,6160.00,export_mirrored
HND,BLZ,9295559.40,import_reported
HND,CAN,231.51,export_mirrored
HND,CRI,58652.96,import_reported
HND,DEU,1619.92,export_mirrored
HND,DOM,15125.49,import_reported
HND,FRA,106.00,export_mirrored
HND,GTM,99886057.00,import_reported
HND,IND,5990.79,export_mirrored
HND,ITA,798.00,export_mirrored
HND,JPN,3482.51,export_mirrored
HND,MEX,91238.93,export_mirrored
HND,NIC,27463.83,import_reported
HND,NLD,1069.79,import_reported
HND,PAN,7700.00,export_mirrored
HND,SDN,130.00,import_reported
HND,SGP,14.49,import_reported
HND,SLV,5761.47,import_reported
HND,USA,40023562.78,export_mirrored
KOR,AFG,715768.00,export_mirrored
KOR,AGO,121994557.82,import_reported
KOR,AND,1881.87,import_reported
KOR,ARE,95318541.93,import_reported
KOR,ARG,23988411.98,import_reported
KOR,ARM,711239.30,import_reported
KOR,ASM,5234399.00,export_mirrored
KOR,AUS,4416840001.20,import_reported
KOR,AUT,8283325.43,import_reported
KOR,AZE,803134.09,import_reported
KOR,BEL,31178184.18,import_reported
KOR,BEN,14252469.01,import_reported
KOR,BFA,5926764.44,import_reported
KOR,BGD,13602957.00,export_mirrored
KOR,BGR,106159.70,import_reported
KOR,BHR,1037134.40,import_reported
KOR,BHS,416072.74,import_reported
KOR,BIH,5675.17,import_reported
KOR,BLR,450700.00,import_reported
KOR,BLZ,81325.74,import_reported
KOR,BMU,6416.08,import_reported
KOR,BOL,76.58,import_reported
KOR,BRA,38887172.00,import_reported
KOR,BRB,26323.00,import_reported
KOR,BRN,172456.49,import_reported
KOR,BWA,259389.64,import_reported
KOR,CAF,124.00,export_mirrored
KOR,CAN,389132588.40,import_reported
KOR,CHE,2018352.74,import_reported
KOR,CHL,145279363.26,import_reported
KOR,CHN,4803448251.00,import_reported
KOR,CIV,2169.52,import_reported
KOR,CMR,25003.20,import_reported
KOR,COD,74160.90,import_reported
KOR,COG,62208.93,import_reported
KOR,COL,10453404.15,import_reported
KOR,CPV,2650446.18,import_reported
KOR,CRI,400227.14,import_reported
KOR,CUB,18870577.49,import_reported
KOR,CUW,15266.00,export_mirrored
KOR,CYP,10521.85,import_reported
KOR,CZE,2119962.00,import_reported
KOR,DEU,82075408.38,import_reported
KOR,DMA,368.89,import_reported
KOR,DNK,102010.46,import_reported
KOR,DOM,8543461.70,import_reported
KOR,DZA,215967.82,import_reported
KOR,ECU,1564943.79,import_reported
KOR,EGY,32882801.71,import_reported
KOR,ESH,76644898.00,export_mirrored
KOR,ESP,11124979.61,import_reported
KOR,EST,11605.15,import_reported
KOR,ETH,3960.58,import_reported
KOR,FIN,255434.66,import_reported
KOR,FJI,37818575.37,import_reported
KOR,FRA,144469164.53,import_reported
KOR,FSM,44412059.00,export_mirrored
KOR,GAB,6707.08,import_reported
KOR,GBR,355031108.97,import_reported
KOR,GEO,2249904.66,import_reported
KOR,GHA,1976841.56,import_reported
KOR,GIN,144941.00,export_mirrored
KOR,GMB,5914.78,import_reported
KOR,GNQ,24130.00,export_mirrored
KOR,GRC,383015.69,import_reported
KOR,GTM,27136650.00,import_reported
KOR,GUM,4266669.00,export_mirrored
KOR,GUY,312069.68,import_reported
KOR,HKG,1249044104.77,import_reported
KOR,HND,86864.08,import_reported
KOR,HRV,1882.00,import_reported
KOR,HTI,39723.00,export_mirrored
KOR,HUN,51852.00,import_reported
KOR,IDN,880565352.00,import_reported
KOR,IND,748239678.10,import_reported
KOR,IRL,94300.12,import_reported
KOR,IRN,8661265.00,import_reported
KOR,IRQ,7751433.00,export_mirrored
KOR,ISL,70991.11,import_reported
KOR,ISR,4517000.00,import_reported
KOR,ITA,46258861.04,import_reported
KOR,JOR,544542.37,import_reported
KOR,JPN,2907511533.43,import_reported
KOR,KAZ,10362528.00,import_reported
KOR,KEN,651778.48,import_reported
KOR,KGZ,1345525.00,import_reported
KOR,KHM,538301.60,import_reported
KOR,KIR,39297.89,import_reported
KOR,KWT,542654.81,import_reported
KOR,LAO,719020.00,import_reported
KOR,LBN,116245.25,import_reported
KOR,LBR,61185.00,export_mirrored
KOR,LBY,919086.33,import_reported
KOR,LKA,18127468.14,import_reported
KOR,LTU,583632.00,export_mirrored
KOR,LUX,1952.09,import_reported
KOR,LVA,54137.00,export_mirrored
KOR,MAC,74024.85,import_reported
KOR,MAR,25354871.33,import_reported
KOR,MDA,102759.00,import_reported
KOR,MDG,1411.62,import_reported
KOR,MDV,60517.60,import_reported
KOR,MEX,91926722.00,import_reported
KOR,MHL,1301837.00,export_mirrored
KOR,MKD,1473.14,import_reported
KOR,MLI,334.94,import_reported
KOR,MMR,8268924.67,import_reported
KOR,MNE,1961.79,import_reported
KOR,MNG,19904617.06,import_reported
KOR,MNP,427605.00,export_mirrored
KOR,MOZ,18196.20,import_reported
KOR,MRT,9548.82,import_reported
KOR,MUS,215604.38,import_reported
KOR,MWI,544.01,import_reported
KOR,MYS,1022841124.24,import_reported
KOR,NCL,68028417.00,export_mirrored
KOR,NER,664329.55,import_reported
KOR,NGA,220397826.86,import_reported
KOR,NIC,73723.26,import_reported
KOR,NLD,714058441.80,import_reported
KOR,NOR,41272.07,import_reported
KOR,NPL,404155.02,import_reported
KOR,NRU,128935.00,export_mirrored
KOR,NZL,438984611.43,import_reported
KOR,OMN,1610064.87,import_reported
KOR,PAK,70550258.96,import_reported
KOR,PAN,1915336.00,import_reported
KOR,PER,150911631.60,import_reported
KOR,PHL,1636440886.00,import_reported
KOR,PLW,8399625.80,import_reported
KOR,PNG,625665.00,export_mirrored
KOR,POL,356282.00,import_reported
KOR,PRT,17771952.02,import_reported
KOR,PRY,196288.00,import_reported
KOR,PSE,84146.32,import_reported
KOR,PYF,94019333.80,import_reported
KOR,QAT,12174981.96,import_reported
KOR,ROU,420457.28,import_reported
KOR,RUS,76466790.58,import_reported
KOR,RWA,2457.50,import_reported
KOR,SAU,21846014.26,import_reported
KOR,SDN,1020573.00,import_reported
KOR,SEN,83291.91,import_reported
KOR,SGP,2498757918.57,import_reported
KOR,SLB,18044262.00,export_mirrored
KOR,SLE,55.00,export_mirrored
KOR,SLV,8776427.74,import_reported
KOR,SRB,19609.00,import_reported
KOR,SVK,528046.79,import_reported
KOR,SVN,34453.18,import_reported
KOR,SWE,1245085.31,import_reported
KOR,SWZ,383.00,export_mirrored
KOR,SYC,2120.30,import_reported
KOR,SYR,537674.00,export_mirrored
KOR,TGO,12729772.59,import_reported
KOR,THA,285009489.37,import_reported
KOR,TJK,478942.00,import_reported
KOR,TKM,837088.00,export_mirrored
KOR,TLS,553061.21,import_reported
KOR,TTO,134182.74,import_reported
KOR,TUN,573281.75,import_reported
KOR,TUR,17671859.00,import_reported
KOR,TUV,46571.00,export_mirrored
KOR,TZA,857009.00,import_reported
KOR,UGA,109312.11,import_reported
KOR,UKR,3438696.24,import_reported
KOR,URY,222.28,import_reported
KOR,USA,2909727814.00,import_reported
KOR,UZB,4811769.00,import_reported
KOR,VNM,2062018135.90,import_reported
KOR,VUT,2874398.00,export_mirrored
KOR,YEM,780072.00,export_mirrored
KOR,ZAF,53512061.44,import_reported
KOR,ZMB,2194.26,import_reported
KOR,ZWE,3107.00,export_mirrored
NIC,BEL,361.15,import_reported
NIC,CRI,3989385.53,import_reported
NIC,ECU,398.85,import_reported
NIC,FRA,71.89,export_mirrored
NIC,GTM,2511889.00,import_reported
NIC,HND,563117.16,import_reported
NIC,NLD,80.12,export_mirrored
NIC,PAN,156354.00,import_reported
NIC,SLV,4582722.98,import_reported
NIC,USA,5180.00,import_reported
NIC,ZAF,21045.64,import_reported
NLD,ABW,85050.83,import_reported
NLD,AFG,123399.91,export_mirrored
NLD,AGO,71854977.76,import_reported
NLD,ALB,495991.40,import_reported
NLD,AND,110.89,import_reported
NLD,ARE,52890233.26,import_reported
NLD,ARG,161202925.90,import_reported
NLD,ARM,987547.22,import_reported
NLD,AUS,3812806.50,import_reported
NLD,AUT,29369974.31,import_reported
NLD,AZE,1293457.20,import_reported
NLD,BDI,35717.57,import_reported
NLD,BEL,20457477863.54,import_reported
NLD,BEN,180394966.75,import_reported
NLD,BES,3635.45,export_mirrored
NLD,BFA,235039078.10,import_reported
NLD,BGD,376770.44,export_mirrored
NLD,BGR,7186420.40,import_reported
NLD,BHR,768642.59,import_reported
NLD,BHS,15590562.77,import_reported
NLD,BIH,656113.60,import_reported
NLD,BLR,1857800.00,import_reported
NLD,BMU,4442.58,import_reported
NLD,BOL,342531.60,import_reported
NLD,BRA,832107535.00,import_reported
NLD,BRB,9197864.00,import_reported
NLD,BRN,93304.00,import_reported
NLD,BWA,1586.36,import_reported
NLD,CAN,1288775461.57,import_reported
NLD,CHE,411024365.61,import_reported
NLD,CHL,24132662.17,import_reported
NLD,CHN,191230169.00,import_reported
NLD,CIV,111383053.42,import_reported
NLD,CMR,36026073.82,import_reported
NLD,COD,5670865.01,import_reported
NLD,COG,5189626.43,import_reported
NLD,COL,61579308.33,import_reported
NLD,CPV,7821564.16,import_reported
NLD,CRI,477566.22,import_reported
NLD,CUB,20423775.13,import_reported
NLD,CUW,453235.84,export_mirrored
NLD,CYP,2560272.87,import_reported
NLD,CZE,61890166.00,import_reported
NLD,DEU,13854102375.66,import_reported
NLD,DJI,168780.42,export_mirrored
NLD,DMA,2428.53,import_reported
NLD,DNK,176621235.42,import_reported
NLD,DOM,169789575.70,import_reported
NLD,DZA,58657248.99,import_reported
NLD,ECU,330997.45,import_reported
NLD,EGY,172189228.05,import_reported
NLD,ESP,315098267.05,import_reported
NLD,EST,18666210.76,import_reported
NLD,ETH,3171.34,import_reported
NLD,FIN,292929160.60,import_reported
NLD,FJI,7566.54,import_reported
NLD,FLK,4554732.39,export_mirrored
NLD,FRA,2240620667.92,import_reported
NLD,FRO,289878.67,export_mirrored
NLD,GAB,2662238.70,import_reported
NLD,GBR,3481631852.30,import_reported
NLD,GEO,2693157.80,import_reported
NLD,GHA,1816149.55,import_reported
NLD,GIB,518922160.77,export_mirrored
NLD,GIN,378121844.40,export_mirrored
NLD,GMB,62609.41,import_reported
NLD,GNB,50616.84,import_reported
NLD,GNQ,729505.55,export_mirrored
NLD,GRC,49656445.14,import_reported
NLD,GRD,7968.88,import_reported
NLD,GRL,8069.15,import_reported
NLD,GTM,1272176.00,import_reported
NLD,GUM,6.78,export_mirrored
NLD,GUY,1017918.33,import_reported
NLD,HKG,1180614.35,import_reported
NLD,HND,39204.08,import_reported
NLD,HRV,6659932.00,import_reported
NLD,HTI,188078.03,export_mirrored
NLD,HUN,32074174.00,import_reported
NLD,IDN,43919404.00,import_reported
NLD,IND,119118291.61,import_reported
NLD,IRL,69971703.45,import_reported
NLD,IRN,1531282.00,import_reported
NLD,IRQ,4658233.86,export_mirrored
NLD,ISL,32773121.12,import_reported
NLD,ISR,17382000.00,import_reported
NLD,ITA,737099934.39,import_reported
NLD,JAM,3131512.20,import_reported
NLD,JOR,81765242.52,import_reported
