source,target,weight,data_source
CAN,ESP,211310591.42,import_reported
CAN,EST,16574.00,import_reported
CAN,ETH,2691.32,import_reported
CAN,FIN,94785870.00,import_reported
CAN,FJI,17960.00,import_reported
CAN,FRA,290606920.00,import_reported
CAN,GAB,703.30,import_reported
CAN,GBR,623013239.00,import_reported
CAN,GEO,98.96,import_reported
CAN,GHA,162631.41,import_reported
CAN,GRC,48547.00,import_reported
CAN,GRD,638.15,import_reported
CAN,GRL,10818.00,export_mirrored
CAN,GTM,122914.00,import_reported
CAN,GUY,6003.00,import_reported
CAN,HKG,5056142.00,import_reported
CAN,HND,84757.00,import_reported
CAN,HRV,2479.00,import_reported
CAN,HTI,8437.00,export_mirrored
CAN,HUN,36337866.00,import_reported
CAN,IDN,799542.00,import_reported
CAN,IND,494704780.00,import_reported
CAN,IRL,65196911.94,import_reported
CAN,IRQ,78470.00,import_reported
CAN,ISL,6613148.00,import_reported
CAN,ISR,160000.00,import_reported
CAN,ITA,1501690156.00,import_reported
CAN,JAM,409565.01,import_reported
CAN,JOR,321890.00,import_reported
CAN,JPN,1218613235.00,import_reported
CAN,KAZ,2448049.00,import_reported
CAN,KEN,30.00,export_mirrored
CAN,KGZ,27031.00,import_reported
CAN,KNA,10183.00,import_reported
CAN,KOR,1404124984.00,import_reported
CAN,KWT,235221.00,import_reported
CAN,LBN,287439.00,import_reported
CAN,LBY,30619.00,export_mirrored
CAN,LCA,924.00,import_reported
CAN,LKA,1688.00,import_reported
CAN,LTU,1958.00,import_reported
CAN,LUX,5284.00,import_reported
CAN,LVA,2402.88,import_reported
CAN,MAR,242666.00,import_reported
CAN,MDA,1365.00,import_reported
CAN,MDG,11814.73,import_reported
CAN,MDV,599.00,export_mirrored
CAN,MEX,19281879.00,import_reported
CAN,MKD,24006.00,import_reported
CAN,MLT,36344490.00,import_reported
CAN,MNE,420.00,import_reported
CAN,MNG,495.00,import_reported
CAN,MRT,26228.00,import_reported
CAN,MSR,130.00,import_reported
CAN,MUS,8554.00,import_reported
CAN,MYS,98837233.00,import_reported
CAN,NCL,2736.00,import_reported
CAN,NER,166240.00,import_reported
CAN,NGA,215900.00,import_reported
CAN,NIC,86254.00,import_reported
CAN,NLD,162526419.69,import_reported
CAN,NOR,114172368.00,import_reported
CAN,NPL,8761.00,import_reported
CAN,NZL,310686.61,import_reported
CAN,OMN,19737.32,import_reported
CAN,PAK,366815.00,import_reported
CAN,PAN,307110.00,import_reported
CAN,PER,788924.44,import_reported
CAN,PHL,197.00,import_reported
CAN,PNG,2960.00,export_mirrored
CAN,POL,1629701.00,import_reported
CAN,PRT,418.00,export_mirrored
CAN,PRY,19581.00,import_reported
CAN,PYF,569.00,import_reported
CAN,QAT,335262.00,import_reported
CAN,ROU,16164.00,import_reported
CAN,RUS,19501076.00,import_reported
CAN,SAU,1079117.00,import_reported
CAN,SDN,32385.97,import_reported
CAN,SGP,36735407.67,import_reported
CAN,SHN,21.00,export_mirrored
CAN,SLV,103814.03,import_reported
CAN,SPM,11974456.00,export_mirrored
CAN,SRB,432109.00,import_reported
CAN,SUR,2076.00,import_reported
CAN,SVK,14218494.51,import_reported
CAN,SVN,514315.00,import_reported
CAN,SWE,1896682.46,import_reported
CAN,SWZ,317.00,export_mirrored
CAN,SYC,5299.77,import_reported
CAN,TCD,90271.00,export_mirrored
CAN,THA,1029237.00,import_reported
CAN,TKM,10546.00,export_mirrored
CAN,TTO,85926.29,import_reported
CAN,TUN,41719.00,import_reported
CAN,TUR,73188643.00,import_reported
CAN,TZA,113791.00,import_reported
CAN,UGA,322.00,import_reported
CAN,UKR,60734063.00,import_reported
CAN,URY,72537.00,import_reported
CAN,USA,14526028684.00,import_reported
CAN,UZB,27881.00,export_mirrored
CAN,VCT,17502.63,import_reported
CAN,VEN,466578.00,export_mirrored
CAN,VNM,541068.00,import_reported
CAN,YEM,433.00,import_reported
CAN,ZAF,775568.76,import_reported
CAN,ZMB,3196.15,import_reported
CAN,ZWE,247.98,import_reported
CHN,ABW,9110.00,import_reported
CHN,AFG,36972.00,export_mirrored
CHN,AGO,7667948.00,import_reported
CHN,ALB,804.00,import_reported
CHN,AND,436.49,import_reported
CHN,ARE,2977386.48,import_reported
CHN,ARG,26503030.10,import_reported
CHN,ARM,35579.00,import_reported
CHN,ATG,2728.00,import_reported
CHN,AUS,420708076.00,import_reported
CHN,AUT,49951.51,import_reported
CHN,AZE,99342.00,import_reported
CHN,BDI,110.00,import_reported
CHN,BEL,717932.61,import_reported
CHN,BEN,9372859.00,import_reported
CHN,BFA,10399785.84,import_reported
CHN,BGD,247971397.00,export_mirrored
CHN,BGR,5032.00,import_reported
CHN,BHR,468782.00,import_reported
CHN,BHS,16753.00,import_reported
CHN,BIH,197799.00,import_reported
CHN,BLR,300.00,import_reported
CHN,BLZ,67.00,import_reported
CHN,BMU,80.00,import_reported
CHN,BOL,3623.72,import_reported
CHN,BRA,7331663.00,import_reported
CHN,BRB,4080.00,import_reported
CHN,BRN,161792.00,import_reported
CHN,BTN,2204127.00,export_mirrored
CHN,BWA,18652.84,import_reported
CHN,CAF,44540.00,import_reported
CHN,CAN,78703314.00,import_reported
CHN,CHE,350956.63,import_reported
CHN,CHL,940133.21,import_reported
CHN,CIV,491108.33,import_reported
CHN,CMR,424634.00,import_reported
CHN,COD,104653.00,export_mirrored
CHN,COG,101110.65,import_reported
CHN,COK,2939931.00,export_mirrored
CHN,COL,524220.00,import_reported
CHN,COM,1397.66,import_reported
CHN,CPV,3759.47,import_reported
CHN,CRI,24887.00,import_reported
CHN,CUW,652506.00,export_mirrored
CHN,CYM,2856159.00,export_mirrored
CHN,CYP,4344.20,import_reported
CHN,CZE,238071.00,import_reported
CHN,DEU,16003813.53,import_reported
CHN,DJI,75344.00,export_mirrored
CHN,DNK,53467.00,import_reported
CHN,DOM,466413.51,import_reported
CHN,DZA,89000.00,import_reported
CHN,ECU,269783.00,import_reported
CHN,EGY,24668.00,import_reported
CHN,ESP,5125673.76,import_reported
CHN,EST,69899.00,import_reported
CHN,ETH,6346581.55,import_reported
CHN,FIN,620779.00,import_reported
CHN,FJI,242355.00,import_reported
CHN,FRA,17478785.00,import_reported
CHN,FSM,301195.00,export_mirrored
CHN,GAB,68626.03,import_reported
CHN,GBR,6644398.00,import_reported
CHN,GEO,20753.11,import_reported
CHN,GHA,879553.72,import_reported
CHN,GIB,4864302.00,export_mirrored
CHN,GIN,83107.00,import_reported
CHN,GMB,16094.93,import_reported
CHN,GNB,22731.42,import_reported
CHN,GNQ,477916.00,export_mirrored
CHN,GRC,21602.00,import_reported
CHN,GRD,978.52,import_reported
CHN,GTM,27835.00,import_reported
CHN,GUY,20534.00,import_reported
CHN,HKG,4436384455.00,import_reported
CHN,HND,20541.00,import_reported
CHN,HRV,863.00,import_reported
CHN,HTI,1146.00,export_mirrored
CHN,HUN,512.00,import_reported
CHN,IDN,97739823.00,import_reported
CHN,IND,34187770.00,import_reported
CHN,IRL,143698.64,import_reported
CHN,IRN,4523625.49,import_reported
CHN,IRQ,18621891.00,import_reported
CHN,ISL,11909.00,import_reported
CHN,ISR,856000.00,import_reported
CHN,ITA,2957984.00,import_reported
CHN,JAM,478423.48,import_reported
CHN,JOR,57883.00,import_reported
CHN,JPN,412408684.00,import_reported
CHN,KAZ,24899117.00,import_reported
CHN,KEN,114979037.00,export_mirrored
CHN,KGZ,442591.00,import_reported
CHN,KHM,86510.00,import_reported
CHN,KIR,9869.03,import_reported
CHN,KNA,316.00,import_reported
CHN,KOR,694975764.00,import_reported
CHN,KWT,553040.00,import_reported
CHN,LAO,1812008.00,import_reported
CHN,LBN,42144.00,import_reported
CHN,LBR,485869166.00,export_mirrored
CHN,LBY,620825.00,export_mirrored
CHN,LKA,264906853.00,import_reported
CHN,LSO,21101.75,import_reported
CHN,LTU,94138.00,import_reported
CHN,LUX,2629.00,import_reported
CHN,LVA,12915.30,import_reported
CHN,MAC,366900923.74,import_reported
CHN,MAR,59343.00,import_reported
CHN,MDA,3430.00,import_reported
CHN,MDG,169693.90,import_reported
CHN,MDV,9629.00,import_reported
CHN,MEX,2626449.00,import_reported
CHN,MHL,242021097.00,export_mirrored
CHN,MKD,23197.00,import_reported
CHN,MLT,1842.00,import_reported
CHN,MMR,37692501.25,import_reported
CHN,MNE,5403.00,import_reported
CHN,MNG,36648825.00,import_reported
CHN,MOZ,521620.00,import_reported
CHN,MRT,65682.00,import_reported
CHN,MUS,28447.00,import_reported
CHN,MWI,107730.51,import_reported
CHN,MYS,700890601.00,import_reported
CHN,NCL,4485.00,import_reported
CHN,NER,2337501.00,import_reported
CHN,NGA,30877158.00,import_reported
CHN,NIC,270619.00,import_reported
CHN,NLD,8041893.84,import_reported
CHN,NOR,115064.00,import_reported
CHN,NPL,173229.00,import_reported
CHN,NZL,506439.20,import_reported
CHN,OMN,16176599.32,import_reported
CHN,PAK,9417912.00,import_reported
CHN,PAN,100843.00,import_reported
CHN,PER,326089.54,import_reported
CHN,PHL,983405944.00,import_reported
CHN,PLW,155.00,import_reported
CHN,PNG,986292.00,export_mirrored
CHN,POL,2677786.00,import_reported
CHN,PRK,175123722.00,export_mirrored
CHN,PRT,6664397.00,export_mirrored
CHN,PRY,17504.00,import_reported
CHN,PSE,2029.00,import_reported
CHN,PYF,3470.00,import_reported
CHN,QAT,243313.00,import_reported
CHN,ROU,694140.00,import_reported
CHN,RUS,602156.00,import_reported
CHN,RWA,1095261.90,import_reported
CHN,SAU,7303848.00,import_reported
CHN,SDN,13986353.96,import_reported
CHN,SEN,155545.00,import_reported
CHN,SGP,4740282648.54,import_reported
CHN,SLB,259073.02,import_reported
CHN,SLE,103516.00,import_reported
CHN,SLV,23583.04,import_reported
CHN,SRB,33084.00,import_reported
CHN,STP,184.00,import_reported
CHN,SUR,26620.00,import_reported
CHN,SVK,13994.43,import_reported
CHN,SVN,134002.00,import_reported
CHN,SWE,422864.51,import_reported
CHN,SWZ,9.46,import_reported
CHN,SYC,507.08,import_reported
CHN,SYR,542015.00,export_mirrored
CHN,TCD,263089.00,export_mirrored
CHN,TGO,153457.32,import_reported
CHN,THA,7927742.00,import_reported
CHN,TJK,438624.00,export_mirrored
CHN,TKM,2566728.00,export_mirrored
CHN,TLS,163.00,export_mirrored
CHN,TON,2455.00,import_reported
CHN,TTO,45821.24,import_reported
CHN,TUN,22136.00,import_reported
CHN,TUR,449478.00,import_reported
CHN,TUV,765103.00,export_mirrored
CHN,TZA,405423.00,import_reported
CHN,UGA,18353108.00,import_reported
CHN,UKR,774547.00,import_reported
CHN,URY,7071.00,import_reported
CHN,USA,273116182.00,import_reported
CHN,UZB,4487401.00,export_mirrored
CHN,VCT,912.31,import_reported
CHN,VEN,1976703.00,export_mirrored
CHN,VGB,274949.00,export_mirrored
CHN,VNM,1843070260.00,import_reported
CHN,VUT,3520681.00,export_mirrored
CHN,WSM,1772.00,import_reported
CHN,YEM,87942.00,import_reported
CHN,ZAF,5325980.88,import_reported
CHN,ZMB,4830599.55,import_reported
CHN,ZWE,142829.96,import_reported
CRI,ALB,39118.00,export_mirrored
CRI,AUS,751.00,export_mirrored
CRI,CAN,375.00,export_mirrored
CRI,CHL,225.00,export_mirrored
CRI,COL,422.00,export_mirrored
CRI,DOM,212657.46,import_reported
CRI,ECU,474.00,import_reported
CRI,ESP,1810.00,export_mirrored
CRI,GTM,175303.00,import_reported
CRI,HND,33862.00,import_reported
CRI,IRL,4053.00,export_mirrored
CRI,JAM,13.70,import_reported
CRI,LCA,250.00,import_reported
CRI,MEX,4615.00,export_mirrored
CRI,NIC,13590.00,import_reported
CRI,NLD,33.00,export_mirrored
CRI,PAN,1477127.00,import_reported
CRI,PER,2189.26,import_reported
CRI,SLV,162.23,import_reported
CRI,USA,14100.00,import_reported
CRI,ZAF,908.97,import_reported
CUW,ABW,121538.00,import_reported
CUW,ARG,6965942.13,import_reported
CUW,ATG,15613.00,import_reported
CUW,AUS,60789.00,import_reported
CUW,BEL,733898.75,import_reported
CUW,BLZ,123411442.00,import_reported
CUW,BRA,679771735.00,import_reported
CUW,CAN,6626844.00,import_reported
CUW,CHL,5497349.53,import_reported
CUW,COL,2716809.00,import_reported
CUW,DEU,1644233.27,import_reported
CUW,DOM,713604.40,import_reported
CUW,DZA,25781620.00,import_reported
CUW,ECU,660.00,import_reported
CUW,FIN,3144.00,import_reported
CUW,GBR,37170966.00,import_reported
CUW,GMB,4432.20,import_reported
CUW,GRD,12868388.98,import_reported
CUW,JAM,20301753.92,import_reported
CUW,JPN,139144.00,import_reported
CUW,KOR,2090619.00,import_reported
CUW,MOZ,258620.00,import_reported
CUW,MSR,144.00,import_reported
CUW,MYS,184429.00,import_reported
CUW,NGA,55439.00,import_reported
CUW,NIC,367131277.00,import_reported
CUW,NLD,2040047.95,import_reported
CUW,PER,727766.43,import_reported
CUW,RUS,530.00,import_reported
CUW,SGP,52625482.55,import_reported
CUW,SLV,79139521.16,import_reported
CUW,SUR,110754380.00,import_reported
CUW,TTO,11201.91,import_reported
CUW,URY,86740.00,import_reported
CUW,USA,243243627.00,import_reported
CUW,VCT,142.44,import_reported
DOM,ABW,41659.12,export_mirrored
DOM,ATG,34904.00,import_reported
DOM,BEL,2466.33,import_reported
DOM,BFA,207538.11,import_reported
DOM,BHS,1246770.00,import_reported
DOM,BMU,469911.00,import_reported
DOM,BRA,282031.00,import_reported
DOM,BRB,293930.00,import_reported
DOM,CAN,106.00,import_reported
DOM,CMR,1250193.00,import_reported
DOM,COL,54910.00,import_reported
DOM,CRI,115.00,import_reported
DOM,CUB,50.00,export_mirrored
DOM,CUW,109847.49,export_mirrored
DOM,DEU,82832.69,export_mirrored
DOM,DMA,55273.83,export_mirrored
DOM,FRA,572.00,import_reported
DOM,GRC,45357.02,export_mirrored
DOM,GRD,2330358.41,import_reported
DOM,GTM,4105798.00,import_reported
DOM,GUY,614133.00,import_reported
DOM,HTI,14709208.75,export_mirrored
DOM,JAM,1772397.07,import_reported
DOM,KEN,1.00,export_mirrored
DOM,LCA,220194.00,import_reported
DOM,MEX,7663.23,export_mirrored
DOM,NLD,152.42,export_mirrored
DOM,PAN,24379.00,import_reported
DOM,STP,1100.00,export_mirrored
DOM,SUR,2197329.00,import_reported
DOM,TCA,218.00,export_mirrored
DOM,TTO,1797563.15,import_reported
DOM,TUR,13080.52,export_mirrored
DOM,USA,121432656.00,import_reported
DOM,VCT,407004.94,import_reported
DOM,VEN,4518.25,export_mirrored
DOM,ZAF,4948554.83,import_reported
FRA,ABW,9081405.00,export_mirrored
FRA,AGO,28230764.00,import_reported
FRA,ALB,3492160.00,import_reported
FRA,AND,38466853.89,import_reported
FRA,ARE,46422393.12,import_reported
FRA,ARG,26436815.47,import_reported
FRA,ARM,376310.00,import_reported
FRA,ASM,14331.00,export_mirrored
FRA,ATF,28857.00,export_mirrored
FRA,ATG,148251.00,export_mirrored
FRA,AUS,6051691.00,import_reported
FRA,AUT,16177564.62,import_reported
FRA,AZE,163765.00,import_reported
FRA,BDI,358272.00,import_reported
FRA,BEL,1494950462.74,import_reported
FRA,BEN,2837177.00,import_reported
FRA,BFA,18885579.00,import_reported
FRA,BGD,42412.00,export_mirrored
FRA,BGR,2298920.00,import_reported
FRA,BHR,410429.00,import_reported
FRA,BIH,2079471.00,import_reported
FRA,BLR,948300.00,import_reported
FRA,BMU,2166.00,import_reported
FRA,BOL,24384233.58,import_reported
FRA,BRA,75126225.00,import_reported
FRA,BRB,1528.00,import_reported
FRA,BRN,2004016.00,import_reported
FRA,CAF,506630.00,import_reported
FRA,CAN,95955189.00,import_reported
FRA,CHE,945632049.46,import_reported
FRA,CHL,4087349.97,import_reported
FRA,CHN,73178603.00,import_reported
FRA,CIV,11071914.75,import_reported
FRA,CMR,17065613.00,import_reported
FRA,COD,1056158.00,export_mirrored
FRA,COG,10033168.46,import_reported
FRA,COL,12536914.00,import_reported
FRA,COM,127552.99,import_reported
FRA,CPV,9169.14,import_reported
FRA,CRI,887344.00,import_reported
FRA,CUB,1715236.00,export_mirrored
FRA,CUW,758504.00,export_mirrored
FRA,CYM,3121.00,export_mirrored
FRA,CYP,187870699.56,import_reported
FRA,CZE,44503466.00,import_reported
FRA,DEU,508351185.59,import_reported
FRA,DJI,46872.00,export_mirrored
FRA,DNK,86970396.00,import_reported
FRA,DOM,7086539.65,import_reported
FRA,DZA,32317252.00,import_reported
FRA,ECU,9090797.00,import_reported
FRA,EGY,10433632.00,import_reported
FRA,ERI,26765.00,export_mirrored
FRA,ESP,381637943.80,import_reported
FRA,EST,4719256.00,import_reported
FRA,ETH,926592.05,import_reported
FRA,FIN,83152579.00,import_reported
FRA,GAB,70266386.14,import_reported
FRA,GBR,494082305.00,import_reported
FRA,GEO,564006.16,import_reported
FRA,GHA,3408822.45,import_reported
FRA,GIB,321226221.00,export_mirrored
FRA,GIN,1478544.00,import_reported
FRA,GMB,70641.03,import_reported
FRA,GNB,323.17,import_reported
FRA,GNQ,727895.00,export_mirrored
FRA,GRC,163058996.00,import_reported
FRA,GRD,145.56,import_reported
FRA,GRL,12921.48,import_reported
FRA,GTM,1509555.00,import_reported
FRA,GUM,323.00,export_mirrored
FRA,GUY,234551.00,import_reported
FRA,HKG,3247998.00,import_reported
FRA,HND,945176.00,import_reported
FRA,HRV,2942598.00,import_reported
FRA,HTI,645723.00,export_mirrored
FRA,HUN,74709812.00,import_reported
FRA,IDN,42372774.00,import_reported
FRA,IND,26535002.00,import_reported
FRA,IRL,3053457.25,import_reported
FRA,IRN,1292156.22,import_reported
FRA,IRQ,8250.00,import_reported
FRA,ISL,17764823.00,import_reported
FRA,ISR,2413000.00,import_reported
FRA,ITA,677215246.00,import_reported
FRA,JAM,440640.09,import_reported
FRA,JOR,25950142.00,import_reported
FRA,JPN,19838444.00,import_reported
FRA,KAZ,7820828.00,import_reported
FRA,KEN,2775023.00,export_mirrored
FRA,KGZ,70799.00,import_reported
FRA,KHM,12131.00,import_reported
FRA,KOR,122682620.00,import_reported
FRA,KWT,7113239.00,import_reported
FRA,LAO,25614.00,import_reported
FRA,LBN,572824743.00,import_reported
FRA,LBR,726894.00,export_mirrored
FRA,LBY,13189154.00,export_mirrored
FRA,LCA,451.00,import_reported
FRA,LKA,177569.00,import_reported
FRA,LTU,2134436.00,import_reported
FRA,LUX,202684523.00,import_reported
FRA,LVA,1038524.68,import_reported
FRA,MAC,16765.47,import_reported
FRA,MAR,126396401.00,import_reported
FRA,MDA,675290.00,import_reported
FRA,MDG,847925.71,import_reported
FRA,MDV,181.00,import_reported
FRA,MEX,44043688.00,import_reported
FRA,MHL,13363.00,export_mirrored
FRA,MKD,1133050.00,import_reported
FRA,MLI,3207935.00,export_mirrored
FRA,MLT,66923228.00,import_reported
FRA,MMR,161435.19,import_reported
FRA,MNE,580109.00,import_reported
FRA,MNG,511907.00,import_reported
FRA,MOZ,720760.00,import_reported
FRA,MRT,26062383.00,import_reported
FRA,MSR,15086.00,import_reported
FRA,MUS,1046813.00,import_reported
FRA,MWI,64.36,import_reported
FRA,MYS,53306556.00,import_reported
FRA,NCL,2874225.00,import_reported
FRA,NER,1324689.00,import_reported
FRA,NGA,410714467.00,import_reported
FRA,NIC,1743.00,import_reported
FRA,NLD,2591184757.55,import_reported
FRA,NOR,109433316.00,import_reported
FRA,NPL,3268.00,import_reported
FRA,NZL,1014710.74,import_reported
FRA,OMN,591490.19,import_reported
FRA,PAK,137419.00,import_reported
FRA,PAN,126439.00,import_reported
FRA,PER,9835818.49,import_reported
FRA,PHL,10647.00,import_reported
FRA,POL,37125375.00,import_reported
FRA,PRT,112437898.00,import_reported
FRA,PRY,5410.00,import_reported
FRA,PSE,63636.00,import_reported
FRA,PYF,1746435.00,import_reported
FRA,QAT,1952692.00,import_reported
FRA,ROU,12677877.00,import_reported
FRA,RUS,22023781.00,import_reported
FRA,RWA,555.00,export_mirrored
FRA,SAU,16387639.00,import_reported
FRA,SDN,170144.89,import_reported
FRA,SEN,54374685.00,import_reported
FRA,SGP,118328668.61,import_reported
FRA,SLE,415612.00,import_reported
FRA,SLV,1569480.40,import_reported
FRA,SPM,5593.00,export_mirrored
FRA,SRB,3751686.00,import_reported
FRA,SUR,32013.00,import_reported
FRA,SVK,17595093.69,import_reported
FRA,SVN,7903065.00,import_reported
FRA,SWE,333860225.58,import_reported
FRA,SXM,244.00,export_mirrored
FRA,SYC,281798.46,import_reported
FRA,TCD,1456088.00,export_mirrored
FRA,TGO,22503431.18,import_reported
FRA,THA,13529709.00,import_reported
FRA,TKM,32104.00,export_mirrored
FRA,TTO,213706.78,import_reported
FRA,TUN,307760210.00,import_reported
FRA,TUR,107168599.00,import_reported
FRA,TZA,891159.00,import_reported
FRA,UGA,1314551.00,import_reported
FRA,UKR,5713374.00,import_reported
FRA,URY,9249163.00,import_reported
FRA,USA,1622561997.00,import_reported
FRA,UZB,382751.00,export_mirrored
FRA,VEN,29691046.00,export_mirrored
FRA,VNM,5727228.00,import_reported
FRA,WLF,5351.00,export_mirrored
FRA,YEM,190013.00,import_reported
FRA,ZAF,58733103.29,import_reported
FRA,ZMB,319965.69,import_reported
FRA,ZWE,21972656.57,import_reported
GTM,ABW,36804244.00,export_mirrored
GTM,BEL,235.68,import_reported
GTM,BHS,96.00,import_reported
GTM,BLZ,4297404.00,import_reported
GTM,COL,2070.00,import_reported
GTM,CRI,10281151.00,import_reported
GTM,DEU,174.00,export_mirrored
GTM,DOM,4314.52,import_reported
GTM,HND,196197.00,import_reported
GTM,MEX,30564.00,export_mirrored
GTM,NIC,78.00,import_reported
GTM,NLD,85008870.18,import_reported
GTM,PAN,17940.00,import_reported
GTM,SGP,1191648.00,export_mirrored
GTM,SLV,73265574.62,import_reported
GTM,USA,229506959.00,import_reported
GTM,VGB,378606.00,export_mirrored
GTM,ZAF,41.00,export_mirrored
ITA,AGO,5075389.00,import_reported
ITA,ALB,233704432.00,import_reported
ITA,AND,116.53,import_reported
ITA,ARE,189758912.28,import_reported
ITA,ARG,4248284.92,import_reported
ITA,ARM,159592.00,import_reported
ITA,ATG,832.00,import_reported
ITA,AUS,1132680.00,import_reported
ITA,AUT,263379732.27,import_reported
ITA,AZE,165175.00,import_reported
ITA,BEL,92694205.82,import_reported
ITA,BEN,692.00,import_reported
ITA,BGD,2042909.00,export_mirrored
ITA,BGR,42438763.00,import_reported
ITA,BHR,84861.00,import_reported
ITA,BHS,68141757.00,export_mirrored
ITA,BIH,120627313.00,import_reported
ITA,BLR,2991700.00,import_reported
ITA,BLZ,2197.00,import_reported
ITA,BOL,25165.95,import_reported
ITA,BRA,76125433.00,import_reported
ITA,BRB,760.00,import_reported
ITA,BRN,7836.00,import_reported
ITA,CAN,5892243.00,import_reported
ITA,CHE,747763161.01,import_reported
ITA,CHL,884188.56,import_reported
ITA,CHN,16542390.00,import_reported
ITA,CIV,18142481.22,import_reported
ITA,CMR,4613901.00,import_reported
ITA,COD,75919.00,export_mirrored
ITA,COG,6504444.56,import_reported
ITA,COL,944080.00,import_reported
ITA,CPV,466.91,import_reported
ITA,CRI,389718.00,import_reported
ITA,CUB,81956.00,export_mirrored
ITA,CYM,30060.00,export_mirrored
ITA,CYP,2138874.65,import_reported
ITA,CZE,11306055.00,import_reported
ITA,DEU,311691839.22,import_reported
ITA,DNK,82718754.00,import_reported
ITA,DOM,2335305.69,import_reported
ITA,DZA,192033481.00,import_reported
ITA,ECU,112122.00,import_reported
ITA,EGY,264914408.00,import_reported
ITA,ESP,1029710894.06,import_reported
ITA,EST,810068.00,import_reported
ITA,ETH,458673.08,import_reported
ITA,FIN,8386040.00,import_reported
ITA,FRA,1284892949.00,import_reported
ITA,GAB,2186632.50,import_reported
ITA,GBR,145591643.00,import_reported
ITA,GEO,329970.41,import_reported
ITA,GHA,5138997.29,import_reported
ITA,GIB,1392048239.00,export_mirrored
ITA,GIN,5011547.00,import_reported
ITA,GNQ,23475.00,export_mirrored
ITA,GRC,154757075.00,import_reported
ITA,GTM,76973.00,import_reported
ITA,GUY,580662.00,import_reported
ITA,HKG,799952.00,import_reported
ITA,HND,32037.00,import_reported
ITA,HRV,403834788.00,import_reported
ITA,HUN,17253300.00,import_reported
ITA,IDN,525106.00,import_reported
ITA,IND,18684385.00,import_reported
ITA,IRL,93005.70,import_reported
ITA,IRN,854749.48,import_reported
ITA,IRQ,2636978.00,export_mirrored
ITA,ISL,100612.00,import_reported
ITA,ISR,45589000.00,import_reported
ITA,JAM,1541924.41,import_reported
ITA,JOR,59990276.00,import_reported
ITA,JPN,41552060.00,import_reported
ITA,KAZ,23496856.00,import_reported
ITA,KEN,644056.00,export_mirrored
ITA,KGZ,13366.00,import_reported
ITA,KOR,325328251.00,import_reported
ITA,KWT,171414.00,import_reported
ITA,LBN,663278741.00,import_reported
ITA,LBY,1587658244.00,export_mirrored
ITA,LKA,95089.00,import_reported
ITA,LTU,1925210.00,import_reported
ITA,LUX,270614.00,import_reported
ITA,LVA,1793882.66,import_reported
ITA,MAC,211472.85,import_reported
ITA,MAR,190974119.00,import_reported
ITA,MDA,870048.00,import_reported
ITA,MDG,20782.79,import_reported
ITA,MDV,1439.00,import_reported
ITA,MEX,28429891.00,import_reported
ITA,MKD,28404670.00,import_reported
ITA,MLI,8170.00,export_mirrored
ITA,MLT,532350846.00,import_reported
