year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2005,CMR,Cameroon,GMB,Gambia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2339519.0
2005,CMR,Cameroon,GNB,Guinea-Bissau,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5337906.0
2005,CMR,Cameroon,GNQ,Equatorial Guinea,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,55227659.0
2005,CMR,Cameroon,GNQ,Equatorial Guinea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10789133.0
2005,CMR,Cameroon,GNQ,Equatorial Guinea,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2831.0
2005,CMR,Cameroon,GRC,Greece,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",22533.0
2005,CMR,Cameroon,GRC,Greece,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,46302.0
2005,CMR,Cameroon,IDN,Indonesia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",257.0
2005,CMR,Cameroon,IRN,Iran,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18260.0
2005,CMR,Cameroon,ITA,Italy,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,295591336.0
2005,CMR,Cameroon,ITA,Italy,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",420421.0
2005,CMR,Cameroon,ITA,Italy,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,62040.0
2005,CMR,Cameroon,JPN,Japan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",26284.0
2005,CMR,Cameroon,KOR,Rep. of Korea,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",153.0
2005,CMR,Cameroon,LBN,Lebanon,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",764.0
2005,CMR,Cameroon,LBR,Liberia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9072075.0
2005,CMR,Cameroon,LTU,Lithuania,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",179132.0
2005,CMR,Cameroon,NGA,Nigeria,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,746501788.0
2005,CMR,Cameroon,NGA,Nigeria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",986421.0
2005,CMR,Cameroon,NGA,Nigeria,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5229151.0
2005,CMR,Cameroon,NLD,Netherlands,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,25575180.0
2005,CMR,Cameroon,NLD,Netherlands,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1008714.0
2005,CMR,Cameroon,NOR,Norway,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1536.0
2005,CMR,Cameroon,POL,Poland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",290512.0
2005,CMR,Cameroon,S19,"Other Asia, nes",X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,27221892.0
2005,CMR,Cameroon,S19,"Other Asia, nes",M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1713.0
2005,CMR,Cameroon,SEN,Senegal,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",773478.0
2005,CMR,Cameroon,SEN,Senegal,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8568360.0
2005,CMR,Cameroon,SLE,Sierra Leone,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3941850.0
2005,CMR,Cameroon,SWE,Sweden,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6873.0
2005,CMR,Cameroon,TCD,Chad,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",13171530.0
2005,CMR,Cameroon,TCD,Chad,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,59574.0
2005,CMR,Cameroon,TGO,Togo,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",56973201.0
2005,CMR,Cameroon,THA,Thailand,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",377.0
2005,CMR,Cameroon,TUR,T_kiye,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6196.0
2005,CMR,Cameroon,TZA,United Rep. of Tanzania,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3687.0
2005,CMR,Cameroon,UKR,Ukraine,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,37605753.0
2005,CMR,Cameroon,USA,USA,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1036.0
2005,CMR,Cameroon,USA,USA,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,15106230.0
2005,CMR,Cameroon,USA,USA,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",311700.0
2005,CMR,Cameroon,USA,USA,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",59746700.0
2005,CMR,Cameroon,USA,USA,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2656.0
2005,CMR,Cameroon,USA,USA,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1016.0
2005,CMR,Cameroon,ZAF,South Africa,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",105297.0
2005,CMR,Cameroon,ZAF,South Africa,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",52532680.0
2005,CMR,Cameroon,_X ,"Areas, nes",M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3488.0
2005,CMR,Cameroon,_X ,"Areas, nes",X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",46531625.0
2005,COK,Cook Isds,AUS,Australia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5359343.0
2005,COK,Cook Isds,AUS,Australia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,217517.0
2005,COK,Cook Isds,BRA,Brazil,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",156.0
2005,COK,Cook Isds,FJI,Fiji,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1631.0
2005,COK,Cook Isds,IDN,Indonesia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",236.0
2005,COK,Cook Isds,NZL,New Zealand,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1134.0
2005,COK,Cook Isds,NZL,New Zealand,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1425481.0
2005,COK,Cook Isds,NZL,New Zealand,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,305419.0
2005,COK,Cook Isds,PHL,Philippines,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,348.0
2005,COK,Cook Isds,SGP,Singapore,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",13199.0
2005,COK,Cook Isds,USA,USA,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6052.0
2005,COL,Colombia,ABW,Aruba,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,122252469.0
2005,COL,Colombia,ABW,Aruba,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",12994542.0
2005,COL,Colombia,ABW,Aruba,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11736.0
2005,COL,Colombia,ANT,Netherlands Antilles (...2010),M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",698906.0
2005,COL,Colombia,ANT,Netherlands Antilles (...2010),X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11639924.0
2005,COL,Colombia,ARG,Argentina,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",733864.0
2005,COL,Colombia,ARG,Argentina,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",443003.0
2005,COL,Colombia,ARG,Argentina,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1984.0
2005,COL,Colombia,ARG,Argentina,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,7346.0
2005,COL,Colombia,AUS,Australia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",187716.0
2005,COL,Colombia,AUT,Austria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",10447.0
2005,COL,Colombia,BEL,Belgium,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",25020.0
2005,COL,Colombia,BEL,Belgium,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",15684146.0
2005,COL,Colombia,BEL,Belgium,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",839540.0
2005,COL,Colombia,BHS,Bahamas,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",67177400.0
2005,COL,Colombia,BLZ,Belize,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",330.0
2005,COL,Colombia,BRA,Brazil,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",18031935.0
2005,COL,Colombia,BRA,Brazil,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1220750.0
2005,COL,Colombia,BRA,Brazil,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",35661.0
2005,COL,Colombia,BRB,Barbados,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14877676.0
2005,COL,Colombia,CAN,Canada,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",106893905.0
2005,COL,Colombia,CAN,Canada,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",234415.0
2005,COL,Colombia,CAN,Canada,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",38017899.0
2005,COL,Colombia,CHE,Switzerland,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1741303.0
2005,COL,Colombia,CHE,Switzerland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7787.0
2005,COL,Colombia,CHL,Chile,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",29969783.0
2005,COL,Colombia,CHL,Chile,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,43925882.0
2005,COL,Colombia,CHL,Chile,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7096.0
2005,COL,Colombia,CHL,Chile,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",322496.0
2005,COL,Colombia,CHN,China,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",5579.0
2005,COL,Colombia,CHN,China,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2149.0
2005,COL,Colombia,CHN,China,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1146.0
2005,COL,Colombia,CRI,Costa Rica,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1403832.0
2005,COL,Colombia,CRI,Costa Rica,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,16806520.0
2005,COL,Colombia,CRI,Costa Rica,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",177.0
2005,COL,Colombia,CRI,Costa Rica,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1878734.0
2005,COL,Colombia,CUB,Cuba,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2448183.0
2005,COL,Colombia,CZE,Czechia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",549.0
2005,COL,Colombia,DEU,Germany,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",18766826.0
2005,COL,Colombia,DEU,Germany,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",241806.0
2005,COL,Colombia,DNK,Denmark,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",40844602.0
2005,COL,Colombia,DOM,Dominican Rep.,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",22647100.0
2005,COL,Colombia,DOM,Dominican Rep.,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,161673275.0
2005,COL,Colombia,DOM,Dominican Rep.,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",253407240.0
2005,COL,Colombia,ECU,Ecuador,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",140718.0
2005,COL,Colombia,ECU,Ecuador,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1461.0
2005,COL,Colombia,ECU,Ecuador,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1422041.0
2005,COL,Colombia,ECU,Ecuador,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",144296151.0
2005,COL,Colombia,ESP,Spain,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",82773330.0
2005,COL,Colombia,ESP,Spain,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,17935063.0
2005,COL,Colombia,ESP,Spain,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",79102.0
2005,COL,Colombia,ESP,Spain,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",158.0
2005,COL,Colombia,ESP,Spain,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,754.0
2005,COL,Colombia,FIN,Finland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4975.0
2005,COL,Colombia,FRA,France,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",100366450.0
2005,COL,Colombia,FRA,France,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",24131992.0
2005,COL,Colombia,FRA,France,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",17.0
2005,COL,Colombia,FRA,France,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,6271.0
2005,COL,Colombia,GBR,United Kingdom,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",107922383.0
2005,COL,Colombia,GBR,United Kingdom,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",95121.0
2005,COL,Colombia,GBR,United Kingdom,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1033.0
2005,COL,Colombia,GTM,Guatemala,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",17235971.0
2005,COL,Colombia,GTM,Guatemala,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",247.0
2005,COL,Colombia,GTM,Guatemala,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",484564.0
2005,COL,Colombia,HKG,"China, Hong Kong SAR",M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",53583.0
2005,COL,Colombia,HND,Honduras,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",590683.0
2005,COL,Colombia,HND,Honduras,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1518046.0
2005,COL,Colombia,HRV,Croatia,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",4105691.0
2005,COL,Colombia,HTI,Haiti,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,393435.0
2005,COL,Colombia,HUN,Hungary,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2924.0
2005,COL,Colombia,IRL,Ireland,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",47510176.0
2005,COL,Colombia,ISR,Israel,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",186673499.0
2005,COL,Colombia,ISR,Israel,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",21348.0
2005,COL,Colombia,ITA,Italy,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",117446577.0
2005,COL,Colombia,ITA,Italy,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1547.0
2005,COL,Colombia,JAM,Jamaica,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",55595564.0
2005,COL,Colombia,JAM,Jamaica,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1886305.0
2005,COL,Colombia,JPN,Japan,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1775700.0
2005,COL,Colombia,JPN,Japan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11784863.0
2005,COL,Colombia,JPN,Japan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",58.0
2005,COL,Colombia,KNA,Saint Kitts and Nevis,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",47.0
2005,COL,Colombia,KOR,Rep. of Korea,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",11658316.0
2005,COL,Colombia,KOR,Rep. of Korea,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,3336.0
2005,COL,Colombia,MAR,Morocco,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",5643735.0
2005,COL,Colombia,MEX,Mexico,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2978685.0
2005,COL,Colombia,MEX,Mexico,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1373327.0
2005,COL,Colombia,MEX,Mexico,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",109858080.0
2005,COL,Colombia,NGA,Nigeria,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,20717377.0
2005,COL,Colombia,NIC,Nicaragua,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2121.0
2005,COL,Colombia,NLD,Netherlands,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",360400766.0
2005,COL,Colombia,NLD,Netherlands,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6410098.0
