year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2001,AIA,Anguilla,ANT,Netherlands Antilles (...2010),M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",153.0
2001,AIA,Anguilla,ANT,Netherlands Antilles (...2010),M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",7784.0
2001,AIA,Anguilla,ANT,Netherlands Antilles (...2010),X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",185.0
2001,AIA,Anguilla,ANT,Netherlands Antilles (...2010),M,Import,2711,Petroleum gases and other gaseous hydrocarbons,249.0
2001,AIA,Anguilla,BHS,Bahamas,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",970.0
2001,AIA,Anguilla,CAN,Canada,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",50.0
2001,AIA,Anguilla,FRA,France,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",3530.0
2001,AIA,Anguilla,GBR,United Kingdom,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",73.0
2001,AIA,Anguilla,JPN,Japan,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",75.0
2001,AIA,Anguilla,TTO,Trinidad and Tobago,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2651618.0
2001,AIA,Anguilla,TTO,Trinidad and Tobago,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,460180.0
2001,AIA,Anguilla,USA,USA,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",3221.0
2001,AIA,Anguilla,USA,USA,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",3196162.0
2001,AIA,Anguilla,USA,USA,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",1183.0
2001,AIA,Anguilla,USA,USA,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,146810.0
2001,AIA,Anguilla,VGB,Br. Virgin Isds,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",889.0
2001,ALB,Albania,AUT,Austria,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",22201.0
2001,ALB,Albania,AUT,Austria,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",512.0
2001,ALB,Albania,AZE,Azerbaijan,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",785345.0
2001,ALB,Albania,BGR,Bulgaria,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",51376.0
2001,ALB,Albania,BLR,Belarus,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",27197.0
2001,ALB,Albania,CHE,Switzerland,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",47984.0
2001,ALB,Albania,CHN,China,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,16.0
2001,ALB,Albania,CZE,Czechia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,8281.0
2001,ALB,Albania,DEU,Germany,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2315.0
2001,ALB,Albania,DEU,Germany,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",173624.0
2001,ALB,Albania,DEU,Germany,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",116.0
2001,ALB,Albania,FRA,France,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",22109.0
2001,ALB,Albania,GBR,United Kingdom,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",30375.0
2001,ALB,Albania,GBR,United Kingdom,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",62.0
2001,ALB,Albania,GRC,Greece,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",9438.0
2001,ALB,Albania,GRC,Greece,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",36556545.0
2001,ALB,Albania,GRC,Greece,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",13655.0
2001,ALB,Albania,GRC,Greece,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,9825961.0
2001,ALB,Albania,GRC,Greece,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,33472.0
2001,ALB,Albania,HRV,Croatia,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",34951.0
2001,ALB,Albania,ITA,Italy,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",10659.0
2001,ALB,Albania,ITA,Italy,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1619.0
2001,ALB,Albania,ITA,Italy,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",3766680.0
2001,ALB,Albania,ITA,Italy,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2728219.0
2001,ALB,Albania,ITA,Italy,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,151.0
2001,ALB,Albania,JPN,Japan,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2016.0
2001,ALB,Albania,MKD,North Macedonia,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",149053.0
2001,ALB,Albania,MKD,North Macedonia,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",3691.0
2001,ALB,Albania,MKD,North Macedonia,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",20544.0
2001,ALB,Albania,MKD,North Macedonia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,18888.0
2001,ALB,Albania,MLT,Malta,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",240182.0
2001,ALB,Albania,NLD,Netherlands,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",541.0
2001,ALB,Albania,NOR,Norway,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",218.0
2001,ALB,Albania,PAN,Panama,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",75388.0
2001,ALB,Albania,POL,Poland,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",61.0
2001,ALB,Albania,ROU,Romania,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2377.0
2001,ALB,Albania,ROU,Romania,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",7636745.0
2001,ALB,Albania,RUS,Russian Federation,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",9187837.0
2001,ALB,Albania,SCG,Serbia and Montenegro (...2005),X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,36326.0
2001,ALB,Albania,SCG,Serbia and Montenegro (...2005),X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",651872.0
2001,ALB,Albania,SCG,Serbia and Montenegro (...2005),X,Export,2711,Petroleum gases and other gaseous hydrocarbons,181361.0
2001,ALB,Albania,SVN,Slovenia,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",49053.0
2001,ALB,Albania,SWE,Sweden,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",222.0
2001,ALB,Albania,TKM,Turkmenistan,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",1326980.0
2001,ALB,Albania,TUR,T_kiye,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,377.0
2001,ALB,Albania,TUR,T_kiye,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",46601.0
2001,ALB,Albania,TUR,T_kiye,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2831.0
2001,ALB,Albania,UKR,Ukraine,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",232180.0
2001,ALB,Albania,UKR,Ukraine,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2421800.0
2001,ALB,Albania,USA,USA,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",11614.0
2001,ALB,Albania,UZB,Uzbekistan,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",421843.0
2001,AND,Andorra,CHE,Switzerland,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",125.0
2001,AND,Andorra,DEU,Germany,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",78.0
2001,AND,Andorra,ESP,Spain,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",111.0
2001,AND,Andorra,ESP,Spain,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",21607374.0
2001,AND,Andorra,ESP,Spain,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",105091.0
2001,AND,Andorra,ESP,Spain,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,393895.0
2001,AND,Andorra,ESP,Spain,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,420.0
2001,AND,Andorra,FRA,France,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",19.0
2001,AND,Andorra,FRA,France,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",23071307.0
2001,AND,Andorra,FRA,France,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,737874.0
2001,AND,Andorra,GBR,United Kingdom,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,294.0
2001,AND,Andorra,GTM,Guatemala,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",5543.0
2001,AND,Andorra,NLD,Netherlands,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2417.0
2001,AND,Andorra,TUR,T_kiye,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",373.0
2001,ARE,United Arab Emirates,AFG,Afghanistan,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,21817.0
2001,ARE,United Arab Emirates,AFG,Afghanistan,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2048105.0
2001,ARE,United Arab Emirates,ARM,Armenia,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",202656.0
2001,ARE,United Arab Emirates,AUS,Australia,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,18182.0
2001,ARE,United Arab Emirates,AUS,Australia,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",70875.0
2001,ARE,United Arab Emirates,AUS,Australia,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",15019.0
2001,ARE,United Arab Emirates,AUS,Australia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1432.0
2001,ARE,United Arab Emirates,AUT,Austria,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",310.0
2001,ARE,United Arab Emirates,AZE,Azerbaijan,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",272.0
2001,ARE,United Arab Emirates,AZE,Azerbaijan,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",358.0
2001,ARE,United Arab Emirates,AZE,Azerbaijan,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",409946.0
2001,ARE,United Arab Emirates,AZE,Azerbaijan,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1000.0
2001,ARE,United Arab Emirates,BEL,Belgium,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",54666.0
2001,ARE,United Arab Emirates,BEL,Belgium,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,130509.0
2001,ARE,United Arab Emirates,BEL,Belgium,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,36524.0
2001,ARE,United Arab Emirates,BEL,Belgium,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",1815627.0
2001,ARE,United Arab Emirates,BEL,Belgium,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",156425.0
2001,ARE,United Arab Emirates,BGD,Bangladesh,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",3295937.0
2001,ARE,United Arab Emirates,BHR,Bahrain,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1933133.0
2001,ARE,United Arab Emirates,BHR,Bahrain,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1075.0
2001,ARE,United Arab Emirates,BHR,Bahrain,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,384235.0
2001,ARE,United Arab Emirates,BHR,Bahrain,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",9041807.0
2001,ARE,United Arab Emirates,BHR,Bahrain,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2528491.0
2001,ARE,United Arab Emirates,BHR,Bahrain,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,320.0
2001,ARE,United Arab Emirates,BRA,Brazil,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",41159.0
2001,ARE,United Arab Emirates,CAN,Canada,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",108619.0
2001,ARE,United Arab Emirates,CHE,Switzerland,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",300.0
2001,ARE,United Arab Emirates,CHE,Switzerland,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",1.0
2001,ARE,United Arab Emirates,CHE,Switzerland,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,219.0
2001,ARE,United Arab Emirates,CHN,China,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",279750.0
2001,ARE,United Arab Emirates,CHN,China,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",405607.0
2001,ARE,United Arab Emirates,CIV,C_e d'Ivoire,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",177078.0
2001,ARE,United Arab Emirates,CMR,Cameroon,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",184523.0
2001,ARE,United Arab Emirates,COD,Dem. Rep. of the Congo,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",152018.0
2001,ARE,United Arab Emirates,COG,Congo,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",622369.0
2001,ARE,United Arab Emirates,COL,Colombia,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",13224.0
2001,ARE,United Arab Emirates,COM,Comoros,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",18522.0
2001,ARE,United Arab Emirates,CZE,Czechia,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",672.0
2001,ARE,United Arab Emirates,DEU,Germany,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",400.0
2001,ARE,United Arab Emirates,DEU,Germany,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,16095.0
2001,ARE,United Arab Emirates,DEU,Germany,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",988415.0
2001,ARE,United Arab Emirates,DEU,Germany,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",3.0
2001,ARE,United Arab Emirates,DEU,Germany,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,7100.0
2001,ARE,United Arab Emirates,DJI,Djibouti,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",1221.0
2001,ARE,United Arab Emirates,DNK,Denmark,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",652.0
2001,ARE,United Arab Emirates,DNK,Denmark,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,17067.0
2001,ARE,United Arab Emirates,DZA,Algeria,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",1335808.0
2001,ARE,United Arab Emirates,DZA,Algeria,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",3961355.0
2001,ARE,United Arab Emirates,DZA,Algeria,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,163.0
2001,ARE,United Arab Emirates,E19,"Other Europe, nes",M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,459.0
2001,ARE,United Arab Emirates,E19,"Other Europe, nes",M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",308700.0
2001,ARE,United Arab Emirates,EGY,Egypt,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",7034.0
2001,ARE,United Arab Emirates,EGY,Egypt,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,23580.0
2001,ARE,United Arab Emirates,EGY,Egypt,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",441262.0
2001,ARE,United Arab Emirates,EGY,Egypt,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",298134.0
2001,ARE,United Arab Emirates,EGY,Egypt,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,14.0
2001,ARE,United Arab Emirates,ERI,Eritrea,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",8893.0
2001,ARE,United Arab Emirates,ESP,Spain,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",231073.0
2001,ARE,United Arab Emirates,EST,Estonia,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,14029.0
2001,ARE,United Arab Emirates,ETH,Ethiopia,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",229806.0
2001,ARE,United Arab Emirates,FIN,Finland,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",1907.0
2001,ARE,United Arab Emirates,FRA,France,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,40907.0
2001,ARE,United Arab Emirates,FRA,France,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,733.0
2001,ARE,United Arab Emirates,FRA,France,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2568333.0
2001,ARE,United Arab Emirates,FRA,France,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",36680.0
2001,ARE,United Arab Emirates,FRA,France,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,7187.0
2001,ARE,United Arab Emirates,GBR,United Kingdom,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",30506.0
2001,ARE,United Arab Emirates,GBR,United Kingdom,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,158676.0
2001,ARE,United Arab Emirates,GBR,United Kingdom,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,71865.0
2001,ARE,United Arab Emirates,GBR,United Kingdom,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2109289.0
2001,ARE,United Arab Emirates,GBR,United Kingdom,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",127327.0
2001,ARE,United Arab Emirates,GBR,United Kingdom,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,320006.0
2001,ARE,United Arab Emirates,GEO,Georgia,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",102539.0
