year,reporter,reporter_name,partner,partner_name,flow,flow_name,product_code,product_name,trade_value_raw_usd
2002,CHN,China,NLD,Netherlands,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3302981.0
2002,CHN,China,NLD,Netherlands,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6232302.0
2002,CHN,China,NLD,Netherlands,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1448582.0
2002,CHN,China,NOR,Norway,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",647479.0
2002,CHN,China,NOR,Norway,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,367025580.0
2002,CHN,China,NOR,Norway,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",13295.0
2002,CHN,China,NOR,Norway,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1293503.0
2002,CHN,China,NOR,Norway,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,64539869.0
2002,CHN,China,NZL,New Zealand,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8063015.0
2002,CHN,China,NZL,New Zealand,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",21161.0
2002,CHN,China,NZL,New Zealand,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",394.0
2002,CHN,China,NZL,New Zealand,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6541688.0
2002,CHN,China,NZL,New Zealand,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1486844.0
2002,CHN,China,OMN,Oman,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",3102.0
2002,CHN,China,OMN,Oman,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1442986338.0
2002,CHN,China,PAK,Pakistan,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",6677.0
2002,CHN,China,PAK,Pakistan,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2096.0
2002,CHN,China,PAK,Pakistan,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,5571075.0
2002,CHN,China,PAK,Pakistan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1197135.0
2002,CHN,China,PAK,Pakistan,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,40125.0
2002,CHN,China,PAN,Panama,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",75730887.0
2002,CHN,China,PER,Peru,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",125.0
2002,CHN,China,PHL,Philippines,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",74340050.0
2002,CHN,China,PHL,Philippines,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",96659656.0
2002,CHN,China,PHL,Philippines,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",86558208.0
2002,CHN,China,PHL,Philippines,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2661639.0
2002,CHN,China,PHL,Philippines,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2139154.0
2002,CHN,China,PNG,Papua New Guinea,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,34744892.0
2002,CHN,China,PNG,Papua New Guinea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",109530.0
2002,CHN,China,POL,Poland,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",121.0
2002,CHN,China,POL,Poland,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",134762.0
2002,CHN,China,PRK,Dem. People's Rep. of Korea,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",7388029.0
2002,CHN,China,PRK,Dem. People's Rep. of Korea,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",9537575.0
2002,CHN,China,PRK,Dem. People's Rep. of Korea,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,76468235.0
2002,CHN,China,PRK,Dem. People's Rep. of Korea,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1688128.0
2002,CHN,China,PRK,Dem. People's Rep. of Korea,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",20239601.0
2002,CHN,China,PRK,Dem. People's Rep. of Korea,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,2086421.0
2002,CHN,China,PRK,Dem. People's Rep. of Korea,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,76820.0
2002,CHN,China,PRT,Portugal,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",2100.0
2002,CHN,China,PRT,Portugal,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",31017.0
2002,CHN,China,QAT,Qatar,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1830.0
2002,CHN,China,QAT,Qatar,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,81635944.0
2002,CHN,China,QAT,Qatar,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3962078.0
2002,CHN,China,QAT,Qatar,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",26406.0
2002,CHN,China,QAT,Qatar,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,10336417.0
2002,CHN,China,ROU,Romania,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",806280.0
2002,CHN,China,RUS,Russian Federation,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",37229415.0
2002,CHN,China,RUS,Russian Federation,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,575921751.0
2002,CHN,China,RUS,Russian Federation,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",649969317.0
2002,CHN,China,RUS,Russian Federation,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",7002013.0
2002,CHN,China,RUS,Russian Federation,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,63652.0
2002,CHN,China,S19,"Other Asia, nes",M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",241.0
2002,CHN,China,S19,"Other Asia, nes",X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",386833698.0
2002,CHN,China,S19,"Other Asia, nes",M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2811.0
2002,CHN,China,S19,"Other Asia, nes",X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1608.0
2002,CHN,China,S19,"Other Asia, nes",M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",106022067.0
2002,CHN,China,S19,"Other Asia, nes",X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",569323.0
2002,CHN,China,S19,"Other Asia, nes",M,Import,2711,Petroleum gases and other gaseous hydrocarbons,46529163.0
2002,CHN,China,SAU,Saudi Arabia,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",462347.0
2002,CHN,China,SAU,Saudi Arabia,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2088472127.0
2002,CHN,China,SAU,Saudi Arabia,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",29271851.0
2002,CHN,China,SAU,Saudi Arabia,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6442323.0
2002,CHN,China,SAU,Saudi Arabia,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,342287266.0
2002,CHN,China,SCG,Serbia and Montenegro (...2005),X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",9869.0
2002,CHN,China,SDN,Sudan (...2011),M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1146245262.0
2002,CHN,China,SDN,Sudan (...2011),M,Import,2711,Petroleum gases and other gaseous hydrocarbons,9990345.0
2002,CHN,China,SDN,Sudan (...2011),X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2168.0
2002,CHN,China,SGP,Singapore,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,51566710.0
2002,CHN,China,SGP,Singapore,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",863910947.0
2002,CHN,China,SGP,Singapore,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",598557225.0
2002,CHN,China,SGP,Singapore,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,20887010.0
2002,CHN,China,SGP,Singapore,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,9152.0
2002,CHN,China,SWE,Sweden,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",3017030.0
2002,CHN,China,SWE,Sweden,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",6694175.0
2002,CHN,China,SYR,Syria,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",12048736.0
2002,CHN,China,THA,Thailand,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",6959014.0
2002,CHN,China,THA,Thailand,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,150952188.0
2002,CHN,China,THA,Thailand,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",57947515.0
2002,CHN,China,THA,Thailand,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",14738705.0
2002,CHN,China,THA,Thailand,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,99002416.0
2002,CHN,China,TKM,Turkmenistan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",18054.0
2002,CHN,China,TUR,T_kiye,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",6406627.0
2002,CHN,China,TUR,T_kiye,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",13506.0
2002,CHN,China,TUR,T_kiye,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4948421.0
2002,CHN,China,UKR,Ukraine,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",325567.0
2002,CHN,China,USA,USA,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",665403.0
2002,CHN,China,USA,USA,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",2176130.0
2002,CHN,China,USA,USA,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,10525.0
2002,CHN,China,USA,USA,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,150170489.0
2002,CHN,China,USA,USA,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",83396437.0
2002,CHN,China,USA,USA,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",84718932.0
2002,CHN,China,USA,USA,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,29668136.0
2002,CHN,China,USA,USA,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,74694.0
2002,CHN,China,UZB,Uzbekistan,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",883790.0
2002,CHN,China,UZB,Uzbekistan,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",713340.0
2002,CHN,China,VCT,Saint Vincent and the Grenadines,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5509251.0
2002,CHN,China,VEN,Venezuela,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,20.0
2002,CHN,China,VEN,Venezuela,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",5974909.0
2002,CHN,China,VEN,Venezuela,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,12336897.0
2002,CHN,China,VNM,Viet Nam,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",48869486.0
2002,CHN,China,VNM,Viet Nam,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",3122700.0
2002,CHN,China,VNM,Viet Nam,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,697456013.0
2002,CHN,China,VNM,Viet Nam,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1256769.0
2002,CHN,China,VNM,Viet Nam,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",389055021.0
2002,CHN,China,VNM,Viet Nam,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,1491.0
2002,CHN,China,VUT,Vanuatu,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",280254.0
2002,CHN,China,YEM,Yemen,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,423688628.0
2002,CHN,China,YEM,Yemen,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,1496140.0
2002,CHN,China,ZAF,South Africa,M,Import,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",12080708.0
2002,CHN,China,ZAF,South Africa,X,Export,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",43.0
2002,CHN,China,ZAF,South Africa,M,Import,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",125033.0
2002,CHN,China,ZAF,South Africa,X,Export,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",264131.0
2002,CHN,China,ZAF,South Africa,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,2555.0
2002,CIV,C_e d'Ivoire,A59,"North America and Central America, nes",X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2650.0
2002,CIV,C_e d'Ivoire,AGO,Angola,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",13555.0
2002,CIV,C_e d'Ivoire,AGO,Angola,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",8770427.0
2002,CIV,C_e d'Ivoire,ALB,Albania,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",10.0
2002,CIV,C_e d'Ivoire,ARE,United Arab Emirates,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",146434.0
2002,CIV,C_e d'Ivoire,ARE,United Arab Emirates,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,54.0
2002,CIV,C_e d'Ivoire,ATG,Antigua and Barbuda,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",592195.0
2002,CIV,C_e d'Ivoire,AUT,Austria,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",61157.0
2002,CIV,C_e d'Ivoire,BEL,Belgium,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",6152623.0
2002,CIV,C_e d'Ivoire,BEL,Belgium,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,40750.0
2002,CIV,C_e d'Ivoire,BEN,Benin,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",16549555.0
2002,CIV,C_e d'Ivoire,BFA,Burkina Faso,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",23199096.0
2002,CIV,C_e d'Ivoire,BFA,Burkina Faso,X,Export,2711,Petroleum gases and other gaseous hydrocarbons,579723.0
2002,CIV,C_e d'Ivoire,BHR,Bahrain,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",9196172.0
2002,CIV,C_e d'Ivoire,BHS,Bahamas,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",431956.0
2002,CIV,C_e d'Ivoire,BLZ,Belize,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",655062.0
2002,CIV,C_e d'Ivoire,BMU,Bermuda,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",12768.0
2002,CIV,C_e d'Ivoire,BOL,Bolivia (Plurinational State of),X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",144185.0
2002,CIV,C_e d'Ivoire,BRA,Brazil,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,7505858.0
2002,CIV,C_e d'Ivoire,BRA,Brazil,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",10628.0
2002,CIV,C_e d'Ivoire,CAN,Canada,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",26649.0
2002,CIV,C_e d'Ivoire,CHE,Switzerland,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",38183.0
2002,CIV,C_e d'Ivoire,CHE,Switzerland,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",73168.0
2002,CIV,C_e d'Ivoire,CHN,China,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",4124.0
2002,CIV,C_e d'Ivoire,CHN,China,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",208215.0
2002,CIV,C_e d'Ivoire,CHN,China,M,Import,2711,Petroleum gases and other gaseous hydrocarbons,19638.0
2002,CIV,C_e d'Ivoire,CMR,Cameroon,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",12715223.0
2002,CIV,C_e d'Ivoire,CMR,Cameroon,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",11721729.0
2002,CIV,C_e d'Ivoire,COD,Dem. Rep. of the Congo,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",19885615.0
2002,CIV,C_e d'Ivoire,COG,Congo,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",8629506.0
2002,CIV,C_e d'Ivoire,COG,Congo,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",10487868.0
2002,CIV,C_e d'Ivoire,COL,Colombia,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",371.0
2002,CIV,C_e d'Ivoire,CPV,Cabo Verde,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",6928618.0
2002,CIV,C_e d'Ivoire,CYP,Cyprus,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",2306825.0
2002,CIV,C_e d'Ivoire,DEU,Germany,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",199187.0
2002,CIV,C_e d'Ivoire,DEU,Germany,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",289653.0
2002,CIV,C_e d'Ivoire,DNK,Denmark,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",4473360.0
2002,CIV,C_e d'Ivoire,DZA,Algeria,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,19516708.0
2002,CIV,C_e d'Ivoire,EGY,Egypt,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",124528.0
2002,CIV,C_e d'Ivoire,ESP,Spain,X,Export,2709,Petroleum oils and oils obtained from bituminous minerals; crude,45493878.0
2002,CIV,C_e d'Ivoire,ESP,Spain,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",22404.0
2002,CIV,C_e d'Ivoire,ESP,Spain,X,Export,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",31197654.0
2002,CIV,C_e d'Ivoire,FRA,France,M,Import,2709,Petroleum oils and oils obtained from bituminous minerals; crude,907928.0
2002,CIV,C_e d'Ivoire,FRA,France,M,Import,2710,"Petroleum oils, oils from bituminous minerals, not crude; preparations n.e.s. containing less than 70% petroleum oils, oils from bituminous minerals; these being the basic constituents of the preparations",16186460.0
