year,country_code,country_name,in_degree,out_degree,total_degree,norm_in_degree,norm_out_degree,norm_total_degree,in_strength,out_strength,total_strength,norm_in_strength,norm_out_strength,norm_total_strength,betweenness_centrality,pagerank_centrality,eigenvector_centrality,global_density,global_nodes,global_edges,global_max_possible_edges,global_edge_coverage_ratio,global_total_weight,global_avg_edge_weight,global_weight_density,global_is_strongly_connected,global_num_strongly_connected_components,global_largest_scc_size,global_largest_scc_ratio,global_is_weakly_connected,global_num_weakly_connected_components,global_largest_wcc_size,global_largest_wcc_ratio,global_avg_path_length,global_median_path_length,global_max_path_length,global_min_path_length,global_avg_weighted_path_length,global_median_weighted_path_length,global_reachability_ratio,global_sampled_pairs,global_reachable_pairs,global_weighted_reachable_pairs,global_lwcc_node_ratio,global_lwcc_edge_ratio,global_global_efficiency,global_weighted_global_efficiency,global_efficiency_sample_size,global_efficiency_sample_pairs,global_global_clustering,global_avg_clustering,global_weighted_avg_clustering
2019,RWA,Rwanda,47,16,63,0.2052401746724891,0.06986899563318777,0.13755458515283842,510380977.2489999,21873425.527,532254402.7759999,0.00029319186303852963,1.2565339750440764e-05,0.00030575720278897044,0.004328506856661304,0.0018338291395955646,0.0008877341611667405,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SDN,Sudan,45,13,58,0.1965065502183406,0.056768558951965066,0.12663755458515283,90605883.2,826215526.067,916821409.2670001,5.2049172837214067e-05,0.00047462519207639077,0.0005266743649136048,0.0,0.0007177356858717917,0.0001700753725670437,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SLE,Sierra Leone,23,4,27,0.10043668122270742,0.017467248908296942,0.05895196506550218,21092214.756,2639663.039,23731877.795,1.2116567849478023e-05,1.5163725896876057e-06,1.3632940439165628e-05,0.0,0.0007037991996245244,4.8059615952459293e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SLV,El Salvador,41,20,61,0.17903930131004367,0.08733624454148471,0.1331877729257642,1493787533.654,102078522.84100002,1595866056.4950001,0.0008581165237317919,5.8639709593589764e-05,0.0009167562333253817,0.0,0.0013043700748245452,0.015683777685000698,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SOM,Somalia,18,1,19,0.07860262008733625,0.004366812227074236,0.04148471615720524,33248967.798000004,58713.394,33307681.192000005,1.910009825473526e-05,3.372831304364403e-08,1.9133826567778904e-05,0.0,0.0007143062751519295,3.9685478857290826e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SSD,South Sudan,14,5,19,0.0611353711790393,0.021834061135371178,0.04148471615720524,4281216.573,1642402261.2559998,1646683477.8289998,2.4593743087272537e-06,0.0009434892762498312,0.0009459486505585585,0.0,0.0007069474980937267,1.350627144320933e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SWZ,Eswatini,26,23,49,0.11353711790393013,0.10043668122270742,0.10698689956331878,224982354.43,47181465.51199999,272163819.942,0.00012924266104444776,2.710371740129058e-05,0.0001563463784457383,0.004328506856661304,0.0015345004100188716,0.0002826406017799721,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SYC,Seychelles,37,14,51,0.1615720524017467,0.0611353711790393,0.11135371179039301,231178580.59100002,17787089.828999996,248965670.42000002,0.00013280212578340366,1.0217916100846233e-05,0.0001430200418842499,0.0,0.0006993495897490426,0.0002682759385388475,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,SYR,Syria,27,5,32,0.11790393013100436,0.021834061135371178,0.06986899563318777,195245006.904,105348.488,195350355.39200002,0.00011215983720965869,6.051816357164731e-08,0.00011222035537323035,0.0,0.00600254597682567,0.0001962644595290526,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,TCD,Chad,22,11,33,0.09606986899563319,0.048034934497816595,0.07205240174672489,26679629.067000005,1003617634.7809999,1030297263.8479999,1.532629643348638e-05,0.0005765350536883487,0.000591861350121835,0.0,0.0007091737523435873,2.9358813248742345e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,TJK,Tajikistan,36,4,40,0.1572052401746725,0.017467248908296942,0.08733624454148471,547755700.299,725636.45,548481336.7490001,0.0003146620297768024,4.1684684999607663e-07,0.0003150788766267985,0.0,0.0009027136213652574,7.367672256437856e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,TKM,Turkmenistan,34,25,59,0.14847161572052403,0.1091703056768559,0.12882096069868995,45464764.64799999,11031258223.053999,11076722987.702,2.6117546781631187e-05,0.006336982164792545,0.006363099711574177,0.0,0.0007042326886211185,9.01447622642811e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,TUN,Tunisia,56,57,113,0.2445414847161572,0.24890829694323144,0.24672489082969432,3484920485.9929996,876465243.748,4361385729.740999,0.0020019365442198755,0.0005034914880411497,0.002505428032261025,0.0,0.002945130313172575,0.002850494604526912,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,TUR,T_kiye,91,179,270,0.39737991266375544,0.7816593886462883,0.5895196506550219,15762509684.633,6450063491.849,22212573176.482,0.009054882110831006,0.003705283339683323,0.012760165450514328,0.043936259863632886,0.007003388175862929,0.03157334344982386,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,TZA,United Rep. of Tanzania,70,25,95,0.3056768558951965,0.1091703056768559,0.2074235807860262,1861815948.6079993,208012466.844,2069828415.4519994,0.00106953297818722,0.00011949419239322217,0.0011890271705804424,3.8305370412931895e-05,0.002653396878343796,0.005191836783220487,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,UGA,Uganda,61,34,95,0.2663755458515284,0.14847161572052403,0.2074235807860262,1223462965.2600002,99577773.357,1323040738.617,0.0007028267159891024,5.72031368510894e-05,0.0007600298528401917,0.0,0.0015446534586004773,0.0020571847658495067,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,UKR,Ukraine,64,138,202,0.2794759825327511,0.6026200873362445,0.4410480349344978,11525669872.643,579990598.5459999,12105660471.189,0.006621000337711696,0.00033317958880268366,0.0069541799265143795,0.005477667969049261,0.009462974057530264,0.019257523316476444,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,WLF,Wallis and Futuna Isds,8,0,8,0.034934497816593885,0.0,0.017467248908296942,7133262.553,0.0,7133262.553,4.097751739749322e-06,0.0,4.097751739749322e-06,0.0,0.0009979762548094709,3.2597138899963913e-06,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,WSM,Samoa,15,18,33,0.06550218340611354,0.07860262008733625,0.07205240174672489,66076306.727,9422611.22,75498917.947,3.7957988905497396e-05,5.412883828802548e-06,4.337087273429995e-05,0.004232743430628974,0.0008163594112864128,0.00045557399705054686,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,ZMB,Zambia,45,14,59,0.1965065502183406,0.0611353711790393,0.12882096069868995,1210339399.5110002,13421151.461,1223760550.9720001,0.0006952877933740834,7.709872774221984e-06,0.0007029976661483053,0.004328506856661304,0.008119197836539378,0.000910615259511222,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,ZWE,Zimbabwe,33,6,39,0.14410480349344978,0.026200873362445413,0.0851528384279476,1346572621.5859997,7502997.044,1354075618.6299996,0.0007735479048758961,4.310148261324626e-06,0.0007778580531372206,0.0,0.006630304425106098,0.008749779648447089,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,HRV,Croatia,53,58,111,0.2314410480349345,0.25327510917030566,0.2423580786026201,2545247021.5369997,1039102187.4469999,3584349208.9839997,0.0014621346590149855,0.000596919399047987,0.0020590540580629727,0.00019152685206465947,0.0055382423161257415,0.001318609031385848,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,NIC,Nicaragua,39,13,52,0.1703056768558952,0.056768558951965066,0.11353711790393013,935525274.5360001,11721177.12,947246451.6560001,0.0005374189289720031,6.733310820753402e-06,0.0005441522397927565,0.0,0.0013879170257822364,0.00802094272876863,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,ATA,Antarctica,5,1,6,0.021834061135371178,0.004366812227074236,0.013100436681222707,21099731.324,41627.0,21141358.324,1.2120885793668369e-05,2.3912916481506245e-08,1.2144798710149876e-05,0.0,0.0006806749985636773,1.6525679422165743e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,ATG,Antigua and Barbuda,37,27,64,0.1615720524017467,0.11790393013100436,0.13973799126637554,66840308.929000005,135048607.664,201888916.593,3.839687522562888e-05,7.757960160503847e-05,0.00011597647683066733,0.004328506856661304,0.001607508330400997,0.00021268931432890414,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,BMU,Bermuda,22,10,32,0.09606986899563319,0.043668122270742356,0.06986899563318777,118216210.17299998,32341078.226999998,150557288.39999998,6.791011508461185e-05,1.857855484575182e-05,8.648866993036367e-05,0.0,0.0007931899801037459,0.0012255899638096569,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,DMA,Dominica,23,4,27,0.10043668122270742,0.017467248908296942,0.05895196506550218,92041124.69899999,19141633.67,111182758.36899999,5.2873657188629695e-05,1.0996043127544573e-05,6.386970031617427e-05,0.0,0.0007603429766475768,0.00011588224099399794,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,GIB,Gibraltar,37,10,47,0.1615720524017467,0.043668122270742356,0.10262008733624454,6294337926.681999,8400570.663000003,6302738497.344999,0.0036158257176141404,4.8257656007233434e-06,0.003620651483214864,0.0,0.004920701823659734,0.02655862731949334,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
2019,GRD,Grenada,22,5,27,0.09606986899563319,0.021834061135371178,0.05895196506550218,77126685.78000002,21954.141999999996,77148639.92200002,4.430595516257515e-05,1.2611707883564234e-08,4.4318566870458714e-05,0.0,0.0018669564848555423,3.024475064398508e-05,0.19762673248528573,230,10409,52670,0.19762673248528573,1740774699405.3804,167237457.9119397,0.19762673248528573,False,10,221,0.9608695652173913,True,1,230,1.0,1.9014479584378643,2.0,5,1,0.00039528823329717345,5.8573116280564684e-08,0.9611353711790394,52670,50623,50623,1.0,1.0,0.5623875071197167,155954056.52200654,230,52670,0.5631769544180614,0.7504646936271032,0.00040845603656764374
